,WWC2 (80014)
ACH-000677,0.10120136796690396
ACH-000681,0.25879863875329306
ACH-000683,-0.07418318161171661
ACH-000684,0.1686920287392504
ACH-000688,0.11477013152984565
ACH-000693,0.032156828085414514
ACH-000694,0.12157983970710337
ACH-000695,-0.024799249685504517
ACH-000696,0.06080887891948076
ACH-000697,0.02440783848296573
ACH-000699,0.01311914811088386
ACH-000701,0.16869988242821066
ACH-000706,0.1514107402236581
ACH-000711,-0.02450476050645777
ACH-000713,0.049801104036190036
ACH-000714,-0.060597981018509176
ACH-000718,0.08817621986169452
ACH-000720,0.04308492618544402
ACH-000721,0.03862990029005396
ACH-000724,0.042659930448431464
ACH-000725,0.20096358408459145
ACH-000732,0.06642061989597636
ACH-000734,0.052150830617241815
ACH-000735,0.16730850968742694
ACH-000736,0.08266653453388523
ACH-000738,0.047202143020023984
ACH-000746,-0.1081789485414468
ACH-000747,0.19367023609468173
ACH-000748,0.055880816986435065
ACH-000753,0.00346216348078218
ACH-000756,-0.03286910112437847
ACH-000757,0.09518069177229986
ACH-000758,-0.047359969129272164
ACH-000760,-0.02201158998904726
ACH-000762,0.12851423613380794
ACH-000763,0.09731449123402812
ACH-000764,-0.07187309165872259
ACH-000765,0.029908045041173368
ACH-000766,-0.15427712648315756
ACH-000767,-0.12345150728915935
ACH-000768,0.10951027127024866
ACH-000769,0.041573762982542034
ACH-000770,0.07104123665206072
ACH-000771,0.19044619073426844
ACH-000773,0.11765499522557535
ACH-000776,0.13225543903386414
ACH-000777,-0.08311562887432042
ACH-000778,0.1636525113402154
ACH-000781,0.034449197973667016
ACH-000782,0.1299211447545579
ACH-000783,0.06733449515767148
ACH-000784,-0.009476473801608494
ACH-000785,-0.012755962526400507
ACH-000787,0.06730548170054676
ACH-000788,0.15191109246834372
ACH-000791,-0.024698253619108955
ACH-000792,0.08469408094845952
ACH-000794,0.06563893740029263
ACH-000796,-0.021168487345863955
ACH-000798,0.11452433695859658
ACH-000799,0.05421822270077089
ACH-000800,0.08513227416620725
ACH-000802,0.10191490384340687
ACH-000804,0.09655250707398624
ACH-000805,-0.0468610787420763
ACH-000809,0.02232293794208195
ACH-000810,-0.16044809343765115
ACH-000811,0.07057083254174569
ACH-000817,-0.008055789562391976
ACH-000819,0.09728970465294924
ACH-000820,0.13443670214999187
ACH-000821,0.013234325906717756
ACH-000822,-0.0099633045113949
ACH-000823,-0.14437012064952806
ACH-000824,0.008273503972659926
ACH-000827,0.05109973600810725
ACH-000829,0.11419364483789872
ACH-000831,-0.04895472385262986
ACH-000832,0.19047128374908007
ACH-000833,0.05736300179426766
ACH-000834,0.03770491948453463
ACH-000835,0.032623560176201966
ACH-000836,0.08960839769004568
ACH-000837,0.12338034725517105
ACH-000838,0.027661508691473026
ACH-000839,-0.03712210859236843
ACH-000840,0.04638974252906127
ACH-000841,-0.018514190185376884
ACH-000843,0.015695676485224217
ACH-000846,-0.0206526170050468
ACH-000847,-0.12102183090000465
ACH-000848,0.1007955728807246
ACH-000849,0.0029841860839617397
ACH-000851,0.009433887423436305
ACH-000855,0.039979738035267914
ACH-000856,0.2166429656577712
ACH-000858,0.2384083203693992
ACH-000859,0.05602029771596405
ACH-000861,0.10447630029560824
ACH-000862,0.049708730621977414
ACH-000865,0.030003426112237094
ACH-000866,0.08931033706943678
ACH-000867,-0.04302380046240973
ACH-000869,-0.1149075196842696
ACH-000872,0.16998929316950084
ACH-000873,0.05010834722111338
ACH-000876,-0.01603374070826914
ACH-000878,0.023152365461891162
ACH-000880,0.2200775619642837
ACH-000881,0.08642842215223931
ACH-000882,0.029034171180944937
ACH-000884,0.07245395998237307
ACH-000885,0.30857626049460785
ACH-000887,-0.004380704194338415
ACH-000889,-0.002266621561644835
ACH-000896,0.09233584360359567
ACH-000898,0.10919755654671573
ACH-000900,-0.009135311763397741
ACH-000901,-0.028825354868415826
ACH-000905,0.014269475513533171
ACH-000906,0.05140903148319767
ACH-000907,-0.06863229946794562
ACH-000910,0.02437664435001286
ACH-000911,0.03284863715085766
ACH-000912,0.1156500766058598
ACH-000913,-0.14754676369550002
ACH-000915,0.14845640286121373
ACH-000916,-0.0043161847530302395
ACH-000917,0.2328142219327285
ACH-000920,-0.1812942354703868
ACH-000921,0.07337120171348031
ACH-000924,0.0660620170388494
ACH-000926,-0.03414583812239226
ACH-000928,0.14391214274652533
ACH-000929,-0.04074632194170167
ACH-000932,0.15981288597185148
ACH-000935,0.2208899728833855
ACH-000936,0.19491892250339515
ACH-000937,-0.019246873476292475
ACH-000938,-0.16268376263826906
ACH-000939,0.11268328993313866
ACH-000941,-0.0434006699021387
ACH-000943,0.1881560453319772
ACH-000946,0.011356030787863512
ACH-000947,-0.029494866407818256
ACH-000948,-0.04222484542319463
ACH-000950,0.23027820631543144
ACH-000953,-0.17964167321269314
ACH-000954,0.17090268973832706
ACH-000957,0.20605542563972415
ACH-000958,0.17660052381500474
ACH-000960,-0.01478317123216484
ACH-000963,0.06435580446334754
ACH-000968,0.11015060633729716
ACH-000969,0.0761478385454451
ACH-000972,0.14587843133588765
ACH-000973,0.02228004380355116
ACH-000974,-0.10574119917521063
ACH-000978,0.08025556119701846
ACH-000984,-0.2333418995465181
ACH-000986,0.006738527383112349
ACH-000988,0.10624714306745536
ACH-000993,-0.01860070537608213
ACH-000994,0.03904808411054134
ACH-000996,-0.0889705269416402
ACH-001001,0.039669744723874
ACH-001020,0.3306797466348076
ACH-001028,0.022094951570959077
ACH-001031,0.04511760451273844
ACH-001038,-0.08469649496192304
ACH-001048,-0.009614406808815984
ACH-001050,0.2392356575794931
ACH-001053,-0.27633539450787875
ACH-001054,-0.12590293555030832
ACH-001061,0.1254723936018009
ACH-001067,0.16872206122209574
ACH-001075,0.10103171770045563
ACH-001096,0.10413482359529967
ACH-001111,0.035748254096537965
ACH-001119,0.07347797494245611
ACH-001128,0.16229297502500967
ACH-001134,0.018154606141914997
ACH-001151,0.07337865297042348
ACH-001163,0.027278756066883826
ACH-001164,0.19637228048808567
ACH-001183,0.07394397156612034
ACH-001192,-0.023253181789145042
ACH-001193,-0.09231355490664997
ACH-001196,-0.06125568332284565
ACH-001197,0.03355856266663815
ACH-001205,-0.1144045301838304
ACH-001211,0.07034487742989358
ACH-001212,0.09618988665076582
ACH-001228,0.06548677222722464
ACH-001232,0.0674437162620574
ACH-001239,0.03466899067980585
ACH-001270,-0.12176787218019412
ACH-001274,0.20724901633565235
ACH-001275,0.02716776180070721
ACH-001277,0.08426746935763603
ACH-001278,0.13434018018104224
ACH-001280,-0.1602422176942305
ACH-001283,0.08171114679719067
ACH-001289,0.0579802501485672
ACH-001300,-0.13223620488077478
ACH-001301,-0.07746647546187499
ACH-001302,-0.08772464370271345
ACH-001306,0.12408594145461105
ACH-001318,-0.15850757974846674
ACH-001322,0.016524232562254118
ACH-001328,0.04360715561807737
ACH-001332,0.14736568301082612
ACH-001336,0.07834618470976693
ACH-001346,0.08882659444843419
ACH-001353,0.07961408547579486
ACH-001354,-0.10044529321602648
ACH-001367,0.22474735237141727
ACH-001368,0.10586571719023903
ACH-001374,-0.08652523252650803
ACH-001377,0.053482301395441405
ACH-001380,0.09792315275487637
ACH-001391,0.013176306290663992
ACH-001408,0.10205191051064896
ACH-001430,-0.015808672770659504
ACH-001431,0.001389367643688562
ACH-001450,0.028447886768590606
ACH-001496,-0.039042190291330825
ACH-001500,0.061945443930221285
ACH-001523,-0.0030762680085505297
ACH-001532,-0.10083997258228933
ACH-001550,0.015367847975773088
ACH-001552,0.071149943956269
ACH-001554,0.026550706925627256
ACH-001654,-0.04104651134767885
ACH-001735,-0.12246036178978276
ACH-001736,-0.03292470248274571
ACH-001737,-0.13721784155434466
ACH-001740,-0.06872402563924318
ACH-001745,-0.03627618265892926
ACH-001765,-0.01288790271743482
