,FAM169A (26049)
ACH-000004,0.023152685742638256
ACH-000005,-0.09475844342381354
ACH-000007,0.0030493281323613988
ACH-000009,-0.0425523716600982
ACH-000011,-0.03938471949932069
ACH-000012,-0.05491138829131845
ACH-000013,-0.001946531007897393
ACH-000014,-0.09508598060807047
ACH-000015,-0.09070120143721168
ACH-000017,-0.061990410714332665
ACH-000018,0.046588105808849874
ACH-000019,0.02095099491821576
ACH-000021,-0.15406975723942098
ACH-000022,-0.13089550559676688
ACH-000025,0.006902246129560663
ACH-000028,0.008409386066794027
ACH-000030,-0.05464471104993007
ACH-000035,-0.058127286809928874
ACH-000036,-0.1240308049087472
ACH-000037,-0.11849332698222377
ACH-000039,-0.10217876020158996
ACH-000040,-0.07794107708609056
ACH-000041,-0.07864855197318864
ACH-000042,-0.10595826250406384
ACH-000045,-0.06273274377418091
ACH-000047,-0.060225897866322965
ACH-000052,0.040762838341874184
ACH-000053,-0.07478649263200532
ACH-000054,-0.1362533705709911
ACH-000055,-0.032941876210107635
ACH-000060,0.03781662797036375
ACH-000067,-0.1485533976901713
ACH-000070,-0.12142715795510395
ACH-000075,-0.04760328190813762
ACH-000078,-0.15365275827879987
ACH-000082,-0.08877154275756327
ACH-000085,0.030086003142016007
ACH-000086,-0.0596066686467714
ACH-000087,-0.2238102826595421
ACH-000092,-0.05723777025058052
ACH-000095,-0.08644692581976203
ACH-000097,0.004026217809591061
ACH-000098,-0.15337534926084254
ACH-000099,-0.07639588426891264
ACH-000108,-0.08201916088741122
ACH-000113,-0.0246778596046891
ACH-000116,-0.027984639653963875
ACH-000118,-0.01444248284885259
ACH-000120,0.14098314790443892
ACH-000123,-0.02487019339042706
ACH-000127,-0.0489382350815023
ACH-000128,-0.02832419431938157
ACH-000132,-0.10879835090456716
ACH-000133,-0.09672020357121013
ACH-000137,-0.11787919494025373
ACH-000138,0.06353612873975646
ACH-000142,-0.08166356021462119
ACH-000143,-0.17166996504838564
ACH-000146,-0.08829280589806614
ACH-000148,-0.08003377815049678
ACH-000150,0.02430424133255379
ACH-000152,-0.08206868613135156
ACH-000153,0.10812394963249364
ACH-000159,-0.11076284008301296
ACH-000160,-0.03647698797384322
ACH-000163,-0.009886017540867823
ACH-000167,-0.2529072052758214
ACH-000168,-0.07645119600519737
ACH-000169,-0.12395901419019055
ACH-000178,-0.08798417366511885
ACH-000183,-0.016793081147999624
ACH-000188,-0.13020821949358585
ACH-000189,0.1268357513860319
ACH-000190,-0.12890845960183314
ACH-000198,-0.014672445476189946
ACH-000203,-0.28853134716938234
ACH-000204,-0.1138948036659012
ACH-000206,-0.20021846354961975
ACH-000207,-0.0916149157834456
ACH-000208,0.06448169556050508
ACH-000210,0.07961268052342105
ACH-000211,-0.04981309546458231
ACH-000215,-0.007224887348593166
ACH-000221,-0.000247494654920803
ACH-000222,-0.002434438351371377
ACH-000223,0.051878630338565934
