,HLA-DMB (3109)
ACH-000410,0.0399711919115035
ACH-000411,0.024295632063382592
ACH-000414,0.15799019231278688
ACH-000415,0.06079665632353535
ACH-000416,0.0871882236382779
ACH-000420,0.037070882881063416
ACH-000421,0.08520547056665917
ACH-000424,0.12322563528693993
ACH-000425,0.09517138817693843
ACH-000426,0.004723413722758675
ACH-000427,-0.03232835567599504
ACH-000433,0.1860388679573656
ACH-000435,-0.08983303224598617
ACH-000436,0.04109085214516203
ACH-000444,0.13356584088907233
ACH-000445,-0.015954355743913063
ACH-000448,0.07735191420403276
ACH-000450,-0.07503650954305427
ACH-000452,0.02132259200829144
ACH-000454,-0.11848147022938185
ACH-000458,0.0626720729791179
ACH-000459,0.004967869386570797
ACH-000460,-0.015116079037778396
ACH-000461,0.04652041230180195
ACH-000463,-0.06990396050482632
ACH-000464,-0.015505641502295253
ACH-000466,0.1146267028057355
ACH-000467,-0.030019587174379487
ACH-000468,-0.03632720971775034
ACH-000469,0.1040848052901313
ACH-000470,0.1682462271016189
ACH-000471,0.01660724591350024
ACH-000472,0.056007126715085134
ACH-000473,0.045923492405499935
ACH-000475,0.12146198883195587
ACH-000476,-0.01171370874832069
ACH-000477,-0.005527225816818194
ACH-000479,0.2197822388454195
ACH-000480,0.06936124281949148
ACH-000481,0.1186873808800068
ACH-000483,0.09572578516798766
ACH-000484,0.2968968947354855
ACH-000485,0.0508537988882216
ACH-000486,0.08417024252299814
ACH-000487,0.10817772817351164
ACH-000488,0.13001185436181198
ACH-000490,0.06483975329729035
ACH-000491,-0.10872042118054193
ACH-000495,0.1512463739103844
ACH-000496,0.01700856004335291
ACH-000499,0.14277853524621406
ACH-000500,0.017205939046456845
ACH-000502,0.06789851332483214
ACH-000503,0.2543108429698273
ACH-000505,0.0514752564662506
ACH-000507,-0.005851143186339828
ACH-000510,0.08537328055949539
ACH-000511,0.09876671561885564
ACH-000512,0.19466677378811045
ACH-000516,0.0201579014263459
ACH-000517,0.06545924315364851
ACH-000518,0.07241646102077105
ACH-000520,0.1913477199674069
ACH-000521,0.015893006783694808
ACH-000522,0.05069496864730525
ACH-000524,-0.05967355817791585
ACH-000527,0.07791153388929484
ACH-000528,-0.028836996070894363
ACH-000537,0.05277254038185654
ACH-000541,0.18012915215960873
ACH-000542,0.04997045720111405
ACH-000544,0.06515050082822227
ACH-000545,0.001605509064656994
ACH-000547,0.02114142007942588
ACH-000548,0.07190830065301801
ACH-000549,-0.139962714427996
ACH-000550,-0.03128617908116782
ACH-000552,0.024258297416737983
ACH-000556,-0.030685844495264188
ACH-000557,0.14379864391362834
ACH-000569,0.048565886757334316
ACH-000570,0.07968269087003789
ACH-000571,0.013588344371907144
ACH-000573,0.03652601035123457
ACH-000576,-0.052103509874764836
ACH-000579,-0.009236417081295592
ACH-000580,0.17176070158901172
ACH-000584,0.05279871255218078
ACH-000585,0.05014580349978279
ACH-000588,0.03800052780061545
ACH-000589,0.06690248414713314
ACH-000591,0.042796481405794416
ACH-000593,0.12026796183672235
ACH-000600,-0.002529411674797192
ACH-000601,0.11524843124697925
ACH-000605,-0.04555400178610415
ACH-000606,-0.06815399247451652
ACH-000608,0.06507427948550021
ACH-000614,0.15059582914378067
ACH-000616,0.14097295251832795
ACH-000618,0.02528246776940497
ACH-000619,0.08855307650107724
ACH-000620,0.18144763898268584
ACH-000621,0.10056441286547252
ACH-000622,0.016251161607190052
ACH-000623,0.008727054322349524
ACH-000624,0.011650258437898969
ACH-000627,-0.01002658165658668
ACH-000630,0.00998813632538396
ACH-000631,0.011114047469940613
ACH-000632,0.1280690022775801
ACH-000633,0.07198646036643327
ACH-000637,-0.08242182845481348
ACH-000638,0.061999582639135936
ACH-000646,0.15036032853632458
ACH-000647,-0.15109949318402552
ACH-000648,0.06269309392260368
ACH-000649,0.030250203802209857
ACH-000651,0.12814781198103264
ACH-000652,0.15301028815395
ACH-000653,0.1309429134495902
ACH-000657,0.028400176666544836
ACH-000658,-0.027801217028156897
ACH-000661,0.009644189360969429
ACH-000662,-0.21596458280739927
ACH-000663,-0.008273993131390916
ACH-000665,-0.001408494940500172
ACH-000671,0.2253990327463909
ACH-000672,-0.20367438248106345
ACH-000673,0.0779226548284084
ACH-000676,0.09807944894636393
ACH-000677,0.00943181890694643
ACH-000681,0.08175771115418541
ACH-000683,0.04084140241973965
ACH-000684,0.1864076915860167
ACH-000688,0.07458468163440084
ACH-000693,0.012159418229393702
ACH-000694,0.02167199289855804
ACH-000695,0.07140458090830576
ACH-000696,0.10911124929955307
ACH-000697,0.037574939704102486
ACH-000699,0.039977805354706436
ACH-000701,0.04195988168109513
ACH-000706,0.14843675741010856
ACH-000711,0.054655169133739134
ACH-000713,0.012518266571732
ACH-000714,-0.1280869274455444
ACH-000718,0.06817752647389715
ACH-000720,-0.013204037216711637
ACH-000721,0.041055464488352865
ACH-000724,0.12512295509101445
ACH-000725,0.10621921349850864
ACH-000732,0.04211008918604281
ACH-000734,-0.016053632552109474
ACH-000735,0.0647307388508944
ACH-000736,0.11962324121344642
ACH-000738,0.010188530199915951
ACH-000746,0.2526456838261569
ACH-000747,-0.006138654314509949
ACH-000748,0.0055731398690041355
ACH-000753,-0.0039212400167461066
ACH-000756,-0.1283663725675067
ACH-000757,0.09592691649320877
ACH-000758,0.009354649355513202
ACH-000760,0.03827357323701176
ACH-000762,0.03179141800804254
ACH-000763,0.08501731186909194
ACH-000764,-0.14725775511947087
ACH-000765,0.06509373414449639
ACH-000766,0.039261977469028736
ACH-000767,0.2477433463283904
ACH-000768,0.04523739758598275
ACH-000769,0.054475843981164285
ACH-000770,0.020910754458990082
ACH-000771,-0.021547578959720492
ACH-000773,-0.042580310659916916
ACH-000776,0.07587544229886349
ACH-000777,0.07157987892031839
ACH-000778,0.10600585973161024
ACH-000781,0.056531133241592424
ACH-000782,-0.1519771555427858
ACH-000783,-0.10338276689101378
ACH-000784,0.08691759028783277
ACH-000785,-0.0063789241363453155
ACH-000787,0.11578289247587192
ACH-000788,0.07690689744189161
ACH-000791,0.08678870015625784
ACH-000792,0.002393079504572737
ACH-000794,0.060932289645845135
ACH-000796,0.023290568122281283
ACH-000798,0.0947521371453384
ACH-000799,0.1661901942644426
ACH-000800,-0.18841125506092216
ACH-000802,0.15581994931076468
ACH-000804,0.014058704839287691
ACH-000805,0.02445157672412997
ACH-000809,-0.06577760471976192
ACH-000810,0.19489087556046464
ACH-000811,0.19594014725955647
ACH-000817,0.11461028769780565
ACH-000819,-0.04969060954436735
ACH-000820,0.0739591655452048
ACH-000821,0.014538513949078404
ACH-000822,0.007171434928139019
ACH-000823,0.014572373992830815
ACH-000824,0.028500731709686405
ACH-000827,0.061207821359462226
ACH-000829,0.29497155097152883
ACH-000831,0.1510787254847732
ACH-000832,0.06775739998990361
ACH-000833,0.07792584235603567
ACH-000834,-0.023022161466370226
ACH-000835,0.11165959541347327
ACH-000836,0.04865772280081696
ACH-000837,0.05868459854359825
ACH-000838,0.14493816634423565
ACH-000839,-0.09198774502892236
ACH-000840,-0.2489623971321221
ACH-000841,0.12112391357522695
ACH-000843,-0.05320915779807717
ACH-000846,-0.009648797752556844
ACH-000847,0.06351309344169923
ACH-000848,0.07406415805177463
ACH-000849,0.15968398112985396
ACH-000851,-0.1510628058067827
ACH-000855,0.07544622208560735
ACH-000856,0.07507204730910029
ACH-000858,0.06008624087714045
ACH-000859,-0.1183794104773182
ACH-000861,0.12099795083103605
ACH-000862,0.022217184902472424
ACH-000865,0.05701880121810979
ACH-000866,0.028292769426276777
ACH-000867,0.08320155943012235
ACH-000869,0.0793872873385483
ACH-000872,0.21553957683231967
ACH-000873,0.2798893291559049
ACH-000876,0.02038983389347689
ACH-000878,-0.028820227722255412
ACH-000880,-0.08076403573638212
ACH-000881,0.121782499754929
ACH-000882,0.119176413074105
ACH-000884,0.1438732573761874
ACH-000885,0.1717922358284431
ACH-000887,0.08735674089416624
ACH-000889,-0.20295502953314806
ACH-000896,0.179204019415728
ACH-000898,-0.039743734023517836
ACH-000900,0.1040669465093992
ACH-000901,0.09764328197626844
ACH-000905,0.034943328438764326
ACH-000906,0.012402713144467028
ACH-000907,0.07696385512265874
ACH-000910,0.09942989714457423
ACH-000911,0.0963581639741157
ACH-000912,-0.0035213075090900357
ACH-000913,0.09087730210791624
ACH-000915,0.009291271254591131
ACH-000916,-0.12261234541819226
ACH-000917,0.07935311279280947
ACH-000920,0.2840165725309068
ACH-000921,0.09226015470455573
ACH-000924,-0.018276053085496787
ACH-000926,0.0017056545759661346
ACH-000928,0.10851177736067263
ACH-000929,-0.02247255211188968
ACH-000932,0.097805098799837
ACH-000935,0.10080463310899504
ACH-000936,0.08577394798707992
ACH-000937,-0.03376195287785227
ACH-000938,0.1988901233567826
ACH-000939,0.0014455332064736985
ACH-000941,0.08402854073787193
ACH-000943,0.12670153016253616
ACH-000946,0.07459535831577183
ACH-000947,0.045166000228137465
ACH-000948,-0.05528895799568197
ACH-000950,0.12239717766627375
ACH-000953,0.14582047166217038
ACH-000954,-0.030343649823898082
ACH-000957,0.00792778459852008
ACH-000958,0.17903651491964775
ACH-000960,0.05486599039111538
ACH-000963,0.12424943488995667
ACH-000968,-0.0073879915516322486
ACH-000969,-0.014488084246452631
ACH-000972,0.028291393255339494
ACH-000973,0.0392975689322803
ACH-000974,0.13972671445925927
ACH-000978,0.048055244547796014
ACH-000984,0.17036569990940895
ACH-000986,0.0470680055161012
ACH-000988,-0.0007484999652719906
ACH-000993,0.0941794989851309
ACH-000994,0.03275993640819997
ACH-000996,0.15803305856389888
ACH-001001,0.08700029358291174
ACH-001020,0.22318257203491634
ACH-001028,0.11153864181461776
ACH-001031,0.10656287408369293
ACH-001038,0.03691441844121935
ACH-001048,0.06647368311140961
ACH-001050,0.09181387858577987
ACH-001053,-0.08109847241374091
ACH-001054,0.18447505939932787
ACH-001061,-0.03983251334339058
ACH-001067,0.09239544764280656
ACH-001075,0.10700329557334258
ACH-001096,0.10108675200310664
ACH-001111,-0.12533728534116753
ACH-001119,0.1885222204591066
ACH-001128,-0.10121852306540573
ACH-001134,0.13184476464866074
ACH-001151,0.040611659500204685
ACH-001163,0.031901742515175815
ACH-001164,0.137229492118331
ACH-001183,0.10711350305139593
ACH-001192,0.07587186046854373
ACH-001193,-0.02725110884415855
ACH-001196,0.06356252296965086
ACH-001197,-0.07485763946994918
ACH-001205,0.11739014786741173
ACH-001211,-0.02362080745737524
ACH-001212,0.11630012162631953
ACH-001228,0.07109988868082602
ACH-001232,0.2020045985679161
ACH-001239,0.06134537752557965
ACH-001270,-0.14287015379013107
ACH-001274,-0.09518985671944068
ACH-001275,0.03707248163131847
ACH-001277,-0.008177522126069635
ACH-001278,0.2538300243485229
ACH-001280,0.13136581610695033
ACH-001283,0.027493608210263386
ACH-001289,0.009166721788797278
ACH-001300,0.17196909629484472
ACH-001301,0.013460527679540831
ACH-001302,-0.10264272842732416
ACH-001306,0.136392015862099
ACH-001318,0.03071880864451663
ACH-001322,0.10259782300171467
ACH-001328,0.13292385712125074
ACH-001332,0.06883960726203582
ACH-001336,-0.000923492993482358
ACH-001346,-0.02312399511972833
ACH-001353,0.1092387234689996
ACH-001354,0.02531098130962592
ACH-001367,0.04042203945826756
ACH-001368,0.04658155293365212
ACH-001374,0.30296974784984365
ACH-001377,0.08339347777072226
ACH-001380,0.08487952943533114
ACH-001391,-0.1807410097388956
ACH-001408,-0.006842251520003089
ACH-001430,-0.09864786264663007
ACH-001431,0.04850212866294192
ACH-001450,0.09802446761060128
ACH-001496,-0.08506155931919157
ACH-001500,0.117509432311661
ACH-001523,0.11494556044530076
ACH-001532,0.10302049632974283
ACH-001550,-0.04148045929762401
ACH-001552,0.16273393042478074
ACH-001554,0.1302507689417263
ACH-001654,0.045197837158185136
ACH-001735,-0.015556920885697729
ACH-001736,0.09751870034353388
ACH-001737,-0.15447018263947387
ACH-001740,-0.02240853165203864
ACH-001745,0.07026997788212892
ACH-001765,-0.16085083316267068
