,CLN5 (1203)
ACH-000004,-0.0063040938880660705
ACH-000005,0.2736231119517885
ACH-000007,-0.04937627848487607
ACH-000009,0.019175419682736682
ACH-000011,0.04270404613969056
ACH-000012,0.04343753442142672
ACH-000013,-0.062225087083354925
ACH-000014,0.11307314378099667
ACH-000015,0.10055258246228584
ACH-000017,-0.017598635263469775
ACH-000018,-0.017579226398535232
ACH-000019,0.053673526734120895
ACH-000021,0.057165427609638976
ACH-000022,0.01713767527328176
ACH-000025,0.0034098825573634127
ACH-000028,0.05762196252548201
ACH-000030,0.0158585682224097
ACH-000035,-0.012392974983711771
ACH-000036,0.01923523138070213
ACH-000037,-0.0024964984142878646
ACH-000039,0.04845838117838635
ACH-000040,-0.1094172672712224
ACH-000041,0.06896637744269785
ACH-000042,-0.04412947191133975
ACH-000045,0.04144733895536611
ACH-000047,0.0708770657667401
ACH-000052,-0.028060324879291762
ACH-000053,0.1057947516356102
ACH-000054,0.016305056220085313
ACH-000055,0.07706861114745288
ACH-000060,-0.08318625807899044
ACH-000067,-0.033324318542163334
ACH-000070,-0.08779169376881432
ACH-000075,0.048482720420236984
ACH-000078,-0.14781226242223713
ACH-000082,-0.031368624393596146
ACH-000085,0.06156435247718585
ACH-000086,-0.08276661105135999
ACH-000087,0.06192360324236872
ACH-000092,0.01891012326905608
ACH-000095,-0.06397141544830658
ACH-000097,0.0009395945241556382
ACH-000098,-0.001189249801660292
ACH-000099,0.04301088789827249
ACH-000108,0.03014664030088807
ACH-000113,0.08203907584176535
ACH-000116,-0.05078699931667868
ACH-000118,0.10516432857858858
ACH-000120,-0.025743533083794685
ACH-000123,0.05052434369529776
ACH-000127,0.04906350539251339
ACH-000128,-0.024964462821990847
ACH-000132,-0.12319805499131545
ACH-000133,0.012385749237584785
ACH-000137,0.19700273022152884
ACH-000138,-0.0384971757927419
ACH-000142,0.03103821453869467
ACH-000143,-0.012051846244941235
ACH-000146,-0.00412377748015196
ACH-000148,-0.00175171852189176
ACH-000150,-0.04160367752896792
ACH-000152,-0.07137762624271718
ACH-000153,0.2515681457813279
ACH-000159,-0.06373647752652085
ACH-000160,0.007400142559263754
ACH-000163,0.006966966971065534
ACH-000167,0.0940892588928336
ACH-000168,-0.09674208727890272
ACH-000169,0.0669302460152798
ACH-000178,-0.018140057066832915
ACH-000183,0.168287259504636
ACH-000188,0.0802913361993427
ACH-000189,0.09168191016520567
ACH-000190,0.10337577588339177
ACH-000198,-0.032421085872947814
ACH-000203,-0.20206630068226086
ACH-000204,0.18098764102300569
ACH-000206,-0.12731107826779656
ACH-000207,-0.02263571350605735
ACH-000208,-0.03487034714221672
ACH-000210,0.10806163736735472
ACH-000211,-0.01773312297287593
ACH-000215,0.13023573122654136
ACH-000221,0.14935743968092316
ACH-000222,0.11919892227719815
ACH-000223,-0.02040642080256206
ACH-000226,0.047457379061231486
ACH-000227,-0.1563723375699475
ACH-000228,0.04267329151982618
ACH-000231,0.022294386120014918
ACH-000232,-0.04880683837312155
ACH-000233,0.0706129531631829
ACH-000234,-0.022035496630792743
ACH-000235,0.0032390855712403914
ACH-000237,-0.023462588811195444
ACH-000238,0.05573023957039877
ACH-000242,0.05094071084344067
ACH-000243,0.07232036017014146
ACH-000244,0.1211539761493628
ACH-000246,-0.017870178527810216
ACH-000248,0.056462542515674
ACH-000250,0.0010757093315565476
ACH-000251,0.04291930194699965
ACH-000252,0.1882934901777589
ACH-000253,-0.011514405716532677
ACH-000255,0.0856114935170334
ACH-000256,0.01408440595207665
ACH-000257,-0.1126279781722838
ACH-000258,-0.03380941465018375
ACH-000259,-0.03384848309966863
ACH-000260,0.07876698647917957
ACH-000261,-0.059444039218956725
ACH-000262,0.0902124202545712
ACH-000263,-0.16963948919881738
ACH-000264,0.017394163010952268
ACH-000265,0.06167040608840745
ACH-000266,-0.013690311251702284
ACH-000272,-0.005632681900943265
ACH-000274,-0.04143051959524105
ACH-000277,0.08766936112961271
ACH-000278,0.003973069958265249
ACH-000279,0.06442659878206322
ACH-000280,0.08400851945210587
ACH-000281,-0.028171133439998237
ACH-000288,0.03526078736691103
ACH-000291,0.06599368761718963
ACH-000293,0.011657345800374558
ACH-000294,-0.013706521608525523
ACH-000295,-0.054282355083313936
ACH-000296,-0.005244839047186254
ACH-000302,0.008258007648574586
ACH-000304,0.1311978858950676
ACH-000307,0.03190118129161919
ACH-000308,0.033060752493851465
ACH-000310,-0.1256838753944518
ACH-000311,-0.05564344632212463
ACH-000312,-0.017838767073817687
ACH-000315,0.19271429128982226
ACH-000316,-0.06858938077736527
ACH-000317,0.1909475024711363
ACH-000318,-0.005543903209871721
ACH-000319,0.058464343848079865
ACH-000320,0.048499598678653374
ACH-000322,0.02080563801315556
ACH-000323,0.05848388927495695
ACH-000324,-0.026077525303571197
ACH-000329,-0.0808911061197329
ACH-000330,0.07689505050457111
ACH-000331,-0.045152797970887316
ACH-000332,0.03172925515450942
ACH-000334,0.025531688292593776
ACH-000335,-0.07207291963216413
ACH-000336,0.1644789750874855
ACH-000337,0.1041702124240135
ACH-000338,-0.08890133837224258
ACH-000339,0.0279704178622066
ACH-000341,0.0021832190922288007
ACH-000348,0.03389094442043026
ACH-000350,0.07581946959721124
ACH-000352,0.13849278648311858
ACH-000356,0.030828830148160718
ACH-000361,0.09725792581747904
ACH-000362,-0.012944946260326266
ACH-000363,-0.1169400110720214
ACH-000364,0.1814449049142696
ACH-000365,-0.012765438656943
ACH-000366,-0.056649673329085215
ACH-000368,0.09632035141457247
ACH-000374,0.039869161876084
ACH-000375,0.13849601129238798
ACH-000376,-0.04077403700514575
ACH-000381,-0.01667705852119984
ACH-000383,-0.009434367969923179
ACH-000387,-0.07134443566274555
ACH-000389,0.10092123686666024
ACH-000390,-0.016218541045986298
ACH-000393,0.011177111427433651
ACH-000395,-0.16731499158706914
ACH-000396,0.026515399051816192
ACH-000397,-0.10543611458714404
ACH-000401,-0.0051002211716566544
ACH-000402,0.16117978642983194
ACH-000403,-0.08624864924892582
ACH-000404,-0.05595846737456943
ACH-000406,0.046186293978097495
ACH-000407,0.03570801538112632
ACH-000408,0.11754334380516815
ACH-000410,0.033067734664672783
ACH-000411,-0.011360772335479044
ACH-000414,-0.026451638879317958
ACH-000415,-0.07936068113456582
ACH-000416,-0.03317760528467023
ACH-000420,0.03559180250213812
ACH-000421,0.04708960859082192
ACH-000424,0.006615649365731705
ACH-000425,-0.05144674261867012
ACH-000426,0.11322763291314365
ACH-000427,-0.09519048427975657
ACH-000433,-0.11043737554945794
ACH-000435,-0.03954581493527536
ACH-000436,0.014579604552784398
ACH-000444,0.15130410948784673
ACH-000445,0.11721371611965592
ACH-000448,0.013335307058381363
ACH-000450,-0.1738217289802281
ACH-000452,0.05035983901075791
ACH-000454,0.16304925588626054
ACH-000458,-0.04839157088856677
ACH-000459,0.13987178207623482
ACH-000460,-0.04108442875870482
ACH-000461,0.10239269465073968
ACH-000463,-0.015561605987192159
ACH-000464,0.06769131108860876
ACH-000466,0.050307104397932866
ACH-000467,-0.13890672367470489
ACH-000468,0.0358085060554489
ACH-000469,0.020837021585120626
ACH-000470,0.030038090426448862
ACH-000471,0.05607880884234279
ACH-000472,-0.004950426630643543
ACH-000473,0.015660210779747906
ACH-000475,0.030927242863459332
ACH-000476,0.09390844769266578
ACH-000477,0.07078851743796118
ACH-000479,0.16998074193416685
ACH-000480,-0.007304681827924736
ACH-000481,-0.11267724201838238
ACH-000483,0.10554555533114483
ACH-000484,-0.08926977182246515
ACH-000485,-0.002067550836638258
ACH-000486,0.051424242480976434
ACH-000487,-0.0786224353318516
ACH-000488,0.064733374982147
ACH-000490,-0.0011209917087774306
ACH-000491,0.016916823869450134
ACH-000495,0.07509534881208023
ACH-000496,0.015425026370864887
ACH-000499,0.2050950296555442
ACH-000500,0.08211865362747732
ACH-000502,0.03188959128998714
ACH-000503,0.06641173840761579
ACH-000505,-0.009141864881152952
ACH-000507,-0.003048431566321768
ACH-000510,0.003106508295021568
ACH-000511,-0.009610813218295034
ACH-000512,0.19262382339420275
ACH-000516,0.030008784733487608
ACH-000517,0.006579952781315915
ACH-000518,0.15690763464791152
ACH-000520,-0.01589313987148194
ACH-000521,-0.16362558862827709
ACH-000522,-0.03919694883689444
ACH-000524,-0.02674862899316776
ACH-000527,0.046842518667277705
ACH-000528,-0.05996591042487701
ACH-000537,0.047655864121415516
ACH-000541,0.07541592960633557
ACH-000542,-0.005116121307491465
ACH-000544,0.02374960280741425
ACH-000545,0.09445197802449136
ACH-000547,0.07673380253209681
ACH-000548,0.005864961525125961
ACH-000549,0.06330594434494362
ACH-000550,-0.09811625331390288
ACH-000552,-0.03887167582791865
ACH-000556,0.06457526730591094
ACH-000557,-0.12478459521397985
ACH-000569,-0.07516386113017234
ACH-000570,0.0631587833851845
ACH-000571,0.06621638109658666
ACH-000573,0.0652415342980769
ACH-000576,0.08425106602833878
ACH-000579,0.12843680312500247
ACH-000580,0.03162289433326475
ACH-000584,0.025391304870298326
ACH-000585,0.038490466289820516
ACH-000588,-0.04164526246095503
ACH-000589,0.01687211129545093
ACH-000591,-0.0004894268555545469
ACH-000593,0.04790516381903176
ACH-000600,0.0739003249314363
ACH-000601,0.009640980162914706
ACH-000605,0.14539023179587754
ACH-000606,-0.015412538260305881
ACH-000608,0.0013155564818305024
ACH-000614,0.0661975917451038
ACH-000616,0.019406594158209108
ACH-000618,0.003228773373964515
ACH-000619,0.08064874328918692
ACH-000620,0.009040691838576094
ACH-000621,-0.04532128504896002
ACH-000622,-0.1476838065144235
ACH-000623,-0.07082475614822578
ACH-000624,-0.019485009249253258
ACH-000627,-0.042274075226662905
ACH-000630,0.07071631536083323
ACH-000631,-0.1679505283673563
ACH-000632,0.06299984720316272
ACH-000633,0.10627236294722073
ACH-000637,-0.15975255002134886
ACH-000638,0.0029773364189108163
ACH-000646,-0.0033595404356334744
ACH-000647,-0.010688988983565606
ACH-000648,-0.12825108594591525
ACH-000649,0.043189079509629656
ACH-000651,-0.15984059340108495
ACH-000652,0.05870643363210953
ACH-000653,0.009525987381899676
ACH-000657,0.07005540366454875
ACH-000658,-0.009635580468788209
ACH-000661,-0.07007652191360686
ACH-000662,0.07664851409764736
ACH-000663,0.09912505502319746
ACH-000665,0.008397337625575102
ACH-000671,-0.05687050882995535
ACH-000672,0.07587030561890147
ACH-000673,0.06957200829874867
ACH-000676,0.08026619565144215
ACH-000677,0.049334300137841465
ACH-000681,0.018400275614264248
ACH-000683,0.06745509540372535
ACH-000684,-0.12288177705748572
ACH-000688,-0.116066657753758
ACH-000693,0.0586959274942095
ACH-000694,-0.04356715379643565
ACH-000695,-0.2263195621830983
ACH-000696,0.02310615736667228
ACH-000697,0.24105483777764755
ACH-000699,0.008625803323469038
ACH-000701,-0.0007928805089737832
ACH-000706,0.03778359926481865
ACH-000711,0.0675840729708017
ACH-000713,0.0924793313669098
ACH-000714,-0.06503471265711942
ACH-000718,-0.1401543268619958
ACH-000720,0.030297144645678474
ACH-000721,0.05199912391653504
ACH-000724,-0.005190320925800521
ACH-000725,0.0198914756836312
ACH-000732,0.15836033400516686
ACH-000734,0.06686351080380365
ACH-000735,-0.036424770607478896
ACH-000736,0.0790983138180193
ACH-000738,0.017421387384570584
ACH-000746,0.05944479936277518
ACH-000747,0.11805843754459165
ACH-000748,-0.004697461809329877
ACH-000753,0.05221190536336627
ACH-000756,0.13913048713066747
ACH-000757,0.09984123468401064
ACH-000758,0.20153620127877944
ACH-000760,-0.07184890090878338
ACH-000762,0.04937386914699863
ACH-000763,-0.04213146827471992
ACH-000764,0.2126686807252094
ACH-000765,0.07699137099511161
ACH-000766,0.023972942922766003
ACH-000767,-0.12035545527448488
ACH-000768,-0.009381233647835227
ACH-000769,-0.07657267342715762
ACH-000770,-0.07342217346329805
ACH-000771,-0.06585902510532123
ACH-000773,-0.0944194234511299
ACH-000776,0.09876675466333144
ACH-000777,-0.11696006756634847
ACH-000778,0.0065598871118418
ACH-000781,0.048434183946339034
ACH-000782,0.069476421074432
ACH-000783,-0.023582997382127727
ACH-000784,0.09897535552962754
ACH-000785,-0.05806530374983634
ACH-000787,0.020899727131799675
ACH-000788,0.051195619230587824
ACH-000791,-0.03628716911036059
ACH-000792,-0.059596442324419914
ACH-000794,0.005529630291915002
ACH-000796,0.005013895001176725
ACH-000798,0.09522380757430078
ACH-000799,-0.07664963828027142
ACH-000800,0.06069828110404085
ACH-000802,-0.1137585801642461
ACH-000804,0.09170209430942444
ACH-000805,0.0012642556066617663
ACH-000809,0.02753270011413007
ACH-000810,0.031492217100926215
ACH-000811,-0.008848400804055606
ACH-000817,-0.0642680880299332
ACH-000819,0.06058283136290546
ACH-000820,0.2278622140556704
ACH-000821,0.053383960595265366
ACH-000822,-0.002157115858951138
ACH-000823,0.12330278092907444
ACH-000824,0.09195894773916792
ACH-000827,0.022939840866333168
ACH-000829,-0.08086918674871747
ACH-000831,0.004282597567690746
ACH-000832,0.058944902783291675
ACH-000833,-0.05732569207863401
ACH-000834,0.2529993499175636
ACH-000835,0.07849089162815423
ACH-000836,-0.08380345646661252
ACH-000837,0.054002758843327066
ACH-000838,0.20919293939997674
ACH-000839,-0.12805217634810268
ACH-000840,0.05354710373221536
ACH-000841,0.04610793695572391
ACH-000843,-0.03253779522420084
ACH-000846,0.0892832989499738
ACH-000847,0.07984518896018672
ACH-000848,0.1463440506589012
ACH-000849,-0.08492159342379246
ACH-000851,0.06569097705314811
ACH-000855,-0.06466844088727652
ACH-000856,0.0808938988158976
ACH-000858,-0.07494005951370064
ACH-000859,0.1188871233893151
ACH-000861,0.11501347292557967
ACH-000862,0.02918530102270217
ACH-000865,0.02486933301363889
ACH-000866,-0.0018014552682519835
ACH-000867,0.05280095035439717
ACH-000869,0.04620279510641165
ACH-000872,-0.06211168376780745
ACH-000873,0.03629834179834161
ACH-000876,0.08244742995417767
ACH-000878,0.10994688821974148
ACH-000880,0.012528972115312759
ACH-000881,0.12888995264805586
ACH-000882,0.0368633227932101
ACH-000884,-0.1255182176931751
ACH-000885,0.13045215595343615
ACH-000887,0.046491899214157716
ACH-000889,0.15179554327267994
ACH-000896,0.04813099556720066
ACH-000898,0.05948575615188119
ACH-000900,0.1792186944275435
ACH-000901,-0.022693725934421684
ACH-000905,-0.1399723403622757
ACH-000906,0.02820726291759613
ACH-000907,0.032397714069432405
ACH-000910,0.09440963728756444
ACH-000911,0.07418717838926008
ACH-000912,0.08588251176654785
ACH-000913,0.07466533787674325
ACH-000915,-0.02520001788248721
ACH-000916,0.058782498376251685
ACH-000917,0.025343848803868925
ACH-000920,-0.020534464450509018
ACH-000921,0.14187990476100792
ACH-000924,-0.02314141566357652
ACH-000926,0.012620780930658241
ACH-000928,0.015396869260373943
ACH-000929,0.031230930310757094
ACH-000932,0.1782572228152225
ACH-000935,-0.0031035779530205728
ACH-000936,-0.0012614910945484975
ACH-000937,0.06413705853590818
ACH-000938,-0.031222118539937393
ACH-000939,0.00770482257318285
ACH-000941,0.12475391720178122
ACH-000943,0.04219170992887344
ACH-000946,0.02292472695432095
ACH-000947,0.07549684896462393
ACH-000948,0.11296341974267345
ACH-000950,0.10390946126333113
ACH-000953,-0.07680378196736046
ACH-000954,0.1139851330047072
ACH-000957,0.12213696514971832
ACH-000958,-0.0595661926343098
ACH-000960,-0.010537509529232042
ACH-000963,-0.02577294545103569
ACH-000968,0.09475693704252657
ACH-000969,-0.021285158942667963
ACH-000972,0.10202480589951736
ACH-000973,-0.0548834430857779
ACH-000974,-0.07662618677396832
ACH-000978,0.592096927927365
ACH-000984,0.032546433270421414
ACH-000986,0.06025152992127476
ACH-000988,0.11332301157264993
ACH-000993,0.07995272462812618
ACH-000994,-0.07311505732609205
ACH-000996,-0.02140026358289356
ACH-001001,0.02484381997245024
ACH-001020,-0.15083328520402933
ACH-001028,0.08130156218218819
ACH-001031,0.15571254040145474
ACH-001038,0.003238219069847721
ACH-001048,0.0104229415929656
ACH-001050,-0.08786759109424902
ACH-001053,-0.021512671518638032
ACH-001054,-0.07908105157198116
ACH-001061,0.047521199644177836
ACH-001067,-0.026415548276511328
ACH-001075,0.07808281836057487
ACH-001096,0.05793412255102224
ACH-001111,-0.07972657667585202
ACH-001119,0.05679939027921605
ACH-001128,0.24974103785495885
ACH-001134,-0.12034026576650958
ACH-001151,-0.020480088632021658
ACH-001163,0.06772104612079499
ACH-001164,-0.09815635753231562
ACH-001183,0.07861283787419658
ACH-001192,-0.016390201706426903
ACH-001193,-0.003543402040161918
ACH-001196,-0.05728169601393499
ACH-001197,-0.06004132617617325
ACH-001205,-0.15841214019044567
ACH-001211,-0.08922949877102508
ACH-001212,-0.2052919130743449
ACH-001228,-0.05027164576504102
ACH-001232,-0.15998000007861948
ACH-001239,-0.000835554767945103
ACH-001270,0.1966141388565359
ACH-001274,0.12850871611466502
ACH-001275,0.13722929265110312
ACH-001277,0.09503190961780833
ACH-001278,0.11599697228238914
ACH-001280,-0.09432558710181092
ACH-001283,0.08716911190145282
ACH-001289,0.11305792681760085
ACH-001300,-0.02791747533404041
ACH-001301,0.011883245337258213
ACH-001302,-0.2963430447312543
ACH-001306,0.05645062731347664
ACH-001318,0.0823733986915579
ACH-001322,0.00021450967828675555
ACH-001328,0.09208256117134447
ACH-001332,0.09453164369202564
ACH-001336,-0.12229746559614794
ACH-001346,-0.03797918069379354
ACH-001353,-0.025863450249350575
ACH-001354,-0.0044144021639325156
ACH-001367,-0.006373538695575676
ACH-001368,0.02697882030554932
ACH-001374,-0.18543656290847305
ACH-001377,0.07852504663675276
ACH-001380,0.00496727518537534
ACH-001391,-0.0123836452211662
ACH-001408,0.08799362432395566
ACH-001430,-0.2616806663103728
ACH-001431,-0.08586112567261188
ACH-001450,-0.01896838597239951
ACH-001496,0.018114551007340017
ACH-001500,-0.02497565003544008
ACH-001523,0.08299528617848141
ACH-001532,-0.023729792468915302
ACH-001550,0.009822715887816429
ACH-001552,-0.06459727368853008
ACH-001554,0.0700785814712652
ACH-001654,-0.05180261158412466
ACH-001735,0.013151086023785596
ACH-001736,-0.058055722843456926
ACH-001737,-0.3807325705559759
ACH-001740,-0.0710497979022448
ACH-001745,0.01176536681168258
ACH-001765,0.09426977598580072
