,STXBP3 (6814)
ACH-000150,-0.07959944630292401
ACH-000152,-0.5060346289594944
ACH-000153,-0.09986525919117134
ACH-000159,-0.09094790983769213
ACH-000160,-0.30747834598337315
ACH-000163,-0.07974432258491695
ACH-000167,-0.8347776736132975
ACH-000168,0.004658574428484337
ACH-000169,0.029534459802838725
ACH-000178,0.08163577257822699
ACH-000183,0.029567786791538538
ACH-000188,-0.1892423118368254
ACH-000189,-0.25613196383174136
ACH-000190,-0.016517245921238044
ACH-000198,-0.06237396289324811
ACH-000203,-0.01281717859562422
ACH-000204,-0.6412484839864501
ACH-000206,-0.42426140067494733
ACH-000207,-0.653777334699037
ACH-000208,-0.13795906465357308
ACH-000210,0.13948589304081085
ACH-000211,-0.012894305165529786
ACH-000215,-0.08461585820711484
ACH-000221,-0.17262846203059856
ACH-000222,-0.13035403110774987
ACH-000223,-0.24900719037504604
ACH-000226,-0.01678999289560097
ACH-000227,-0.08466951001502249
ACH-000228,-0.2249406582599296
ACH-000231,-0.02443932170698264
ACH-000232,-0.6072098785253187
ACH-000233,0.011895530625890254
ACH-000234,-0.0763338814587461
ACH-000235,-0.3217897642747561
ACH-000237,-0.5275492499830328
ACH-000238,-0.256271737127482
ACH-000242,-0.3497477502523014
ACH-000243,-0.06464258735368675
ACH-000244,-0.09518663385274137
ACH-000246,-0.3601403794398813
ACH-000248,-0.4519242953658061
ACH-000250,-0.33931185204514136
ACH-000251,-0.0469182325992628
ACH-000252,-0.5948906532799286
ACH-000253,-0.204272673754422
ACH-000255,-0.3249038976683411
ACH-000256,0.020334086883726208
ACH-000257,-0.13772442235382604
ACH-000258,-0.008176525614327895
ACH-000259,0.04225779030878765
ACH-000260,-0.09831915123359332
ACH-000261,-0.06250104308898584
ACH-000262,-0.16740581957415562
ACH-000263,-0.5019146690115149
ACH-000264,-0.11063384330027587
ACH-000265,-0.052148633004422934
ACH-000266,-0.2685805963848447
ACH-000272,-0.1627815169383635
ACH-000274,-0.10412070580106328
ACH-000277,-0.4492409989499895
ACH-000278,-0.049441270809457136
ACH-000279,0.04420561439064508
ACH-000280,-0.3783559180030036
ACH-000281,-0.4394418353553871
ACH-000288,0.0195557043972629
ACH-000291,-0.7936587694290379
ACH-000293,-0.14251690939748116
ACH-000294,-0.050118069152840984
ACH-000295,-0.23505608946108464
ACH-000296,-0.4542383987788697
ACH-000302,-0.16710387340492802
ACH-000304,-0.12668263722274867
ACH-000307,-0.28524587569970866
ACH-000308,-0.055348576081757236
ACH-000310,-0.0992466629452049
ACH-000311,-0.5473292766722122
ACH-000312,-0.1608456996265364
ACH-000315,-0.1203488826017782
ACH-000316,-0.1101034224325778
ACH-000317,-0.12604677761356567
ACH-000318,-0.3588236378464301
ACH-000319,-0.04985439574281
ACH-000320,-0.22236421340128035
ACH-000322,-0.17387158475059747
ACH-000323,-0.21704856183530727
ACH-000324,-0.018647602608610155
ACH-000329,-0.13795441608119458
ACH-000330,-0.11380521445481423
ACH-000331,-0.16581019075575773
ACH-000332,-0.3636085909067629
ACH-000334,-0.13188159759928664
ACH-000335,-0.026108287184241387
ACH-000336,-0.13790039680763858
ACH-000337,-0.6566801171447076
ACH-000338,0.3534047399256309
ACH-000339,-0.06384616735038161
ACH-000341,-0.10171027518069506
ACH-000348,-0.10188104537164766
ACH-000350,-0.1697968915331092
ACH-000352,-0.14066389726615955
ACH-000356,-0.5211578083416425
ACH-000361,-0.13143972979476473
ACH-000362,0.004324766473031468
ACH-000363,-0.20924544384846328
ACH-000364,-0.2531428729596015
ACH-000365,0.005229475220356885
ACH-000366,0.025167016009878758
ACH-000368,-0.11740223417136535
ACH-000374,-0.2633343626250195
ACH-000375,-0.15272063916729225
ACH-000376,-0.14247691590964526
ACH-000381,-0.5663937274705783
ACH-000383,-0.5835355826689845
ACH-000387,-0.6804070783867223
ACH-000389,-0.019009869420617973
ACH-000390,-0.9296700583163984
ACH-000393,-0.1309926642113924
ACH-000395,-0.330002737318223
ACH-000396,-0.23327876606416334
ACH-000397,-0.32441271574064195
ACH-000401,-0.4710978169645256
ACH-000402,-0.062270198455502274
ACH-000403,-0.012744276295884198
ACH-000404,-0.09425223753956664
ACH-000406,-0.018283887647014056
ACH-000407,-0.5618392284921473
ACH-000408,-0.434778099493622
ACH-000410,-0.2695085029809805
ACH-000411,-0.04405821253936014
ACH-000414,-0.11283974132556505
ACH-000415,-0.0364140822162177
ACH-000416,-0.2704888699305082
ACH-000420,-0.1361757629269447
ACH-000421,-0.6056536881107915
ACH-000424,-0.3089217461597877
ACH-000425,-0.06703537495260123
ACH-000426,-0.16495127855163333
ACH-000427,-0.5167148408681244
ACH-000433,-0.15876770031474746
ACH-000435,0.016150668477607922
ACH-000436,-0.7064979445040186
ACH-000444,-0.04188550982083244
ACH-000445,-0.4024825682964968
ACH-000448,-0.4681418736656169
ACH-000450,-0.1579791035297677
ACH-000452,-0.1850687635378749
ACH-000454,-0.13771829007421513
ACH-000458,-0.5811858700906638
ACH-000459,-0.1198152162229652
ACH-000460,-0.2534101001089455
ACH-000461,-0.6799994939547246
ACH-000463,-0.010247625932973379
ACH-000464,-0.2280557306785495
ACH-000466,-0.5389440690161394
ACH-000467,-0.6203413669833926
ACH-000468,-0.13395855901196874
ACH-000469,-0.20908349692127964
ACH-000470,-0.1235471251812756
ACH-000471,-0.10462746289582134
ACH-000472,-0.15784201299054268
ACH-000473,-0.17749469222625558
ACH-000475,-0.3982428478590614
ACH-000476,-0.11857014376082753
ACH-000477,-0.2354779467890629
ACH-000479,-0.15009231878934798
ACH-000480,-0.0015790986790132958
ACH-000481,-0.7477048236786911
ACH-000483,-0.1413005626488996
ACH-000484,-0.03323337104392751
ACH-000485,-0.3155949249575757
ACH-000486,-0.16011332151417115
ACH-000487,-0.6956507465821048
ACH-000488,-0.6061606752734621
ACH-000490,-0.3216311255245949
ACH-000491,0.030482364113058814
ACH-000495,-0.1372971803506983
ACH-000496,-0.19404836429192146
ACH-000499,-0.2604919285730371
ACH-000500,0.1904492538366364
ACH-000502,0.03385760433793405
ACH-000503,-0.03871950996944101
ACH-000505,-0.023327434148357185
ACH-000507,-0.6517496667638184
ACH-000510,-0.28015852135875186
ACH-000511,-0.1832789800666665
ACH-000512,-0.4681355626813998
ACH-000516,-0.08453599505644566
ACH-000517,-0.0072252036807892986
ACH-000518,-0.5168791619383838
ACH-000520,-0.2109070477854693
ACH-000521,-0.1460665376760136
ACH-000522,-0.71748498701307
ACH-000524,-0.10557019618013944
ACH-000527,-0.21162715298501286
ACH-000528,-0.6708457154270044
ACH-000537,-0.24911937189585706
ACH-000541,-0.5744924467215166
ACH-000542,-0.16391885201036868
ACH-000544,-0.3727655061631966
ACH-000545,-0.32825974350450315
ACH-000547,-0.297721438852851
ACH-000548,-0.2802143372223907
ACH-000549,-0.6262946154206561
ACH-000550,-0.11485258925543874
ACH-000552,-0.682642625978847
ACH-000556,0.020352996359411915
ACH-000557,-0.2835751075549543
ACH-000569,-0.10008120856841947
ACH-000570,-0.10823093717758074
ACH-000571,-0.07412142510332133
ACH-000573,-0.018203737960545825
ACH-000576,-0.4061532725595861
ACH-000579,0.009741729134416592
ACH-000580,0.0984098379209414
ACH-000584,0.0098181124713819
ACH-000585,-0.23939387441105306
ACH-000588,0.016384398354589096
ACH-000589,-0.35736214287169943
ACH-000591,-0.4351815983373077
ACH-000593,-0.2562069530640244
ACH-000600,-0.2582587051688632
ACH-000601,-0.02017133393633745
ACH-000605,-0.3722305804010253
ACH-000606,-0.24472822440256276
ACH-000608,0.013936870017112926
ACH-000614,-0.08133123234384244
ACH-000616,-0.3786575191272392
ACH-000618,-0.4555464766876578
ACH-000619,-0.4967137671012761
ACH-000620,-0.08005396197370268
ACH-000621,-0.13805183045220085
ACH-000622,-0.29776775330888394
ACH-000623,-0.29184446559434674
ACH-000624,0.00967603002645332
ACH-000627,-0.1026940289793646
ACH-000630,-0.12374361888502698
ACH-000631,0.09299708075692198
ACH-000632,-0.12219335874611725
ACH-000633,0.016588787698123542
ACH-000637,-0.053051467235616656
ACH-000638,-0.38451573649879606
ACH-000646,-0.19349528113014186
ACH-000647,-0.08589655150897252
ACH-000648,-0.2823729621872412
ACH-000649,-0.0438604760191973
ACH-000651,0.005630163280282725
ACH-000652,-0.2460119896239041
ACH-000653,-0.13111935222907856
ACH-000657,-0.061212451446098964
ACH-000658,-0.07284258237168764
ACH-000661,4.568765114538322e-05
ACH-000662,-0.6935296248787274
ACH-000663,-0.10456838945148833
ACH-000665,-0.07940767496097068
ACH-000671,-0.4595154964147104
ACH-000672,-0.3573865630356938
ACH-000673,-0.0066143190544788065
ACH-000676,-0.11757136505971452
ACH-000677,-0.6095820850914646
ACH-000681,0.002722659511155391
ACH-000683,-0.087479969088842
ACH-000684,-0.1708346613809036
ACH-000688,-0.12402945372817448
ACH-000693,-0.20478742199324626
ACH-000694,-0.376896684654028
ACH-000695,-0.10226076976373084
ACH-000696,0.002879258025136832
ACH-000697,-0.15990102479443166
ACH-000699,-0.1573549446806386
ACH-000701,-0.5772745483156858
ACH-000706,-0.2354023093250984
ACH-000711,-0.03684166432905374
ACH-000713,-0.2479573037923392
ACH-000714,-0.3533873359405652
ACH-000718,-0.17309923625595006
ACH-000720,-0.007535908769092269
ACH-000721,-0.1687113370296664
ACH-000724,-0.16141541761720812
ACH-000725,-0.122833996337892
ACH-000732,-0.13650472398980398
ACH-000734,-0.5078103036028854
ACH-000735,-0.10452575732698494
ACH-000736,-0.3581639946733389
ACH-000738,0.033141527451066244
ACH-000746,-0.00011259068020097637
ACH-000747,-0.000123283822210273
ACH-000748,-0.016806959581799952
ACH-000753,-0.034519675959172415
ACH-000756,-0.07891104993072605
ACH-000757,-0.1213183094786747
ACH-000758,-0.3215881883648637
ACH-000760,-0.04570909061123152
ACH-000762,-0.12754564045126504
ACH-000763,-0.04448537459788632
ACH-000764,-0.20402566656990972
ACH-000765,-0.0474867081865006
ACH-000766,-0.11515510884810914
ACH-000767,-0.00010754402710130257
ACH-000768,0.02108709913635213
ACH-000769,-0.3249208583142893
ACH-000770,0.003190075148269962
ACH-000771,-0.5355453162781426
ACH-000773,-0.2844001227001558
ACH-000776,-0.23693227383112006
ACH-000777,-0.3930701235608042
ACH-000778,-0.37457722779367375
ACH-000781,-0.003669423005622773
ACH-000782,-0.06003721781368679
ACH-000783,-0.19456588726526505
ACH-000784,0.0004305391557702815
ACH-000785,-0.8039388468920629
ACH-000787,-0.3278495796831003
ACH-000788,0.03715660078031354
ACH-000791,-0.7290315117121583
ACH-000792,-0.2178059972180625
ACH-000794,-0.6316062945394693
ACH-000796,-0.34810399633438965
ACH-000798,-0.499864809239605
ACH-000799,-0.2642960789275037
ACH-000800,-0.28873798690821034
ACH-000802,-0.5558400524544322
ACH-000804,0.05480574967079699
ACH-000805,-0.06412031652618624
ACH-000809,-0.5618299004688282
ACH-000810,0.08945007879680918
ACH-000811,-0.14183414337739805
ACH-000817,-0.28018165945540635
ACH-000819,0.07601533603741943
ACH-000820,0.04914359700511616
ACH-000821,-0.1114987645102458
ACH-000822,-0.47826035402344896
ACH-000823,-0.4429657318465093
ACH-000824,-0.7499215722514294
ACH-000827,0.03531889065387795
ACH-000829,-0.5851306936191231
ACH-000831,-0.01819875634998874
ACH-000832,-0.18182369519411792
ACH-000833,-0.3857248714461519
ACH-000834,-0.4866080529650781
ACH-000835,-0.1536875261552278
ACH-000836,-0.4130206142983732
ACH-000837,-0.545969849113062
ACH-000838,-0.3391770857807203
ACH-000839,-0.553692266004189
ACH-000840,-0.1484862983772304
ACH-000841,-0.2587472327316899
ACH-000843,-0.2807764402133183
ACH-000846,-0.04492806000409204
ACH-000847,-0.02087067259592817
ACH-000848,-0.14958287142222462
ACH-000849,-0.7394090057774415
ACH-000851,-0.20913428628895825
ACH-000855,-0.2831291706240331
ACH-000856,-0.24720859960382005
ACH-000858,-0.8201347531659372
ACH-000859,-0.3527348596099556
ACH-000861,-0.15599883102977727
ACH-000862,-0.6362362311740364
ACH-000865,0.0012979585157263595
ACH-000866,-0.14755615571625916
ACH-000867,-0.3128440877629418
ACH-000869,-0.6062947869075608
ACH-000872,-0.07429063788939225
ACH-000873,-0.01454681469993366
ACH-000876,-0.8896419821652478
ACH-000878,0.12840343647076538
ACH-000880,-0.1286455786031007
ACH-000881,-0.05691961288292961
ACH-000882,0.005071013764342912
ACH-000884,-0.009007449730258365
ACH-000885,-0.06809845261273077
ACH-000887,-0.21869229424868186
ACH-000889,-0.3773265076112711
ACH-000896,-0.0008886431313521011
ACH-000898,-0.6214405201407045
ACH-000900,0.10972191723626062
ACH-000901,-0.03770462212298474
ACH-000905,-0.12120598695766015
ACH-000906,0.026053172649324104
ACH-000907,-0.17773773532210266
ACH-000910,-0.33822063656765833
ACH-000911,-0.3807675918450565
ACH-000912,-0.06551808348651025
ACH-000913,-0.17567613621899475
ACH-000915,-0.16117458159078302
ACH-000916,0.05838230270173966
ACH-000917,-0.8087650130614457
ACH-000920,-0.05252957710254205
ACH-000921,-0.0764825951617629
ACH-000924,-0.08065709915742535
ACH-000926,-0.7652421315264656
ACH-000928,-0.31191479531898264
ACH-000929,-0.2383584982615381
ACH-000932,-0.0989967173849781
ACH-000935,-0.1186308864723748
ACH-000936,-0.0743934164722671
ACH-000937,0.0137966450154291
ACH-000938,0.07986301046368377
ACH-000939,-0.0973615006612121
ACH-000941,-0.11844643204378814
ACH-000943,0.04463757091063887
ACH-000946,-0.08777610438811177
ACH-000947,0.007509565548633531
ACH-000948,-0.5119654552670257
ACH-000950,-0.1878586916692628
ACH-000953,-0.0649242909982117
ACH-000954,-0.3492119505922556
ACH-000957,-0.3177037544290297
ACH-000958,-0.126465544370142
ACH-000960,0.05335819097707067
ACH-000963,-0.4142606701253596
ACH-000968,-0.03407157643217462
ACH-000969,-0.21998601541179189
ACH-000972,-0.3925754387320313
ACH-000973,-0.09062582311608207
ACH-000974,0.11994637165916855
ACH-000978,-0.1801337418658892
ACH-000984,-0.19039621726290773
ACH-000986,-0.27341610502013797
ACH-000988,-0.17395650965662954
ACH-000993,-0.0066770336712712606
ACH-000994,-0.4237715549627552
ACH-000996,-0.4874231547554159
ACH-001001,-0.054101495315929976
ACH-001020,-0.15964874323953102
ACH-001028,0.0017476316628806654
ACH-001031,-0.08587249816700475
ACH-001038,0.02694802618045763
ACH-001048,-0.15823928265099613
ACH-001050,-0.7254567717503916
ACH-001053,-0.2898444956757055
ACH-001054,-0.123912754466503
ACH-001061,-0.017203256134037698
ACH-001067,-0.32534182961689273
ACH-001075,-0.38550433815837387
ACH-001096,-0.02664163252826555
ACH-001111,0.01028325005092728
ACH-001119,-0.018641706405474825
ACH-001128,-0.5923593623440673
ACH-001134,-0.03298549498374721
ACH-001151,-0.10753855858873332
ACH-001163,0.014094901968459169
ACH-001164,-0.16265034210201146
ACH-001183,-0.22157942103889575
ACH-001192,0.08043481174006438
ACH-001193,-0.17699523118481125
ACH-001196,-0.04199783787244368
ACH-001197,-0.6231234855842122
ACH-001205,-0.12284144847853055
ACH-001211,-0.2639265837929059
ACH-001212,-0.03155709365347454
ACH-001228,-0.6066524382679241
ACH-001232,-0.6244954500549269
ACH-001239,-0.048083696073913655
ACH-001270,-0.18656004520891545
ACH-001274,-0.04216383382696685
ACH-001275,-0.07498347703213497
ACH-001277,-0.10713785818359063
ACH-001278,-0.12953485666767986
ACH-001280,-0.02800305032327676
ACH-001283,-0.2364862272614258
ACH-001289,-0.27863221067268845
ACH-001300,-0.05171285904575576
ACH-001301,-0.1328004552912829
ACH-001302,-0.2406385187066623
ACH-001306,-0.2460867823308113
ACH-001318,-0.07897091182607363
ACH-001322,-0.0625126385438591
ACH-001328,-0.6402041684430012
ACH-001332,-0.2908518038535918
ACH-001336,-0.17467273354916918
ACH-001346,-0.10473643753342968
ACH-001353,-0.44340049815829613
ACH-001354,0.07495487895529686
ACH-001367,-0.18920290887424224
ACH-001368,-0.07607355448546746
ACH-001374,-0.2971428412411782
ACH-001377,-0.8218254879530009
ACH-001380,-0.5805110664367633
ACH-001391,-0.26676811507762554
ACH-001408,-0.13026588478019074
ACH-001430,0.026902870049495747
ACH-001431,0.00847478627122738
ACH-001450,-0.09678560120161464
ACH-001496,-0.7964409819209846
ACH-001500,-0.18414502026596666
ACH-001523,-0.1891334447812677
ACH-001532,-0.003059311595437409
ACH-001550,-0.25941042803690445
ACH-001552,-0.3685497897725865
ACH-001554,-0.13613545563499604
ACH-001654,-0.050135309899454215
ACH-001735,0.0027063720995881067
ACH-001736,-0.1406815146782529
ACH-001737,-0.2946010958270784
ACH-001740,-0.4970374058046314
ACH-001745,-0.4391062073270355
ACH-001765,-0.3433338662909425
