,DepMap_ID
23103,ACH-000065
95825,ACH-000302
123607,ACH-000375
226522,ACH-000619
331898,ACH-000786
331899,ACH-000786
331900,ACH-000786
331901,ACH-000786
331902,ACH-000786
379164,ACH-000815
424052,ACH-000870
466666,ACH-000907
506866,ACH-000929
535968,ACH-000941
541370,ACH-000943
546877,ACH-000945
552754,ACH-000947
572478,ACH-000954
572479,ACH-000954
593221,ACH-000960
607039,ACH-000964
629045,ACH-000970
644534,ACH-000974
659750,ACH-000978
704361,ACH-000986
735413,ACH-000990
775040,ACH-000992
775041,ACH-000992
775042,ACH-000992
775043,ACH-000992
775044,ACH-000992
775045,ACH-000992
775046,ACH-000992
775047,ACH-000992
775048,ACH-000992
775049,ACH-000992
775050,ACH-000992
775051,ACH-000992
775052,ACH-000992
775053,ACH-000992
775054,ACH-000992
775055,ACH-000992
775056,ACH-000992
775057,ACH-000992
775058,ACH-000992
775059,ACH-000992
775060,ACH-000992
832554,ACH-000994
842207,ACH-000995
862878,ACH-000997
862879,ACH-000997
873415,ACH-000998
888490,ACH-000999
1020647,ACH-001453
1021190,ACH-001456
1028894,ACH-001517
1077684,ACH-001650
1094201,ACH-001751
1110523,ACH-002100
1120541,ACH-002142
1122140,ACH-002146
