,KLRC2 (3822)
ACH-000606,0.16189123957711712
ACH-000608,0.2117902000600223
ACH-000614,0.10844225535167244
ACH-000616,0.16161089751732471
ACH-000618,0.2626173673948156
ACH-000619,0.23153485412340266
ACH-000620,0.16374098417889538
ACH-000621,0.006280951319880048
ACH-000622,0.07719587499433486
ACH-000623,0.15011476425834447
ACH-000624,0.16068136102406233
ACH-000627,0.1616792529602374
ACH-000630,0.14209039479314434
ACH-000631,0.3869826572239801
ACH-000632,0.11303093958223595
ACH-000633,0.11921594632599912
ACH-000637,0.25643600448014026
ACH-000638,0.012169447623073062
ACH-000646,0.11223221245087033
ACH-000647,0.1575451314717193
ACH-000648,0.3002740123799772
ACH-000649,0.2123429573054249
ACH-000651,0.19595843049383835
ACH-000652,0.3433979427374384
ACH-000653,0.16538003567570903
ACH-000657,0.20753369982059755
ACH-000658,0.2695325472776003
ACH-000661,0.05287981878700899
ACH-000662,-0.002832495305248226
ACH-000663,0.09372845310152947
ACH-000665,0.15392337523433955
ACH-000671,0.2310422614275212
ACH-000672,0.2270239458560112
ACH-000673,0.16023848393963988
ACH-000676,0.15567539499720134
ACH-000677,0.29191975777056256
ACH-000681,0.16785795586011756
ACH-000683,0.182621704534329
ACH-000684,0.008941332882359536
ACH-000688,0.20254044548923647
ACH-000693,0.2895518102398488
ACH-000694,0.19215213689005664
ACH-000695,0.3275028930231822
ACH-000696,0.14686224658779054
ACH-000697,0.13978105014546927
ACH-000699,0.18343367768735136
ACH-000701,0.2207186221175103
ACH-000706,0.21823445068465872
ACH-000711,0.31480800336431625
ACH-000713,0.20663089136305565
ACH-000714,0.41507798136961294
ACH-000718,0.1988809025949356
ACH-000720,0.11664747660463673
ACH-000721,0.12720509316728046
ACH-000724,0.11384505270742395
ACH-000725,0.22273864441097985
ACH-000732,0.1661865814453948
ACH-000734,0.1916407376660068
ACH-000735,0.19440187116452132
ACH-000736,0.031168678255319063
ACH-000738,0.19409648275196828
ACH-000746,0.16299366696316564
ACH-000747,0.17489651703504616
ACH-000748,0.20866873251658816
ACH-000753,0.3137349818725489
ACH-000756,0.18774682921640504
ACH-000757,0.17638178515684064
ACH-000758,0.2432745589394399
ACH-000760,0.07765487259716282
ACH-000762,0.2605799511828916
ACH-000763,0.24927472825952704
ACH-000764,0.4214423694217645
ACH-000765,0.10530755486897783
ACH-000766,0.1934427143564079
ACH-000767,0.16112197818014076
ACH-000768,0.19078404391188294
ACH-000769,0.15082724792270008
ACH-000770,0.1339427603680696
ACH-000771,0.15333897706400498
ACH-000773,-0.09885917006688452
ACH-000776,0.21840503564532104
ACH-000777,0.3172697000215469
ACH-000778,0.1959571861358805
ACH-000781,0.2035494722614921
ACH-000782,0.3240907941564294
ACH-000783,0.14456134262850046
ACH-000784,0.2405043226537698
ACH-000785,0.0885905769317771
ACH-000787,0.19377856122882198
ACH-000788,0.2143757037522572
ACH-000791,0.21435828486239664
ACH-000792,0.2713484767040134
ACH-000794,0.1666035377707413
ACH-000796,0.18871486867183304
ACH-000798,0.2405779921889731
ACH-000799,0.2229729713327532
ACH-000800,0.33147893232431463
ACH-000802,0.19502107905500024
ACH-000804,-0.020043055046603062
ACH-000805,0.2564815677890781
ACH-000809,0.22859515414176854
ACH-000810,0.011766597588957076
ACH-000811,0.10933285264956948
ACH-000817,0.19143353165901536
ACH-000819,0.17612449195396146
ACH-000820,0.1823347862323566
ACH-000821,0.05737272086638163
ACH-000822,0.1008550115960176
ACH-000823,0.214639296512918
ACH-000824,0.2949443003730342
ACH-000827,0.1819442278227021
ACH-000829,0.13650804218812054
ACH-000831,0.20587669103474934
ACH-000832,0.1772348606150577
ACH-000833,0.2856290703368785
ACH-000834,0.17517026592373167
ACH-000835,0.15121469047901387
ACH-000836,0.15612602610047546
ACH-000837,0.1993291094730244
ACH-000838,0.12585927509186595
ACH-000839,0.2096171397638496
ACH-000840,0.2907248780571396
ACH-000841,0.09482410078596358
ACH-000843,0.19733434514216852
ACH-000846,-0.04021668601131461
ACH-000847,0.27314793499056994
ACH-000848,0.28033176804223114
ACH-000849,0.09468602844175486
ACH-000851,0.20721269764634576
ACH-000855,0.2654882332575201
ACH-000856,0.2292450554782133
ACH-000858,0.1392547827599144
ACH-000859,0.14657259352802104
ACH-000861,0.19380855993338206
ACH-000862,0.1864903139012747
ACH-000865,0.17030691300633574
ACH-000866,0.15343134444635315
ACH-000867,0.09313486229168684
ACH-000869,0.25639618313649176
ACH-000872,0.12711329565245091
ACH-000873,0.2258967383941376
ACH-000876,0.033452415475977285
ACH-000878,0.1673725877676793
ACH-000880,0.2262825634705083
ACH-000881,0.12493639913453924
ACH-000882,0.3275216337448245
ACH-000884,0.1711430613810069
ACH-000885,0.2693883717053865
ACH-000887,0.2458614346121685
ACH-000889,0.16069386698319946
ACH-000896,0.21868170400552148
ACH-000898,0.18471710315922715
ACH-000900,0.20852283696771787
ACH-000901,0.16919157527056294
ACH-000905,0.22662711356266654
ACH-000906,0.2441998595009038
ACH-000907,0.11108160699491113
ACH-000910,0.19067756984042092
ACH-000911,0.10504615882495567
ACH-000912,0.28774950349504624
ACH-000913,0.2527958649571325
ACH-000915,0.09716551474495744
ACH-000916,0.3685139929295685
ACH-000917,0.22129634000499904
ACH-000920,0.13223331222350004
ACH-000921,0.20611517814381197
ACH-000924,0.043038254227041384
ACH-000926,0.20352877150499654
ACH-000928,0.2768673757679891
ACH-000929,0.23039101380424634
ACH-000932,0.26604050035666155
ACH-000935,0.24230587330078435
ACH-000936,0.30571733289292435
ACH-000937,0.2493066877202248
ACH-000938,0.27605099247206444
ACH-000939,0.30119666616736424
ACH-000941,0.1812444885421122
ACH-000943,0.2528954094366593
ACH-000946,0.265183832885647
ACH-000947,0.16674890939564602
ACH-000948,0.3160547226889843
ACH-000950,0.3250809075798835
ACH-000953,0.16423692490135736
ACH-000954,0.09530552580092537
ACH-000957,0.1622448039264028
ACH-000958,0.049714673685784944
ACH-000960,0.17867280531059268
ACH-000963,0.1933382551020638
ACH-000968,0.2445501431541151
ACH-000969,-0.0064915977191688425
ACH-000972,0.093050790970051
ACH-000973,0.26894796690168554
ACH-000974,0.36789566983741256
ACH-000978,0.2862242317898705
ACH-000984,0.2489562317967654
ACH-000986,0.05288607310692701
ACH-000988,0.20699252172473184
ACH-000993,0.1767690127683576
ACH-000994,0.16733173585736116
ACH-000996,0.3608183373581629
ACH-001001,0.1809853773430969
ACH-001020,0.08032456692678892
ACH-001028,0.08723559714112937
ACH-001031,0.05827217368665082
ACH-001038,0.14186405531373353
ACH-001048,0.17232171732815316
ACH-001050,0.20942835650196145
ACH-001053,0.08877348386859464
ACH-001054,0.05585022121760603
ACH-001061,0.2354118683834443
ACH-001067,0.19256420616420927
ACH-001075,0.025060767917294068
ACH-001096,0.2773477987012376
ACH-001111,0.3612122127883665
ACH-001119,0.18800021529754005
ACH-001128,-0.012503986793086813
ACH-001134,0.09326452290540573
ACH-001151,0.2650104196569904
ACH-001163,0.18098329153193496
ACH-001164,0.13156421807651106
ACH-001183,0.20747346647779316
ACH-001192,0.2912631386204359
ACH-001193,-0.06713593399262778
ACH-001196,0.2764059137019985
ACH-001197,0.11521907115580815
ACH-001205,0.26808062511648656
ACH-001211,0.1654611585578789
ACH-001212,0.17124813416307136
ACH-001228,0.14414431876282968
ACH-001232,0.192600053135268
ACH-001239,0.1838205214544293
ACH-001270,0.22470865305368895
ACH-001274,0.014509220680441668
ACH-001275,0.2803031590925141
ACH-001277,0.07795243864031681
ACH-001278,0.21661393126262368
ACH-001280,0.4010159311944606
ACH-001283,0.20576898886266914
ACH-001289,0.0896319408253523
ACH-001300,0.3456407030794609
ACH-001301,0.17510345996127294
ACH-001302,0.19579357341691145
ACH-001306,0.13690315344726986
ACH-001318,0.26911872562307226
ACH-001322,0.14905085098153326
ACH-001328,0.12679256038355516
ACH-001332,0.3814527587970176
ACH-001336,0.19524474899016
ACH-001346,0.08908686960307498
ACH-001353,0.18256557881408286
ACH-001354,0.5325613280415169
ACH-001367,0.11770339528081955
ACH-001368,0.23000631147163045
ACH-001374,-0.08774185453109082
ACH-001377,0.25535041417134385
ACH-001380,0.2408615827633692
ACH-001391,0.12396532942755364
ACH-001408,0.16902460277681058
ACH-001430,0.07217755994584996
ACH-001431,0.12439773282629472
ACH-001450,0.05727714496630078
ACH-001496,0.30609554582154297
ACH-001500,0.059023661557973214
ACH-001523,0.06164333059003407
ACH-001532,0.1830614695391364
ACH-001550,0.11785435817642048
ACH-001552,0.18249056582669732
ACH-001554,0.27156746332225484
ACH-001654,0.11519155641712375
ACH-001735,0.2113707210588112
ACH-001736,0.052241106609648785
ACH-001737,0.22274778492679648
ACH-001740,0.2512658305341076
ACH-001745,0.12244149820050088
ACH-001765,0.2338175166861423
