,ST6GALNAC3 (256435)
ACH-000510,-0.09861868906319156
ACH-000511,-0.006547657142062751
ACH-000512,-0.08841166412859798
ACH-000516,0.11627718972044157
ACH-000517,0.0346487454564961
ACH-000518,-0.04337881241762135
ACH-000520,-0.2169586903095964
ACH-000521,-0.1878228610823156
ACH-000522,-0.12088651908755513
ACH-000524,-0.017746679142798108
ACH-000527,-0.02567404687951116
ACH-000528,0.04629689481178531
ACH-000537,-0.057384263474417836
ACH-000541,-0.042959902704727736
ACH-000542,-0.15292055172794913
ACH-000544,0.007917819834304375
ACH-000545,-0.0898029863758515
ACH-000547,-0.4441000963711476
ACH-000548,-0.008806028554606245
ACH-000549,-0.20790091199241725
ACH-000550,-0.08922032503513945
ACH-000552,-0.1435958548722294
ACH-000556,-0.01850509107697696
ACH-000557,0.06244606834075918
ACH-000569,-0.17383595694076093
ACH-000570,-0.019298323853984646
ACH-000571,-0.046000890658694164
ACH-000573,-0.01528501741858537
ACH-000576,-0.17525964013239212
ACH-000579,-0.0980982891691683
ACH-000580,0.03628248976617459
ACH-000584,-0.0490613608287283
ACH-000585,-0.10672650183127776
ACH-000588,-0.18168685216330965
ACH-000589,-0.035444328753607215
ACH-000591,-0.013859281500958907
ACH-000593,-0.2321194263965416
ACH-000600,-0.11477212388853368
ACH-000601,-0.06877246171609827
ACH-000605,-0.2210750621680796
ACH-000606,-0.11050365432337544
ACH-000608,-0.04096507684146878
ACH-000614,-0.24344224441568446
ACH-000616,-0.0002460615611661875
ACH-000618,-0.022792615348184875
ACH-000619,-0.015248335154278557
ACH-000620,-0.1594056088669724
ACH-000621,-0.13799373162344838
ACH-000622,-0.10004100772231428
ACH-000623,-0.10710961416274983
ACH-000624,0.05671578204632675
ACH-000627,-0.2312689491051975
ACH-000630,-0.11165117060535147
ACH-000631,-0.1567327970333484
ACH-000632,-0.1503817281187403
ACH-000633,-0.027291555200961267
ACH-000637,0.031250807127719174
ACH-000638,-0.18356422919471665
ACH-000646,-0.04601155950204081
ACH-000647,0.04736701772421685
ACH-000648,0.02884643112051057
ACH-000649,-0.05163804400464857
ACH-000651,-0.042000593233545484
ACH-000652,-0.1296808633846462
ACH-000653,-0.05037165695473846
ACH-000657,-0.042685747608306505
ACH-000658,-0.04623076018331968
ACH-000661,0.005726474906192757
ACH-000662,0.002052400973380694
ACH-000663,0.1484391670517666
ACH-000665,-0.016987594976933685
ACH-000671,-0.01631267442421011
ACH-000672,0.04430430478548555
ACH-000673,-0.035856090087979464
ACH-000676,-0.07168182564160827
ACH-000677,-0.014879957210099085
ACH-000681,-0.008728644654822397
ACH-000683,-0.11038403518934528
ACH-000684,-0.07346984725452332
ACH-000688,-0.23976574806532785
ACH-000693,-0.058830822432981864
ACH-000694,-0.064010453640206
ACH-000695,0.1770966167226988
ACH-000696,-0.07121922508667729
ACH-000697,-0.08664480809456161
ACH-000699,0.0036720159749829813
ACH-000701,-0.16692305074522568
ACH-000706,-0.07588154859180947
ACH-000711,-0.15214053644628195
ACH-000713,-0.22738929865067145
ACH-000714,-0.0385182332016222
ACH-000718,-0.17662788167365118
ACH-000720,-0.05938116655337606
ACH-000721,-0.07577991623186478
ACH-000724,-0.07598829103460718
ACH-000725,0.038907790626654254
ACH-000732,-0.20511661421139366
ACH-000734,-0.03743601444533568
ACH-000735,-0.07746758674721002
ACH-000736,0.11374721629658552
ACH-000738,0.0189956209012768
ACH-000746,-0.008902196131243479
ACH-000747,-0.031223963877555237
ACH-000748,-0.03665275539912166
ACH-000753,-0.035266589724773235
ACH-000756,-0.0026269600026849887
ACH-000757,-0.04544768962234128
ACH-000758,-0.09965615502775964
ACH-000760,-0.1019975610720114
ACH-000762,-0.2852369568206113
ACH-000763,-0.03877574110603243
ACH-000764,0.1566669318393869
ACH-000765,-0.1202106894333124
ACH-000766,0.10947085763956757
ACH-000767,-0.15639359458798682
ACH-000768,0.11139228297738904
ACH-000769,-0.2018363029246477
ACH-000770,0.037315467392513915
ACH-000771,-0.1448841226739697
ACH-000773,-0.007014583388609753
ACH-000776,-0.2346839893881179
ACH-000777,-0.2316127781598935
ACH-000778,0.15950844551489765
ACH-000781,0.0014617622346569787
ACH-000782,-0.07628876467294267
ACH-000783,-0.040793969018756086
ACH-000784,0.010200786390247336
ACH-000785,0.048633355194888525
ACH-000787,-0.1166664899368293
ACH-000788,-0.02718460962067372
ACH-000791,-0.07936392841034658
ACH-000792,0.029369056097985076
ACH-000794,-0.08936697686378127
ACH-000796,-0.1325010007924304
ACH-000798,0.03574220885048203
ACH-000799,-0.08216194053596508
ACH-000800,0.2280400354236205
ACH-000802,-0.17177071111988598
ACH-000804,-0.12211181624199086
ACH-000805,-0.2933200838437152
ACH-000809,-0.09173978632609824
ACH-000810,-0.15526144019220073
ACH-000811,-0.13456353667715906
ACH-000817,-0.10151330020800783
ACH-000819,0.009977593474955427
ACH-000820,-0.1196996798949627
ACH-000821,-0.2145950819538557
ACH-000822,0.04232693140256688
ACH-000823,-0.034596544849492095
ACH-000824,-0.0050246258192236356
ACH-000827,-0.11310367106228028
ACH-000829,0.06098431355594056
ACH-000831,-0.04633880291663522
ACH-000832,-0.07397306821705214
ACH-000833,-0.06471667452260793
ACH-000834,-0.0907514916630478
ACH-000835,-0.02193555963568302
ACH-000836,-0.0013944399088762318
ACH-000837,-0.09856235959707063
ACH-000838,-0.08213607160350675
ACH-000839,-0.10537864640524758
ACH-000840,0.09501924954030352
ACH-000841,1.0699983104290443e-05
ACH-000843,-0.015945212285793757
ACH-000846,-0.10541035650584037
ACH-000847,0.07068915457123247
ACH-000848,-0.09289756222558554
ACH-000849,-0.030304720476361777
ACH-000851,-0.1309966883085501
ACH-000855,-0.18362828213691906
ACH-000856,0.0250699986546383
ACH-000858,-0.03757668154107403
ACH-000859,0.03697256445213523
ACH-000861,-0.04011595651294797
ACH-000862,-0.06281592335304878
ACH-000865,0.04141425662834637
ACH-000866,-0.05133093939246719
ACH-000867,0.06351955414796251
ACH-000869,-0.28684812540898563
ACH-000872,-0.1543576483514788
ACH-000873,-0.031744499942479965
ACH-000876,0.009606330245422044
ACH-000878,-0.08302907991128994
ACH-000880,-0.14430473948210135
ACH-000881,-0.04793006284031755
ACH-000882,-0.01223751164578921
ACH-000884,-0.1400769785077321
ACH-000885,-0.1186515814587646
ACH-000887,-0.11420639930913595
ACH-000889,-0.12504855839998033
ACH-000896,-0.02225544220917409
ACH-000898,-0.12446990081947325
ACH-000900,-0.005104727079198421
ACH-000901,-0.1101176951445936
ACH-000905,-0.015509210109814648
ACH-000906,-0.09342514338249527
ACH-000907,-0.1522739263787738
ACH-000910,0.03579267926302057
ACH-000911,0.006456092029012489
ACH-000912,-0.08383889953082169
ACH-000913,0.07811624664637329
ACH-000915,-0.14434082856258434
ACH-000916,0.14388301716106833
ACH-000917,-0.08077018966838677
ACH-000920,0.16660740692746792
ACH-000921,-0.06511335800475362
ACH-000924,-0.021593974122530758
ACH-000926,0.01937818811336834
ACH-000928,-0.11307017425112435
ACH-000929,-0.08353712133982526
ACH-000932,-0.1720166431019494
ACH-000935,-0.1743939864296009
ACH-000936,-0.00803486246354803
ACH-000937,-0.07229509791098405
ACH-000938,-0.16475690409644647
ACH-000939,-0.1528462435400606
ACH-000941,0.04256953007006052
ACH-000943,-0.10668527482340293
ACH-000946,-0.08711526020595274
ACH-000947,-0.12799708578911212
ACH-000948,-0.07856149063342441
ACH-000950,0.10924301762462084
ACH-000953,-0.16255567761598375
ACH-000954,0.06130454757063768
ACH-000957,-0.0566965172331448
ACH-000958,-0.07228516847517721
ACH-000960,-0.025105391401100352
ACH-000963,0.001017423030525275
ACH-000968,-0.08327031942554962
ACH-000969,-0.04195040600083525
ACH-000972,0.03618906113551082
ACH-000973,-0.17524614832300642
ACH-000974,-0.20199552329589635
ACH-000978,-0.1347585970876286
ACH-000984,-0.08980804376164626
ACH-000986,0.11205523567135464
ACH-000988,0.11404821700835058
ACH-000993,-0.07906674100864985
ACH-000994,0.044813207393313466
ACH-000996,-0.08535372604084193
ACH-001001,-0.04900524626568704
ACH-001020,-0.0023567865040339136
ACH-001028,-0.01882297432715446
ACH-001031,0.10192934476489082
ACH-001038,0.054692334888283935
ACH-001048,-0.059728836409664476
ACH-001050,-0.1860956186148592
ACH-001053,-0.2182086801732672
ACH-001054,-0.19607619814121874
ACH-001061,-0.08845270426318351
ACH-001067,-0.20056389515060094
ACH-001075,-0.03204514237545115
ACH-001096,0.0888955201388961
ACH-001111,-0.0036792420715961054
ACH-001119,0.02737484653050384
ACH-001128,-0.13858859920271827
ACH-001134,-0.19877532767026365
ACH-001151,-0.04226010958459365
ACH-001163,-0.017513752304944504
ACH-001164,-0.22957102516628444
ACH-001183,-0.07688121635000553
ACH-001192,0.034433541385273984
ACH-001193,-0.02524903864328316
ACH-001196,-0.1189978068799003
ACH-001197,-0.06555207445362822
ACH-001205,-0.004266715868528263
ACH-001211,-0.047878374672146236
ACH-001212,-0.20019916179054406
ACH-001228,-0.03668377633812288
ACH-001232,-0.023664352439955277
ACH-001239,-0.06569931110880757
ACH-001270,-0.12914955140957188
ACH-001274,-0.15832347502868865
ACH-001275,-0.05068306828550525
ACH-001277,-0.1739956118614064
ACH-001278,-0.17443220851216096
ACH-001280,-0.17581612764250462
ACH-001283,0.012818041127776769
ACH-001289,-0.029413044154501276
ACH-001300,-0.19511931377204803
ACH-001301,-0.24701296132630565
ACH-001302,-0.11710877280712367
ACH-001306,-0.05450377759781522
ACH-001318,-0.13474009696946732
ACH-001322,0.04444872932679405
ACH-001328,-0.08124995040124171
ACH-001332,0.13657734029662752
ACH-001336,-0.1962990558829399
ACH-001346,-0.11898733192534874
ACH-001353,-0.12069379313935907
ACH-001354,-0.3394428576479118
ACH-001367,-0.451268815335557
ACH-001368,-0.05816787244219175
ACH-001374,0.19302239710130809
ACH-001377,0.0238116384991724
ACH-001380,-0.1334829745903138
ACH-001391,-0.2596428909876428
ACH-001408,0.09421348753806884
ACH-001430,-0.2328749340122044
ACH-001431,0.04745028698691783
ACH-001450,-0.08909215675004307
ACH-001496,-0.04589775325407127
ACH-001500,-0.2277695750827028
ACH-001523,-0.016842892838855768
ACH-001532,-0.1496615452647953
ACH-001550,0.008189063190244173
ACH-001552,0.16609322537751212
ACH-001554,0.11349237176471555
ACH-001654,0.004885403572485178
ACH-001735,0.0005538971913191003
ACH-001736,0.025438559264306812
ACH-001737,0.14034660955597325
ACH-001740,-0.07331445200265146
ACH-001745,0.014907896868983413
ACH-001765,-0.061741209039471036
