,BTNL8 (79908)
ACH-000231,-0.03613790557298435
ACH-000232,-0.12960357465439842
ACH-000233,-0.034701589368190344
ACH-000234,-0.2073308949552468
ACH-000235,-0.04669217029369982
ACH-000237,-0.11799399841639563
ACH-000238,-0.25938581934592625
ACH-000242,0.09028431716295716
ACH-000243,-0.005257485218331107
ACH-000244,0.004686044138880846
ACH-000246,-0.09760176313830964
ACH-000248,0.13749074860440366
ACH-000250,-0.18550703085292333
ACH-000251,-0.15144581160364218
ACH-000252,-0.2489794737554149
ACH-000253,-0.15411790686165633
ACH-000255,-0.059320901389433314
ACH-000256,0.06119749060271056
ACH-000257,-0.19245421529551987
ACH-000258,-0.1479323329646682
ACH-000259,-0.11768096561950153
ACH-000260,-0.07244787803804187
ACH-000261,0.12351279751087565
ACH-000262,-0.08641780552970303
ACH-000263,-0.10250101744177274
ACH-000264,-0.02285366435137713
ACH-000265,-0.052021997514183016
ACH-000266,-0.07723783356690424
ACH-000272,-0.11489240872667032
ACH-000274,-0.028322669916897858
ACH-000277,-0.007524993489005174
ACH-000278,-0.09801415998908444
ACH-000279,-0.037282047722247635
ACH-000280,0.05778261518413552
ACH-000281,-0.08509149002492979
ACH-000288,-0.008205395849841538
ACH-000291,-0.04245964887746705
ACH-000293,0.030699803629560624
ACH-000294,0.02243012692349651
ACH-000295,-0.387894510553154
ACH-000296,-0.17272612001312848
ACH-000302,-0.10391434962414864
ACH-000304,-0.043099670432519804
ACH-000307,-0.14030501699268486
ACH-000308,0.007143454593351594
ACH-000310,-0.016442336882850198
ACH-000311,-0.0463875724050781
ACH-000312,-0.09284942203025996
ACH-000315,0.032514719139181726
ACH-000316,0.05725817837954045
ACH-000317,-0.0059729928532638475
ACH-000318,0.02628764223411317
ACH-000319,-0.10307482370344437
ACH-000320,0.16842253866899912
ACH-000322,0.0036418309480086156
ACH-000323,-0.006620768004220947
ACH-000324,-0.05769835687920793
ACH-000329,-0.1196527638108369
ACH-000330,0.01207762822153178
ACH-000331,-0.10015851911310264
ACH-000332,-0.0992281458944834
ACH-000334,0.0697082396991444
ACH-000335,0.1869814213486579
ACH-000336,0.020001836264673927
ACH-000337,-0.12817569165482892
ACH-000338,-0.3158299724953914
ACH-000339,-0.05587859986328122
ACH-000341,-0.07514064340751714
ACH-000348,-0.18594755119417145
ACH-000350,-0.11135650124484144
ACH-000352,0.0648848128997971
ACH-000356,-0.17597593264164674
ACH-000361,0.003287674572409447
ACH-000362,-0.030723665519113996
ACH-000363,-0.0471621846473313
ACH-000364,0.20988511147064026
ACH-000365,-0.012667445374604892
ACH-000366,-0.05494802091102361
ACH-000368,-0.15355708675919796
ACH-000374,-0.02830261047347208
ACH-000375,-0.15391731749941578
ACH-000376,-0.029929143616953112
ACH-000381,-0.038441642753060425
ACH-000383,0.024128181411234156
ACH-000387,-0.06594950158358137
ACH-000389,0.0009923676985042896
ACH-000390,-0.04980082008006183
ACH-000393,-0.042226904492904366
ACH-000395,0.026931191282771067
ACH-000396,-0.12150462076410852
ACH-000397,-0.1472308839063874
ACH-000401,0.15975684118363262
ACH-000402,0.6563950796545776
ACH-000403,0.0044399088008151245
ACH-000404,-0.08224592601502867
ACH-000406,-0.17962963304635315
ACH-000407,0.044076351384905
ACH-000408,-0.10470717476000306
ACH-000410,-0.1293545500166842
ACH-000411,0.004749715369323539
ACH-000414,-0.07056486474115083
ACH-000415,0.06773410099506122
ACH-000416,-0.025801775619769627
ACH-000420,-0.061426752020316513
ACH-000421,-0.06957568137917344
ACH-000424,0.036715649218325035
ACH-000425,0.010158338914472426
ACH-000426,0.08832723097203808
ACH-000427,-0.002286067567845813
ACH-000433,-0.06992779184228823
ACH-000435,0.058508808905303536
ACH-000436,0.11779701232997535
ACH-000444,0.07429440503178769
ACH-000445,-0.16493753622611365
ACH-000448,-0.1861658744079121
ACH-000450,-0.02687894674128001
ACH-000452,-0.010992333451970749
ACH-000454,-0.20616912889359795
ACH-000458,-0.09103962782858267
ACH-000459,-0.16077764899215502
ACH-000460,-0.19491744405432826
ACH-000461,-0.05627925506077013
ACH-000463,-0.032881935659625335
ACH-000464,-0.051436398047376035
ACH-000466,-0.06660727700836827
ACH-000467,0.01701911247081184
ACH-000468,-0.07684660143055802
ACH-000469,0.11049591494807344
ACH-000470,-0.1630619710553103
ACH-000471,-0.0883546915501726
ACH-000472,-0.055354749839261363
ACH-000473,-0.07200094911595031
ACH-000475,-0.09546064992313368
ACH-000476,-0.04456745772346705
ACH-000477,-0.13411359453046512
ACH-000479,0.03609474755721012
ACH-000480,-0.21970021344963026
ACH-000481,0.058161162602194234
ACH-000483,-0.050195486903534335
ACH-000484,-0.06805175665596926
ACH-000485,0.009785793383149177
ACH-000486,-0.17699569392043082
ACH-000487,-0.28069914548566144
ACH-000488,0.06292598714862191
ACH-000490,0.017200987325793962
ACH-000491,0.04666356627484247
ACH-000495,-0.03234166566917136
ACH-000496,-0.027891583828131044
ACH-000499,-0.14718906251927813
ACH-000500,0.12535450627079414
ACH-000502,-0.019045386949543868
ACH-000503,0.1318525584763724
ACH-000505,-0.13665812149857276
ACH-000507,-0.1486069267189113
ACH-000510,-0.07399785412686813
ACH-000511,-0.10194690504662804
ACH-000512,-0.06280735504926145
ACH-000516,-0.03519970536987421
ACH-000517,-0.023964655621840632
ACH-000518,-0.034204586598491536
ACH-000520,-0.06422826157706849
ACH-000521,-0.10301474186862623
ACH-000522,-0.012279162023612523
ACH-000524,-0.06440128800263192
ACH-000527,-0.029662408392084786
ACH-000528,-0.028091668412562658
ACH-000537,-0.10465551539678736
ACH-000541,-0.14860662176591372
ACH-000542,-0.14189596406653593
ACH-000544,-0.16181236745305447
ACH-000545,-0.016186708225273655
ACH-000547,-0.11213116063283472
ACH-000548,-0.06913764782447201
ACH-000549,-0.05724597361539245
ACH-000550,-0.1065913657439523
ACH-000552,-0.0918412069522854
ACH-000556,-0.032135449331670465
ACH-000557,-0.10420856527331553
ACH-000569,-0.16370571887560892
ACH-000570,-0.13493856422358702
ACH-000571,-0.0865568836661832
ACH-000573,-0.10096885460977437
ACH-000576,-0.06627314611416538
ACH-000579,-0.15019617967155685
ACH-000580,-0.08269002519204338
ACH-000584,-0.08077174718625038
ACH-000585,-0.07587166981579346
ACH-000588,4.554754466339543e-05
ACH-000589,-0.04119689113093518
ACH-000591,0.008923825287270697
ACH-000593,0.0020258319565648487
ACH-000600,0.014702488637319404
ACH-000601,-0.09127003395862188
ACH-000605,-0.0760297312632918
ACH-000606,0.0696954041019187
ACH-000608,-0.059775131196690666
ACH-000614,0.08566811430545113
ACH-000616,-0.15036198051891084
ACH-000618,-0.14145030969629574
ACH-000619,0.01044378376060444
ACH-000620,-0.08269942764846433
ACH-000621,-0.08214239797942689
ACH-000622,0.04192023245615
ACH-000623,-0.13254723039609426
ACH-000624,-0.08642948659648142
ACH-000627,-0.1293467169683968
ACH-000630,-0.06096279464102351
ACH-000631,-0.09438612792702833
ACH-000632,-0.0852745321308357
ACH-000633,0.031679879629795064
ACH-000637,0.007518986841573091
ACH-000638,-0.005675569397171197
ACH-000646,-0.03528486377117964
ACH-000647,-0.06889166374835966
ACH-000648,-0.1667547539423591
ACH-000649,-0.11676720718628253
ACH-000651,-0.02875635150954633
ACH-000652,-0.0632909052699898
ACH-000653,-0.053765920832658666
ACH-000657,-0.02028150555499975
ACH-000658,-0.21784240548424352
ACH-000661,-0.03731306236956509
ACH-000662,-0.04789871662055385
ACH-000663,-0.13486691654054486
ACH-000665,0.027023531074668174
ACH-000671,-0.05931120748777434
ACH-000672,-0.2282017567209389
ACH-000673,-0.05246942260024337
ACH-000676,-0.029449239217148718
ACH-000677,0.09258398856213508
ACH-000681,-0.07201372281735756
ACH-000683,-0.006879377924973586
ACH-000684,-0.1896797457427901
ACH-000688,0.010074535198882512
ACH-000693,-0.049866703973178335
ACH-000694,-0.10166491157453428
ACH-000695,-0.06368678174976031
ACH-000696,-0.10291236677842687
ACH-000697,-0.1474258026316604
ACH-000699,-0.06298791554550577
ACH-000701,-0.04478083360249135
ACH-000706,-0.13633704446091946
ACH-000711,-0.06774326849665696
ACH-000713,0.030543726411857226
ACH-000714,-0.057516727879108887
ACH-000718,-0.12017046507094065
ACH-000720,-0.2236029670856498
ACH-000721,-0.09074275138838477
ACH-000724,-0.012807841704509272
ACH-000725,0.03634617909568101
ACH-000732,0.1191481053181817
ACH-000734,-0.06761195993376022
ACH-000735,-0.08303213189676116
ACH-000736,-0.17321817587789104
ACH-000738,-0.01287864399080712
ACH-000746,-0.23777571814430185
ACH-000747,-0.024930436165860274
ACH-000748,-0.029491280966001888
ACH-000753,-0.04962218713601517
ACH-000756,-0.17773589330975198
ACH-000757,0.12923415568303176
ACH-000758,0.13903161814376974
ACH-000760,-0.01482841241594151
ACH-000762,0.003446131974759275
ACH-000763,-0.05656284408379364
ACH-000764,-0.10300696745465623
ACH-000765,-0.041343006264693546
ACH-000766,-0.0258424980220766
ACH-000767,-0.017678449440815872
ACH-000768,-0.10223360619631673
ACH-000769,-0.07191555728904041
ACH-000770,0.00028576901266186413
ACH-000771,0.07121257007516019
ACH-000773,0.08951549964199604
ACH-000776,-0.08890245749664283
ACH-000777,-0.21374240525503266
ACH-000778,-0.05728754192363244
ACH-000781,0.01485344962396221
ACH-000782,-0.31137643663569914
ACH-000783,-0.1333894701859298
ACH-000784,-0.052369767024394234
ACH-000785,0.004502657598057821
ACH-000787,-0.07057485410207892
ACH-000788,-0.10026931980050216
ACH-000791,0.008935129749620652
ACH-000792,0.0176476649182185
ACH-000794,-0.11209557297906697
ACH-000796,-0.012878028627417472
ACH-000798,0.110010453962261
ACH-000799,0.04452711215077993
ACH-000800,-0.10634802572965588
ACH-000802,-0.18060272582518894
ACH-000804,-0.2417826473306535
ACH-000805,-0.2326183535020024
ACH-000809,-0.06763581860520379
ACH-000810,-0.1375141375812653
ACH-000811,-0.03501142907271819
ACH-000817,-0.056167182057035005
ACH-000819,0.0022402806866339197
ACH-000820,-0.09840169160817212
ACH-000821,-0.01766690472596578
ACH-000822,-0.09182643149280004
ACH-000823,0.00021550782170257372
ACH-000824,-0.07881905545837034
ACH-000827,-0.031026567814615474
ACH-000829,-0.02087706365008346
ACH-000831,-0.0005984915587574131
ACH-000832,0.11340501236495835
ACH-000833,-0.0463911759526256
ACH-000834,0.0495873729656448
ACH-000835,-0.04679109589317303
ACH-000836,-0.03366089188073172
ACH-000837,-0.12046842112948893
ACH-000838,-0.16449231923836552
ACH-000839,-0.09234156993050176
ACH-000840,0.13282632399056649
ACH-000841,0.06309985188722778
ACH-000843,-0.08791307969611313
ACH-000846,-0.02402450460125925
ACH-000847,0.04203594093133926
ACH-000848,-0.05606075845599688
ACH-000849,-0.14231356886665095
ACH-000851,-0.02497104002538044
ACH-000855,-0.0995881788940505
ACH-000856,-0.12796809872091647
ACH-000858,0.01796970238849575
ACH-000859,-0.06585009905792184
ACH-000861,0.008095186902679562
ACH-000862,-0.0523540204314792
ACH-000865,-0.061745228884287615
ACH-000866,-0.03357621931397483
ACH-000867,-0.053017859603757496
ACH-000869,-0.13627340148956332
ACH-000872,-0.11238568355091123
ACH-000873,-0.03831520446530424
ACH-000876,0.012606349454322778
ACH-000878,-0.05238620482927065
ACH-000880,-0.16317269074951365
ACH-000881,0.0940111408453077
ACH-000882,-0.15639762955778136
ACH-000884,0.15919604965442524
ACH-000885,-0.12601432921632796
ACH-000887,-0.11377451259439708
ACH-000889,-0.13805509740677085
ACH-000896,-0.06583136285898025
ACH-000898,-0.04715351395318902
ACH-000900,-0.019514530610330053
ACH-000901,-0.08313432618050605
ACH-000905,-0.012806667047880384
ACH-000906,-0.04942149535332789
ACH-000907,-0.023979104475136126
ACH-000910,-0.033822107208961776
ACH-000911,0.02769856957675352
ACH-000912,0.017438903721285332
ACH-000913,-0.16199375540263114
ACH-000915,-0.18937149443014445
ACH-000916,-0.25245755652429513
ACH-000917,-0.0207733899649437
ACH-000920,-0.37719336201815057
ACH-000921,-0.04339765902720391
ACH-000924,-0.026436058755752563
ACH-000926,-0.08317843874514662
ACH-000928,-0.11129216399276558
ACH-000929,-0.11644725944289863
ACH-000932,0.007153876970556384
ACH-000935,-0.004489210525161266
ACH-000936,-0.13709678035362374
ACH-000937,-0.08111653967623733
ACH-000938,-0.2466553858881887
ACH-000939,0.030731705522265295
ACH-000941,0.022686568234938937
ACH-000943,-0.02635509367618976
ACH-000946,-0.057414588591049975
ACH-000947,-0.08806804763992368
ACH-000948,-0.09131219475450386
ACH-000950,-0.16584227287234815
ACH-000953,-0.06430074466310308
ACH-000954,-0.07702740227188874
ACH-000957,0.2377202841826088
ACH-000958,-0.2382311166802183
ACH-000960,-0.04993269071596957
ACH-000963,-0.11126543928138573
ACH-000968,0.05720698854068
ACH-000969,-0.13415525984451745
ACH-000972,-0.3442132735527389
ACH-000973,-0.07383007650823407
ACH-000974,-0.02646948822269309
ACH-000978,-0.2331255377063688
ACH-000984,-0.3478797200040016
ACH-000986,-0.09992793543647452
ACH-000988,-0.11062306585054756
ACH-000993,-0.0578829666282135
ACH-000994,0.06463790969050465
ACH-000996,-0.007582301014861869
ACH-001001,-0.01082639031405752
ACH-001020,-0.19886403418306794
ACH-001028,-0.17195420342160952
ACH-001031,-0.17815462821407216
ACH-001038,-0.15468541912170886
ACH-001048,-0.013504660221703413
ACH-001050,-0.08031500957817826
ACH-001053,0.17568273019236386
ACH-001054,0.07204357399694153
ACH-001061,-0.028190600365619475
ACH-001067,0.10306343211564574
ACH-001075,-0.13178591032223005
ACH-001096,-0.26335039259643656
ACH-001111,-0.054925598783660386
ACH-001119,-0.1310216908728129
ACH-001128,-0.3235031651551136
ACH-001134,-0.0843303520792674
ACH-001151,-0.011620290444694622
ACH-001163,-0.1337539923311034
ACH-001164,0.042075987616713995
ACH-001183,-0.08668558787238037
ACH-001192,-0.037335820618761534
ACH-001193,-0.15355513352479996
ACH-001196,-0.1156226612252641
ACH-001197,-0.17025935106057927
ACH-001205,-0.05022347794821762
ACH-001211,-0.21935253565750704
ACH-001212,0.0268924127691838
ACH-001228,0.03633158448442368
ACH-001232,-0.08598852662049017
ACH-001239,-0.18679683052725304
ACH-001270,-0.21370516812721424
ACH-001274,0.03769064832718535
ACH-001275,0.022410459278685152
ACH-001277,0.03506855853450664
ACH-001278,-0.10843720836794138
ACH-001280,-0.07518822359300219
ACH-001283,-0.13892151978194187
ACH-001289,-0.05044220053574073
ACH-001300,-0.02559618170989033
ACH-001301,-0.15607759097811666
ACH-001302,-0.307070393393976
ACH-001306,-0.06377668813906817
ACH-001318,-0.10353063833666536
ACH-001322,-0.016043329527408206
ACH-001328,-0.05955121982943195
ACH-001332,-0.22684071349967666
ACH-001336,-0.1317134876903448
ACH-001346,-0.08131967129272467
ACH-001353,-0.15383162336567655
ACH-001354,-0.18975178935637035
ACH-001367,0.19050945283290666
ACH-001368,-0.10912772509104436
ACH-001374,0.13113034804516718
ACH-001377,-0.14396733629281402
ACH-001380,-0.05317447249808329
ACH-001391,-0.045051755813217485
ACH-001408,-0.05252360114926453
ACH-001430,-0.029443146421096963
ACH-001431,0.04848797586759091
ACH-001450,-0.16438767281661246
ACH-001496,-0.13676849642598934
ACH-001500,-0.10140813056585972
ACH-001523,0.10465048418531736
ACH-001532,-0.13477527926847807
ACH-001550,-0.084523499133157
ACH-001552,-0.1805762303097433
ACH-001554,-0.040113126003665116
ACH-001654,-0.10719122651124016
ACH-001735,-0.03878988164226097
ACH-001736,0.05175229184414842
ACH-001737,0.04819802269716061
ACH-001740,-0.1015196389158912
ACH-001745,-0.029949511648319257
ACH-001765,-0.08545122678877264
