,VASN (114990)
ACH-000243,-0.02841644270299545
ACH-000244,0.1191009114614444
ACH-000246,-0.08845322283257939
ACH-000248,0.15536121498970612
ACH-000250,-0.05988277991260513
ACH-000251,-0.1291427892378616
ACH-000252,-0.10863117723172044
ACH-000253,0.023472793512524542
ACH-000255,-0.00939742097885383
ACH-000256,-0.03908623337807283
ACH-000257,-0.025249955714397303
ACH-000258,-0.03748394120116499
ACH-000259,-0.07114904953958692
ACH-000260,0.08406772138678169
ACH-000261,-0.004409401764412924
ACH-000262,-0.04856800999804579
ACH-000263,0.17400846600930905
ACH-000264,-0.09410390169358923
ACH-000265,-0.004244931863734442
ACH-000266,0.030063398613986488
ACH-000272,0.09882995491365472
ACH-000274,0.010702690052698036
ACH-000277,0.17449260063662064
ACH-000278,0.12770194380013727
ACH-000279,0.029526057553512574
ACH-000280,-0.018154311066330017
ACH-000281,0.06084480790826075
ACH-000288,-0.08513902126984255
ACH-000291,0.08170211834532612
ACH-000293,-0.2094183253613357
ACH-000294,0.052742231500408215
ACH-000295,-0.044937127909297006
ACH-000296,0.07549547533345799
ACH-000302,0.041938430687064134
ACH-000304,0.28405126247334395
ACH-000307,-0.07104614340645621
ACH-000308,-0.046291797673827656
ACH-000310,0.07654314059299587
ACH-000311,0.06250970363427752
ACH-000312,0.023726087681288067
ACH-000315,0.2182621265431182
ACH-000316,-0.193644644353582
ACH-000317,0.008235378883668074
ACH-000318,0.0735430033419454
ACH-000319,0.051907455979721184
ACH-000320,0.14896748999066448
ACH-000322,-0.023200336754771157
ACH-000323,0.10823463493999684
ACH-000324,-0.04797100347497542
ACH-000329,-0.05054729215388151
ACH-000330,0.15573932331488155
ACH-000331,0.2095724505578772
ACH-000332,-0.062480481468294234
ACH-000334,-0.039972618042456026
ACH-000335,-0.04867155824078431
ACH-000336,0.3115994165595505
ACH-000337,0.02208823325273083
ACH-000338,-0.3721707940312813
ACH-000339,-0.021763196107012862
ACH-000341,0.0902999157709114
ACH-000348,0.04557643213639142
ACH-000350,0.05365410661666479
ACH-000352,0.07933381716380394
ACH-000356,-0.06643628853256887
ACH-000361,0.007497858316479173
ACH-000362,0.07783503065751039
ACH-000363,-0.044847811085589016
ACH-000364,0.0003369594242046784
ACH-000365,0.13341169314187018
ACH-000366,0.0627598993490807
ACH-000368,0.15824646215961444
ACH-000374,0.0895732553105711
ACH-000375,0.15081378540328735
ACH-000376,0.021746380426474574
ACH-000381,-0.003336081535956932
ACH-000383,0.06212747409146103
ACH-000387,0.07522864580189295
ACH-000389,0.2051624793538966
ACH-000390,-0.02188720198888229
ACH-000393,0.055054866917093034
ACH-000395,-0.03434417769092524
ACH-000396,0.11237842559204704
ACH-000397,0.05590482778707926
ACH-000401,0.10359037994963696
ACH-000402,-0.0010717620423123725
ACH-000403,-0.018328599881921502
ACH-000404,0.02477809413754619
ACH-000406,0.06126264560700517
ACH-000407,0.09057380345148963
ACH-000408,0.075566494600886
ACH-000410,-0.04821520242250089
ACH-000411,0.05490245349476007
ACH-000414,-0.04743569855156204
ACH-000415,-0.024759918222589047
ACH-000416,0.0896318713832001
ACH-000420,-0.07710435705456363
ACH-000421,0.03881261648103889
ACH-000424,0.15210029199380548
ACH-000425,-0.004340937064685468
ACH-000426,0.09038523600010902
ACH-000427,0.004408147595228153
ACH-000433,-0.08076209359696693
ACH-000435,0.09571348701174567
ACH-000436,0.017790484495359457
ACH-000444,-0.06525748250737448
ACH-000445,0.11875788252763644
ACH-000448,0.04246498064585829
ACH-000450,0.015036033730526553
ACH-000452,-0.03284443596126959
ACH-000454,0.09062360659865296
ACH-000458,-0.07790859028862057
ACH-000459,-0.055963752349429165
ACH-000460,0.014938713746016363
ACH-000461,0.05586353981804708
ACH-000463,0.1313375664224477
ACH-000464,0.10164779344279087
ACH-000466,0.02788143941544404
ACH-000467,-0.1542477802104012
ACH-000468,0.03888527520858146
ACH-000469,-0.03990550717258489
ACH-000470,0.08977434020112063
ACH-000471,0.04064444138440027
ACH-000472,0.008943400559431844
ACH-000473,0.0286115220706441
ACH-000475,-0.053916284072875416
ACH-000476,0.056332542219833526
ACH-000477,-0.0504677989580913
ACH-000479,0.1153086548783807
ACH-000480,-0.049805890233273066
ACH-000481,-0.02022610307373924
ACH-000483,-0.10112890429332368
ACH-000484,0.13671542886326274
ACH-000485,-0.06441896473333411
ACH-000486,-0.029145078332148508
ACH-000487,0.042181367482821516
ACH-000488,-0.0151519290460227
ACH-000490,-0.057163736541373536
ACH-000491,0.04988760348127118
ACH-000495,-0.1597353884296788
ACH-000496,-0.07157758958844684
ACH-000499,0.027917689994112614
ACH-000500,-0.3766761711358988
ACH-000502,-0.18785127628827736
ACH-000503,0.14165625718594702
ACH-000505,-0.046882681788303945
ACH-000507,-0.08361947873948376
ACH-000510,0.014430991780428332
ACH-000511,0.05996112721706881
ACH-000512,0.16108947950757166
ACH-000516,-0.026240833603932628
ACH-000517,0.07953227656199954
ACH-000518,-0.00651210957723599
ACH-000520,0.011212196446221376
ACH-000521,0.048038039390641496
ACH-000522,0.013414109663415332
ACH-000524,0.1819523653959464
ACH-000527,-0.0061284659252697285
ACH-000528,0.06465669121316665
ACH-000537,0.053876780822677564
ACH-000541,-0.11451881726913775
ACH-000542,0.04976023235727593
ACH-000544,0.035490886085475216
ACH-000545,0.05160428769110606
ACH-000547,-0.09406172536840972
ACH-000548,-0.07465319421893396
ACH-000549,-0.007476955698838797
ACH-000550,-0.07630446705316267
ACH-000552,0.019963533482887128
ACH-000556,-0.11721436133410608
ACH-000557,-0.034018272001108484
ACH-000569,0.12568324716568569
ACH-000570,0.041241805920666126
ACH-000571,0.08057377610211743
ACH-000573,0.10693610109193208
ACH-000576,0.1373132933943742
ACH-000579,0.12222619459809915
ACH-000580,-0.016733825451636257
ACH-000584,-0.0446647178081133
ACH-000585,-0.009660939286221751
ACH-000588,-0.00911474124598285
ACH-000589,-0.00167345492658468
ACH-000591,-0.14325997879309213
ACH-000593,0.06725792369016861
ACH-000600,0.019990503719869785
ACH-000601,-0.052533989925113767
ACH-000605,-0.05035933557956549
ACH-000606,-0.08265783620994574
ACH-000608,-0.004445943438944715
ACH-000614,-0.008716589336753898
ACH-000616,0.11117357294959848
ACH-000618,0.05181534602261164
ACH-000619,-0.005926432598242437
ACH-000620,0.11096514497188777
ACH-000621,-0.07478609346085824
ACH-000622,-0.04374007569686874
ACH-000623,-0.07417518503422937
ACH-000624,0.051964633477411856
ACH-000627,0.07147026573134102
ACH-000630,-0.0005056790727090926
ACH-000631,-0.26856560653245104
ACH-000632,-0.09230572983304616
ACH-000633,0.06179418128791395
ACH-000637,-0.09047480299540857
ACH-000638,-0.053868546162742184
ACH-000646,-0.19263863594917136
ACH-000647,-0.00419245182127521
ACH-000648,-0.06571860438446582
ACH-000649,0.02012345208598874
ACH-000651,0.18472614746512928
ACH-000652,0.09029821992176322
ACH-000653,0.09175083264436083
ACH-000657,-0.018974513718345947
ACH-000658,0.20102821283159955
ACH-000661,0.05821530672407944
ACH-000662,0.03413408311906925
ACH-000663,-0.03316879687605728
ACH-000665,-0.027617797830199558
ACH-000671,-0.2409207750838351
ACH-000672,0.30579329896805485
ACH-000673,-0.016072258909546625
ACH-000676,0.020726554907142355
ACH-000677,-0.017758827198452568
ACH-000681,-0.07632111434151494
ACH-000683,0.027995770759333356
ACH-000684,0.014778031394141281
ACH-000688,0.013053050139348342
ACH-000693,0.08580435240042833
ACH-000694,0.10303639419820372
ACH-000695,-0.19592378165605226
ACH-000696,0.0026658965222966144
ACH-000697,-0.04416130782174518
ACH-000699,-0.07224988626314377
ACH-000701,0.05782333287735825
ACH-000706,0.16962354106970945
ACH-000711,0.041958386814328764
ACH-000713,-0.19845500030261706
ACH-000714,0.05663878107296159
ACH-000718,-0.045264943245444465
ACH-000720,-0.02449854991069905
ACH-000721,-0.06546109088930342
ACH-000724,-0.06392942966268496
ACH-000725,-0.2351561463683548
ACH-000732,-0.23213566327140256
ACH-000734,0.08592733714086746
ACH-000735,0.06223001008081248
ACH-000736,0.07931988496770986
ACH-000738,0.06577931951915288
ACH-000746,-0.0038797652810553577
ACH-000747,-0.0254414080144586
ACH-000748,-0.04025102270247368
ACH-000753,0.040016894401263686
ACH-000756,0.0005967332940994845
ACH-000757,-0.08348930970257314
ACH-000758,0.15952130902448006
ACH-000760,-0.0306009882195496
ACH-000762,0.11838461737230407
ACH-000763,0.018010977390277738
ACH-000764,-0.1971382861154337
ACH-000765,0.043949957215404456
ACH-000766,0.045351234668293175
ACH-000767,-0.058946594131908385
ACH-000768,0.0530623985415215
ACH-000769,-0.0569139221494969
ACH-000770,-0.04579009731918059
ACH-000771,0.02548026439176869
ACH-000773,-0.04967773026471204
ACH-000776,-0.06692510981848568
ACH-000777,0.15798567131282185
ACH-000778,-0.04503417741231226
ACH-000781,0.009247663517817568
ACH-000782,0.10087827942601447
ACH-000783,-0.1409322888734481
ACH-000784,-0.0858529869892873
ACH-000785,0.0205109867774681
ACH-000787,0.07597549449202973
ACH-000788,-0.07644068693675296
ACH-000791,-0.1524002342616309
ACH-000792,-0.1087786137539176
ACH-000794,0.04023348937048779
ACH-000796,0.028316664502026745
ACH-000798,-0.14733400643720218
ACH-000799,0.1562693168346996
ACH-000800,0.16979259829759186
ACH-000802,-0.07744297970940918
ACH-000804,0.10112152996900628
ACH-000805,0.07847657560135456
ACH-000809,0.08138123106701131
ACH-000810,-0.11197362101285684
ACH-000811,0.040627813440430434
ACH-000817,0.039887060466324016
ACH-000819,0.1863075568038069
ACH-000820,0.26836243784061
ACH-000821,-0.04785755033383804
ACH-000822,0.01773407911581076
ACH-000823,0.14062743915044115
ACH-000824,0.04996404981209482
ACH-000827,0.0645683882722927
ACH-000829,0.002599967549154021
ACH-000831,-0.10672733702049697
ACH-000832,-0.00773295539960767
ACH-000833,0.2045550616703246
ACH-000834,-0.059674013816746786
ACH-000835,0.0447865871093134
ACH-000836,0.013132380592679602
ACH-000837,0.03591067908902703
ACH-000838,0.056439184183573465
ACH-000839,0.09651459091398357
ACH-000840,-0.05411060041932223
ACH-000841,-0.17314773811331027
ACH-000843,0.09350668388018862
ACH-000846,0.0511031903424031
ACH-000847,0.2970074055422411
ACH-000848,-0.019871779654530457
ACH-000849,0.13744442154862258
ACH-000851,0.06694773307350857
ACH-000855,0.12780434072088764
ACH-000856,0.02266779331855373
ACH-000858,0.0822250184866606
ACH-000859,0.06806149219989037
ACH-000861,-0.03241100800589112
ACH-000862,-0.02696961140099427
ACH-000865,-0.012466011600369895
ACH-000866,0.01578579943862431
ACH-000867,-0.0241527185711874
ACH-000869,0.08279154320898192
ACH-000872,-0.18706033360090554
ACH-000873,-0.06405500446523052
ACH-000876,0.14360875040106524
ACH-000878,0.16277622995225385
ACH-000880,-0.1280991005690789
ACH-000881,0.05722966937330583
ACH-000882,0.221231389100272
ACH-000884,0.025401876903747848
ACH-000885,-0.01596397388412577
ACH-000887,0.09830008358361636
ACH-000889,0.010457557363568312
ACH-000896,0.07246970394021703
ACH-000898,-0.01677200825094885
ACH-000900,-0.07138494389851713
ACH-000901,-0.030639206027352667
ACH-000905,-0.04037718193129605
ACH-000906,-0.013141398996501684
ACH-000907,-0.027415566714110943
ACH-000910,0.0028187643735552203
ACH-000911,-0.04843568318632967
ACH-000912,0.04955234296918458
ACH-000913,-0.040149321833310894
ACH-000915,-0.02789012564477592
ACH-000916,0.10526391292620482
ACH-000917,0.08415587831556487
ACH-000920,0.0535318470735237
ACH-000921,-0.0377673177058074
ACH-000924,0.02152425266948886
ACH-000926,-0.022060412434050214
ACH-000928,-0.11545052244240755
ACH-000929,0.015439949307911269
ACH-000932,0.01230470551209721
ACH-000935,-0.09638884293812656
ACH-000936,0.006848156883288351
ACH-000937,-0.023422207155801244
ACH-000938,0.01882189132235589
ACH-000939,0.05188440738453568
ACH-000941,0.020121827568103
ACH-000943,0.005045018971587089
ACH-000946,0.09530745968933688
ACH-000947,0.10375498533208737
ACH-000948,-0.08684910383193173
ACH-000950,-0.01936389961948733
ACH-000953,-0.02192313096136746
ACH-000954,-0.0058453917917863606
ACH-000957,0.03905715863790854
ACH-000958,0.16461522186209027
ACH-000960,0.04927440013745905
ACH-000963,0.03955618659748924
ACH-000968,0.13708051922329592
ACH-000969,0.09942328635039492
ACH-000972,0.1059690005693289
ACH-000973,-0.06922841975866634
ACH-000974,0.046478956993469066
ACH-000978,-0.13759242852017947
ACH-000984,0.06919758614958686
ACH-000986,0.0569395248590743
ACH-000988,-0.15520211477196286
ACH-000993,0.09354857780847856
ACH-000994,0.014674587753719891
ACH-000996,0.25404362987882834
ACH-001001,0.1412193977554819
ACH-001020,-0.02986693865383685
ACH-001028,0.02944983585918261
ACH-001031,-0.10039458911489617
ACH-001038,0.07070558048991403
ACH-001048,0.011645758358227705
ACH-001050,0.04671789495703195
ACH-001053,0.010202189923757906
ACH-001054,0.0946280569961993
ACH-001061,0.011517775840488994
ACH-001067,-0.10203352207517373
ACH-001075,0.06120326408522005
ACH-001096,-0.03092486845372875
ACH-001111,0.12863728514902467
ACH-001119,0.103748491127761
ACH-001128,-0.018175389884986282
ACH-001134,-0.032255646499766845
ACH-001151,-0.06176121014536608
ACH-001163,0.026001612600557843
ACH-001164,0.07146100016078441
ACH-001183,-0.1069529382265037
ACH-001192,0.19189815694482834
ACH-001193,0.029920130205946936
ACH-001196,-0.01476727484268024
ACH-001197,-0.06304909710211612
ACH-001205,-0.051089048040321904
ACH-001211,-0.14267885065544694
ACH-001212,0.26916204665847465
ACH-001228,0.013701666450508259
ACH-001232,0.1025734568891847
ACH-001239,0.08455566700835565
ACH-001270,0.07944724283288669
ACH-001274,0.15418841637565947
ACH-001275,-0.0033952950204299173
ACH-001277,-0.05021071372757331
ACH-001278,0.0248170896651568
ACH-001280,0.06291676678339543
ACH-001283,-0.08589618639069785
ACH-001289,0.07659371287257119
ACH-001300,0.07660579257963476
ACH-001301,0.013778666602890812
ACH-001302,0.19750509593966334
ACH-001306,0.16354328616613004
ACH-001318,0.07859275593384654
ACH-001322,0.05616833146217856
ACH-001328,-0.04384856155190205
ACH-001332,-0.037054082142300285
ACH-001336,-0.07001899774486743
ACH-001346,-0.006406084479583517
ACH-001353,0.15128771270553149
ACH-001354,0.2947181905924021
ACH-001367,0.09541185191889964
ACH-001368,-0.027049120054319174
ACH-001374,-0.03419997515800298
ACH-001377,0.05101313144666448
ACH-001380,0.15291190846596334
ACH-001391,-0.050684876829949016
ACH-001408,0.026862060549294027
ACH-001430,0.007248087890948069
ACH-001431,0.25217649239244144
ACH-001450,0.21723108413014516
ACH-001496,-0.01746686328469602
ACH-001500,0.14901016594902247
ACH-001523,-0.011213172101724444
ACH-001532,0.06397655576634569
ACH-001550,0.12350981211365533
ACH-001552,-0.23295758936445765
ACH-001554,-0.042905192412385114
ACH-001654,-0.08127463156566309
ACH-001735,-0.05628737739012896
ACH-001736,0.044366932926123634
ACH-001737,-0.3907133850429455
ACH-001740,-0.043549671423797134
ACH-001745,-0.033893926439042044
ACH-001765,-0.05179355777629842
