,METTL14 (57721)
ACH-000226,-0.7803999069103011
ACH-000227,-0.6377358090716568
ACH-000228,-0.8255828062272168
ACH-000231,-0.9761129566419964
ACH-000232,-0.7549122267738033
ACH-000233,-0.7171534483545852
ACH-000234,-0.6377736921326109
ACH-000235,-0.7450167085346859
ACH-000237,-1.0461738563821386
ACH-000238,-0.80525270213889
ACH-000242,-0.968924852350902
ACH-000243,-0.9214215887298278
ACH-000244,-0.3367839589334725
ACH-000246,-0.7860519758696812
ACH-000248,-0.8168018812124327
ACH-000250,-0.7726826994901228
ACH-000251,-1.1453778752716894
ACH-000252,-0.7196647706451789
ACH-000253,-0.8124675228559938
ACH-000255,-0.8671318098023588
ACH-000256,-0.7794175687137207
ACH-000257,-0.4968526538001559
ACH-000258,-0.5912068919789343
ACH-000259,-0.7186462070457544
ACH-000260,-0.8939717812719526
ACH-000261,-0.5385939684310923
ACH-000262,-0.8045348463155045
ACH-000263,-0.6829950678318538
ACH-000264,-0.7820308164233118
ACH-000265,-0.8847561940257423
ACH-000266,-0.8569262127728662
ACH-000272,-1.1274239813469258
ACH-000274,-0.6857224952131977
ACH-000277,-0.7034112408353173
ACH-000278,-0.9557552655881841
ACH-000279,-0.9366354954980408
ACH-000280,-0.8415950985601504
ACH-000281,-0.9854954684863764
ACH-000288,-1.1984050570464422
ACH-000291,-0.7820896068720408
ACH-000293,-0.7120288325785692
ACH-000294,-1.0929711190169984
ACH-000295,-0.953842349212558
ACH-000296,-0.7564752784469644
ACH-000302,-0.6109435359449917
ACH-000304,-0.7416209289125661
ACH-000307,-0.7386789253358781
ACH-000308,-1.2170863382440849
ACH-000310,-0.3581324438943694
ACH-000311,-0.7441745828915293
ACH-000312,-0.8613209822724437
ACH-000315,-0.6616987212576949
ACH-000316,-0.8567138547185563
ACH-000317,-1.0977825786503046
ACH-000318,-0.7094604871713969
ACH-000319,-0.7878887026958943
ACH-000320,-0.8608221289202459
ACH-000322,-0.7581016080005978
ACH-000323,-0.897095162391212
ACH-000324,-0.9128115731710116
ACH-000329,-0.22442026545874968
ACH-000330,-0.8747108769440675
ACH-000331,-0.7915932501980562
ACH-000332,-0.8700015169005129
ACH-000334,-0.431250723414254
ACH-000335,-0.8134453253254907
ACH-000336,-0.6469451585012849
ACH-000337,-0.8035491813578307
ACH-000338,-1.0846057477611315
ACH-000339,-0.9186045629487908
ACH-000341,-0.7669466891173727
ACH-000348,-0.8864378304391443
ACH-000350,-0.45746340978435
ACH-000352,-0.8666545232705503
ACH-000356,-0.7786267164753656
ACH-000361,-0.8725290196032955
ACH-000362,-0.7129474658469078
ACH-000363,-0.7531784053775304
ACH-000364,-0.6359158839280973
ACH-000365,-0.614895314561258
ACH-000366,-0.9372940998520668
ACH-000368,-0.8308564538299108
ACH-000374,-1.1746822767193272
ACH-000375,-0.5808395950806405
ACH-000376,-0.9714380745756253
ACH-000381,-0.8712501216328898
ACH-000383,-0.6877890123887798
ACH-000387,-0.7089572299944767
ACH-000389,-0.6078940044668728
ACH-000390,-0.6879322011205528
ACH-000393,-0.35662367646651344
ACH-000395,-0.935632397262664
ACH-000396,-1.0631072176679632
ACH-000397,-1.0222345629305718
ACH-000401,-0.7620797098648551
ACH-000402,-0.6637814524592512
ACH-000403,-0.7525487127931537
ACH-000404,-0.7397060243222474
ACH-000406,-0.6010767631944389
ACH-000407,-0.9952718941077128
ACH-000408,-1.1313867308305103
ACH-000410,-0.7165331805785707
ACH-000411,-0.7127434287056887
ACH-000414,-0.5162128521461444
ACH-000415,-0.9381052986100784
ACH-000416,-0.7964677032095966
ACH-000420,-0.5836002943527022
ACH-000421,-0.7551491122582635
ACH-000424,-0.9774991184963706
ACH-000425,-0.6558813314142268
ACH-000426,-0.7447638970703505
ACH-000427,-0.7251070661605409
ACH-000433,-0.7835101411410699
ACH-000435,-0.90133136000573
ACH-000436,-0.6100154357992735
ACH-000444,-0.7448857375334675
ACH-000445,-0.999747605551426
ACH-000448,-0.7514114224594679
ACH-000450,-0.7504309799776734
ACH-000452,-0.9438476074055407
ACH-000454,-0.94480754787913
ACH-000458,-0.7793788567403456
ACH-000459,-0.4927340420304369
ACH-000460,-0.8931648579503532
ACH-000461,-0.7636056937207091
ACH-000463,-0.7612593312790231
ACH-000464,-0.7976764171213656
ACH-000466,-0.7702128413334655
ACH-000467,-0.867239614458144
ACH-000468,-0.8960344639473697
ACH-000469,-0.8514584737778785
ACH-000470,-1.0659709959083121
ACH-000471,-1.049940863434385
ACH-000472,-0.5633618131906608
ACH-000473,-0.938728672248686
ACH-000475,-0.97975564035905
ACH-000476,-0.5479363817844193
ACH-000477,-0.5578054370170054
ACH-000479,-0.7854224766315465
ACH-000480,-0.5823871343089109
ACH-000481,-0.34418895161295154
ACH-000483,-0.7217071844950548
ACH-000484,-0.9480315452082124
ACH-000485,-0.7710791295643765
ACH-000486,-0.7166265215456089
ACH-000487,-0.6651308693350102
ACH-000488,-0.9697160611530304
ACH-000490,-0.8778182300843196
ACH-000491,-0.5804745508211016
ACH-000495,-0.7762278523294217
ACH-000496,-0.8176468576532173
ACH-000499,-0.8425673004958824
ACH-000500,-1.2326784353599944
ACH-000502,-0.8064550997510446
ACH-000503,-0.8955962358570431
ACH-000505,-0.5850615904403639
ACH-000507,-0.9151777515274918
ACH-000510,-0.9989692202197968
ACH-000511,-0.7882420248113253
ACH-000512,-0.8829706824903762
ACH-000516,-0.5303902827114553
ACH-000517,-0.6507924325824974
ACH-000518,-0.7090595432891941
ACH-000520,-0.7728815659394517
ACH-000521,-0.8390622145795793
ACH-000522,-0.8871724050925027
ACH-000524,-0.5294083590561247
ACH-000527,-0.7578142883075363
ACH-000528,-0.8346302372157809
ACH-000537,-0.8023130606582262
ACH-000541,-0.9280792940596748
ACH-000542,-0.7741726182417021
ACH-000544,-0.9889117771815712
ACH-000545,-0.8924885453987204
ACH-000547,-1.049861969269842
ACH-000548,-1.0065610056223409
ACH-000549,-0.9452443882950536
ACH-000550,-0.7675127590667262
ACH-000552,-0.7873270484734569
ACH-000556,-0.8857680605558802
ACH-000557,-0.6019318473400713
ACH-000569,-0.7427977081806524
ACH-000570,-0.8928621834529747
ACH-000571,-0.4716790966257614
ACH-000573,-0.7850791755663448
ACH-000576,-0.6889597763313611
ACH-000579,-0.6914674925991651
ACH-000580,-0.4322125596247484
ACH-000584,-0.9364428345679844
ACH-000585,-1.0174517537065721
ACH-000588,-0.919250749651578
ACH-000589,-0.7543560027233537
ACH-000591,-0.7897085805328208
ACH-000593,-0.7669086034326592
ACH-000600,-0.6179537414148235
ACH-000601,-0.7289836458063506
ACH-000605,-0.623487411830156
ACH-000606,-0.8793647887695156
ACH-000608,-0.6411512859431945
ACH-000614,-0.5369058692589663
ACH-000616,-0.7879752755423689
ACH-000618,-0.6572764947951926
ACH-000619,-0.9434898070060738
ACH-000620,-0.8658431448348459
ACH-000621,-0.3771307405464132
ACH-000622,-0.5763323836361435
ACH-000623,-0.7093027871492107
ACH-000624,-0.9590632345799464
ACH-000627,-0.8807886565946396
ACH-000630,-0.9251278466823524
ACH-000631,-0.5839567837037334
ACH-000632,-0.7306903373858145
ACH-000633,-0.52508091066994
ACH-000637,-0.704153351371818
ACH-000638,-0.718804191678163
ACH-000646,-0.4603424167935618
ACH-000647,-0.7644010609480358
ACH-000648,-0.8270164386789502
ACH-000649,-0.9159092994167404
ACH-000651,-1.0664326553815235
ACH-000652,-0.8807434026123526
ACH-000653,-0.5076010200614727
ACH-000657,-0.644609917675182
ACH-000658,-0.8301205519530565
ACH-000661,-0.6547346628805836
ACH-000662,-0.5886217663217421
ACH-000663,-0.5758400176092572
ACH-000665,-1.0009055018654949
ACH-000671,-0.9740678772985188
ACH-000672,-0.6139953685251281
ACH-000673,-0.8563462567432603
ACH-000676,-0.9555058385217772
ACH-000677,0.04746262119353156
ACH-000681,-0.8313568328578361
ACH-000683,-0.9157856369043582
ACH-000684,-1.0372544582780294
ACH-000688,-0.7829851147845303
ACH-000693,-0.8235883679688474
ACH-000694,-0.8380799277110237
ACH-000695,-0.4431003539794845
ACH-000696,-0.8131312234375864
ACH-000697,-0.8094988657388726
ACH-000699,-0.6319321588530261
ACH-000701,-0.44744063833436537
ACH-000706,-0.7199913239051765
ACH-000711,-0.7935863462225932
ACH-000713,-1.0974422706003584
ACH-000714,-0.8469161455204328
ACH-000718,-0.9279535116135776
ACH-000720,-0.9114008057359136
ACH-000721,-0.6525073832847313
ACH-000724,-0.7496843761535874
ACH-000725,-0.4256483786772063
ACH-000732,-0.9194403353286472
ACH-000734,-0.8655956380935665
ACH-000735,-1.1341196435782566
ACH-000736,-0.9304276427030856
ACH-000738,-1.02867383917589
ACH-000746,-0.6763036256328506
ACH-000747,-0.6679486668609086
ACH-000748,-0.7145671587879477
ACH-000753,-0.8602285806990658
ACH-000756,-0.8481416501000588
ACH-000757,-0.2618063436045927
ACH-000758,-0.6870753114895904
ACH-000760,-0.8871954106586196
ACH-000762,-0.9004402002237637
ACH-000763,-0.4756856355309056
ACH-000764,-1.0544439989264944
ACH-000765,-1.1477387914704449
ACH-000766,-0.37725165561944174
ACH-000767,-0.20672233807605034
ACH-000768,-0.8022147778452927
ACH-000769,-0.717759235228958
ACH-000770,-0.7739765785734941
ACH-000771,-0.8106016015083229
ACH-000773,-0.3706594355214393
ACH-000776,-0.7230070759129068
ACH-000777,-0.856463243390508
ACH-000778,-0.7306036499129341
ACH-000781,-0.8707867100096089
ACH-000782,-0.6944895349325304
ACH-000783,-0.6611924231266484
ACH-000784,-0.7114536314425873
ACH-000785,-0.5485497013403234
ACH-000787,-1.0156905030448071
ACH-000788,-0.902161962115736
ACH-000791,-0.6305908762044522
ACH-000792,-0.9235338748781732
ACH-000794,-0.9457309719725236
ACH-000796,-1.0873342037727105
ACH-000798,-0.7341249744070286
ACH-000799,-0.8321341493908856
ACH-000800,-0.7936354095683218
ACH-000802,-0.9118609441595628
ACH-000804,-0.7272491482887627
ACH-000805,-0.9592051226020584
ACH-000809,-0.7825251285593513
ACH-000810,-0.741184695468948
ACH-000811,-0.5955849574145601
ACH-000817,-0.7615824190299063
ACH-000819,-0.7100004697294475
ACH-000820,-1.1727912125456632
ACH-000821,-0.9049502749027702
ACH-000822,-0.3903561044683343
ACH-000823,-0.8573652987698538
ACH-000824,-0.7350159406563912
ACH-000827,-0.7753812515637338
ACH-000829,-0.608902236394821
ACH-000831,-0.6480507523483255
ACH-000832,-1.0202884852835554
ACH-000833,-0.6881871493252143
ACH-000834,-0.7914940882479325
ACH-000835,-1.0148569905324387
ACH-000836,-0.9227243418337496
ACH-000837,-0.7187019027520066
ACH-000838,-0.4923345975181197
ACH-000839,-0.8997587191635753
ACH-000840,-0.9756954351493924
ACH-000841,-0.8448537678009547
ACH-000843,-0.7667952956221855
ACH-000846,-0.9909048978041188
ACH-000847,-0.8761801555761193
ACH-000848,-0.7950781635365767
ACH-000849,-0.9157093364222032
ACH-000851,-0.927921189600297
ACH-000855,-0.91042792953828
ACH-000856,-0.7555535639842551
ACH-000858,-0.9275660463826512
ACH-000859,-0.9315899320751432
ACH-000861,-0.8177272424807336
ACH-000862,-0.8067762693633393
ACH-000865,-0.8172598050628092
ACH-000866,-0.8171977677026417
ACH-000867,-0.6725055646031384
ACH-000869,-0.7166878977713801
ACH-000872,-0.8434781357518069
ACH-000873,-0.8672342914359931
ACH-000876,-0.3764723865348911
ACH-000878,-1.0540034133749752
ACH-000880,-0.5493792464335643
ACH-000881,-0.6138215257319549
ACH-000882,-0.6586377221279498
ACH-000884,-0.7723176979026138
ACH-000885,-0.5425272014086411
ACH-000887,-1.0252772262680785
ACH-000889,-0.7925691171378818
ACH-000896,-0.9787889587808828
ACH-000898,-0.5317051240717493
ACH-000900,-0.8490065655078851
ACH-000901,-0.6135315522907748
ACH-000905,-0.8859970708037912
ACH-000906,-0.9535242412999902
ACH-000907,-0.7060644723539368
ACH-000910,-0.7062792207630435
ACH-000911,-0.6227480964771507
ACH-000912,-0.819560202757776
ACH-000913,-0.8956803245477828
ACH-000915,-0.7541076170936192
ACH-000916,-0.7577695503108887
ACH-000917,-0.6580749040414164
ACH-000920,-0.6267705427266549
ACH-000921,-0.7664361448759741
ACH-000924,-0.7343244258796612
ACH-000926,-0.7884798472677713
ACH-000928,-0.6621864001634573
ACH-000929,-1.0749259560328694
ACH-000932,-0.5780892382957582
ACH-000935,-0.8101002145000064
ACH-000936,-0.7855709381867527
ACH-000937,-0.8296734459332505
ACH-000938,-0.5792395854072743
ACH-000939,-0.8191877078106496
ACH-000941,-0.8084330421375332
ACH-000943,-0.7540101942829521
ACH-000946,-0.6835644478342761
ACH-000947,-0.5460237820732801
ACH-000948,-0.7207214669154186
ACH-000950,-0.8456549052958084
ACH-000953,-0.4188101390764127
ACH-000954,-0.7528416707506954
ACH-000957,-0.677650303593706
ACH-000958,-0.7916141660524499
ACH-000960,-0.5974953546924537
ACH-000963,-0.6816919230911646
ACH-000968,-0.6349686560195814
ACH-000969,-0.5084122490586529
ACH-000972,-0.9952103695875192
ACH-000973,-0.9555984278109976
ACH-000974,-0.4794890368630646
ACH-000978,-0.8182481879647083
ACH-000984,-0.7601446008522954
ACH-000986,-1.0209287156626343
ACH-000988,-0.7801106961105657
ACH-000993,-0.6185675365629133
ACH-000994,-0.6688181413974087
ACH-000996,-0.8543419225581609
ACH-001001,-0.9128659234975708
ACH-001020,-0.7410491707904314
ACH-001028,-0.4740364525411762
ACH-001031,-0.8785666998521756
ACH-001038,-0.7758527762324605
ACH-001048,-0.7823795672196593
ACH-001050,-0.8933734562990596
ACH-001053,-0.8787133997976451
ACH-001054,-0.763584015031562
ACH-001061,-0.7393609427215768
ACH-001067,-0.29269432626867875
ACH-001075,-0.8598347213632516
ACH-001096,-0.798550862388283
ACH-001111,-0.8469460308373237
ACH-001119,-0.7469657679924377
ACH-001128,-0.8379894310257543
ACH-001134,-0.7454322289077095
ACH-001151,-0.725509773098965
ACH-001163,-0.6334159799849051
ACH-001164,-0.7438793014897859
ACH-001183,-1.0060079297358333
ACH-001192,-0.8109655254392175
ACH-001193,-0.9676790604188572
ACH-001196,-0.957651809908462
ACH-001197,-0.757946464352108
ACH-001205,-0.9067521788132504
ACH-001211,-0.7554114119419009
ACH-001212,-0.7779827386065276
ACH-001228,-0.8543778401251318
ACH-001232,-0.9927636891125626
ACH-001239,-0.7139303154993852
ACH-001270,-0.7383823955073838
ACH-001274,-0.5239785213254673
ACH-001275,-0.5663271358432418
ACH-001277,-1.1083082529096215
ACH-001278,-0.2840204492840111
ACH-001280,-0.2561623363476744
ACH-001283,-0.6507658314647353
ACH-001289,-0.4404851193085581
ACH-001300,-0.6556063023717353
ACH-001301,-0.8269284785059937
ACH-001302,-0.4565023862749187
ACH-001306,-0.6843931625858053
ACH-001318,-0.9128107257769198
ACH-001322,-0.7860887423208226
ACH-001328,-0.8297188980138764
ACH-001332,-1.0836093899856858
ACH-001336,-1.0724599568531048
ACH-001346,-0.952586066073156
ACH-001353,-0.8780650224601482
ACH-001354,-0.8280477954079941
ACH-001367,-0.9647017113586822
ACH-001368,-0.6348826206120369
ACH-001374,-0.7590837496345989
ACH-001377,-0.5291723733840612
ACH-001380,-0.8144858940403308
ACH-001391,-0.6309931375740762
ACH-001408,-0.7418374614918333
ACH-001430,-0.8265983061177142
ACH-001431,-0.963148303854588
ACH-001450,-0.9788279919503462
ACH-001496,-0.6853142427911585
ACH-001500,-0.8997688664670854
ACH-001523,-0.8519611902160334
ACH-001532,-0.5632031744399736
ACH-001550,-0.6254466743554872
ACH-001552,-0.8873107446805183
ACH-001554,-0.7076160289747688
ACH-001654,-0.9238235626803846
ACH-001735,-0.7851232438100691
ACH-001736,-0.7388610880008409
ACH-001737,-0.6876616163404702
ACH-001740,-0.6234316965083424
ACH-001745,-0.8361641693981631
ACH-001765,-0.8362616315359869
