,EXTL3 (2137)
ACH-000277,0.08534385810886465
ACH-000278,-0.04308907137183601
ACH-000279,0.09787863548157832
ACH-000280,-0.15818676563484033
ACH-000281,0.10984569780352654
ACH-000288,-0.07755365590038436
ACH-000291,0.09204339993145833
ACH-000293,-0.08959303065690821
ACH-000294,-0.004477787542294959
ACH-000295,0.031081357834022823
ACH-000296,-0.058232496807490736
ACH-000302,-0.018612049887454483
ACH-000304,-0.025792668168276217
ACH-000307,-0.1852233460069593
ACH-000308,0.05356815232459134
ACH-000310,-0.10948135035670124
ACH-000311,-0.1946861365231427
ACH-000312,-0.057138325389900574
ACH-000315,0.07197540311124723
ACH-000316,-0.23255437212200056
ACH-000317,-0.1267342655319864
ACH-000318,-0.04591150132734854
ACH-000319,-0.11127054444330836
ACH-000320,-0.05730903446705472
ACH-000322,-0.02650865077980242
ACH-000323,-0.08854866571236418
ACH-000324,-0.09615945184510427
ACH-000329,-0.03917424759793861
ACH-000330,-0.11128864549244902
ACH-000331,-0.4904264417984414
ACH-000332,-0.027232319940746774
ACH-000334,-0.08834767484858333
ACH-000335,-0.498083378690135
ACH-000336,-0.07523425849374471
ACH-000337,0.013096623742160859
ACH-000338,0.08134057948205801
ACH-000339,0.10841951691403663
ACH-000341,-0.08194236788783439
ACH-000348,0.042187072330686866
ACH-000350,0.032159049347386004
ACH-000352,-0.15596264944160596
ACH-000356,-0.12148199063743917
ACH-000361,0.0029954738480274337
ACH-000362,-0.05399704986727792
ACH-000363,0.055629854232706735
ACH-000364,-0.4681812884290046
ACH-000365,0.05299217451717165
ACH-000366,-0.006530927153459713
ACH-000368,-0.2398212742677071
ACH-000374,-0.4650424122207226
ACH-000375,-0.16624788872885493
ACH-000376,-0.1992790554337233
ACH-000381,-0.15535595403096542
ACH-000383,0.02426658644258391
ACH-000387,-0.07108755173009497
ACH-000389,-0.2830184542641842
ACH-000390,-0.13247490436769607
ACH-000393,-0.1870378079310931
ACH-000395,0.016591321309594547
ACH-000396,0.01221814512860028
ACH-000397,0.08241703306291219
ACH-000401,0.06331900490910998
ACH-000402,-0.08484721214463968
ACH-000403,0.01080057899931418
ACH-000404,-0.2767074081198797
ACH-000406,0.00966120791050165
ACH-000407,0.027140361803592
ACH-000408,-0.06568814811231963
ACH-000410,-0.09507986267531464
ACH-000411,-0.02192514841392046
ACH-000414,-0.08049046816302967
ACH-000415,-0.15955585500811809
ACH-000416,-0.3120311781927227
ACH-000420,-0.11949179119578288
ACH-000421,0.0035424455466403506
ACH-000424,-0.02337899895190193
ACH-000425,0.03931484182478506
ACH-000426,-0.0236734545390604
ACH-000427,-0.008834794334501187
ACH-000433,0.12256637666764082
ACH-000435,0.06094704051580905
ACH-000436,0.02704953930383484
ACH-000444,-0.17374070478178724
ACH-000445,-0.4890251588926862
ACH-000448,0.01720435111159949
ACH-000450,-0.057741877353064165
ACH-000452,-0.3565425840235604
ACH-000454,-0.2692547214564893
ACH-000458,0.06458551382413348
ACH-000459,0.10835580642144724
ACH-000460,-0.14338241996140927
ACH-000461,0.011003888221920815
ACH-000463,-0.07336284634400443
ACH-000464,-0.2598285997698029
ACH-000466,-0.2994869287449181
ACH-000467,-0.08440245599460379
ACH-000468,0.12556710619540792
ACH-000469,-0.3879152135841961
ACH-000470,-0.06357563073367216
ACH-000471,-0.3712378613072712
ACH-000472,-0.01593082699965493
ACH-000473,-0.29004082921568625
ACH-000475,-0.2618382665247696
ACH-000476,-0.17055927056404874
ACH-000477,0.15881534140141826
ACH-000479,0.2989620926565974
ACH-000480,0.0016199007009136868
ACH-000481,-0.1425454104312706
ACH-000483,-0.059165668436140385
ACH-000484,-0.09233916544469596
ACH-000485,-0.024265978861367256
ACH-000486,-0.08679251047518205
ACH-000487,-0.10756082782778546
ACH-000488,-0.020098935779887417
ACH-000490,-0.2946496322817568
ACH-000491,-0.2876915703425075
ACH-000495,0.03317424560762936
ACH-000496,-0.14241373386962852
ACH-000499,0.1223863819014604
ACH-000500,-0.3297664632337076
ACH-000502,0.08218197137570997
ACH-000503,-0.2044129482539887
ACH-000505,0.0059855287317864755
ACH-000507,-0.16850090995867295
ACH-000510,0.07711719822317009
ACH-000511,0.04155958532716962
ACH-000512,-0.11146510774731967
ACH-000516,-0.2150120638077799
ACH-000517,-0.025891232734940685
ACH-000518,-0.2484641803604211
ACH-000520,-0.199798020982792
ACH-000521,-0.12984214241113592
ACH-000522,0.21735544238599372
ACH-000524,-0.015135516322347003
ACH-000527,-0.03499997808564773
ACH-000528,-0.0186665030569074
ACH-000537,-0.26683486122036537
ACH-000541,-0.4252056942223766
ACH-000542,0.020793694957633745
ACH-000544,-0.22021087989450727
ACH-000545,0.0351914404729664
ACH-000547,-0.047778599406506486
ACH-000548,-0.018431217381023043
ACH-000549,-0.2868342448002281
ACH-000550,0.1978625107324201
ACH-000552,-0.13968829440955122
ACH-000556,-0.3032712568043825
ACH-000557,-0.16038430942818793
ACH-000569,-0.2623614171551584
ACH-000570,-0.2214978033545053
ACH-000571,0.03366143874759926
ACH-000573,-0.08798786078625327
ACH-000576,0.0907962343994278
ACH-000579,0.06625752080510856
ACH-000580,-0.019941466917849798
ACH-000584,-0.020609269799689144
ACH-000585,-0.4247459548663608
ACH-000588,-0.10040440180075826
ACH-000589,0.15297845710335178
ACH-000591,-0.04069446332303682
ACH-000593,-0.020154069382226854
ACH-000600,-0.3160101674211308
ACH-000601,-0.09517579886177444
ACH-000605,-0.19392687427316765
ACH-000606,-0.4160404105812573
ACH-000608,-0.0948093370989297
ACH-000614,0.09647200245159196
ACH-000616,-0.07104552040714501
ACH-000618,-0.08583611741071892
ACH-000619,-0.2675592039678
ACH-000620,-0.07727167241116545
ACH-000621,-0.10626300840039438
ACH-000622,-0.16163180947883224
ACH-000623,-0.15988928957172882
ACH-000624,0.10525292853543204
ACH-000627,-0.1944184618479908
ACH-000630,-0.6159781131582849
ACH-000631,-0.4785058296225389
ACH-000632,0.115359694474325
ACH-000633,0.031412242882465434
ACH-000637,0.022120583719002933
ACH-000638,0.10625996755283844
ACH-000646,0.0002733799137416028
ACH-000647,0.08846304678665005
ACH-000648,0.09570737505461492
ACH-000649,0.020274594680112425
ACH-000651,0.055553884851880765
ACH-000652,0.004971490292695836
ACH-000653,0.14214970842087615
ACH-000657,-0.2786772770557091
ACH-000658,-0.3967369512256431
ACH-000661,0.0048723667893773364
ACH-000662,-0.18509417180716548
ACH-000663,-0.09547539010397448
ACH-000665,-0.017000702746533973
ACH-000671,-0.3449960828847769
ACH-000672,-0.19241698782330108
ACH-000673,-0.21518271555776344
ACH-000676,0.0796334165793094
ACH-000677,0.030786442588462682
ACH-000681,-0.10955554397198393
ACH-000683,-0.12174386699019199
ACH-000684,-0.028895242987790032
ACH-000688,-0.3021372770976627
ACH-000693,-0.14946306611329854
ACH-000694,-0.15504005706767252
ACH-000695,0.12427797673332967
ACH-000696,-0.13112230990336932
ACH-000697,0.07753402280052284
ACH-000699,-0.1299248888338336
ACH-000701,-0.15518825741967415
ACH-000706,-0.041651853514223625
ACH-000711,-0.03603364867442302
ACH-000713,0.1562251460914558
ACH-000714,-0.12804847076100415
ACH-000718,-0.014561776808730213
ACH-000720,-0.11862156800989278
ACH-000721,0.038381269690991496
ACH-000724,0.2155030765833756
ACH-000725,-0.301589713666018
ACH-000732,0.03183410314803818
ACH-000734,-0.1908180034391216
ACH-000735,-0.005876633997323125
ACH-000736,0.13430420069674393
ACH-000738,-0.2988698887963073
ACH-000746,0.009103998200145031
ACH-000747,-0.18753357107439664
ACH-000748,0.042217408196969
ACH-000753,-0.3853513216591574
ACH-000756,-0.008149582899490053
ACH-000757,-0.17301205744570136
ACH-000758,0.01807677055765044
ACH-000760,-0.028624911280096345
ACH-000762,-0.02452105806045653
ACH-000763,-0.0006991371980635151
ACH-000764,0.02579561468849249
ACH-000765,0.035997705796727925
ACH-000766,-0.3871296662875551
ACH-000767,0.08763638615833833
ACH-000768,0.2387576191313543
ACH-000769,-0.19597545128616886
ACH-000770,0.03658681928870862
ACH-000771,-0.24429727314234614
ACH-000773,0.11789263171248915
ACH-000776,-0.07768806006639238
ACH-000777,-0.11295097449914968
ACH-000778,-0.0713957956139106
ACH-000781,-0.18415242245544733
ACH-000782,-0.04899817620470885
ACH-000783,-0.06177488484791002
ACH-000784,-0.13665301739512153
ACH-000785,0.04181245632343095
ACH-000787,-0.18213646915092715
ACH-000788,0.09230339124881223
ACH-000791,-0.049337278242918316
ACH-000792,-0.1931901669199951
ACH-000794,-0.3662879223462772
ACH-000796,-0.1000482130974914
ACH-000798,0.006382532291753477
ACH-000799,-0.01340284001807641
ACH-000800,0.08357241559930158
ACH-000802,-0.04899006547551098
ACH-000804,-0.03718088318133594
ACH-000805,0.0017370383076678352
ACH-000809,-0.09170703627094093
ACH-000810,-0.010796690593055134
ACH-000811,-0.06883560405590461
ACH-000817,-0.2059974181613746
ACH-000819,-0.07295697468455688
ACH-000820,0.013769858865229457
ACH-000821,0.13950359558484493
ACH-000822,-0.0008335575157861707
ACH-000823,0.02757645217953378
ACH-000824,0.01025905512947548
ACH-000827,-0.028105942430866587
ACH-000829,0.09172835641692974
ACH-000831,0.17241994127686072
ACH-000832,-0.5107357696356162
ACH-000833,0.10936430723460916
ACH-000834,-0.3179224784971338
ACH-000835,0.02977480239361108
ACH-000836,-0.21015543185090305
ACH-000837,-0.04664462491820218
ACH-000838,0.19438572196665294
ACH-000839,-0.2687070313574417
ACH-000840,0.2882943461810785
ACH-000841,0.05239117693528343
ACH-000843,-0.13988215717818578
ACH-000846,-0.035764810168513704
ACH-000847,-0.21358353143339448
ACH-000848,-0.07646454560013424
ACH-000849,-0.12669946165145168
ACH-000851,-0.04503917043916112
ACH-000855,0.04042195761634466
ACH-000856,-0.14310888151579515
ACH-000858,0.1016936451660233
ACH-000859,-0.01035716710037481
ACH-000861,-0.0490341039101528
ACH-000862,-0.02526210512964516
ACH-000865,-0.10917925430698028
ACH-000866,-0.34073272476328914
ACH-000867,-0.08351334174657563
ACH-000869,-0.1445792969454355
ACH-000872,-0.1994119477955653
ACH-000873,0.0437432728986999
ACH-000876,-0.13470348791487652
ACH-000878,0.2954749513471168
ACH-000880,-0.003072844991002239
ACH-000881,-0.060120029891949124
ACH-000882,-0.03360374641566751
ACH-000884,-0.13791329853939358
ACH-000885,-0.10740620527981247
ACH-000887,-0.002750054390011784
ACH-000889,0.01122972329850219
ACH-000896,-0.08890882880635914
ACH-000898,-0.308003641348348
ACH-000900,0.12490509494276833
ACH-000901,-0.2716786993694668
ACH-000905,-0.039990295292595575
ACH-000906,-0.009815250453892805
ACH-000907,-0.3114030872652732
ACH-000910,0.03453803275447897
ACH-000911,-0.05249718954632362
ACH-000912,0.08402238811283626
ACH-000913,-0.03800512609487718
ACH-000915,-0.005729406905374752
ACH-000916,-0.09744716422459558
ACH-000917,-0.04654494209820413
ACH-000920,0.08894999570417372
ACH-000921,0.09453890339180723
ACH-000924,-0.1866572464557157
ACH-000926,0.09268921208223757
ACH-000928,0.03231184214597286
ACH-000929,0.024713350378626014
ACH-000932,0.009353875412477402
ACH-000935,0.07154626510702414
ACH-000936,0.15765799371259245
ACH-000937,0.1522049588968026
ACH-000938,0.03643484924350743
ACH-000939,-0.04328171673764663
ACH-000941,0.06066700560072491
ACH-000943,0.07225983561283376
ACH-000946,0.004882130606765475
ACH-000947,-0.15828756113203238
ACH-000948,0.019652457976900614
ACH-000950,-0.015862871714177863
ACH-000953,0.13826502575116698
ACH-000954,-0.3775740190694872
ACH-000957,0.08868598137872888
ACH-000958,0.0505498369445542
ACH-000960,0.13984219763099062
ACH-000963,-0.11598239992343246
ACH-000968,-0.0027461988043065593
ACH-000969,0.023732531039613168
ACH-000972,0.10157617125959477
ACH-000973,-0.23355593368115385
ACH-000974,0.013184204368960274
ACH-000978,-0.04927457174470143
ACH-000984,-0.022410689383370267
ACH-000986,-0.2035980777176197
ACH-000988,0.014361027203002509
ACH-000993,-0.04862158327354437
ACH-000994,0.004995355006886247
ACH-000996,0.07498803015664303
ACH-001001,0.09743607088805864
ACH-001020,-0.06924193428211935
ACH-001028,0.08795483391388008
ACH-001031,0.004641117934749042
ACH-001038,0.046509468093441135
ACH-001048,-0.2022809463271165
ACH-001050,-0.07662072799588537
ACH-001053,-0.18267385220889015
ACH-001054,-0.14271939688033528
ACH-001061,0.10274843160286563
ACH-001067,0.12153997385471225
ACH-001075,-0.17780017276087462
ACH-001096,-0.19656999851411805
ACH-001111,-0.14291778341026232
ACH-001119,-0.02756869830654709
ACH-001128,-0.17416952968021585
ACH-001134,0.12696745064342346
ACH-001151,0.0637449148089206
ACH-001163,0.10303354739136926
ACH-001164,0.1133977043282154
ACH-001183,-0.3388161145656001
ACH-001192,0.0522942387206897
ACH-001193,0.17687947045728036
ACH-001196,0.030911130521788625
ACH-001197,-0.02109403615595597
ACH-001205,-0.17804183683844216
ACH-001211,-0.1497160027390921
ACH-001212,-0.22931121062765544
ACH-001228,-0.11504527615101873
ACH-001232,-0.3118779070084713
ACH-001239,0.017248428942340494
ACH-001270,-0.08853841610978459
ACH-001274,0.03322185840871179
ACH-001275,0.0212129626369483
ACH-001277,-0.046301416190040134
ACH-001278,-0.12239081048036593
ACH-001280,-0.0415966475080082
ACH-001283,-0.13765966049723025
ACH-001289,-0.3444948228152178
ACH-001300,-0.053259952951116456
ACH-001301,0.002669156725732705
ACH-001302,-0.059175050173677614
ACH-001306,-0.00682906287448014
ACH-001318,0.07170149001657647
ACH-001322,-0.09336234158360293
ACH-001328,-0.3149151611030744
ACH-001332,0.056624227937294914
ACH-001336,0.025933694385001014
ACH-001346,-0.19039912842723514
ACH-001353,-0.032302159942100755
ACH-001354,-0.16523651463509187
ACH-001367,-0.03561797993398474
ACH-001368,-0.19288277022741165
ACH-001374,-0.35729674245361825
ACH-001377,-0.06518784344992991
ACH-001380,-0.13377082387733874
ACH-001391,-0.04776320420875497
ACH-001408,-0.16883387837926914
ACH-001430,-0.09676059232067502
ACH-001431,0.027391930713307783
ACH-001450,0.11848976143024773
ACH-001496,-0.15718347747215905
ACH-001500,-0.03356996231486889
ACH-001523,-0.08628705502214708
ACH-001532,-0.35947384393476234
ACH-001550,-0.03079276222535358
ACH-001552,-0.3124950345972796
ACH-001554,0.016553156810464244
ACH-001654,-0.1158893633930536
ACH-001735,-0.05576214705869922
ACH-001736,0.08907528433270738
ACH-001737,-0.13883601843754612
ACH-001740,-0.03699372108966514
ACH-001745,-0.048499585895523764
ACH-001765,-0.05885204512460701
