,ABCB5 (340273)
ACH-000004,-0.10606101486248257
ACH-000005,-0.038742720134054255
ACH-000007,0.08882095557248629
ACH-000009,-0.004103534732130233
ACH-000011,-0.17420966529010382
ACH-000012,-0.009523871791128057
ACH-000013,-0.0595202750038862
ACH-000014,-0.06319409152088536
ACH-000015,-0.047781093826127614
ACH-000017,0.04998741284980397
ACH-000018,-0.1939462711217457
ACH-000019,0.10741300291329284
ACH-000021,0.03382493853766312
ACH-000022,-0.07428585133759444
ACH-000025,-0.05432568225433036
ACH-000028,0.008404635441101163
ACH-000030,0.08216408672585655
ACH-000035,-0.06155198052081906
ACH-000036,-0.01752785559716986
ACH-000037,0.05937234880774639
ACH-000039,0.11780298885242267
ACH-000040,-0.08202441383999642
ACH-000041,0.04020785710676472
ACH-000042,-0.03075644005477545
ACH-000045,0.10787432558741862
ACH-000047,0.0047779085442573544
ACH-000052,-0.1439860673448481
ACH-000053,-0.03671776074600185
ACH-000054,0.042609096267988165
ACH-000055,0.023124847398938882
ACH-000060,-0.07902375879923489
ACH-000067,0.02733806504412096
ACH-000070,-0.053764099491564916
ACH-000075,-0.06823574606894749
ACH-000078,0.031711062596594515
ACH-000082,-0.028669573633500988
ACH-000085,-0.08438563655637239
ACH-000086,0.09292050043420423
ACH-000087,0.03673421355883341
ACH-000092,0.12211417646733927
ACH-000095,0.037034352779992334
ACH-000097,-0.027321980694594968
ACH-000098,0.04374001554140003
ACH-000099,-0.07357471074838934
ACH-000108,-0.11094511111850608
ACH-000113,0.011124901128567462
ACH-000116,-0.043111294668024505
ACH-000118,0.10355227296463364
ACH-000120,-0.035788665220180746
ACH-000123,0.1005629468900945
ACH-000127,-0.041825158382629575
ACH-000128,0.029004285346872757
ACH-000132,0.1782297256262497
ACH-000133,0.06007380657048636
ACH-000137,0.10139612820274477
ACH-000138,0.071993944409547
ACH-000142,0.0774516700500862
ACH-000143,-0.20398930086489087
ACH-000146,-0.0314748841083465
ACH-000148,0.004682418940001668
ACH-000150,-0.06188369661741756
ACH-000152,-0.11999210128786007
ACH-000153,0.05912250600195097
ACH-000159,-0.02329161011907595
ACH-000160,-0.025804412770507854
ACH-000163,-0.05364701444236585
ACH-000167,-0.14556594393861588
ACH-000168,-0.1232787032272213
ACH-000169,-0.05732511147982725
ACH-000178,-0.015882991217440516
ACH-000183,0.10508399366474687
ACH-000188,0.1091120117164083
ACH-000189,-0.056440434793097925
ACH-000190,0.11759037699907225
ACH-000198,0.04210544975785098
ACH-000203,0.2916372055592563
ACH-000204,0.07230370925666092
ACH-000206,0.0761531733638297
ACH-000207,0.0497554412125129
ACH-000208,0.1095250776478756
ACH-000210,-0.003027380526228584
ACH-000211,-0.052970536380584216
ACH-000215,0.006822868228241711
ACH-000221,0.001324574490909454
ACH-000222,0.03591533301730897
ACH-000223,-0.007911103188921754
ACH-000226,0.015827247365448518
ACH-000227,-0.05193817697802247
ACH-000228,0.024017863669184236
ACH-000231,-0.06458935719397417
ACH-000232,0.03629546750221145
ACH-000233,0.0073909088862115346
ACH-000234,0.050461743951017435
ACH-000235,-0.05351230867411818
ACH-000237,-0.045981447961099306
ACH-000238,-0.0017629682267273298
ACH-000242,0.2069671471145852
ACH-000243,-0.004251015319660143
ACH-000244,-0.11516928035223828
ACH-000246,0.012535671987833194
ACH-000248,0.0028243578077858816
ACH-000250,-0.02640044379925606
ACH-000251,0.0787566594534784
ACH-000252,0.12599795433916353
ACH-000253,-0.019113644838210275
ACH-000255,0.026374312710531603
ACH-000256,-0.07502963999305781
ACH-000257,-0.009732001950440848
ACH-000258,-0.029685600739836282
ACH-000259,0.0426940611549402
ACH-000260,0.11012498623600968
ACH-000261,0.034435340100348016
ACH-000262,-0.032346989610667204
ACH-000263,0.10289801529385552
ACH-000264,-0.017025082604721443
ACH-000265,0.04632341634695774
ACH-000266,-0.0928673982693018
ACH-000272,0.038617219509125736
ACH-000274,-0.042753572660893385
ACH-000277,0.02407245093431346
ACH-000278,0.012482143812313964
ACH-000279,0.027997241608603587
ACH-000280,0.12206572048126353
ACH-000281,-0.2662074128935349
ACH-000288,0.01799843112184699
ACH-000291,-0.02700285846827934
ACH-000293,-0.13874229001704974
ACH-000294,-0.14282514556492504
ACH-000295,0.01846864457993395
ACH-000296,-0.06803763285504237
ACH-000302,-0.049879473208770383
ACH-000304,-0.03815792000780245
ACH-000307,-0.043440478610613585
ACH-000308,-0.07848405884307004
ACH-000310,-0.06608865019658018
ACH-000311,-0.06934694462705891
ACH-000312,-0.04420900145526591
ACH-000315,0.2310160220382557
ACH-000316,0.06052392792062961
ACH-000317,0.1879254853357828
ACH-000318,0.08567817033000345
ACH-000319,-0.05197708041899689
ACH-000320,-0.1889815598641081
ACH-000322,-0.2061442137889507
ACH-000323,-0.0391496309050876
ACH-000324,0.0022687189795766
ACH-000329,-0.06692865355254976
ACH-000330,-0.01284525544714778
ACH-000331,-0.03980978257167764
ACH-000332,0.04097852389499346
ACH-000334,0.08281700461524316
ACH-000335,0.07519237143087629
ACH-000336,0.06630959645988176
ACH-000337,-0.19168813159132275
ACH-000338,0.21145247146734555
ACH-000339,-0.011246986681228316
ACH-000341,-0.07238500354739777
ACH-000348,0.013963871107394709
ACH-000350,0.0479627144599563
ACH-000352,0.003171309440735621
ACH-000356,-0.06734645030227393
ACH-000361,0.16578864487032866
ACH-000362,0.0068251974142971295
ACH-000363,-0.08347296426126125
ACH-000364,0.1994931157171807
ACH-000365,-0.08376692828358506
ACH-000366,0.042526927360247435
ACH-000368,0.0018422999798256763
ACH-000374,0.043818495329050765
ACH-000375,-0.036530220542076164
ACH-000376,-0.07346790318106862
ACH-000381,0.04017888969612654
ACH-000383,0.02683236243981507
ACH-000387,-0.05611331318524145
ACH-000389,-0.08131706148348335
ACH-000390,0.01984969835182506
ACH-000393,-0.017492914070069417
ACH-000395,-0.13790602055018678
ACH-000396,0.06342010574962922
ACH-000397,-0.029263314805480962
ACH-000401,-0.08039577277743593
ACH-000402,-0.2182251235984988
ACH-000403,-0.10381600358962093
ACH-000404,-0.04331967419865861
ACH-000406,-0.01882481094273865
ACH-000407,-0.043938513706177865
ACH-000408,0.0681666512037635
ACH-000410,0.012591322521791121
ACH-000411,0.0009479482754903076
ACH-000414,0.0007172691567455548
ACH-000415,-0.15690088983639905
ACH-000416,-0.07564947259445061
ACH-000420,0.09940128414492293
ACH-000421,0.05287175907106508
ACH-000424,0.1434068190390146
ACH-000425,-0.1470400213982294
ACH-000426,0.060354008814722575
ACH-000427,-0.10689486248017707
ACH-000433,0.06666020119397703
ACH-000435,0.048539108607199226
ACH-000436,-0.016615960886127906
ACH-000444,-0.022131225529889702
ACH-000445,0.022551868827953972
ACH-000448,-0.10147422803056534
ACH-000450,-0.009266069031807787
ACH-000452,-0.13538059872925354
ACH-000454,-0.06686761548700347
ACH-000458,-0.044108175980853606
ACH-000459,-0.07590179964370182
ACH-000460,-0.12076812811544199
ACH-000461,-0.02474067984886584
ACH-000463,0.12768947542300574
ACH-000464,-0.07132794591434083
ACH-000466,-0.016998582029060776
ACH-000467,-0.06805063365618509
ACH-000468,-0.005001384114736032
ACH-000469,-0.08146266851015503
ACH-000470,-0.08163398513700144
ACH-000471,-0.031740351606011415
