,PSMC3 (5702)
ACH-000291,-0.9580566586476622
ACH-000293,-1.168374661678505
ACH-000294,-0.8899590693903328
ACH-000295,-1.3621436033450796
ACH-000296,-1.0472512836649752
ACH-000302,-1.1391017229100568
ACH-000304,-1.2316022531319055
ACH-000307,-0.9612527635325312
ACH-000308,-1.1371369919368597
ACH-000310,-1.0962720778694508
ACH-000311,-0.9296921435300476
ACH-000312,-1.0786002365393874
ACH-000315,-0.9942446886482472
ACH-000316,-0.8247742589530699
ACH-000317,-0.7715624551848077
ACH-000318,-1.0740530779485642
ACH-000319,-0.9775823419996617
ACH-000320,-0.8278726782093929
ACH-000322,-1.2368971944040694
ACH-000323,-1.1302703335071853
ACH-000324,-1.2288361715466638
ACH-000329,-0.8311302270882928
ACH-000330,-1.209261079094828
ACH-000331,-1.212365912602964
ACH-000332,-0.9447441677598276
ACH-000334,-1.0287107184799855
ACH-000335,-0.9804255650725552
ACH-000336,-0.9930264681375832
ACH-000337,-1.08980775482908
ACH-000338,-1.0931482249000726
ACH-000339,-1.0491526806164173
ACH-000341,-1.0071775029908772
ACH-000348,-1.1044120961209998
ACH-000350,-1.1997812733256399
ACH-000352,-0.8408838935249916
ACH-000356,-1.0906911689372456
ACH-000361,-1.0902103303215194
ACH-000362,-1.0422448440993235
ACH-000363,-1.031843993639322
ACH-000364,-1.0471760945848534
ACH-000365,-0.9763412987686144
ACH-000366,-0.9809375432262818
ACH-000368,-1.2759316287297735
ACH-000374,-0.8660586213146313
ACH-000375,-0.971339881298866
ACH-000376,-1.0590225891538725
ACH-000381,-0.8862178648050091
ACH-000383,-0.98898818105286
ACH-000387,-1.036159980309035
ACH-000389,-1.0448872923383996
ACH-000390,-1.0799112869341314
ACH-000393,-1.163363089640594
ACH-000395,-1.1328845267284633
ACH-000396,-1.0785470593273891
ACH-000397,-1.1306120385948246
ACH-000401,-1.2295351546434985
ACH-000402,-0.9865799170504792
ACH-000403,-1.0518355765042986
ACH-000404,-1.0616516898059465
ACH-000406,-1.2610824892046115
ACH-000407,-0.964750595644897
ACH-000408,-0.9267939532471764
ACH-000410,-0.9705573720909776
ACH-000411,-1.054566072301463
ACH-000414,-1.093500466869776
ACH-000415,-0.8929474038392323
ACH-000416,-1.1175451808712331
ACH-000420,-1.0339693637797205
ACH-000421,-1.0663278881406275
ACH-000424,-0.964264700448334
ACH-000425,-1.3527925227423176
ACH-000426,-0.9628194886299616
ACH-000427,-1.1584934701195262
ACH-000433,-1.094059784930688
ACH-000435,-1.0447257412013609
ACH-000436,-1.128321020917751
ACH-000444,-1.117254174148086
ACH-000445,-1.0443231591516111
ACH-000448,-1.1185258907983142
ACH-000450,-1.1249405956996108
ACH-000452,-1.1470093907267198
ACH-000454,-1.1659603582743996
ACH-000458,-1.0563688440517092
ACH-000459,-1.2150129223126152
ACH-000460,-1.0874911829603036
ACH-000461,-1.2042121812045683
ACH-000463,-0.9997596918416504
ACH-000464,-1.325395626015094
ACH-000466,-1.018810012147218
ACH-000467,-0.9122072471032834
ACH-000468,-1.0873854413876607
ACH-000469,-0.8533130214776995
ACH-000470,-0.9257886368297922
ACH-000471,-1.0874641934811948
ACH-000472,-1.0112916440931412
ACH-000473,-0.7967342688865571
ACH-000475,-1.1654321911398382
ACH-000476,-1.099014705466049
ACH-000477,-0.8061789883423692
ACH-000479,-0.8503799880399467
ACH-000480,-0.9068140978232766
ACH-000481,-0.9854886436480212
ACH-000483,-1.108332245703811
ACH-000484,-1.1548307471864403
ACH-000485,-0.9946758664735044
ACH-000486,-1.1507913270360417
ACH-000487,-0.9703410565608929
ACH-000488,-1.0549577873649034
ACH-000490,-1.0043220771396904
ACH-000491,-1.0848963468318384
ACH-000495,-0.9380950915102364
ACH-000496,-1.127559687352375
ACH-000499,-1.008317604420974
ACH-000500,-1.0881840709929629
ACH-000502,-0.978784581170878
ACH-000503,-1.2233799274849442
ACH-000505,-1.0153530101035926
ACH-000507,-0.936159577938928
ACH-000510,-1.140418868538429
ACH-000511,-1.057536814546032
ACH-000512,-1.0692891779675326
ACH-000516,-1.261790932170472
ACH-000517,-1.1878931148476741
ACH-000518,-1.3078060310007218
ACH-000520,-1.1481499136073794
ACH-000521,-1.3154282626191989
ACH-000522,-1.1532401720767336
ACH-000524,-1.130017429990272
ACH-000527,-1.0224051878830185
ACH-000528,-1.030900750775794
ACH-000537,-1.2120493306420093
ACH-000541,-1.0822675553103829
ACH-000542,-0.9176895292428636
ACH-000544,-1.1595810663652166
ACH-000545,-1.0632294974262952
ACH-000547,-1.1864984671547874
ACH-000548,-0.9194436375897715
ACH-000549,-1.016551295873314
ACH-000550,-1.0968950148018597
ACH-000552,-1.1036804448783604
ACH-000556,-1.055557437152308
ACH-000557,-1.0381213688609152
ACH-000569,-1.3325188568859745
ACH-000570,-1.0460099528385287
ACH-000571,-1.0879332420950392
ACH-000573,-0.9675437033596812
ACH-000576,-0.9083728175670066
ACH-000579,-0.9330268557764496
ACH-000580,-1.1852314957361731
ACH-000584,-0.9482590321615916
ACH-000585,-0.9087343903441124
ACH-000588,-1.0587145950992645
ACH-000589,-1.1856894717860773
ACH-000591,-1.1178105896830572
ACH-000593,-0.9298628373477336
ACH-000600,-1.0755845509263129
ACH-000601,-1.2249685514952076
ACH-000605,-1.1595569952201354
ACH-000606,-1.1403153226199942
ACH-000608,-0.9770858130852026
ACH-000614,-1.0293064076592708
ACH-000616,-1.0862081805312178
ACH-000618,-0.8684866467833883
ACH-000619,-1.1376748916077348
ACH-000620,-1.038749120492222
ACH-000621,-0.9934851114373284
ACH-000622,-1.0357837425202998
ACH-000623,-1.0163230155778515
ACH-000624,-1.0291502232422591
ACH-000627,-1.0255621288150332
ACH-000630,-0.8360093988092506
ACH-000631,-1.4022452785685142
ACH-000632,-1.1116431121052948
ACH-000633,-1.1190451823260792
ACH-000637,-1.0405958367000314
ACH-000638,-0.8979764647783386
ACH-000646,-1.0039830723929979
ACH-000647,-1.0718606254969942
ACH-000648,-0.9041789284899776
ACH-000649,-1.0860036061102143
ACH-000651,-0.9200881758156616
ACH-000652,-1.1664376615001852
ACH-000653,-1.1326503345556809
ACH-000657,-1.1312462376531696
ACH-000658,-1.0498926167768372
ACH-000661,-0.936826445816904
ACH-000662,-1.3412218276037609
ACH-000663,-0.7762058378946718
ACH-000665,-1.0856936692091503
ACH-000671,-1.093460544117256
ACH-000672,-1.054311807056815
ACH-000673,-0.8073973039319623
ACH-000676,-1.0291887009199825
ACH-000677,-1.150729038111022
ACH-000681,-0.8960017161904666
ACH-000683,-1.046361093271737
ACH-000684,-0.8651913953178815
ACH-000688,-1.4490741592641412
ACH-000693,-0.9446564096190302
ACH-000694,-1.0631091353153626
ACH-000695,-1.0620815060497941
ACH-000696,-1.112222574542749
ACH-000697,-1.0828841965437823
ACH-000699,-1.090921623228674
ACH-000701,-1.131939179459874
ACH-000706,-1.0310244086513811
ACH-000711,-1.0027528736936944
ACH-000713,-1.0995836026159846
ACH-000714,-0.9063568438419944
ACH-000718,-1.3881896314661768
ACH-000720,-1.031382694629819
ACH-000721,-1.0181340895754032
ACH-000724,-0.8732698420925236
ACH-000725,-1.5716727614256174
ACH-000732,-0.9928693911780458
ACH-000734,-1.0825269290952533
ACH-000735,-0.7497941138099786
ACH-000736,-1.0070579772296324
ACH-000738,-0.9815499620658276
ACH-000746,-1.2277492180282978
ACH-000747,-1.0817514704008908
ACH-000748,-1.0121074418451206
ACH-000753,-0.9807138231139536
ACH-000756,-1.236010994422991
ACH-000757,-1.0192003051394365
ACH-000758,-1.1080066500312138
ACH-000760,-1.1088768705853551
ACH-000762,-1.0354270536183925
ACH-000763,-1.071811985641278
ACH-000764,-1.3847136173540728
ACH-000765,-1.3386789569844182
ACH-000766,-1.1081027306789561
ACH-000767,-1.0441354660520896
ACH-000768,-0.9815681215544976
ACH-000769,-1.1301890492456974
ACH-000770,-1.0488636343859237
ACH-000771,-1.1022064326792025
ACH-000773,-1.3513693069033348
ACH-000776,-0.9252378716073388
ACH-000777,-1.052584664571964
ACH-000778,-0.706905021921023
ACH-000781,-1.0641817995348644
ACH-000782,-1.23060779788857
ACH-000783,-1.2959368181955833
ACH-000784,-0.8931706196911104
ACH-000785,-1.1552412458840982
ACH-000787,-0.8828602284797089
ACH-000788,-1.1947248300527689
ACH-000791,-0.9336852156111529
ACH-000792,-1.1692184245928878
ACH-000794,-0.7576663551784091
ACH-000796,-1.0239277945966396
ACH-000798,-1.0508738157968265
ACH-000799,-1.394446006867741
ACH-000800,-0.9968694469696784
ACH-000802,-1.305329856439186
ACH-000804,-0.9982895676148976
ACH-000805,-0.9692990719509128
ACH-000809,-1.12517525813054
ACH-000810,-0.7680257924396228
ACH-000811,-0.9506076082728137
ACH-000817,-1.299610322528965
ACH-000819,-1.068082098912214
ACH-000820,-1.0772133074067345
ACH-000821,-1.0943805270805933
ACH-000822,-1.220703167035587
ACH-000823,-0.8054009229764938
ACH-000824,-0.9381742495731871
ACH-000827,-1.2351220377150902
ACH-000829,-0.994884687117184
ACH-000831,-1.072976280642164
ACH-000832,-1.0438117131743712
ACH-000833,-0.7841206091648778
ACH-000834,-1.0256825410196515
ACH-000835,-0.8259903420735699
ACH-000836,-0.6537452547071315
ACH-000837,-0.8553674745730596
ACH-000838,-1.2805401269612124
ACH-000839,-1.0060696639429052
ACH-000840,-1.1044583436341826
ACH-000841,-1.1988903209774484
ACH-000843,-0.7604289609477978
ACH-000846,-1.2311549171219287
ACH-000847,-0.947258302256658
ACH-000848,-1.0199723624798227
ACH-000849,-0.7890281943988582
ACH-000851,-1.0607117350760742
ACH-000855,-0.9262070446057418
ACH-000856,-0.8483015076965408
ACH-000858,-1.0227065735955736
ACH-000859,-1.0427856321053193
ACH-000861,-1.198283411132648
ACH-000862,-1.048334383263901
ACH-000865,-0.9662780136701288
ACH-000866,-1.0539908235369553
ACH-000867,-1.214143278694255
ACH-000869,-1.1040716210582224
ACH-000872,-1.3524824220726628
ACH-000873,-1.172281495555192
ACH-000876,-1.1529201443044599
ACH-000878,-0.7905504222817606
ACH-000880,-1.0675353405433985
ACH-000881,-1.1345304674376122
ACH-000882,-1.1603650060843889
ACH-000884,-1.2004839935073477
ACH-000885,-1.2352017703582976
ACH-000887,-1.0624525215996303
ACH-000889,-0.7892514088764618
ACH-000896,-1.0082719704710694
ACH-000898,-1.1880850704229788
ACH-000900,-1.1592226601801197
ACH-000901,-1.0024476524717556
ACH-000905,-0.8201855763211283
ACH-000906,-1.1569387240281201
ACH-000907,-1.153454596488519
ACH-000910,-1.0213592384300996
ACH-000911,-0.9909134290194408
ACH-000912,-1.0932595698682692
ACH-000913,-1.0060359916874977
ACH-000915,-1.1946322682937591
ACH-000916,-1.2897731782837698
ACH-000917,-1.0018649478176285
ACH-000920,-0.975142271469996
ACH-000921,-1.2351069689168532
ACH-000924,-1.112614856477994
ACH-000926,-1.1440456573173703
ACH-000928,-1.2459036248425257
ACH-000929,-0.910998101438428
ACH-000932,-0.9241922111667265
ACH-000935,-0.9158824882451796
ACH-000936,-1.1009870572697025
ACH-000937,-0.9654409822227976
ACH-000938,-1.1468916471978223
ACH-000939,-0.647881031167869
ACH-000941,-1.1770522789135216
ACH-000943,-1.1425666277655318
ACH-000946,-1.230562992151971
ACH-000947,-1.0125759980576785
ACH-000948,-1.0799054495755984
ACH-000950,-0.9297139529369524
ACH-000953,-1.0165188079802931
ACH-000954,-0.7161758770191575
ACH-000957,-1.0762407312073972
ACH-000958,-1.282729106182911
ACH-000960,-1.0871505725261088
ACH-000963,-0.984326423803961
ACH-000968,-1.1623343003007065
ACH-000969,-1.1389416617498695
ACH-000972,-1.2196803543770107
ACH-000973,-1.2000666295153597
ACH-000974,-1.1350552824525386
ACH-000978,-1.244367328154682
ACH-000984,-1.2830109161810754
ACH-000986,-1.2290552045135297
ACH-000988,-0.9916594066478048
ACH-000993,-0.9823884552655026
ACH-000994,-0.9772408093906254
ACH-000996,-1.1828736925971313
ACH-001001,-0.9884286606943804
ACH-001020,-1.0201081515118398
ACH-001028,-1.1941128275140849
ACH-001031,-0.9913769017584672
ACH-001038,-1.142070894110689
ACH-001048,-0.8838381870668996
ACH-001050,-1.0686995295499608
ACH-001053,-1.0306518245778724
ACH-001054,-1.0265889794598542
ACH-001061,-1.0888826472972717
ACH-001067,-1.2144477642644746
ACH-001075,-1.0075405776330757
ACH-001096,-1.0888615575076468
ACH-001111,-0.8217234130482248
ACH-001119,-1.0073401457817612
ACH-001128,-0.5166334641661142
ACH-001134,-1.082855355501193
ACH-001151,-1.0292822575641698
ACH-001163,-1.0383434173319626
ACH-001164,-1.0131089145798031
ACH-001183,-0.9829668119805268
ACH-001192,-0.9735655230765429
ACH-001193,-1.133017711778458
ACH-001196,-0.9039064607572084
ACH-001197,-1.0585820578535503
ACH-001205,-0.9752847151241142
ACH-001211,-1.0730552760218184
ACH-001212,-1.2593366112503201
ACH-001228,-0.8328109452009409
ACH-001232,-1.0815277474070333
ACH-001239,-1.05250095568355
ACH-001270,-0.9681373879672036
ACH-001274,-0.9085935265555429
ACH-001275,-1.2699609280171555
ACH-001277,-1.1832086755908766
ACH-001278,-1.1175048918633608
ACH-001280,-1.0603567080701788
ACH-001283,-1.0376353228497062
ACH-001289,-1.0008291808858465
ACH-001300,-1.2314655793220453
ACH-001301,-1.0786114221894338
ACH-001302,-1.3191555732233708
ACH-001306,-1.0737463669010894
ACH-001318,-0.9472394976120916
ACH-001322,-1.3163031018553362
ACH-001328,-1.1527826435379938
ACH-001332,-1.3758591329671972
ACH-001336,-0.8745182585981618
ACH-001346,-0.985935701826182
ACH-001353,-0.9394782253567776
ACH-001354,-0.9197901074962268
ACH-001367,-1.0273347886705508
ACH-001368,-1.1495709157099627
ACH-001374,-1.1302906633749428
ACH-001377,-0.8893332877633535
ACH-001380,-1.0549756094139702
ACH-001391,-0.8700617480984695
ACH-001408,-1.0577939680203454
ACH-001430,-1.0683657333815
ACH-001431,-1.1176940427337057
ACH-001450,-0.7041078814284614
ACH-001496,-0.781452349699889
ACH-001500,-1.106871041528232
ACH-001523,-1.058286854021886
ACH-001532,-1.0247670114659186
ACH-001550,-0.7176176837657622
ACH-001552,-1.2871132722582346
ACH-001554,-0.9385989891489209
ACH-001654,-0.9813066138696008
ACH-001735,-1.1892718574565897
ACH-001736,-1.2334779930631499
ACH-001737,-1.2233667129275596
ACH-001740,-1.0071317130854505
ACH-001745,-0.8693485784084477
ACH-001765,-0.9932934427824088
