,C1QL3 (389941)
ACH-000310,0.1518331818680009
ACH-000311,0.07642140992035466
ACH-000312,0.18889649123961771
ACH-000315,0.1089936915047518
ACH-000316,0.3052643779272766
ACH-000317,0.18622523481104955
ACH-000318,-0.012572777033501991
ACH-000319,0.03447437692613143
ACH-000320,-0.0007360209700258794
ACH-000322,0.13545389239589375
ACH-000323,0.1726818015364876
ACH-000324,0.08632830227475298
ACH-000329,0.18132468390056194
ACH-000330,0.06239240503363835
ACH-000331,0.009137245467590224
ACH-000332,0.049156161924504026
ACH-000334,0.03002343386473512
ACH-000335,0.024651620160189455
ACH-000336,0.18501146152247824
ACH-000337,0.1351113599018517
ACH-000338,-0.14277597754706708
ACH-000339,0.2283438325241844
ACH-000341,-0.00845146887466557
ACH-000348,0.10212190536984957
ACH-000350,0.1539650509114012
ACH-000352,0.11980085426177607
ACH-000356,0.1329389934276822
ACH-000361,0.3755301667786714
ACH-000362,0.2042288064724331
ACH-000363,0.08811295157259567
ACH-000364,0.04346955588247816
ACH-000365,0.01772046997957794
ACH-000366,0.04268792019794334
ACH-000368,0.23965740417846304
ACH-000374,0.17420419287119293
ACH-000375,0.04093236788123435
ACH-000376,0.07401957205867514
ACH-000381,0.13217371565051292
ACH-000383,0.13193766404016646
ACH-000387,0.13299072896683758
ACH-000389,0.10321554465837246
ACH-000390,0.1649158670727499
ACH-000393,0.15521680872271995
ACH-000395,0.186694143841694
ACH-000396,0.026515358141364246
ACH-000397,0.1607991412353338
ACH-000401,0.3705341192739538
ACH-000402,0.38832557384445227
ACH-000403,0.13925745776057474
ACH-000404,0.15375161263356818
ACH-000406,0.11622383200676208
ACH-000407,0.11087978162439943
ACH-000408,0.15510208524402325
ACH-000410,0.04133513521945625
ACH-000411,0.11824694167820556
ACH-000414,0.16039547374185134
ACH-000415,0.07629776581577677
ACH-000416,0.15598898725151394
ACH-000420,0.21377590178280606
ACH-000421,0.14198666844990385
ACH-000424,0.049839621814883606
ACH-000425,0.19968620289442235
ACH-000426,0.1281926572200467
ACH-000427,0.14309070561857234
ACH-000433,0.18132071994511528
ACH-000435,0.39368498495726745
ACH-000436,-0.00563243975997074
ACH-000444,0.14165205995801394
ACH-000445,0.07178182760879956
ACH-000448,0.15695876316333354
ACH-000450,0.3212144619677824
ACH-000452,0.05259175512632247
ACH-000454,0.1914221867246278
ACH-000458,0.3729517045832608
ACH-000459,0.13788345391071594
ACH-000460,0.08511518536896337
ACH-000461,0.17860632426067952
ACH-000463,0.12632035582747153
ACH-000464,0.056757844073936074
ACH-000466,0.15287401965354466
ACH-000467,0.12045758333819966
ACH-000468,0.07378041013358999
ACH-000469,0.1751862091855372
ACH-000470,0.032057525461056016
ACH-000471,0.09008428287985606
ACH-000472,0.1225547453225407
ACH-000473,0.10915719775441184
ACH-000475,0.18728847415189956
ACH-000476,0.005200718073849751
ACH-000477,0.1633344310659999
ACH-000479,0.038373359586064325
ACH-000480,0.02703832300922446
ACH-000481,0.1632555300671425
ACH-000483,0.2646993070538636
ACH-000484,0.08901611700540908
ACH-000485,0.057753552630235225
ACH-000486,0.23696398144380365
ACH-000487,0.17798072807630516
ACH-000488,0.1968740600335356
ACH-000490,-0.009316731348078821
ACH-000491,0.2806951901806461
ACH-000495,0.0099585464951466
ACH-000496,0.21299336481169084
ACH-000499,0.0548775631337362
ACH-000500,0.41893072200402826
ACH-000502,0.19267826875031288
ACH-000503,0.2162791002951102
ACH-000505,0.05535362309940159
ACH-000507,0.05870669724283164
ACH-000510,0.07838012072297741
ACH-000511,0.1820291044106824
ACH-000512,0.21378866608452235
ACH-000516,0.10711590899806647
ACH-000517,0.11298933625580965
ACH-000518,0.1821025741409044
ACH-000520,0.08048736450510903
ACH-000521,0.2740276928008674
ACH-000522,0.17455992843242224
ACH-000524,0.08253941414990522
ACH-000527,0.13550027953591906
ACH-000528,0.08564338514249384
ACH-000537,0.17475451679569454
ACH-000541,0.2243791660690104
ACH-000542,0.16238466277028785
ACH-000544,0.08987371502014088
ACH-000545,0.0857873570318285
ACH-000547,0.12588309712699786
ACH-000548,0.0939023359459738
ACH-000549,0.17159317188573076
ACH-000550,0.1913888752803335
ACH-000552,0.14715394786390354
ACH-000556,0.10737634803032982
ACH-000557,0.11929029843092205
ACH-000569,0.2945756358729841
ACH-000570,0.16624501406150075
ACH-000571,0.18837929207942328
ACH-000573,0.20267056262954505
ACH-000576,0.04751821723370984
ACH-000579,0.1006744583922308
ACH-000580,0.10758316742837154
ACH-000584,0.11292079703718802
ACH-000585,0.15217802116177093
ACH-000588,0.25989082903434146
ACH-000589,0.17332648608925166
ACH-000591,0.19808427253512048
ACH-000593,0.16679508254217668
ACH-000600,0.08022032824579645
ACH-000601,0.2313946236911066
ACH-000605,0.1525444516078884
ACH-000606,0.10653756284005808
ACH-000608,0.0541431604327239
ACH-000614,0.1056904820803189
ACH-000616,0.049142510872501516
ACH-000618,0.13664132910217452
ACH-000619,0.13495232313333452
ACH-000620,0.14759760823055096
ACH-000621,0.1987448231623659
ACH-000622,0.02060684203352721
ACH-000623,-0.0063062840503024286
ACH-000624,0.10646373449335893
ACH-000627,0.09211202153339552
ACH-000630,0.12926334866817826
ACH-000631,-0.21400270413252914
ACH-000632,0.11347582072434377
ACH-000633,0.13319351955519534
ACH-000637,0.16575563364640308
ACH-000638,0.10008884385023543
ACH-000646,0.17583831641882844
ACH-000647,0.14226073283452045
ACH-000648,-0.0323021466958756
ACH-000649,0.15698729875665793
ACH-000651,0.14579530424167744
ACH-000652,0.3020942010844352
ACH-000653,0.09624689450368804
ACH-000657,0.04516916442469473
ACH-000658,0.15953464145546192
ACH-000661,0.05285788570483292
ACH-000662,0.24277000648102154
ACH-000663,0.08097321694845794
ACH-000665,0.07353653289913653
ACH-000671,0.0970317752658483
ACH-000672,0.17096529340785396
ACH-000673,0.09192653577359663
ACH-000676,0.274995714844977
ACH-000677,0.21114447834836853
ACH-000681,0.06328507575156979
ACH-000683,0.06843209260616914
ACH-000684,0.2711572930872577
ACH-000688,0.004139684981125033
ACH-000693,0.08730990466533449
ACH-000694,0.10173966880855237
ACH-000695,0.3405022626979973
ACH-000696,0.1441757979007225
ACH-000697,0.2529371471076323
ACH-000699,0.05186862643995787
ACH-000701,0.0902096503916687
ACH-000706,0.08929612738656174
ACH-000711,0.15708128287676035
ACH-000713,0.18736044765548532
ACH-000714,0.08212248242032462
ACH-000718,0.08854291564836697
ACH-000720,0.2411786999482095
ACH-000721,0.10126441426693783
ACH-000724,0.1468296180952228
ACH-000725,0.2596138012950707
ACH-000732,-0.1547025205314445
ACH-000734,0.09138715403927457
ACH-000735,0.06349996784592411
ACH-000736,0.111167899792102
ACH-000738,0.1322815351948227
ACH-000746,0.2636321549684757
ACH-000747,0.12142698260702732
ACH-000748,-0.057565033005109914
ACH-000753,0.07736441178795651
ACH-000756,0.1787632851882479
ACH-000757,0.14461345745391654
ACH-000758,0.0569916343906911
ACH-000760,0.07602814027154903
ACH-000762,0.0053985790193945855
ACH-000763,0.059299436530728285
ACH-000764,0.185822585053634
ACH-000765,0.17708254280608846
ACH-000766,0.25023610518886724
ACH-000767,0.034353352430159904
ACH-000768,0.2289840013605333
ACH-000769,0.18340418411040266
ACH-000770,0.13348184728932827
ACH-000771,0.1041385348761844
ACH-000773,0.0944572267284566
ACH-000776,0.1986454236159722
ACH-000777,0.18436925744683447
ACH-000778,0.10951767381808446
ACH-000781,0.14540748775666695
ACH-000782,0.1029018052785383
ACH-000783,0.09397227734508996
ACH-000784,0.1381933820643915
ACH-000785,0.11806841732299728
ACH-000787,0.013134275797582808
ACH-000788,0.1154990314926836
ACH-000791,0.1418244276836368
ACH-000792,0.14663137489894645
ACH-000794,0.1164018131632111
ACH-000796,0.10659566381302744
ACH-000798,0.06286122236388006
ACH-000799,0.14794927719551967
ACH-000800,0.052369948566685136
ACH-000802,0.19407487075628632
ACH-000804,0.09134326308547427
ACH-000805,0.1260273947662124
ACH-000809,0.1497019767159609
ACH-000810,0.1714384841649264
ACH-000811,0.10162514166943673
ACH-000817,0.24737318037626135
ACH-000819,0.060187206526577074
ACH-000820,0.6191646025178091
ACH-000821,0.16626451289876795
ACH-000822,0.04377700622833101
ACH-000823,0.08800904825549917
ACH-000824,0.046612317997762935
ACH-000827,0.07191434325292642
ACH-000829,0.010096383200949964
ACH-000831,0.133673265276936
ACH-000832,-0.012455072784335462
ACH-000833,0.06257722612912826
ACH-000834,0.15750484886597058
ACH-000835,0.1380000709821645
ACH-000836,-0.025657060264982743
ACH-000837,0.11618354359750464
ACH-000838,0.048725579458289724
ACH-000839,-0.08247228159033408
ACH-000840,-0.09254634765028708
ACH-000841,0.09703670950080964
ACH-000843,0.13861585778086866
ACH-000846,-0.03484921063489913
ACH-000847,0.22403984032491212
ACH-000848,0.004732558416970324
ACH-000849,0.115286971025414
ACH-000851,0.11876370364498932
ACH-000855,0.10856833955935677
ACH-000856,0.2341582670947681
ACH-000858,0.1787710257304727
ACH-000859,0.28050983489436604
ACH-000861,0.20946201847312296
ACH-000862,0.17509699131628936
ACH-000865,0.1437494910420465
ACH-000866,0.17064782450103544
ACH-000867,0.13247721813949515
ACH-000869,0.08470103490503371
ACH-000872,0.1436704481101969
ACH-000873,-0.029458721130473618
ACH-000876,0.07425273791803776
ACH-000878,0.3213184947394695
ACH-000880,0.0831266782234267
ACH-000881,0.10750153463726267
ACH-000882,0.1487476887711822
ACH-000884,0.11431263019094445
ACH-000885,0.11303926101199135
ACH-000887,0.16628877140661286
ACH-000889,0.13747146020325038
ACH-000896,0.1513835347815996
ACH-000898,0.07462463516804417
ACH-000900,0.2416715031140557
ACH-000901,0.15284624394282545
ACH-000905,0.11862766170373522
ACH-000906,0.1224132928007039
ACH-000907,0.14139516303377409
ACH-000910,0.14204334154079282
ACH-000911,0.13532790802163064
ACH-000912,0.11122022654043336
ACH-000913,0.242741950635208
ACH-000915,0.27320472447738925
ACH-000916,0.16543983253670164
ACH-000917,-0.025779938145647843
ACH-000920,0.09840444882385868
ACH-000921,0.1380462901975823
ACH-000924,0.1071342781540221
ACH-000926,0.14425008526061894
ACH-000928,0.15098555246951234
ACH-000929,0.007643511782816875
ACH-000932,0.1655016697235767
ACH-000935,0.17814951440425247
ACH-000936,0.19509277644861986
ACH-000937,0.1315443974548762
ACH-000938,0.18310836496172644
ACH-000939,0.010723765089547845
ACH-000941,0.19674478470025272
ACH-000943,0.10638563525083056
ACH-000946,0.1834946673822811
ACH-000947,0.21190049414416748
ACH-000948,0.07844426118075326
ACH-000950,0.10041825304194778
ACH-000953,0.2163731367916946
ACH-000954,0.0865551465685597
ACH-000957,0.09340051754854296
ACH-000958,0.09447918310809353
ACH-000960,0.10719184966762334
ACH-000963,-0.012910605161485105
ACH-000968,0.12693474874056204
ACH-000969,0.04938218610957961
ACH-000972,0.2913589877930304
ACH-000973,0.20408489770315796
ACH-000974,0.16419609517577125
ACH-000978,0.17411304522683174
ACH-000984,0.12208925244635035
ACH-000986,0.18398158000198575
ACH-000988,0.05503462256470131
ACH-000993,0.16250710290067616
ACH-000994,0.2879243921381908
ACH-000996,0.18828595235304166
ACH-001001,0.16851662543112644
ACH-001020,0.4411168049271757
ACH-001028,0.10408672892077936
ACH-001031,0.0064540903605685325
ACH-001038,0.14032140636503426
ACH-001048,0.08264267538848899
ACH-001050,0.11347557854814165
ACH-001053,0.22447761009155132
ACH-001054,0.03618146870734322
ACH-001061,0.08172117467661491
ACH-001067,0.15538134551069482
ACH-001075,0.057565656745781416
ACH-001096,0.1702901418709175
ACH-001111,0.2438732534143736
ACH-001119,0.03592270344119695
ACH-001128,0.3019208560865831
ACH-001134,0.0462921719976436
ACH-001151,0.08663684391467848
ACH-001163,0.06439678467151606
ACH-001164,0.03631881510612462
ACH-001183,0.10237163440069266
ACH-001192,0.024255843853808842
ACH-001193,-0.19909386318115235
ACH-001196,0.26395279783866976
ACH-001197,0.14808301193758533
ACH-001205,0.056880550273615424
ACH-001211,-0.07830844700854328
ACH-001212,-0.05897518456362341
ACH-001228,0.12297405781012953
ACH-001232,0.1112540471231681
ACH-001239,0.11480219258347894
ACH-001270,0.21422233448284547
ACH-001274,0.02065497427052511
ACH-001275,0.0476461632400537
ACH-001277,0.16765042314992307
ACH-001278,0.2622599453192118
ACH-001280,0.2230947387046328
ACH-001283,-0.02408140715203001
ACH-001289,0.028048958802294282
ACH-001300,-0.04353160842685082
ACH-001301,0.13024327960118254
ACH-001302,0.0067843273171897854
ACH-001306,0.05455378695164971
ACH-001318,0.10023969644679004
ACH-001322,0.10995512892136633
ACH-001328,0.08502476215164742
ACH-001332,0.0942033730013422
ACH-001336,0.1993190677604834
ACH-001346,0.11743959536000345
ACH-001353,0.1964048524739056
ACH-001354,0.3222401238595595
ACH-001367,0.07470534617665706
ACH-001368,0.2345797580747763
ACH-001374,0.19847850800215544
ACH-001377,-0.003991926039397696
ACH-001380,0.12949497352179834
ACH-001391,0.17562861092060006
ACH-001408,0.09636691946780657
ACH-001430,0.058095493634962775
ACH-001431,-0.0555028859867117
ACH-001450,0.4019265386701926
ACH-001496,0.1613093759868538
ACH-001500,0.07582656305164925
ACH-001523,0.18353163008484266
ACH-001532,0.1636991353445498
ACH-001550,0.08597963223072289
ACH-001552,0.2489943928593474
ACH-001554,0.1524359225687779
ACH-001654,0.08051421414514667
ACH-001735,0.15041608982036445
ACH-001736,0.190555628764211
ACH-001737,-0.2554308722994255
ACH-001740,0.21452135634834332
ACH-001745,0.18241771215086727
ACH-001765,0.10809886592990306
