,TMEM39B (55116)
ACH-000288,-0.3533502997340495
ACH-000291,-0.3243541261843817
ACH-000293,-0.13434794565351166
ACH-000294,-0.3531375633521073
ACH-000295,-0.24006570305159197
ACH-000296,-0.2120688547175321
ACH-000302,-0.27954397939190784
ACH-000304,-0.21179578210273994
ACH-000307,-0.3176391491483174
ACH-000308,-0.11914850965846895
ACH-000310,-0.2700333599507118
ACH-000311,-0.15875332078069024
ACH-000312,-0.26700870927547304
ACH-000315,-0.23834130307847995
ACH-000316,-0.3744101924684827
ACH-000317,-0.24851239352157345
ACH-000318,-0.08749732176263156
ACH-000319,-0.17490580560329422
ACH-000320,-0.257069104323458
ACH-000322,-0.3532953639139185
ACH-000323,-0.2416569228457084
ACH-000324,-0.19949970561521116
ACH-000329,-0.33091695977934904
ACH-000330,-0.07515890626513416
ACH-000331,-0.3981996283303659
ACH-000332,-0.09387827415864088
ACH-000334,0.030512562435886837
ACH-000335,-0.2424015887166969
ACH-000336,-0.026409535037868744
ACH-000337,-0.017884169415057882
ACH-000338,-0.7352315673371985
ACH-000339,-0.1414839767679381
ACH-000341,-0.31152497676725976
ACH-000348,-0.15796626455082954
ACH-000350,-0.18007041929467218
ACH-000352,-0.34427344135093196
ACH-000356,-0.2587901681311475
ACH-000361,-0.028611246146052774
ACH-000362,-0.1435508080204762
ACH-000363,-0.035776092144973376
ACH-000364,-0.2452037740512772
ACH-000365,-0.111432646284711
ACH-000366,-0.0927388735412364
ACH-000368,-0.3983837787622072
ACH-000374,-0.17489004193262625
ACH-000375,-0.3711379640591132
ACH-000376,-0.2598882185617817
ACH-000381,-0.4069740724141704
ACH-000383,-0.18498927004686014
ACH-000387,-0.18819521791922855
ACH-000389,-0.03755974748883894
ACH-000390,-0.13282769595285618
ACH-000393,-0.0020283365791779946
ACH-000395,-0.1068229307622758
ACH-000396,-0.093267598273966
ACH-000397,-0.09594951579065833
ACH-000401,-0.4108214290200065
ACH-000402,-0.7159515223373152
ACH-000403,-0.20392625940432585
ACH-000404,-0.3230422601724328
ACH-000406,-0.24086617062884594
ACH-000407,-0.1038066887607316
ACH-000408,-0.23265832105968215
ACH-000410,-0.14562457658556652
ACH-000411,-0.2039226116922525
ACH-000414,-0.05348071247035497
ACH-000415,-0.2650543804817467
ACH-000416,-0.07339448529403209
ACH-000420,-0.3525224657645447
ACH-000421,-0.2205158616826564
ACH-000424,-0.2567505892467091
ACH-000425,-0.14084491591180953
ACH-000426,-0.20930154875039608
ACH-000427,-0.08449445533576218
ACH-000433,-0.1900807811624453
ACH-000435,-0.09869272392896407
ACH-000436,-0.2032500907358335
ACH-000444,-0.12779216466667062
ACH-000445,-0.4016938190221266
ACH-000448,-0.14683520597440192
ACH-000450,-0.3383914062215577
ACH-000452,-0.12382728458334742
ACH-000454,-0.35947108310219994
ACH-000458,-0.2772159181763528
ACH-000459,-0.2284528363993939
ACH-000460,-0.15098086132003122
ACH-000461,-0.10093050963142554
ACH-000463,-0.0877588652118912
ACH-000464,-0.288676058493919
ACH-000466,-0.02892903526718531
ACH-000467,-0.3610658706505381
ACH-000468,-0.2369887193448369
ACH-000469,-0.23660069414520654
ACH-000470,-0.19010543711402186
ACH-000471,-0.04140876999013683
ACH-000472,-0.08661003891966973
ACH-000473,-0.23955093194424
ACH-000475,-0.197964257872198
ACH-000476,-0.0777979238344189
ACH-000477,-0.14277305046575808
ACH-000479,-0.09468518056128826
ACH-000480,-0.1878554417270066
ACH-000481,-0.1565072835988117
ACH-000483,-0.08295506364738918
ACH-000484,-0.22169429123952086
ACH-000485,-0.2349551805971848
ACH-000486,-0.20067751534708334
ACH-000487,-0.19420812916060773
ACH-000488,-0.17557064963489974
ACH-000490,-0.1561292096447536
ACH-000491,-0.28457256362511113
ACH-000495,-0.152030348642113
ACH-000496,-0.2427770379593927
ACH-000499,-0.15538994776758888
ACH-000500,0.2163349838794527
ACH-000502,-0.22718154052013614
ACH-000503,-0.2927598559600672
ACH-000505,-0.057195867134333535
ACH-000507,-0.2367330712085967
ACH-000510,-0.1714728182816541
ACH-000511,-0.1764822330205839
ACH-000512,-0.3635775465056551
ACH-000516,-0.16331548374204172
ACH-000517,-0.21124388930731225
ACH-000518,-0.110431803396081
ACH-000520,-0.17812097102009594
ACH-000521,-0.39126419473179946
ACH-000522,-0.2541756171218049
ACH-000524,-0.14884629219938
ACH-000527,-0.27068300713736343
ACH-000528,-0.13692310084931053
ACH-000537,-0.20829251636681007
ACH-000541,-0.12029903610233178
ACH-000542,-0.12155774069790293
ACH-000544,-0.247057356407159
ACH-000545,-0.23395244896368364
ACH-000547,-0.28162989711014863
ACH-000548,-0.10061670554476952
ACH-000549,-0.08418599046794649
ACH-000550,-0.3091504501057781
ACH-000552,-0.209194024030008
ACH-000556,-0.1414489261633637
ACH-000557,-0.09414015602620676
ACH-000569,-0.2913019650833211
ACH-000570,-0.26163020211483
ACH-000571,-0.07958397232356773
ACH-000573,-0.30570550560395426
ACH-000576,-0.2819722314331345
ACH-000579,-0.2669286991877899
ACH-000580,-0.19496370657322126
ACH-000584,-0.15642174740471454
ACH-000585,-0.18904095258744305
ACH-000588,-0.17440822127249353
ACH-000589,-0.22894124243210184
ACH-000591,-0.4804924603762738
ACH-000593,-0.22330025401058787
ACH-000600,-0.3238442516174953
ACH-000601,-0.2087519260840398
ACH-000605,-0.07665860473680709
ACH-000606,-0.2259793078757248
ACH-000608,-0.2319949035495681
ACH-000614,-0.3154112900847615
ACH-000616,-0.09309020444247976
ACH-000618,-0.1735082934779695
ACH-000619,-0.1014323357901552
ACH-000620,-0.3050105067434461
ACH-000621,-0.28289761149816123
ACH-000622,-0.12169085128038876
ACH-000623,-0.30056440390223843
ACH-000624,-0.09767620815387323
ACH-000627,-0.2121912457059485
ACH-000630,-0.20377222825045446
ACH-000631,-0.3574740013283078
ACH-000632,-0.3047117391163937
ACH-000633,-0.13909983149473262
ACH-000637,-0.3969960516762451
ACH-000638,-0.17620113922147318
ACH-000646,-0.3682388945522242
ACH-000647,-0.13127134610351238
ACH-000648,-0.4587495460613585
ACH-000649,-0.1112096712321957
ACH-000651,-0.16844659679839766
ACH-000652,-0.31475450375096625
ACH-000653,-0.2167059059592371
ACH-000657,-0.2570471561942921
ACH-000658,-0.14454652159512835
ACH-000661,-0.1147353790982376
ACH-000662,-0.3674038399063794
ACH-000663,-0.2729546523772089
ACH-000665,-0.17966547711501105
ACH-000671,-0.25664080093138536
ACH-000672,-0.42422824938947135
ACH-000673,-0.26387291510017524
ACH-000676,-0.23559351643479426
ACH-000677,-0.1207071409041914
ACH-000681,-0.12148028524263545
ACH-000683,-0.3288756769102085
ACH-000684,-0.3792153636047255
ACH-000688,-0.2253920369782809
ACH-000693,-0.10840031893676
ACH-000694,-0.1955508687185056
ACH-000695,-0.2932406137177637
ACH-000696,-0.2260136197237041
ACH-000697,-0.1873864588027159
ACH-000699,-0.3848492820740951
ACH-000701,-0.2587441538047656
ACH-000706,-0.21609751087617216
ACH-000711,-0.20935387121635765
ACH-000713,-0.14965877806486394
ACH-000714,0.0596453639017255
ACH-000718,-0.07578356405888513
ACH-000720,-0.2645326322772488
ACH-000721,-0.30045136329359845
ACH-000724,-0.06312341708842542
ACH-000725,-0.16837644876555274
ACH-000732,0.0796122518836515
ACH-000734,-0.2612700697227623
ACH-000735,-0.08660033502245791
ACH-000736,-0.3194809266580356
ACH-000738,-0.18298004156436207
ACH-000746,-0.1883114440115086
ACH-000747,0.054973846571155977
ACH-000748,-0.27361568850016765
ACH-000753,-0.17094387652578658
ACH-000756,-0.2845052833159587
ACH-000757,-0.14624994467884814
ACH-000758,-0.15565199143538289
ACH-000760,-0.1426530935056083
ACH-000762,0.1475871713609733
ACH-000763,-0.16839296374027185
ACH-000764,-0.1112659057800736
ACH-000765,-0.4296653056884462
ACH-000766,-0.16315592066872514
ACH-000767,-0.19408019875293966
ACH-000768,-0.01022986639440922
ACH-000769,-0.1315485708332672
ACH-000770,-0.16535682619390316
ACH-000771,-0.13633233555131052
ACH-000773,-0.11460387932007557
ACH-000776,-0.19954044761583767
ACH-000777,-0.22384592431972306
ACH-000778,-0.21826689399664745
ACH-000781,-0.17322294883414507
ACH-000782,-0.28340093679886835
ACH-000783,-0.19015838220692494
ACH-000784,-0.2252925079041192
ACH-000785,-0.3150216662777854
ACH-000787,-0.21111815303819528
ACH-000788,-0.18216948129309235
ACH-000791,-0.20013025293627176
ACH-000792,-0.1334885898708324
ACH-000794,-0.2436054871175761
ACH-000796,-0.1037495709880922
ACH-000798,-0.3164908392712951
ACH-000799,-0.2637354118545253
ACH-000800,-0.14649377258164253
ACH-000802,-0.2821971329598547
ACH-000804,0.11108781155649068
ACH-000805,0.0021289294625780443
ACH-000809,-0.2111468540711845
ACH-000810,-0.09611222013081036
ACH-000811,-0.3813634973019455
ACH-000817,-0.16283591624962754
ACH-000819,-0.21161894442191467
ACH-000820,-0.1661956310451275
ACH-000821,-0.08777953998653362
ACH-000822,-0.2559045553654861
ACH-000823,-0.1201080136814756
ACH-000824,-0.11122799674212236
ACH-000827,-0.11657503914145982
ACH-000829,-0.1920616091542172
ACH-000831,-0.2791088043859608
ACH-000832,-0.1572927039550957
ACH-000833,-0.2852796929488241
ACH-000834,-0.19983751619893386
ACH-000835,-0.07968972962514599
ACH-000836,-0.17042919659754446
ACH-000837,-0.25070534933959226
ACH-000838,-0.08403118134041092
ACH-000839,-0.3337202563753617
ACH-000840,-0.012088343375504823
ACH-000841,-0.1206371822715688
ACH-000843,-0.1747152278893575
ACH-000846,-0.21637368972225068
ACH-000847,-0.019304773132917827
ACH-000848,-0.046432595893101086
ACH-000849,-0.3046193876811979
ACH-000851,-0.44696634688627307
ACH-000855,-0.2617288151588205
ACH-000856,-0.2851061123175904
ACH-000858,-0.16454052255478369
ACH-000859,-0.13546848713028434
ACH-000861,-0.3057306512047154
ACH-000862,-0.1610600076436246
ACH-000865,-0.20359381726076806
ACH-000866,-0.23184157746290526
ACH-000867,-0.07064293642947815
ACH-000869,-0.0816649353185587
ACH-000872,-0.33063711264768325
ACH-000873,-0.332210124780063
ACH-000876,-0.20825591709959504
ACH-000878,0.00173235327546708
ACH-000880,-0.2801969133018096
ACH-000881,-0.18366820745963816
ACH-000882,-0.3337437666028966
ACH-000884,-0.2963477899319345
ACH-000885,-0.19121497574608573
ACH-000887,-0.39385257510536775
ACH-000889,-0.09636429522223043
ACH-000896,0.007757874108166955
ACH-000898,-0.235520552026914
ACH-000900,-0.13576554639564273
ACH-000901,-0.2735308608070859
ACH-000905,-0.16390252987097614
ACH-000906,-0.18299866193051254
ACH-000907,-0.2470696594199917
ACH-000910,-0.17822720586037008
ACH-000911,-0.1887698046439576
ACH-000912,-0.23304236656246505
ACH-000913,-0.23057836395884884
ACH-000915,-0.18061139268339407
ACH-000916,-0.3597121557029866
ACH-000917,-0.269371236756736
ACH-000920,-0.09816840282369743
ACH-000921,-0.2410716522925467
ACH-000924,-0.16649196330875438
ACH-000926,-0.2978808788928889
ACH-000928,-0.15612821922908826
ACH-000929,-0.029848609506706706
ACH-000932,-0.4096874325895164
ACH-000935,-0.21139093748820112
ACH-000936,-0.28859095207723656
ACH-000937,-0.14659341314155555
ACH-000938,-0.1085561292751102
ACH-000939,-0.2871786840624565
ACH-000941,-0.12324306152132458
ACH-000943,-0.21375204055940486
ACH-000946,0.002440722445958491
ACH-000947,-0.27528098708859605
ACH-000948,-0.11254985552558557
ACH-000950,-0.19353691620793
ACH-000953,-0.16593689489170213
ACH-000954,-0.5295886908961634
ACH-000957,-0.09284856785688822
ACH-000958,-0.2727267687687194
ACH-000960,-0.06748613486697175
ACH-000963,0.012177757051517765
ACH-000968,-0.052361827072590426
ACH-000969,-0.009676342952119048
ACH-000972,-0.4883208424837884
ACH-000973,-0.3186320462836196
ACH-000974,-0.1540195534909447
ACH-000978,-0.20832852433822546
ACH-000984,-0.14563261700236854
ACH-000986,-0.3989894827348618
ACH-000988,-0.2672548560122257
ACH-000993,-0.04296623897471675
ACH-000994,-0.2093483174403216
ACH-000996,-0.16534559344611005
ACH-001001,-0.1415825000543831
ACH-001020,-0.27300515270587405
ACH-001028,-0.1859443570025344
ACH-001031,-0.09906944813774476
ACH-001038,-0.2626250672459653
ACH-001048,-0.14930120853943835
ACH-001050,-0.12411122767557012
ACH-001053,-0.13249648422913146
ACH-001054,-0.12809404262683413
ACH-001061,-0.24910365468273074
ACH-001067,-0.26610672722364265
ACH-001075,-0.3634774350325179
ACH-001096,-0.10192084981020202
ACH-001111,-0.4325819593146353
ACH-001119,-0.2800563711378452
ACH-001128,-0.3263124536967843
ACH-001134,-0.3439913329310026
ACH-001151,-0.20446020467888584
ACH-001163,-0.22327809408680588
ACH-001164,-0.2597193319527833
ACH-001183,-0.313855497304436
ACH-001192,-0.00016154433495334808
ACH-001193,-0.2259608491483021
ACH-001196,-0.4517851023002279
ACH-001197,-0.32904710241444435
ACH-001205,-0.011892291478572202
ACH-001211,-0.3818967049983113
ACH-001212,-0.4572003376835326
ACH-001228,-0.16830047250621544
ACH-001232,-0.1653857675452751
ACH-001239,-0.2543905643851319
ACH-001270,-0.32572145471307445
ACH-001274,-0.0188563754499479
ACH-001275,-0.2720659195984109
ACH-001277,-0.21721024284526813
ACH-001278,-0.05869886332081624
ACH-001280,-0.3555203588576362
ACH-001283,-0.2312542514356297
ACH-001289,-0.27009415328151315
ACH-001300,-0.16579081827702558
ACH-001301,-0.18771828562836584
ACH-001302,0.14273054232293955
ACH-001306,-0.1980588044902975
ACH-001318,-0.1260240742365215
ACH-001322,-0.2711315896690503
ACH-001328,-0.22812519477290424
ACH-001332,-0.0794313284166008
ACH-001336,0.046796213664282126
ACH-001346,-0.046484506602977725
ACH-001353,-0.14162826258893088
ACH-001354,-0.4285612223202625
ACH-001367,-0.26522343175954044
ACH-001368,-0.1390930816190196
ACH-001374,-0.11790558552361445
ACH-001377,-0.2017805834531232
ACH-001380,-0.1365812496087833
ACH-001391,-0.03557856998375842
ACH-001408,-0.11989030734615015
ACH-001430,-0.15051062704687038
ACH-001431,-0.03850786876822397
ACH-001450,-0.3500937955863483
ACH-001496,-0.13576977921777006
ACH-001500,-0.09860942284848452
ACH-001523,-0.2136906565534432
ACH-001532,-0.2664339146750633
ACH-001550,-0.2445134177707319
ACH-001552,-0.13180779049675595
ACH-001554,-0.12543449353996974
ACH-001654,-0.16394777362968588
ACH-001735,-0.2488666954359126
ACH-001736,-0.21231833061012464
ACH-001737,0.1042825909611622
ACH-001740,-0.1780735123684
ACH-001745,-0.15625381495495466
ACH-001765,-0.09031279454656913
