,TLDC2 (140711)
ACH-000671,-0.0342689252327583
ACH-000672,-0.3797656630645492
ACH-000673,-0.0055718333977399425
ACH-000676,-0.004619853850028933
ACH-000677,0.04604663255164479
ACH-000681,-0.07061487096522423
ACH-000683,0.038850516738233684
ACH-000684,-0.03276337440344496
ACH-000688,0.01454382096630355
ACH-000693,0.057839149281557485
ACH-000694,0.11072862555144364
ACH-000695,0.0024460135717396577
ACH-000696,0.08853218553769883
ACH-000697,0.016380583792085443
ACH-000699,0.09779482075617622
ACH-000701,-0.03482603050261299
ACH-000706,-0.013541177611766094
ACH-000711,0.08483765882157351
ACH-000713,0.007466225704785993
ACH-000714,-0.17581357638427975
ACH-000718,-0.21668368844680824
ACH-000720,0.08805054052915609
ACH-000721,0.054730378816719785
ACH-000724,0.0583200346802757
ACH-000725,-0.0033096461891648104
ACH-000732,0.031519470344716305
ACH-000734,0.04355545964748374
ACH-000735,0.061793751056518284
ACH-000736,-0.06794319550122689
ACH-000738,-0.125767113523493
ACH-000746,-0.17335910862583806
ACH-000747,-0.002509707486468493
ACH-000748,-0.005121205969907043
ACH-000753,0.061443065022512615
ACH-000756,0.1797391790244653
ACH-000757,0.12564756039625594
ACH-000758,-0.06423499145513653
ACH-000760,-0.06821870544562596
ACH-000762,-0.02623544329854329
ACH-000763,0.008320282146668363
ACH-000764,0.308701016665834
ACH-000765,0.1482479956644455
ACH-000766,-0.07670413356016761
ACH-000767,0.0654568239628255
ACH-000768,0.02872286032466435
ACH-000769,0.162449788230322
ACH-000770,-0.027490008665449928
ACH-000771,0.07271440984817881
ACH-000773,-0.07676006419404598
ACH-000776,-0.1262011253555354
ACH-000777,-0.008568400905656252
ACH-000778,0.034906412063587945
ACH-000781,-0.014210259915968524
ACH-000782,0.040345432069548416
ACH-000783,0.05718854489739439
ACH-000784,0.03253911919086413
ACH-000785,-0.016037009259442358
ACH-000787,-0.07313966193658507
ACH-000788,0.00921186654506195
ACH-000791,0.13426355869792692
ACH-000792,0.1968363431639039
ACH-000794,0.21575651620646874
ACH-000796,0.0913654923993032
ACH-000798,-0.005851727541989243
ACH-000799,0.09092263153307492
ACH-000800,0.1320955189202598
ACH-000802,0.0824819714548088
ACH-000804,0.13158038781185116
ACH-000805,0.027119376250237488
ACH-000809,-0.06023513692163829
ACH-000810,0.0656134780776432
ACH-000811,0.10499877839955728
ACH-000817,0.110629687245741
ACH-000819,0.1461170769021703
ACH-000820,0.12992451181606016
ACH-000821,-0.04147593295956063
ACH-000822,-0.028879739735410363
ACH-000823,-0.06628227145251649
ACH-000824,0.08420860050667409
ACH-000827,-0.03265823647114467
ACH-000829,-0.1251193287203997
ACH-000831,0.04810548233168245
ACH-000832,0.22157750754773928
ACH-000833,0.0545291015202079
ACH-000834,-0.03155300820205715
ACH-000835,-0.07657140117515349
ACH-000836,0.022657734892805773
ACH-000837,-0.005712835308654143
ACH-000838,0.10429417431213173
ACH-000839,-0.10291045246741616
ACH-000840,0.05459522061080393
ACH-000841,0.12455283896482745
ACH-000843,0.14074585198713854
ACH-000846,0.009688836501760462
ACH-000847,0.044708927376729504
ACH-000848,0.087351661218367
ACH-000849,0.02365973411176376
ACH-000851,-0.05630292296213101
ACH-000855,0.08321259749241625
ACH-000856,-0.03680201348752095
ACH-000858,0.0757404703854181
ACH-000859,0.035265441765888805
ACH-000861,0.10755668301088893
ACH-000862,0.03552545342442052
ACH-000865,0.06786001927240583
ACH-000866,0.05056493886207535
ACH-000867,0.024062817038754555
ACH-000869,0.06346080313325217
ACH-000872,0.08393296290008788
ACH-000873,0.1406181304177768
ACH-000876,-0.06776680840620855
ACH-000878,0.07936634943978943
ACH-000880,0.10458421189198916
ACH-000881,0.08445771560808524
ACH-000882,-0.18186729701959065
ACH-000884,0.03496352120299557
ACH-000885,-0.035481013197808935
ACH-000887,0.17694742062168126
ACH-000889,0.1328299553311243
ACH-000896,0.22164554080527196
ACH-000898,-0.11787480767437232
ACH-000900,0.05601245834616845
ACH-000901,-0.020080678728073568
ACH-000905,-0.01752552931809869
ACH-000906,0.03220440847467941
ACH-000907,-0.012518268790772577
ACH-000910,0.12583998364963578
ACH-000911,-0.01920713613027977
ACH-000912,0.0032768838673677423
ACH-000913,-0.05645510123945473
ACH-000915,-0.05691657982449596
ACH-000916,-0.24280933131385185
ACH-000917,0.032432940078525235
ACH-000920,-0.05490494808408037
ACH-000921,-0.050379819890623366
ACH-000924,0.04244800844606261
ACH-000926,0.046778050253251074
ACH-000928,-0.04084448372561892
ACH-000929,0.3442793945987787
ACH-000932,0.12310687006953587
ACH-000935,-0.009899716644761528
ACH-000936,0.002823876079419557
ACH-000937,-0.04749781553381541
ACH-000938,0.12041235461971884
ACH-000939,-0.09176973162401747
ACH-000941,-0.039780515863424286
ACH-000943,-0.020651119905793783
ACH-000946,-0.04170754204754591
ACH-000947,0.004678074076086917
ACH-000948,0.09160477584728532
ACH-000950,-0.009338977138276902
ACH-000953,0.06335093515747699
ACH-000954,0.1441358480788551
ACH-000957,0.053310472797938165
ACH-000958,0.040776570627248584
ACH-000960,0.1504544071658495
ACH-000963,-0.13467722343791036
ACH-000968,0.11308603626656075
ACH-000969,-0.010229326117675595
ACH-000972,-0.09429169200874156
ACH-000973,0.034175910201163305
ACH-000974,0.010779980257878146
ACH-000978,0.04779275251641259
ACH-000984,-0.023282060213730943
ACH-000986,-0.0092116815519183
ACH-000988,-0.0073781784315770154
ACH-000993,-0.05699014722353349
ACH-000994,0.07143722308115658
ACH-000996,0.07945834346317338
ACH-001001,0.07917701795719162
ACH-001020,-0.2752135054442039
ACH-001028,-0.039260314310265616
ACH-001031,0.03176095637408074
ACH-001038,0.012132789215725378
ACH-001048,0.08650303343475897
ACH-001050,0.027914256646576596
ACH-001053,0.21523939873274855
ACH-001054,-0.0013989682489895807
ACH-001061,0.10377199719402176
ACH-001067,0.2541577146881318
ACH-001075,0.1101094091693137
ACH-001096,0.1095508850841131
ACH-001111,0.03252009727510222
ACH-001119,-0.03725474342109097
ACH-001128,-0.06403819774903156
ACH-001134,-0.1485136553348635
ACH-001151,0.0164841386698571
ACH-001163,-0.015783497666196494
ACH-001164,0.0181491828863008
ACH-001183,0.048816899273928835
ACH-001192,0.054768273034537816
ACH-001193,0.1864569929643959
ACH-001196,0.019631006744415938
ACH-001197,-0.11404919398017728
ACH-001205,0.05104572224077138
ACH-001211,0.17553324707990933
ACH-001212,0.11021451450938548
ACH-001228,0.19448519865701253
ACH-001232,0.015361778922328118
ACH-001239,-0.04504573713499151
ACH-001270,0.07193184348692014
ACH-001274,-0.03961609610466984
ACH-001275,-0.10748356614505387
ACH-001277,-0.034867960482295735
ACH-001278,0.12570764724942698
ACH-001280,-0.08435315389347789
ACH-001283,0.11180679862538363
ACH-001289,-0.07810297938935105
ACH-001300,-0.10250482641532048
ACH-001301,-0.043330752497589976
ACH-001302,0.00971965488946637
ACH-001306,-0.06837105177252283
ACH-001318,-0.05391990983171882
ACH-001322,0.03694213185761417
ACH-001328,0.14841094153672696
ACH-001332,-0.049346969108581065
ACH-001336,0.1200120194545682
ACH-001346,0.10904334305395902
ACH-001353,0.014563019776838854
ACH-001354,0.18430280377546904
ACH-001367,0.12115713288881155
ACH-001368,0.014850709714591253
ACH-001374,0.043330443777077086
ACH-001377,-0.08835018648342984
ACH-001380,0.1500223628570709
ACH-001391,0.059059229301283725
ACH-001408,0.03559887084483307
ACH-001430,0.045777166905728105
ACH-001431,0.007051472324041484
ACH-001450,-0.040884095984200015
ACH-001496,-0.010836396347562276
ACH-001500,-0.06365776593171353
ACH-001523,0.07668587414851359
ACH-001532,0.0566386594604252
ACH-001550,0.16739850267966602
ACH-001552,0.2491787740804713
ACH-001554,0.06501530409326987
ACH-001654,-0.027612308009966467
ACH-001735,-0.022092773212539184
ACH-001736,0.12266645625245905
ACH-001737,-0.025036262685117223
ACH-001740,0.009857515695172877
ACH-001745,0.1067738816080933
ACH-001765,0.16120868585371834
