,FMN1 (342184)
ACH-000004,-0.21597088615342214
ACH-000005,-0.1766905808293234
ACH-000007,-0.13379937831079372
ACH-000009,-0.0574997619057714
ACH-000011,0.0814814745832686
ACH-000012,0.03738513465650875
ACH-000013,-0.06191178550035186
ACH-000014,0.0033742026900325964
ACH-000015,0.032690998723929464
ACH-000017,0.02752205586098089
ACH-000018,0.1585772038033998
ACH-000019,0.017090533934067
ACH-000021,0.10910275905121884
ACH-000022,0.03183716105384013
ACH-000025,-0.09040283305051304
ACH-000028,0.07299281720271462
ACH-000030,0.04023908061701649
ACH-000035,-0.05061506829393991
ACH-000036,-0.012259680246134035
ACH-000037,0.03703557097551319
ACH-000039,0.06628072068029242
ACH-000040,-0.01893510403653197
ACH-000041,-0.011071884208770541
ACH-000042,0.00986553745159994
ACH-000045,0.02060548391580473
ACH-000047,0.07667866369262454
ACH-000052,0.00946494894028865
ACH-000053,0.00886588858075511
ACH-000054,0.09271657077104356
ACH-000055,0.05925634118776312
ACH-000060,0.09899833120359454
ACH-000067,0.08415714998325902
ACH-000070,0.14354061948406555
ACH-000075,0.14552854574493784
ACH-000078,0.0777517027512404
ACH-000082,0.08413843505759996
ACH-000085,0.04515752365717942
ACH-000086,-0.026662602039942317
ACH-000087,-0.01404906574808988
ACH-000092,-0.04386477231688761
ACH-000095,0.043126209116782034
ACH-000097,0.0030044653982449483
ACH-000098,0.10066636374487732
ACH-000099,0.07993947103378976
ACH-000108,0.1329455088345646
ACH-000113,0.07312027311350232
ACH-000116,-0.05414018376273707
ACH-000118,0.054644872330956606
ACH-000120,0.07071996836036619
ACH-000123,-0.0256962356975228
ACH-000127,-0.04621700785775995
ACH-000128,-0.029718955870958224
ACH-000132,-0.10578810223045518
ACH-000133,0.003388939925737581
ACH-000137,0.001778231864648293
ACH-000138,0.2415935965217321
ACH-000142,0.07083294234393532
ACH-000143,-0.02313711502036612
ACH-000146,-0.07613854636220803
ACH-000148,-0.015509980023871163
ACH-000150,0.026328270399036614
ACH-000152,0.06806005207201693
ACH-000153,0.028420175418489638
ACH-000159,0.07104810531655505
ACH-000160,-0.034616181429160287
ACH-000163,0.06939189172348753
ACH-000167,0.19379729923481864
ACH-000168,0.17993853073471444
ACH-000169,0.13704584516594845
ACH-000178,0.012616730798024469
ACH-000183,-0.21281364004556105
ACH-000188,-0.06835671258259676
ACH-000189,0.046401284999779004
ACH-000190,-0.01261153962968109
ACH-000198,0.04613787884550299
ACH-000203,0.19254329496304384
ACH-000204,-0.07663791289263246
ACH-000206,0.006091924372780268
ACH-000207,0.015476902146774038
ACH-000208,-0.09892280026198756
ACH-000210,-0.06206960901089682
ACH-000211,0.0747227373316325
ACH-000215,0.037119839495752316
ACH-000221,0.03032241737458995
ACH-000222,0.048650694681894986
ACH-000223,-0.10878337656115576
ACH-000226,-0.06559535334407637
ACH-000227,0.029592217554098008
ACH-000228,0.10781877893890142
ACH-000231,0.03901181877361946
ACH-000232,0.1658278121602693
ACH-000233,0.0807625705529069
ACH-000234,-0.06019463407992703
ACH-000235,-0.0016401918498537321
ACH-000237,-0.017377830243982182
ACH-000238,-0.00586849235168173
ACH-000242,-0.023640711321891158
ACH-000243,-0.0300678784172547
ACH-000244,0.023280916145236898
ACH-000246,-0.0029067312067475684
ACH-000248,0.08057489714810592
ACH-000250,0.08442118136385582
ACH-000251,-0.24635133595589
ACH-000252,0.003168777561433118
ACH-000253,-0.012832956382442116
ACH-000255,-0.09265733794730506
ACH-000256,-0.11338407433013158
ACH-000257,-0.07221319200047582
ACH-000258,-0.04833263237177776
ACH-000259,0.0492987839808004
ACH-000260,0.037797348821413064
ACH-000261,-0.028451064617237357
ACH-000262,0.15194521367654826
ACH-000263,-0.04229414563754827
ACH-000264,0.06678905843204425
ACH-000265,0.10190795295759993
ACH-000266,-0.08459010898312695
ACH-000272,-0.02990656931743082
ACH-000274,0.06352648697883098
ACH-000277,-0.08940882432448569
ACH-000278,-0.011574885772652269
ACH-000279,-0.08392137473914645
ACH-000280,0.02409061278457459
ACH-000281,0.2511569471811024
ACH-000288,-0.006096450130043811
ACH-000291,0.0041892548907770276
ACH-000293,0.05420150037631926
ACH-000294,-0.2171788596102633
ACH-000295,0.1357791298751026
ACH-000296,-0.06016677540804185
ACH-000302,-0.018440274650051238
ACH-000304,0.14873405944500448
ACH-000307,-0.13406301620561326
ACH-000308,0.07346322909835938
ACH-000310,0.07616914828253403
ACH-000311,0.1467237383065601
ACH-000312,0.04109267289849565
ACH-000315,0.12272091499622903
ACH-000316,-0.017485154447028563
ACH-000317,0.17294500412715466
ACH-000318,-0.08606594269928372
ACH-000319,-0.0790083124255816
ACH-000320,-0.09349478774119352
ACH-000322,0.11477795294863095
ACH-000323,0.16583044460846036
ACH-000324,0.0002983423648374772
ACH-000329,0.126613767386596
ACH-000330,0.06379017498917224
ACH-000331,0.0250595659495337
ACH-000332,0.039992533215639066
ACH-000334,-0.0279336996493539
ACH-000335,-0.030318944100767832
ACH-000336,-0.08664941320927735
ACH-000337,0.24587180839219494
ACH-000338,-0.4423883088517249
ACH-000339,-0.02397385054232091
ACH-000341,0.08809124278154229
ACH-000348,0.020214289709347067
ACH-000350,0.16657005667391506
ACH-000352,-0.0842417504699232
ACH-000356,0.1162279958788282
ACH-000361,0.030514220695427138
ACH-000362,-0.0065207381737458405
ACH-000363,0.006723829832715861
ACH-000364,-0.1223260349015754
ACH-000365,0.009839993320853136
ACH-000366,0.020090686506656432
ACH-000368,0.13050749033011638
ACH-000374,-0.03034806043893584
ACH-000375,0.024600790124664575
ACH-000376,-0.01767055401760038
ACH-000381,0.07346005793264686
ACH-000383,-0.10028031751436048
ACH-000387,-0.13508603587718113
ACH-000389,0.03330322626215352
ACH-000390,-0.05023661338079924
ACH-000393,0.11194566102547107
ACH-000395,0.047831423283938135
ACH-000396,-0.30617578890966474
ACH-000397,0.07408775740641199
ACH-000401,-0.0006522544587033477
ACH-000402,0.044277337128584345
ACH-000403,-0.07464329156588564
ACH-000404,0.059252677131596064
ACH-000406,0.09773614426999944
ACH-000407,-0.16474586517526202
ACH-000408,0.14014640055523772
ACH-000410,-0.07091835475644884
ACH-000411,0.059820762690246665
ACH-000414,-0.005436397231389478
ACH-000415,0.07245793568520567
ACH-000416,0.021110667505157117
ACH-000420,0.06642328073470799
ACH-000421,-0.00728211237535375
ACH-000424,-0.12772040939180893
ACH-000425,0.03497965349878142
ACH-000426,-0.07626069519543864
ACH-000427,0.2297625063923521
ACH-000433,0.07945576540457534
ACH-000435,0.2007756841194393
ACH-000436,0.11637109265083873
ACH-000444,-0.11137402568846998
ACH-000445,0.1289753090861678
ACH-000448,0.036751484142764114
ACH-000450,0.10999411254303446
ACH-000452,0.022837770455479814
ACH-000454,-0.02112028443741528
ACH-000458,0.1087556852468466
ACH-000459,0.0352597163483771
ACH-000460,0.051557004818200365
ACH-000461,-0.06676566686869488
ACH-000463,0.06643997934381153
ACH-000464,-0.013271554614586513
ACH-000466,0.131639715776736
ACH-000467,-0.029813365001667223
ACH-000468,-0.039713522848214014
ACH-000469,-0.004071323492258389
ACH-000470,-0.02104293827195668
ACH-000471,0.008619798066814892
ACH-000472,0.05849095227748598
ACH-000473,-0.19065004132711386
ACH-000475,-0.03237741506587633
ACH-000476,0.0855818505239651
ACH-000477,0.050004997129931485
ACH-000479,-0.056137265168597086
ACH-000480,0.049861112042006696
ACH-000481,-0.18457769374766847
ACH-000483,-0.07688612528058178
ACH-000484,0.20038594128373094
ACH-000485,-0.07593572941471863
ACH-000486,0.07683224653162755
ACH-000487,0.0923085777334198
ACH-000488,-0.007490220650788845
ACH-000490,-0.029392300582740574
ACH-000491,-0.16801121170174
ACH-000495,-0.20184573842037412
ACH-000496,-0.10616069602819507
ACH-000499,0.0367829124866197
ACH-000500,0.63518312728746
ACH-000502,-0.029563630989999524
ACH-000503,-0.25033787050584594
ACH-000505,-0.036597541802271365
ACH-000507,0.038272360220483234
ACH-000510,0.02089273638908891
ACH-000511,-0.10851217486424848
ACH-000512,0.08321483382264776
ACH-000516,-0.05112786613378858
ACH-000517,-0.03904767076112112
ACH-000518,0.02830088384919742
ACH-000520,-0.019466921245467443
ACH-000521,0.19243195047217687
ACH-000522,-0.030896479308417282
ACH-000524,0.04414419411597275
ACH-000527,-0.06220660218232915
ACH-000528,0.051616642914234484
ACH-000537,-0.06341904567082482
ACH-000541,-0.1876969282056996
ACH-000542,-0.17695638035927336
ACH-000544,-0.020483850876997892
ACH-000545,0.0052285712587547715
ACH-000547,-0.4968691381914056
ACH-000548,-0.07604611100069054
ACH-000549,0.02101422478338652
ACH-000550,0.11357234845314768
ACH-000552,0.02065908780740349
ACH-000556,0.11966249827320287
ACH-000557,-0.05985981671898932
ACH-000569,-0.3470845374066758
ACH-000570,0.06470057312319864
ACH-000571,-0.07318265597315719
ACH-000573,-0.058911985772571424
ACH-000576,-0.0905518335897703
ACH-000579,0.07118191696937784
ACH-000580,0.2636159159971501
ACH-000584,0.012820859372242395
ACH-000585,-0.06364701168647784
ACH-000588,0.0985212603114302
ACH-000589,0.009637644364347893
ACH-000591,-0.023532286250363733
ACH-000593,0.03659676324998008
ACH-000600,0.025067278232548063
ACH-000601,0.03341676109444905
ACH-000605,0.019545027575352685
ACH-000606,0.06617147244453195
ACH-000608,-0.009018297118396905
ACH-000614,0.18359201843685904
ACH-000616,0.11700663308706515
ACH-000618,0.057559232369319924
ACH-000619,-0.1775704945465714
ACH-000620,-0.0009513347137801695
ACH-000621,-0.010404952003720918
ACH-000622,0.08626358252561812
ACH-000623,-0.08501103995344148
ACH-000624,0.038534494195717785
ACH-000627,0.036513664465202086
ACH-000630,0.021144136244033745
ACH-000631,-0.20155523784106752
ACH-000632,0.05533955591223787
ACH-000633,0.14509247828371175
ACH-000637,-0.15863227468266655
ACH-000638,-0.040323554389145436
ACH-000646,0.09334170307371058
ACH-000647,-0.020266102628616483
ACH-000648,0.14551989120216632
ACH-000649,-0.01626403431007397
ACH-000651,-0.133779259796547
ACH-000652,0.10878968452378604
ACH-000653,-0.003983822992952535
ACH-000657,0.14194158722869546
ACH-000658,0.055565041195605264
ACH-000661,0.1158229659912474
ACH-000662,-0.16715893326117254
ACH-000663,-0.07408273255814647
ACH-000665,-0.039155716651567
ACH-000671,-0.1862054561492831
ACH-000672,-0.2615834146094862
ACH-000673,-0.01871370102979484
ACH-000676,0.09567050339365672
ACH-000677,-0.007147601039785094
