,TAS2R4 (50832)
ACH-000226,0.11319747585511065
ACH-000227,-0.2429871170001973
ACH-000228,-0.12281187811691137
ACH-000231,-0.10863498587767577
ACH-000232,-0.09266710041918856
ACH-000233,-0.04778605216177032
ACH-000234,-0.11927655588046462
ACH-000235,-0.1399267461995772
ACH-000237,-0.15888795666199096
ACH-000238,-0.08897680150031333
ACH-000242,0.20389241554947327
ACH-000243,0.00927090946647812
ACH-000244,-0.12310006539053267
ACH-000246,-0.09038079152700143
ACH-000248,0.04201854607456302
ACH-000250,-0.07585861966947109
ACH-000251,-0.11892303134883335
ACH-000252,-0.132143079624115
ACH-000253,-0.3088536203362252
ACH-000255,-0.055324625185979234
ACH-000256,-0.06929325647225157
ACH-000257,-0.16937138030022186
ACH-000258,-0.24214016686743106
ACH-000259,-0.12070838696956655
ACH-000260,-0.07518906775564438
ACH-000261,-0.09344842196511627
ACH-000262,0.00045091732435027234
ACH-000263,-0.0675012597563905
ACH-000264,-0.10231337217400413
ACH-000265,0.10140785348224714
ACH-000266,-0.046112945998693686
ACH-000272,-0.2851273249396551
ACH-000274,-0.12179270192828258
ACH-000277,-0.07073645914899662
ACH-000278,-0.18790485392319936
ACH-000279,-0.2229371564718728
ACH-000280,-0.03691579659307851
ACH-000281,-0.11725212850759
ACH-000288,-0.07287478865172534
ACH-000291,-0.18876332589633205
ACH-000293,-0.2593875696050057
ACH-000294,-0.040039271867568366
ACH-000295,0.06288062335072726
ACH-000296,-0.07870494381727297
ACH-000302,-0.0988593743203292
ACH-000304,0.2290466278083142
ACH-000307,-0.12064717561883807
ACH-000308,-0.12880671972021582
ACH-000310,-0.28925534000404723
ACH-000311,-0.0985785667589128
ACH-000312,-0.2296718413189348
ACH-000315,-0.17135560057263993
ACH-000316,-0.019391563164766538
ACH-000317,-0.16641533837514236
ACH-000318,-0.06578403498714312
ACH-000319,0.022683671560355303
ACH-000320,0.046816321726634656
ACH-000322,-0.09961007373095113
ACH-000323,-0.14850554168919572
ACH-000324,-0.1034164851910013
ACH-000329,-0.018003852361781824
ACH-000330,-0.0045063966980239826
ACH-000331,-0.056421542322514326
ACH-000332,-0.08945881031510361
ACH-000334,-0.20742742833675148
ACH-000335,-0.009357492342309865
ACH-000336,-0.16828895492268012
ACH-000337,0.03062488467544553
ACH-000338,-0.1388043401351585
ACH-000339,-0.09755528260419484
ACH-000341,-0.07018841325206138
ACH-000348,-0.13286484752420402
ACH-000350,-0.2007117985419653
ACH-000352,-0.05883112838301751
ACH-000356,-0.1868292584036948
ACH-000361,-0.03295661666468475
ACH-000362,-0.2547171883133034
ACH-000363,-0.08656220923211565
ACH-000364,-0.04300266883446272
ACH-000365,-0.07999211031238809
ACH-000366,-0.057344320950531824
ACH-000368,-0.04395594912012764
ACH-000374,-0.10854531034325698
ACH-000375,0.07304818689632332
ACH-000376,-0.1806483243547691
ACH-000381,-0.03841772261938825
ACH-000383,-0.04435226386308171
ACH-000387,-0.16897281452283044
ACH-000389,-0.31749210402682315
ACH-000390,0.013933450027334706
ACH-000393,-0.09833974953862286
ACH-000395,-0.14533007900497094
ACH-000396,0.12147641386681295
ACH-000397,0.0074682411999749095
ACH-000401,0.09393853994292124
ACH-000402,-0.11849582410111152
ACH-000403,-0.06506019547911203
ACH-000404,-0.1800244663312291
ACH-000406,-0.13538149174196307
ACH-000407,-0.10184114842466276
ACH-000408,-0.10404810556314062
ACH-000410,-0.036359027854396334
ACH-000411,-0.04996587612583632
ACH-000414,-0.07466402475238987
ACH-000415,-0.0061795886122644784
ACH-000416,-0.11331891148093065
ACH-000420,-0.029107642364065125
ACH-000421,-0.0876398434660421
ACH-000424,0.039611632119035886
ACH-000425,-0.09541478438667546
ACH-000426,-0.014285388583407325
ACH-000427,-0.10214994375525438
ACH-000433,-0.1314135845369106
ACH-000435,-0.08357742613562573
ACH-000436,-0.2398115116276037
ACH-000444,-0.034294217420342984
ACH-000445,-0.0605219489167196
ACH-000448,-0.1336484229495771
ACH-000450,0.04229504849485188
ACH-000452,-0.12630149907032245
ACH-000454,-0.08015322121550432
ACH-000458,-0.10468967360936517
ACH-000459,-0.03788354990998321
ACH-000460,0.01889829169549857
ACH-000461,-0.01851299806139194
ACH-000463,-0.06707242620209375
ACH-000464,-0.1699447802429421
ACH-000466,-0.08891972650204377
ACH-000467,-0.004680308176926073
ACH-000468,-0.09294189489658268
ACH-000469,-0.1446751749010521
ACH-000470,-0.05986347942040277
ACH-000471,-0.11908588460300228
ACH-000472,-0.09956031677621344
ACH-000473,-0.20474457417279104
ACH-000475,-0.10133482627667922
ACH-000476,-0.08334632640564757
ACH-000477,-0.11127195857616423
ACH-000479,-0.08176262954954285
ACH-000480,0.11220150865326622
ACH-000481,-0.03084432642517944
ACH-000483,-0.12164748288225685
ACH-000484,0.009188370196153593
ACH-000485,-0.1481823251006155
ACH-000486,-0.034123501697956735
ACH-000487,-0.0559703185679007
ACH-000488,-0.04338102256443525
ACH-000490,-0.0030041878455202577
ACH-000491,-0.023069432711575133
ACH-000495,-0.1851236127110121
ACH-000496,0.0008584724997912022
ACH-000499,0.10545188246398833
ACH-000500,-0.042236738355463294
ACH-000502,-0.01763762708087549
ACH-000503,0.05226253874940997
ACH-000505,-0.11904534757101475
ACH-000507,-0.041117578764196784
ACH-000510,-0.1609330326591202
ACH-000511,-0.07718197508904066
ACH-000512,0.008996987802497481
ACH-000516,-0.2512297919426431
ACH-000517,-0.10971648645351552
ACH-000518,-0.09769758476442587
ACH-000520,-0.105470975862985
ACH-000521,-0.010835218854491195
ACH-000522,-0.10447695725633543
ACH-000524,-0.14725958219066276
ACH-000527,-0.11202085626316942
ACH-000528,-0.022808794870137237
ACH-000537,-0.06651961530179194
ACH-000541,-0.19934273348256853
ACH-000542,-0.05192352523556399
ACH-000544,0.0326477618361851
ACH-000545,-0.029518197138858827
ACH-000547,0.26292774154312504
ACH-000548,-0.0457194548565779
ACH-000549,-0.08155618891847992
ACH-000550,-0.2980127588190581
ACH-000552,-0.08933241505858902
ACH-000556,0.007359985920630771
ACH-000557,-0.10590151171463788
ACH-000569,-0.047437079011723365
ACH-000570,-0.052992288855338784
ACH-000571,-0.18102933598638168
ACH-000573,-0.06958405600081825
ACH-000576,-0.1681385244020495
ACH-000579,-0.1015483635164041
ACH-000580,-0.11153986498694243
ACH-000584,-0.10171758145649967
ACH-000585,-0.12097631376275375
ACH-000588,-0.09483409206475403
ACH-000589,-0.0034748145250621497
ACH-000591,-0.1212208815463444
ACH-000593,0.015062908248496615
ACH-000600,-0.09785523659949537
ACH-000601,-0.06371796543182373
ACH-000605,-0.12546533642705246
ACH-000606,0.013189430930052278
ACH-000608,-0.11977500758874254
ACH-000614,-0.05513507596915307
ACH-000616,-0.08768009214528813
ACH-000618,-0.1134446051970916
ACH-000619,-0.0773864380398037
ACH-000620,-0.08624408330737629
ACH-000621,-0.17164291614578076
ACH-000622,-0.11255386966355184
ACH-000623,-0.16412143278568325
ACH-000624,-0.1755010143362359
ACH-000627,-0.2506288347309361
ACH-000630,-0.07236257279954314
ACH-000631,-0.19788332234628234
ACH-000632,-0.10923262877132273
ACH-000633,-0.13782255177575045
ACH-000637,0.0742357883519923
ACH-000638,0.12785911009204184
ACH-000646,-0.04312955314595763
ACH-000647,-0.05517261656164165
ACH-000648,-0.030144453788068012
ACH-000649,-0.08139238137079986
ACH-000651,-0.02118593299541522
ACH-000652,-0.19531543431434087
ACH-000653,-0.11023362691571252
ACH-000657,-0.037245689677813935
ACH-000658,-0.17794267471567726
ACH-000661,-0.07110250915031648
ACH-000662,-0.2625412964069649
ACH-000663,-0.12488708064949412
ACH-000665,-0.06128673415466835
ACH-000671,-0.019447464436399938
ACH-000672,-0.15451414845121664
ACH-000673,-0.13853401643950916
ACH-000676,-0.2267176049330936
ACH-000677,0.0667044019574881
ACH-000681,-0.11794302933716565
ACH-000683,-0.06324329901534959
ACH-000684,-0.04268968008127319
ACH-000688,-0.08821485517147823
ACH-000693,-0.05747983622557482
ACH-000694,-0.0422670320218088
ACH-000695,-0.2786459795789756
ACH-000696,-0.12481400753241535
ACH-000697,-0.17749028069002487
ACH-000699,-0.048580624458775916
ACH-000701,-0.29731037063808696
ACH-000706,-0.06379820359115175
ACH-000711,-0.04458586323631985
ACH-000713,-0.11204627251213888
ACH-000714,-0.1881976194836565
ACH-000718,-0.05642146186201372
ACH-000720,-0.09157353079271628
ACH-000721,-0.082184850257981
ACH-000724,-0.1491209007125036
ACH-000725,-0.017577824905551657
ACH-000732,0.1823445813647648
ACH-000734,-0.12465889224275105
ACH-000735,-0.07660438693532064
ACH-000736,0.08662697611731973
ACH-000738,-0.02349628182659474
ACH-000746,0.02410929552411526
ACH-000747,-0.04683949351757294
ACH-000748,0.02631183197813777
ACH-000753,-0.0879765108739932
ACH-000756,-0.06104082344383253
ACH-000757,0.0429853024755888
ACH-000758,0.0548330581009408
ACH-000760,-0.016276610224790947
ACH-000762,0.07583352888146844
ACH-000763,0.13719163743363075
ACH-000764,-0.23771396021459504
ACH-000765,0.023063477866582072
ACH-000766,-0.09106980396985902
ACH-000767,-0.1728108890986394
ACH-000768,-0.13843009385187302
ACH-000769,-0.11516220560856932
ACH-000770,-0.2255535957714729
ACH-000771,0.027607197894168444
ACH-000773,-0.039621049217720916
ACH-000776,-0.06727945634645678
ACH-000777,-0.07953580362874939
ACH-000778,0.05591518159502476
ACH-000781,-0.07223932986177517
ACH-000782,-0.1155212518049974
ACH-000783,-0.13616571864848548
ACH-000784,-0.09206138674019357
ACH-000785,-0.15788909037100987
ACH-000787,-0.09328273104497543
ACH-000788,-0.15961110968713146
ACH-000791,-0.19616830333045104
ACH-000792,-0.013940452678501391
ACH-000794,0.028948330274692888
ACH-000796,-0.13172109552586625
ACH-000798,-0.09684670752489268
ACH-000799,-0.2117094061964334
ACH-000800,-0.042074349137157366
ACH-000802,-0.06103904070713843
ACH-000804,0.015309210395152269
ACH-000805,-0.15527289538475858
ACH-000809,-0.03897206371677764
ACH-000810,-0.1038802061397652
ACH-000811,-0.18779786850733626
ACH-000817,-0.11287471865932212
ACH-000819,-0.09648351155759742
ACH-000820,0.12756360730439922
ACH-000821,-0.10070253383266237
ACH-000822,-0.18512750268058745
ACH-000823,-0.02957915802567353
ACH-000824,-0.07247342599307831
ACH-000827,-0.07045467741284066
ACH-000829,-0.006298803789000662
ACH-000831,-0.07062476970620178
ACH-000832,0.19016219856183586
ACH-000833,-0.058082615561214
ACH-000834,0.08737997681225827
ACH-000835,-0.21415300809856266
ACH-000836,-0.04810093409665911
ACH-000837,-0.0961566941858044
ACH-000838,-0.002626853372824638
ACH-000839,-0.007202987415191775
ACH-000840,-0.007157250311505131
ACH-000841,-0.04974789206756036
ACH-000843,0.098052371614157
ACH-000846,0.015243657656774224
ACH-000847,-0.058828215030638675
ACH-000848,-0.042578795528997085
ACH-000849,-0.12123450598002755
ACH-000851,-0.03345836378357493
ACH-000855,-0.021875665223960686
ACH-000856,-0.09335308291844056
ACH-000858,-0.1087004781285092
ACH-000859,0.02293324718670517
ACH-000861,-0.0714344918715659
ACH-000862,-0.19869382139929584
ACH-000865,-0.08258739533924075
ACH-000866,-0.09519299438255073
ACH-000867,-0.07363703619874026
ACH-000869,-0.12056857624675806
ACH-000872,-0.09975563776089916
ACH-000873,-0.1769350962362678
ACH-000876,-0.06360030914078986
ACH-000878,0.07730207692126632
ACH-000880,0.04735645604784335
ACH-000881,-0.05585748295353899
ACH-000882,-0.06961563266656959
ACH-000884,-0.03314011956831312
ACH-000885,-0.058596881240023074
ACH-000887,-0.049144451177720205
ACH-000889,-0.1630954973709192
ACH-000896,-0.07562969573889257
ACH-000898,-0.047643879396007206
ACH-000900,0.10466051285405878
ACH-000901,-0.14772308981761764
ACH-000905,-0.1494012765559999
ACH-000906,-0.07531304348394409
ACH-000907,0.062164002771904876
ACH-000910,-0.12853789909664615
ACH-000911,-0.03828424141986191
ACH-000912,0.035799968048684586
ACH-000913,-0.11665306148037127
ACH-000915,-0.051643370276194735
ACH-000916,0.07007706169819909
ACH-000917,-0.06474548772971718
ACH-000920,-0.12520420577747698
ACH-000921,-0.13559138780001262
ACH-000924,-0.19642512958034336
ACH-000926,-0.08658934571145077
ACH-000928,0.02430326660570484
ACH-000929,0.08367837305438862
ACH-000932,0.050786108261537004
ACH-000935,0.04775706108786994
ACH-000936,-0.12613945050678516
ACH-000937,-0.08345905454752311
ACH-000938,-0.007997498910888934
ACH-000939,-0.17995308369457969
ACH-000941,-0.09895754120157113
ACH-000943,-0.09298408603052567
ACH-000946,-0.22834128157211425
ACH-000947,-0.06812437938968169
ACH-000948,-0.02864684473794048
ACH-000950,0.025557821617188656
ACH-000953,-0.039744531662698014
ACH-000954,0.1856237139868443
ACH-000957,0.015830445835309386
ACH-000958,0.07087341538007505
ACH-000960,0.015970618698792727
ACH-000963,-0.12881843461040726
ACH-000968,-0.04440168228579155
ACH-000969,-0.052761454958618496
ACH-000972,-0.0011254752665158859
ACH-000973,-0.13908833273642562
ACH-000974,-0.13470356783951956
ACH-000978,0.009487191553314744
ACH-000984,-0.1231409462706358
ACH-000986,0.034482492024422176
ACH-000988,-0.03540952956854205
ACH-000993,-0.05472668538033145
ACH-000994,-0.06567020978281675
ACH-000996,-0.0331053758375051
ACH-001001,-0.0006441801925584492
ACH-001020,-0.14726427388641894
ACH-001028,-0.0637422371386064
ACH-001031,-0.04543261307326951
ACH-001038,-0.06819185756024926
ACH-001048,-0.08651638675560677
ACH-001050,-0.0985845622770804
ACH-001053,-0.2986851737922395
ACH-001054,-0.1096822425411113
ACH-001061,-0.00448594119919029
ACH-001067,-0.0702873554892319
ACH-001075,-0.1801734340070349
ACH-001096,-0.09136325602499401
ACH-001111,-0.016484320651628626
ACH-001119,-0.1326805243571007
ACH-001128,-0.1548164590678658
ACH-001134,-0.05792490208198845
ACH-001151,-0.04562034119666265
ACH-001163,-0.08431014610109543
ACH-001164,-0.052384511379309454
ACH-001183,-0.13868024913228386
ACH-001192,-0.07346746509705886
ACH-001193,0.07431293315024684
ACH-001196,0.05331894141761398
ACH-001197,-0.057812760749584184
ACH-001205,-0.15339097928613268
ACH-001211,-0.08583582744430247
ACH-001212,-0.30794882650930866
ACH-001228,-0.02659225959150794
ACH-001232,-0.12233290606646323
ACH-001239,-0.1679365429372961
ACH-001270,-0.1566653869264551
ACH-001274,-0.1123597890129158
ACH-001275,-0.14375267957830845
ACH-001277,-0.03898566757966604
ACH-001278,-0.03443562743406172
ACH-001280,-0.036354068098779384
ACH-001283,-0.0601984931681457
ACH-001289,-0.09332459781333273
ACH-001300,-0.10080338271983967
ACH-001301,-0.04184462221219452
ACH-001302,0.1255120498001948
ACH-001306,-0.07184578158233729
ACH-001318,-0.07942777767613826
ACH-001322,-0.02661141982333653
ACH-001328,-0.02461858783401687
ACH-001332,0.0781901903582357
ACH-001336,-0.016280330690164626
ACH-001346,-0.08755792825888006
ACH-001353,-0.1120379310115421
ACH-001354,-0.209177405795887
ACH-001367,-0.0473533536996057
ACH-001368,-0.08995254207754079
ACH-001374,-0.029020374685070294
ACH-001377,-0.03990636278030864
ACH-001380,-0.06750596837849095
ACH-001391,-0.12544209011778942
ACH-001408,-0.14881499192571745
ACH-001430,-0.375691244399686
ACH-001431,-0.3417655214432844
ACH-001450,0.045076012785126136
ACH-001496,0.004121382962598328
ACH-001500,-0.09619527819066473
ACH-001523,0.028154364745576275
ACH-001532,-0.11898045481592907
ACH-001550,-0.0367246971693123
ACH-001552,-0.03452359140369269
ACH-001554,-0.1975311323812672
ACH-001654,-0.0026762536931140197
ACH-001735,-0.041353175016819586
ACH-001736,0.0213152548023397
ACH-001737,-0.1050028417744463
ACH-001740,-0.017057703140833533
ACH-001745,-0.07906089203420003
ACH-001765,-0.06335966501171086
