,TBC1D2B (23102)
ACH-000004,0.005911393614207333
ACH-000005,0.3223422918088986
ACH-000007,0.16223117241683005
ACH-000009,-0.06224184721320013
ACH-000011,0.07332473802055407
ACH-000012,-0.018709091988300383
ACH-000013,0.06705339533307321
ACH-000014,-0.11777834030140324
ACH-000015,-0.02057971099127752
ACH-000017,0.0621752515481087
ACH-000018,-0.10238576467309184
ACH-000019,-0.23540866227917945
ACH-000021,0.054571804748024484
ACH-000022,-0.18852350704514093
ACH-000025,0.060268151902495584
ACH-000028,-0.06092315720313185
ACH-000030,0.056358096081877376
ACH-000035,-0.05739605696745025
ACH-000036,0.06447934514999623
ACH-000037,-0.06556514495652081
ACH-000039,-0.22186117732637295
ACH-000040,0.022206522266925776
ACH-000041,0.05253344950794473
ACH-000042,-0.00026902466483993097
ACH-000045,0.027693671024454792
ACH-000047,0.07807671681548323
ACH-000052,-0.17445434019463102
ACH-000053,0.00040629292413874713
ACH-000054,-0.10244758213510667
ACH-000055,-0.045570654335414615
ACH-000060,-0.10582292804180868
ACH-000067,-0.1013850214305589
ACH-000070,0.012526317049063302
ACH-000075,0.2310343546901197
ACH-000078,-0.020722298856895603
ACH-000082,0.11583617772336245
ACH-000085,-0.026785183367957408
ACH-000086,0.11176169977602142
ACH-000087,0.059168215669033825
ACH-000092,0.013459577921344048
ACH-000095,-0.10502122535950746
ACH-000097,0.0481383722867147
ACH-000098,0.06297332689254276
ACH-000099,-0.01140894829480492
ACH-000108,-0.07682067607251017
ACH-000113,0.10305263011257372
ACH-000116,0.00242498774497637
ACH-000118,0.0615366078266965
ACH-000120,0.05075301297378047
ACH-000123,-0.0555671159829012
ACH-000127,-0.026573002693210813
ACH-000128,-0.047860564844881326
ACH-000132,-0.012288714210936514
ACH-000133,-0.006268647361144589
ACH-000137,0.05200334437492795
ACH-000138,0.016444098667045638
ACH-000142,0.018701107388268263
ACH-000143,0.06301113589197968
ACH-000146,0.003977978019023126
ACH-000148,-0.008446820934472994
ACH-000150,0.008630875325836479
ACH-000152,-0.06505109181698286
ACH-000153,0.029741449533334127
ACH-000159,-0.06406921952247448
ACH-000160,-0.029846804115392176
ACH-000163,0.03862775650403461
ACH-000167,0.003155533707616825
ACH-000168,-0.015151893153884703
ACH-000169,-0.1460946934762872
ACH-000178,-0.061484837143913264
ACH-000183,-0.12035207071084582
ACH-000188,0.0762617800626142
ACH-000189,-0.01835143384543284
ACH-000190,0.02630831298024043
ACH-000198,-0.06629706432900946
ACH-000203,-0.06458871046951473
ACH-000204,-0.1504395991071423
ACH-000206,-0.019488505829473382
ACH-000207,-0.045698181049216836
ACH-000208,0.012004506462431848
ACH-000210,0.02079492788978978
ACH-000211,-0.014247512162148613
ACH-000215,0.04669679912469422
ACH-000221,-0.15438331552624746
ACH-000222,0.019978372688388053
ACH-000223,-0.0544205664772992
ACH-000226,0.08749088781945008
ACH-000227,0.08740169572529967
ACH-000228,0.019385041701815427
ACH-000231,-0.0365061145418749
ACH-000232,-0.154655582144942
ACH-000233,0.07495648930719206
ACH-000234,-0.00765914263247223
ACH-000235,-0.0590128176373964
ACH-000237,-0.0905379996055154
ACH-000238,-0.012847597853669396
ACH-000242,0.027695206751629557
ACH-000243,0.012878539025001063
ACH-000244,-0.19453134074414052
ACH-000246,-0.06550503798418647
ACH-000248,-0.030114428312534837
ACH-000250,-0.05154319081998828
ACH-000251,0.10804863865803044
ACH-000252,0.08822107170836
ACH-000253,0.08530507483817963
ACH-000255,0.07366037487407773
ACH-000256,-0.06015925801919277
ACH-000257,-0.09919213975546576
ACH-000258,-0.015134293771024609
ACH-000259,-0.004937005264284975
ACH-000260,-0.1951178281033745
ACH-000261,-0.09058272937463714
ACH-000262,-0.050592170784054286
ACH-000263,-0.13554348143081965
ACH-000264,-0.01826916759080286
ACH-000265,-0.007252499802828515
ACH-000266,-0.008425493901608789
ACH-000272,-0.07735850372792884
ACH-000274,0.03003916617876849
ACH-000277,0.07476914152942195
ACH-000278,0.009847641993222463
ACH-000279,-0.026894010750984236
ACH-000280,0.06039506229512576
ACH-000281,-0.041038865221863265
ACH-000288,0.014706488401072613
ACH-000291,-0.04083421181421847
ACH-000293,0.13626690936504407
ACH-000294,-0.0338272848295682
ACH-000295,-0.10636767691603466
ACH-000296,0.0681419964927226
ACH-000302,-0.1317499856210329
ACH-000304,-0.10805207664669307
ACH-000307,-0.033029568210055066
ACH-000308,-0.034132505519345095
ACH-000310,-0.0756483271194557
ACH-000311,0.12096856719507636
ACH-000312,0.01908681828774006
ACH-000315,-0.09867861090381896
ACH-000316,0.02415452108144829
ACH-000317,0.09491396857913982
ACH-000318,-0.01407560411874769
ACH-000319,-0.08821521238364753
ACH-000320,-0.10119543497796342
ACH-000322,0.040603517419370884
ACH-000323,0.06668142197572001
ACH-000324,0.03700150005054381
ACH-000329,0.0333374010181881
ACH-000330,0.037721280468549716
ACH-000331,-0.059216996825239177
ACH-000332,-0.0784629195336704
ACH-000334,0.0570165840082744
ACH-000335,0.11828736297423625
ACH-000336,-0.054141156206777306
ACH-000337,0.046945456134336365
ACH-000338,-0.1686905904683918
ACH-000339,0.0013022542335584606
ACH-000341,-0.025670657153574708
ACH-000348,-0.0611411519493152
ACH-000350,-0.11276884948543645
ACH-000352,0.05588947334151448
ACH-000356,-0.06461762616752309
ACH-000361,0.04937806192818085
ACH-000362,0.0398742777384833
ACH-000363,0.11667984293348913
ACH-000364,-0.07203203134507143
ACH-000365,0.039962084455542925
ACH-000366,0.07079210280647144
ACH-000368,0.09059289665460747
ACH-000374,-0.022587332950907202
ACH-000375,0.11166507295497807
ACH-000376,0.015558905923391975
ACH-000381,-0.011047575630471951
ACH-000383,-0.0320753737390664
ACH-000387,-0.06365536786663069
ACH-000389,-0.017151218385708326
ACH-000390,-0.06447329919795641
ACH-000393,0.02574316915857128
ACH-000395,0.003240293269576685
ACH-000396,0.32214334987351584
ACH-000397,-0.035876798872719155
ACH-000401,0.036962089404238535
ACH-000402,0.11887433566145901
ACH-000403,0.03055113335922073
ACH-000404,0.14472437736258453
ACH-000406,0.03933563059570088
ACH-000407,-0.2433455577707892
ACH-000408,-0.0035941998393306624
ACH-000410,0.09885864121863623
ACH-000411,-0.032396305496401115
ACH-000414,0.01829278399992995
ACH-000415,0.15547022765718313
ACH-000416,-0.07253706052000332
ACH-000420,0.036349720842128536
ACH-000421,0.06159812915271996
ACH-000424,0.05050479301154684
ACH-000425,0.01638808101890828
ACH-000426,-0.05752297012810189
ACH-000427,0.03550899935782242
ACH-000433,0.1421742130793762
ACH-000435,0.08168576527973886
ACH-000436,-0.01833781438242857
ACH-000444,0.0039985529836101714
ACH-000445,-0.009575497062948544
ACH-000448,0.013195520819663955
ACH-000450,0.08512941967650582
ACH-000452,-0.05640475940468698
ACH-000454,0.09656836548721924
ACH-000458,-0.05981765532301661
ACH-000459,0.04849334418517982
ACH-000460,-0.0304653563796295
ACH-000461,0.05056693640637186
ACH-000463,0.10242435107982116
ACH-000464,-0.09137290114174333
ACH-000466,0.08121480487288013
ACH-000467,0.04849239935430838
ACH-000468,0.0691496991284358
ACH-000469,0.07664275909106802
ACH-000470,-0.09680532710087356
ACH-000471,0.08769900993884018
ACH-000472,0.05199628124380858
ACH-000473,-0.020731982829221004
ACH-000475,0.08483043699393378
ACH-000476,-0.02137492170233929
ACH-000477,0.02441242890461485
ACH-000479,0.5306837657180941
ACH-000480,-0.07422271111862302
ACH-000481,0.018323388043414983
ACH-000483,-0.19178682020842364
ACH-000484,-0.14002074518574395
ACH-000485,-0.01140834128467428
ACH-000486,-0.009759005972094288
ACH-000487,0.08614385415419075
ACH-000488,0.021812339256556186
ACH-000490,0.05086249155400791
ACH-000491,-0.07601556416160603
ACH-000495,-0.16105172094541834
ACH-000496,-0.059129402760696774
ACH-000499,-0.04669109326751484
ACH-000500,-0.4054820990280552
ACH-000502,0.03753908896869617
ACH-000503,-0.2425530439593335
ACH-000505,-0.08443592762995604
ACH-000507,0.11870719878352234
ACH-000510,-0.06557857296367976
ACH-000511,0.01874382640661381
ACH-000512,-0.004353293595389862
ACH-000516,-0.04287603065272057
ACH-000517,-0.09861395041823516
ACH-000518,0.16945782159503753
ACH-000520,0.013052630902116471
ACH-000521,-0.2597731984951133
ACH-000522,-0.04495995158270763
ACH-000524,-0.03115326564324845
ACH-000527,-0.005555312950326162
ACH-000528,0.07117744285899863
ACH-000537,0.055478832875692274
ACH-000541,-0.0028691449628210656
ACH-000542,-0.060086965825240965
ACH-000544,0.03008735844923257
ACH-000545,0.044452448656662175
ACH-000547,0.1650307445929544
ACH-000548,0.05289367452322247
ACH-000549,0.034160398033931186
ACH-000550,0.010883240205194765
ACH-000552,-0.011054544552436572
ACH-000556,0.019508307044523037
ACH-000557,-0.053634865426141584
ACH-000569,0.008283875231574426
ACH-000570,0.11803941395753405
ACH-000571,0.011223191305024516
ACH-000573,-0.0039756209390215584
ACH-000576,-0.10699472576488046
ACH-000579,-0.03169706163205819
ACH-000580,-0.023540691747487262
ACH-000584,0.018663928482121787
ACH-000585,0.07876271754454915
ACH-000588,0.02197930452018737
ACH-000589,-0.13880559910611287
ACH-000591,-0.05763193709515769
ACH-000593,0.07586832593288494
ACH-000600,0.04638230765616121
ACH-000601,0.025764090645913038
ACH-000605,-0.0695453894932243
ACH-000606,0.08459559714130076
ACH-000608,0.08705170125440434
ACH-000614,-0.050679122099305
ACH-000616,0.049669717334512385
ACH-000618,0.0573373028017294
ACH-000619,0.0275678262447439
ACH-000620,0.003495355312984656
ACH-000621,0.03629502759835703
ACH-000622,0.1005142752797361
ACH-000623,-0.0328037476191696
ACH-000624,0.04183023975200219
ACH-000627,0.029308422797017238
ACH-000630,-0.03784408423548465
ACH-000631,0.2902935699970597
ACH-000632,0.020393444569140103
ACH-000633,0.1277953194727715
ACH-000637,0.14158892798503386
ACH-000638,-0.1874625066195976
ACH-000646,0.031833801416543975
ACH-000647,-0.08092207934852823
ACH-000648,-0.0966878059771424
ACH-000649,0.010564894798037471
ACH-000651,-0.060755188102004726
ACH-000652,0.07317074123788675
ACH-000653,-0.04306482596318035
ACH-000657,0.02337003273917562
ACH-000658,-0.034429304143427555
ACH-000661,-0.11153030716110003
ACH-000662,-0.7220661919753825
ACH-000663,0.01767452171688853
ACH-000665,-0.023999758523700454
ACH-000671,0.07986837905773535
ACH-000672,0.1676235442661686
ACH-000673,-0.0024433337742364837
ACH-000676,-0.009019991628922605
ACH-000677,0.15043649476396406
ACH-000681,0.07051780000173552
ACH-000683,0.05597333036395427
ACH-000684,0.08698574641724968
ACH-000688,-0.01448733212599435
ACH-000693,0.07939374121337453
ACH-000694,-0.035561256366598154
ACH-000695,0.21859487707426664
ACH-000696,-0.06079118963240422
ACH-000697,0.03532863634877985
ACH-000699,0.0019677571316281646
ACH-000701,0.21569674154730065
ACH-000706,0.06487515009821006
ACH-000711,-0.020690543949010397
ACH-000713,-0.027854714959983387
ACH-000714,-0.07005894378427376
ACH-000718,0.1060545083865419
ACH-000720,-0.09290692765624643
ACH-000721,-0.00164579761325269
ACH-000724,-0.08735610517024027
ACH-000725,0.006149136804989505
ACH-000732,0.1580221077975441
ACH-000734,-0.07476378833395285
ACH-000735,-0.06751978810828306
ACH-000736,0.02084318332891402
ACH-000738,0.006949621494234101
ACH-000746,-0.02314843795982136
ACH-000747,-0.10776662003495464
ACH-000748,0.08965114459756056
ACH-000753,-0.08662237153924429
ACH-000756,0.11965214027703568
ACH-000757,-0.0923242545220526
ACH-000758,0.0027224995909503717
ACH-000760,0.032165791663414364
ACH-000762,-0.111240829153783
ACH-000763,-0.09705783589399672
