,RASSF7 (8045)
ACH-000210,0.01982160636054904
ACH-000211,0.02518944149866492
ACH-000215,0.06576875769840776
ACH-000221,0.2152263871994617
ACH-000222,0.034790456452280766
ACH-000223,0.12249838497668088
ACH-000226,0.04996960311942696
ACH-000227,-0.10020596812645516
ACH-000228,0.19975864563564594
ACH-000231,0.08014768189967576
ACH-000232,0.016427951099541725
ACH-000233,0.008552261419110255
ACH-000234,-0.13777633368538394
ACH-000235,-0.024942937043045336
ACH-000237,-0.07756672800827955
ACH-000238,-0.05321310344067833
ACH-000242,0.04856177460692945
ACH-000243,0.008299296278023158
ACH-000244,-0.16987787751148978
ACH-000246,-0.1709377351270873
ACH-000248,0.3307172115208017
ACH-000250,0.060919535392838516
ACH-000251,0.13414040318602966
ACH-000252,0.3761598167456909
ACH-000253,0.12120752385470553
ACH-000255,0.08241331651172097
ACH-000256,-0.06697481870981976
ACH-000257,-0.055856710252334366
ACH-000258,-0.08386081676381106
ACH-000259,-0.06757008803179851
ACH-000260,-0.02762947117388633
ACH-000261,-0.04155075855374351
ACH-000262,0.06445265238641623
ACH-000263,0.23234797485342334
ACH-000264,0.06852981365700461
ACH-000265,0.11916389173626968
ACH-000266,0.11730509889505687
ACH-000272,0.07782078226024335
ACH-000274,-0.036263049111543925
ACH-000277,-0.044099754344910994
ACH-000278,0.040247006352529036
ACH-000279,0.0863176443489552
ACH-000280,-0.11674887173582098
ACH-000281,-0.036328597923526516
ACH-000288,0.009092963002762293
ACH-000291,0.04320309338514139
ACH-000293,-0.11910694556590283
ACH-000294,0.07230317129703086
ACH-000295,0.11345401010976958
ACH-000296,0.0728982108625363
ACH-000302,-0.10276170593659684
ACH-000304,0.0016862439991178141
ACH-000307,-0.00642673439889071
ACH-000308,0.04670854086839517
ACH-000310,-0.10420778390462754
ACH-000311,0.16789532451162048
ACH-000312,0.049323222844254916
ACH-000315,0.22035454938574925
ACH-000316,0.017526351043201414
ACH-000317,0.07757627040962105
ACH-000318,-0.0824591194079001
ACH-000319,-0.0309571318206646
ACH-000320,0.008683162756789903
ACH-000322,-0.10867886573827748
ACH-000323,-0.0943705347417478
ACH-000324,-0.018291355711007755
ACH-000329,-0.01651201215444029
ACH-000330,-0.016342133600740643
ACH-000331,0.014127624163703174
ACH-000332,-0.09791484981468307
ACH-000334,-0.1415654956193482
ACH-000335,-0.03209453374565302
ACH-000336,0.06524876239269843
ACH-000337,0.18369236901294955
ACH-000338,0.1336888636645255
ACH-000339,0.03643459122208263
ACH-000341,-0.0058162405736261035
ACH-000348,-0.013821713620450088
ACH-000350,0.1497462122246804
ACH-000352,0.139321228660884
ACH-000356,0.07289253246380414
ACH-000361,0.04092291155592151
ACH-000362,0.025142042558215453
ACH-000363,-0.025963870088691013
ACH-000364,0.06761452174751799
ACH-000365,0.056335773965415274
ACH-000366,0.05595186706712635
ACH-000368,0.0828731721941877
ACH-000374,0.02915911191380902
ACH-000375,-0.14303107257732492
ACH-000376,-0.14886963353367166
ACH-000381,0.13287101756010056
ACH-000383,-0.07430460164903133
ACH-000387,0.05167663460856303
ACH-000389,-0.19494100259324346
ACH-000390,-0.055121553051641535
ACH-000393,-0.09089683245391388
ACH-000395,-0.22131421976076207
ACH-000396,-0.013842500026345643
ACH-000397,-0.09570572296056552
ACH-000401,0.04174438140531343
ACH-000402,-0.049122683356555716
ACH-000403,-0.044767265882960455
ACH-000404,0.3519345729418676
ACH-000406,0.03394452658656704
ACH-000407,-0.040718866554460366
ACH-000408,0.0838536404059681
ACH-000410,0.06891570668169028
ACH-000411,-0.1889119879418917
ACH-000414,0.09691714588396988
ACH-000415,0.11642021202331765
ACH-000416,0.05051682461238171
ACH-000420,0.052643695490532716
ACH-000421,-0.06914016787694545
ACH-000424,0.1421463992670991
ACH-000425,-0.01902248571416193
ACH-000426,0.10284832081390753
ACH-000427,-0.09578603052572462
ACH-000433,-0.09243071701912096
ACH-000435,-0.034817878420577784
ACH-000436,0.12135014421626845
ACH-000444,0.1286180051310766
ACH-000445,0.07238296018066448
ACH-000448,0.0753238431153357
ACH-000450,-0.08198920743094534
ACH-000452,0.16625662352167772
ACH-000454,-0.04510756548388641
ACH-000458,0.10463565512554356
ACH-000459,0.06378395775277583
ACH-000460,-0.17243631646999924
ACH-000461,0.020830317729744374
ACH-000463,-0.06349506856735262
ACH-000464,0.016820967321434798
ACH-000466,-0.1791458464940789
ACH-000467,-0.06431885075196893
ACH-000468,0.0741457073816108
ACH-000469,-0.018713369853623582
ACH-000470,-0.12447788793850538
ACH-000471,0.009616264753989242
ACH-000472,0.05288938949461691
ACH-000473,0.1029367292859325
ACH-000475,0.0004843347096960698
ACH-000476,-0.022811112324378317
ACH-000477,0.14464461896915976
ACH-000479,-0.06938004911785005
ACH-000480,0.028959893664680224
ACH-000481,-0.06918206661862654
ACH-000483,-0.06304143308790998
ACH-000484,0.055284923900231916
ACH-000485,0.14122971655675998
ACH-000486,-0.014299109014274003
ACH-000487,0.047152907316135514
ACH-000488,-0.052901722129866234
ACH-000490,0.2272079113677759
ACH-000491,0.0944745795733893
ACH-000495,-0.1429831997253738
ACH-000496,0.04484951855471776
ACH-000499,-0.10908915461529738
ACH-000500,0.01700586392022173
ACH-000502,0.11155850769958772
ACH-000503,0.034831105802849434
ACH-000505,0.025312276602494032
ACH-000507,0.08848812404778603
ACH-000510,0.09564550820736237
ACH-000511,-0.12498695544164558
ACH-000512,0.12991056112284072
ACH-000516,-0.02787522681859783
ACH-000517,-0.01273189550807802
ACH-000518,0.05415661145625928
ACH-000520,0.07359879840040896
ACH-000521,-0.030442724258083392
ACH-000522,0.030641070207443936
ACH-000524,-0.008771838575706488
ACH-000527,-0.20733750329866096
ACH-000528,-0.033898772267764304
ACH-000537,0.00613454802514081
ACH-000541,-0.11317225691816825
ACH-000542,-0.008997459733326229
ACH-000544,-0.033952836728949075
ACH-000545,-0.04882586754871742
ACH-000547,0.05273067903383897
ACH-000548,0.07217574100693497
ACH-000549,-0.021971175564879226
ACH-000550,0.03157653787941684
ACH-000552,0.014107377446839297
ACH-000556,0.08392893965115189
ACH-000557,0.022663673155678382
ACH-000569,-0.002612032772874469
ACH-000570,-0.10193681491046508
ACH-000571,-0.1429946147623993
ACH-000573,0.001177017526667591
ACH-000576,-0.03172883166809467
ACH-000579,-0.05879856993121017
ACH-000580,-0.17074670492608807
ACH-000584,-0.008802149796528656
ACH-000585,-0.010608071773971613
ACH-000588,0.10195213769868287
ACH-000589,0.15671985171797578
ACH-000591,-0.05368665948562813
ACH-000593,-0.02688259705859337
ACH-000600,0.11002453613235263
ACH-000601,-0.009360467487259277
ACH-000605,0.1476301341812541
ACH-000606,0.08192610057894964
ACH-000608,0.0072795473610069855
ACH-000614,-0.3102841243168053
ACH-000616,0.028731120488738413
ACH-000618,0.06730777592971894
ACH-000619,0.11575223254415085
ACH-000620,-0.1297340101711907
ACH-000621,0.043833281542191904
ACH-000622,-0.025124087510189082
ACH-000623,-0.006235514699395294
ACH-000624,-0.035998635236406944
ACH-000627,-0.029557261547668936
ACH-000630,-0.032354081442113665
ACH-000631,0.3522118926228718
ACH-000632,0.028154484538533288
ACH-000633,0.029911366637183526
ACH-000637,0.029632574701899218
ACH-000638,0.11061135201516883
ACH-000646,0.16155812129504515
ACH-000647,-0.009246894583927108
ACH-000648,-0.16066300614041365
ACH-000649,-0.0035414695170185133
ACH-000651,0.08548306757790296
ACH-000652,-0.07391667786357889
ACH-000653,0.01931300126983613
ACH-000657,0.03160613800685415
ACH-000658,0.04162986605879308
ACH-000661,-0.0117566879216105
ACH-000662,-0.1807089957667908
ACH-000663,-0.18281370954123696
ACH-000665,-0.020989741095316213
ACH-000671,-0.06137434549248302
ACH-000672,0.0980966106775698
ACH-000673,-0.038102121831475384
ACH-000676,0.05188668071418154
ACH-000677,-0.022837942274286527
ACH-000681,0.0673843076269167
ACH-000683,0.042300638173046634
ACH-000684,-0.21002983442768344
ACH-000688,-0.10085194771714072
ACH-000693,0.009279181677986088
ACH-000694,0.10986686059536782
ACH-000695,0.02983613283916683
ACH-000696,0.037562668563740687
ACH-000697,0.05973711656335255
ACH-000699,-0.018479843125362463
ACH-000701,-0.0012586316925615492
ACH-000706,0.0683435453477923
ACH-000711,-0.029602620397741086
ACH-000713,0.0810813092910081
ACH-000714,-0.06339395767130873
ACH-000718,0.029663825110227027
ACH-000720,-0.09481149813929783
ACH-000721,0.00998287638994915
ACH-000724,0.014710416305922881
ACH-000725,0.1391876830470077
ACH-000732,0.024712317656929533
ACH-000734,-0.038698583414981114
ACH-000735,0.09156845764067577
ACH-000736,0.1706512284860946
ACH-000738,0.08250846767832687
ACH-000746,0.14745052546583584
ACH-000747,-0.031724599372763417
ACH-000748,0.016461209163873954
ACH-000753,0.0224488252222719
ACH-000756,0.20294817687218336
ACH-000757,0.03391959130023333
ACH-000758,-0.06869978297357839
ACH-000760,-0.018108540070356862
ACH-000762,0.12071569251250687
ACH-000763,-0.013488640534229313
ACH-000764,0.13447020241044194
ACH-000765,0.036895556108044535
ACH-000766,0.17939179602244848
ACH-000767,-0.0011176988838675725
ACH-000768,0.05788493679217455
ACH-000769,0.044877813750204665
ACH-000770,-0.025965675672352948
ACH-000771,0.02673056585600143
ACH-000773,0.09697606710219928
ACH-000776,0.021074581895372563
ACH-000777,0.07015763610555083
ACH-000778,0.1686093770272191
ACH-000781,0.014618579244923078
ACH-000782,-0.0759270982968285
ACH-000783,-0.0071110767157509655
ACH-000784,0.2032349038185719
ACH-000785,0.034478888395978034
ACH-000787,0.021410366105495668
ACH-000788,0.019430225139548844
ACH-000791,0.03961407720553292
ACH-000792,0.014123800108936312
ACH-000794,0.09769961545551843
ACH-000796,-0.10007298065437914
ACH-000798,0.16285992385833425
ACH-000799,-0.06725534371767758
ACH-000800,0.10545567988414156
ACH-000802,0.15527639171768573
ACH-000804,-0.117736752087144
ACH-000805,0.038365560973369926
ACH-000809,0.11617148391439458
ACH-000810,-0.14728896497031313
ACH-000811,-0.0736545080751822
ACH-000817,-0.04544468668660424
ACH-000819,0.037336127268385325
ACH-000820,-0.013805117241224041
ACH-000821,0.27205810286377985
ACH-000822,-0.001218646505911325
ACH-000823,0.08858703364718959
ACH-000824,0.023397102753379147
ACH-000827,-0.050062702754400085
ACH-000829,0.20173779971736325
ACH-000831,-0.055209599584306775
ACH-000832,0.08042607509135957
ACH-000833,0.08583632710653027
ACH-000834,0.1769851914798026
ACH-000835,0.030850292344319668
ACH-000836,0.04041240213542222
ACH-000837,0.17651732444134796
ACH-000838,0.15483094611934528
ACH-000839,0.15252840661475153
ACH-000840,0.20413578405371927
ACH-000841,0.2845029501296858
ACH-000843,0.02775343570429458
ACH-000846,0.10865922574468932
ACH-000847,0.15425621459038916
ACH-000848,0.15138569817871814
ACH-000849,0.02222799619232001
ACH-000851,0.12595379544277865
ACH-000855,0.28350881034181324
ACH-000856,0.19331963424313026
ACH-000858,0.0510688435990932
ACH-000859,0.00847552342327408
ACH-000861,-0.04265965397368806
ACH-000862,0.082988717777429
ACH-000865,0.025185590291452883
ACH-000866,0.02303550612103936
ACH-000867,0.02814915026436351
ACH-000869,0.0785435004987129
ACH-000872,0.12837843688989747
ACH-000873,0.1682810678177988
ACH-000876,0.1284784073849012
ACH-000878,0.037716135153999526
ACH-000880,-0.3765067805195128
ACH-000881,-0.038179927521396005
ACH-000882,0.024873432449632082
ACH-000884,0.023132838095649377
ACH-000885,0.038774809015138766
ACH-000887,-0.015534846008069791
ACH-000889,-0.05545049554223058
ACH-000896,-0.01545813710829776
ACH-000898,-0.013293829443935931
ACH-000900,-0.16186402529811972
ACH-000901,0.0697344777725194
ACH-000905,0.032251049882540885
ACH-000906,-0.02122163161741035
ACH-000907,-0.011580748477855916
ACH-000910,-0.14183993522917707
ACH-000911,0.0808089141474999
ACH-000912,-0.011142562841054195
ACH-000913,-0.0004915427878781469
ACH-000915,-0.13066460138291802
ACH-000916,0.2873713736238824
ACH-000917,-0.01283659894599462
ACH-000920,-0.0887370373205885
ACH-000921,0.036290263789866564
ACH-000924,0.00957089952480501
ACH-000926,0.07790198816259468
ACH-000928,-0.01588469369027237
ACH-000929,0.2654803697580765
ACH-000932,-0.0052758589533268025
ACH-000935,-0.121403555022005
ACH-000936,0.058094941431712635
ACH-000937,0.052243626677037656
ACH-000938,-0.07869635238354934
ACH-000939,0.1335463492777757
ACH-000941,-0.1100123224970437
ACH-000943,0.041259185250621916
ACH-000946,0.03056591073605188
ACH-000947,0.038823431040720086
ACH-000948,0.01863152559170597
ACH-000950,-0.04013991488465348
ACH-000953,-0.017628079670206406
ACH-000954,-0.19298420771197286
ACH-000957,-0.020005764245395543
ACH-000958,-0.043163410574215584
ACH-000960,-0.07370276690776369
ACH-000963,0.003411001858665411
ACH-000968,0.029315833276075794
ACH-000969,-0.02618921918756307
ACH-000972,0.042932883279628783
ACH-000973,0.05220656153803313
ACH-000974,-0.01867141770474493
ACH-000978,0.14898241016168687
ACH-000984,-0.04738897996256885
ACH-000986,-0.03255942528942355
ACH-000988,-0.1927533157556536
ACH-000993,-0.2387432019199087
ACH-000994,0.02828475196800156
ACH-000996,-0.08397786027878046
ACH-001001,0.16828843467501067
ACH-001020,-0.2939054670613926
ACH-001028,0.0670626073788054
ACH-001031,0.16421149791044734
ACH-001038,0.07234078427576711
ACH-001048,-0.028728619853701738
ACH-001050,-0.07017902860818799
ACH-001053,0.08275292471198352
ACH-001054,0.08459235803913245
ACH-001061,0.07075316022840912
ACH-001067,0.1003064508190517
ACH-001075,0.01645645201754478
ACH-001096,0.15327254902748874
ACH-001111,0.04294737635438549
ACH-001119,-0.0048960037598500036
ACH-001128,-0.288532754738029
ACH-001134,-0.016457557152202117
ACH-001151,-0.001201135072273848
ACH-001163,0.08918628057305929
ACH-001164,-0.12647432819703214
ACH-001183,0.016921996893642318
ACH-001192,0.02232761890404657
ACH-001193,0.10699660301499088
ACH-001196,-0.05476936598794812
ACH-001197,-0.01940994669790793
ACH-001205,0.14033039691708274
ACH-001211,-0.08623359793682016
ACH-001212,-0.08008144453370472
ACH-001228,0.03803320796228269
ACH-001232,0.0018659583516724167
ACH-001239,-0.12191752610555345
ACH-001270,0.030887337805914624
ACH-001274,0.0002237168525357145
ACH-001275,0.0012367259551021158
ACH-001277,0.14104093791939706
ACH-001278,0.15261996211029402
ACH-001280,-0.19311819045161105
ACH-001283,-0.035270202163568666
ACH-001289,0.05659539380035885
ACH-001300,-0.010986292072298405
ACH-001301,0.03575536506631162
ACH-001302,0.014897479412170296
ACH-001306,0.10434862828489644
ACH-001318,0.06832630803559704
ACH-001322,-0.21279852179121744
ACH-001328,-0.09251685136203386
ACH-001332,0.038636348338868164
ACH-001336,0.012789209780097429
ACH-001346,0.10602528570530802
ACH-001353,0.004284231012553728
ACH-001354,0.2740497993756061
ACH-001367,-0.13222655924481164
ACH-001368,0.046741610561970785
ACH-001374,-0.2934466453953145
ACH-001377,0.03775634064852724
ACH-001380,-0.05527357874999822
ACH-001391,-0.02236635199140605
ACH-001408,0.013228600120563365
ACH-001430,0.17577852934725546
ACH-001431,-0.11018101837550844
ACH-001450,0.0049953099101521115
ACH-001496,-0.07156158738706007
ACH-001500,0.05585709840467505
ACH-001523,0.12125680888038655
ACH-001532,-0.04418904409371207
ACH-001550,-0.0005111007411214294
ACH-001552,-0.19121670061303964
ACH-001554,-0.06015692001168856
ACH-001654,0.09342033146531052
ACH-001735,-0.06334162225644749
ACH-001736,0.0012407735958136832
ACH-001737,0.5895085847911821
ACH-001740,0.0060684580926249065
ACH-001745,0.09333626247681996
ACH-001765,0.17976473520201938
