,DSCR3 (10311)
ACH-000203,-0.30337382852670314
ACH-000204,-0.2759954738835054
ACH-000206,-0.010421234843314406
ACH-000207,0.02563499906501822
ACH-000208,0.09378003837831024
ACH-000210,-0.28425632437347403
ACH-000211,-0.13367505580523031
ACH-000215,-0.1385718322139863
ACH-000221,-0.055984996361276455
ACH-000222,-0.1116816305925651
ACH-000223,0.049792980851709
ACH-000226,0.023207410919371948
ACH-000227,-0.080008154446779
ACH-000228,-0.021874822785417542
ACH-000231,-0.029249439231448612
ACH-000232,-0.09590889727987002
ACH-000233,-0.01315501354187098
ACH-000234,-0.017077243188816368
ACH-000235,-0.0874081868510135
ACH-000237,-0.13055915815085836
ACH-000238,-0.24478539661940024
ACH-000242,0.4105881650451527
ACH-000243,-0.0761993856907765
ACH-000244,-0.2443019367811917
ACH-000246,-0.06693070928193162
ACH-000248,-0.05437823722313565
ACH-000250,-0.0339160338383099
ACH-000251,-0.1466119665458758
ACH-000252,0.11149720124562887
ACH-000253,-0.029216009371708068
ACH-000255,-0.021966508602387733
ACH-000256,-0.09269771576800306
ACH-000257,0.008374735857415973
ACH-000258,-0.1246469946626126
ACH-000259,-0.13277035385079042
ACH-000260,-0.0035858667063674156
ACH-000261,-0.09798688312770208
ACH-000262,-0.05187569817542408
ACH-000263,-0.20210100199742675
ACH-000264,-0.10254700719699064
ACH-000265,-0.08434964431232933
ACH-000266,-0.15355492842557486
ACH-000272,-0.020086776521718027
ACH-000274,-0.13044180717856968
ACH-000277,-0.016758001137864725
ACH-000278,-0.10306886400792528
ACH-000279,0.02760962228798356
ACH-000280,-0.1781913536447456
ACH-000281,-0.22179701505495394
ACH-000288,-0.039990226777774515
ACH-000291,-0.05097967117912168
ACH-000293,-0.03541309203820038
ACH-000294,-0.010406118203557016
ACH-000295,0.08781832406061947
ACH-000296,-0.26861180653043804
ACH-000302,-0.009796361824134618
ACH-000304,0.20237912400141764
ACH-000307,-0.09973613665863856
ACH-000308,-0.034848840949105106
ACH-000310,-0.18520457360703588
ACH-000311,-0.2126466173562887
ACH-000312,-0.2176161106087721
ACH-000315,-0.058259895071720386
ACH-000316,-0.12058900524056974
ACH-000317,-0.04464158889508061
ACH-000318,-0.105058516272041
ACH-000319,0.050689859793885066
ACH-000320,-0.15922355211335767
ACH-000322,-0.13705364481233795
ACH-000323,0.007634282370830816
ACH-000324,-0.14844702231497986
ACH-000329,-0.1479198748837929
ACH-000330,-0.09922451221844636
ACH-000331,-0.14214431647398626
ACH-000332,-0.04932943658151871
ACH-000334,-0.04999336852462409
ACH-000335,-0.005543547889849852
ACH-000336,0.182658244772224
ACH-000337,0.23797760187671296
ACH-000338,-0.03403667569720459
ACH-000339,-0.052401876315352536
ACH-000341,-0.0820591814458953
ACH-000348,-0.03747586841060845
ACH-000350,-0.006938887753842609
ACH-000352,-0.09136096446170733
ACH-000356,-0.046521131479622405
ACH-000361,-0.08428637147597816
ACH-000362,0.018157600691776046
ACH-000363,-0.24268129332308386
ACH-000364,-0.2702208673512697
ACH-000365,-0.06823955581627576
ACH-000366,-0.0404247726750918
ACH-000368,-0.07138298063532736
ACH-000374,0.004108513943802688
ACH-000375,-0.06578377551507794
ACH-000376,-0.14898863904939144
ACH-000381,-0.04740158438521243
ACH-000383,-0.016208396076395796
ACH-000387,-0.11034082480107224
ACH-000389,-0.016028748225468736
ACH-000390,-0.10945117588146487
ACH-000393,-0.033427138611787116
ACH-000395,-0.3813878612682898
ACH-000396,-0.12780228035039304
ACH-000397,-0.10718718201263182
ACH-000401,-0.1953128187359086
ACH-000402,-0.09584151372188797
ACH-000403,-0.0601610046406978
ACH-000404,0.13860446177198696
ACH-000406,0.04375087281269568
ACH-000407,-0.17953443656161813
ACH-000408,0.10816233857603212
ACH-000410,0.023088511129953262
ACH-000411,-0.0033266540608639823
ACH-000414,-0.1558895666893045
ACH-000415,-0.3736716672249386
ACH-000416,-0.009607950042669214
ACH-000420,0.02327535595867861
ACH-000421,-0.0014694223661395975
ACH-000424,-0.15491738788918852
ACH-000425,-0.10739737456607047
ACH-000426,-0.08055286583357492
ACH-000427,-0.1696644961647704
ACH-000433,-0.13193714379839386
ACH-000435,0.10714658984658383
ACH-000436,-0.10058621254120606
ACH-000444,-0.001605999962469513
ACH-000445,-0.18508980893160956
ACH-000448,-0.22152778156714445
ACH-000450,-0.0847605822409513
ACH-000452,-0.12852752027381648
ACH-000454,-0.16557945772941046
ACH-000458,-0.06888099933249643
ACH-000459,-0.012047697011299114
ACH-000460,-0.09901797935658102
ACH-000461,-0.06564543806061432
ACH-000463,-0.1343299396294017
ACH-000464,-0.2935407285295493
ACH-000466,-0.0776978880287854
ACH-000467,-0.02272970492542506
ACH-000468,0.005616549449696576
ACH-000469,-0.08596012041722384
ACH-000470,0.04147663777815695
ACH-000471,-0.10425228565590093
ACH-000472,-0.12399833358819255
ACH-000473,-0.1317223997002437
ACH-000475,-0.08745002474231875
ACH-000476,-0.09636188357823842
ACH-000477,-0.10626877080785913
ACH-000479,0.14585523497001854
ACH-000480,0.008682437803863602
ACH-000481,-0.07258528354862044
ACH-000483,-0.16952040597949658
ACH-000484,-0.2886888531036775
ACH-000485,-0.03876753324440281
ACH-000486,-0.12641541474387682
ACH-000487,-0.06765712338698385
ACH-000488,0.057675395019692
ACH-000490,-0.24972906180132798
ACH-000491,0.010942869758455352
ACH-000495,-0.1332821302001106
ACH-000496,-0.361825868364455
ACH-000499,-0.1215449617708441
ACH-000500,-0.10865227553176604
ACH-000502,-0.052488072189053166
ACH-000503,-0.3247073908197759
ACH-000505,-0.0230829263270283
ACH-000507,0.05556162157315351
ACH-000510,0.02282327383244409
ACH-000511,-0.08173534358981313
ACH-000512,-0.1426984707525685
ACH-000516,-0.06965558072942858
ACH-000517,-0.08214857807789358
ACH-000518,-0.21132357779509287
ACH-000520,-0.13516020790030953
ACH-000521,-0.3362626528474312
ACH-000522,0.024132052339573745
ACH-000524,-0.09121469748054536
ACH-000527,-0.09761662772339501
ACH-000528,-0.2330161708327213
ACH-000537,-0.1797973527925995
ACH-000541,-0.139071502525996
ACH-000542,-0.015812247181401812
ACH-000544,-0.1803965510314762
ACH-000545,-0.19474175928737866
ACH-000547,-0.4000383965458373
ACH-000548,0.05662432508875988
ACH-000549,-0.3050014703524663
ACH-000550,-0.1308560998185897
ACH-000552,-0.12096446154595455
ACH-000556,-0.12479636789255122
ACH-000557,-0.04026667132590395
ACH-000569,0.1983185792592572
ACH-000570,-0.15707475140572402
ACH-000571,-0.19211917838813175
ACH-000573,-0.1295420106457315
ACH-000576,-0.13024095725327148
ACH-000579,-0.08409589269571237
ACH-000580,-0.10994791988374683
ACH-000584,-0.10707941676271593
ACH-000585,-0.14526880467798
ACH-000588,0.07522748454228062
ACH-000589,-0.09504499874185274
ACH-000591,-0.12336137297046465
ACH-000593,-0.17404140231949736
ACH-000600,0.014789607726138725
ACH-000601,-0.0713995103335881
ACH-000605,-0.1109839880838446
ACH-000606,-0.11310866383430745
ACH-000608,-0.15879346299384375
ACH-000614,0.004400757463016943
ACH-000616,-0.12204214174769384
ACH-000618,-0.03279625124633073
ACH-000619,-0.2410823409997821
ACH-000620,-0.20358220046101505
ACH-000621,-0.24284613251540801
ACH-000622,0.030260348683879064
ACH-000623,0.010901776270796864
ACH-000624,-0.13196678070070803
ACH-000627,0.017647668842943783
ACH-000630,-0.2107280874567114
ACH-000631,-0.4208297356344256
ACH-000632,-0.16288476600278606
ACH-000633,-0.011696019038780436
ACH-000637,-0.05545361697867183
ACH-000638,-0.1910111426838053
ACH-000646,-0.09929301798008436
ACH-000647,-0.227067240492142
ACH-000648,-0.15716775272351216
ACH-000649,-0.09689585017779387
ACH-000651,-0.06282369435191326
ACH-000652,-0.21444545300442036
ACH-000653,-0.016951766884633568
ACH-000657,-0.014635549819898513
ACH-000658,-0.06566599745512207
ACH-000661,-0.08436454820383575
ACH-000662,-0.1698780763873585
ACH-000663,-0.1307885461972425
ACH-000665,-0.014936556203951776
ACH-000671,0.05365862644796597
ACH-000672,-0.2025169325995532
ACH-000673,-0.06888580740790133
ACH-000676,0.007730620912693186
ACH-000677,0.11770564351390753
ACH-000681,-0.12389041856164752
ACH-000683,0.013734083152012643
ACH-000684,0.1254875302532547
ACH-000688,-0.17226543850811893
ACH-000693,-0.06999511317795269
ACH-000694,-0.045407957047294285
ACH-000695,-0.13631731548042214
ACH-000696,-0.029989860054554476
ACH-000697,-0.05372652561535846
ACH-000699,0.007599979424048214
ACH-000701,-0.1623015328750372
ACH-000706,-0.13683176602820113
ACH-000711,-0.11352817222892445
ACH-000713,-0.2864437362708919
ACH-000714,-0.03928645724841102
ACH-000718,-0.13829630998127546
ACH-000720,-0.18320449501081307
ACH-000721,0.035989589619670644
ACH-000724,0.007197549799231998
ACH-000725,-0.043841902682424334
ACH-000732,0.02337189219968244
ACH-000734,-0.04931724464420952
ACH-000735,-0.278741290630341
ACH-000736,-0.1118861015454701
ACH-000738,-0.05252571795801467
ACH-000746,0.03365756935530215
ACH-000747,0.03672199398098276
ACH-000748,-0.054815032927801335
ACH-000753,-0.04431621599620412
ACH-000756,-0.03920535861785434
ACH-000757,-0.06765229913132237
ACH-000758,0.13044574343298376
ACH-000760,-0.03155235741996162
ACH-000762,-0.40293482715079293
ACH-000763,0.0007691600313764058
ACH-000764,-0.12267928621862725
ACH-000765,-0.08904579750839077
ACH-000766,0.013886432129262742
ACH-000767,0.14384169092718174
ACH-000768,0.2151472794292503
ACH-000769,-0.0045949144954209094
ACH-000770,-0.10605348641664772
ACH-000771,-0.21800677294164875
ACH-000773,-0.00456632862170669
ACH-000776,0.06814069633394826
ACH-000777,-0.18371819909540668
ACH-000778,-0.054027760008243934
ACH-000781,0.001357807393712472
ACH-000782,-0.11216000345440436
ACH-000783,-0.1125339897258624
ACH-000784,-0.01644384858698127
ACH-000785,-0.18317025874388926
ACH-000787,-0.13155195490243038
ACH-000788,-0.1164237862032263
ACH-000791,0.01690253210408843
ACH-000792,-0.04647722384682471
ACH-000794,0.09415286758831393
ACH-000796,-0.1544813162240245
ACH-000798,-0.04009170665092104
ACH-000799,0.0017932966230167734
ACH-000800,-0.11678997326369968
ACH-000802,-0.2997302181731141
ACH-000804,-0.13648644184958644
ACH-000805,0.18601346573158414
ACH-000809,-0.18342881034898575
ACH-000810,0.031808791430528074
ACH-000811,-0.07719224181186264
ACH-000817,0.01998557015221764
ACH-000819,-0.06026207163040723
ACH-000820,-0.18876992046383725
ACH-000821,-0.1873861657269483
ACH-000822,-0.002156236791076421
ACH-000823,-0.03490908320388614
ACH-000824,-0.041140390914988514
ACH-000827,-0.06421649901380744
ACH-000829,-0.1359729616139013
ACH-000831,0.1385197627650138
ACH-000832,-0.019517672731024862
ACH-000833,-0.16609035461927815
ACH-000834,-0.3559585400248761
ACH-000835,-0.1445010557325946
ACH-000836,-0.4181722100068816
ACH-000837,0.048039107232856655
ACH-000838,-0.17851950670528896
ACH-000839,-0.08731271505351232
ACH-000840,-0.30370262788020874
ACH-000841,-0.08885037531285771
ACH-000843,-0.08661354543290344
ACH-000846,-0.09006279814304237
ACH-000847,0.06192682045852824
ACH-000848,0.0624879745641115
ACH-000849,0.01946466848966701
ACH-000851,-0.003042648672577922
ACH-000855,-0.08451951270212657
ACH-000856,-0.11029582941547933
ACH-000858,0.06410002270952447
ACH-000859,0.0003799956100355386
ACH-000861,-0.13398434938218914
ACH-000862,-0.019670315657437498
ACH-000865,-0.08592269899822479
ACH-000866,-0.013981967047365805
ACH-000867,-0.03958647538667318
ACH-000869,-0.2936873527998332
ACH-000872,-0.05938478032240702
ACH-000873,-0.3135762208513965
ACH-000876,0.029367356442151188
ACH-000878,-0.1677653351925427
ACH-000880,-0.16074562321637784
ACH-000881,-0.10883432419048553
ACH-000882,-0.12217451732104215
ACH-000884,-0.05060368985329428
ACH-000885,-0.09942786268367948
ACH-000887,-0.08927673534912205
ACH-000889,-0.1958996168222826
ACH-000896,-0.3115667963563533
ACH-000898,-0.010355362674967502
ACH-000900,0.003519687535097993
ACH-000901,-0.006782273311775689
ACH-000905,-0.23849018649171005
ACH-000906,-0.030993332329322724
ACH-000907,-0.382723318638163
ACH-000910,0.01867972272500416
ACH-000911,0.03299155643631342
ACH-000912,-0.022285754082173176
ACH-000913,-0.05002507169586903
ACH-000915,-0.10973042628680647
ACH-000916,-0.0715267866598105
ACH-000917,-0.14711675997224113
ACH-000920,0.16728763539841615
ACH-000921,0.09258118231848116
ACH-000924,-0.09252604003980228
ACH-000926,0.015751293823653346
ACH-000928,-0.1806320333061707
ACH-000929,-0.18324143387573316
ACH-000932,-0.024991119778173542
ACH-000935,0.17517982825232029
ACH-000936,-0.18186583388499905
ACH-000937,-0.3130132098601053
ACH-000938,-0.3162141292241473
ACH-000939,-0.2681132189082813
ACH-000941,0.0714319942880593
ACH-000943,0.0894457781743219
ACH-000946,-0.039875607818623135
ACH-000947,0.013229068441266057
ACH-000948,-0.11113308006399113
ACH-000950,-0.20980076375488704
ACH-000953,-0.09000478847446801
ACH-000954,0.07757774517139639
ACH-000957,-0.16124777974140134
ACH-000958,0.05723011715294238
ACH-000960,0.02216112143769344
ACH-000963,-0.03969851175081263
ACH-000968,-0.060961380381522184
ACH-000969,-0.009656552686825628
ACH-000972,0.19291686524866755
ACH-000973,-0.052892966282967815
ACH-000974,0.0686216513344772
ACH-000978,0.11700924750020987
ACH-000984,0.008766827735317177
ACH-000986,-0.08805937714756347
ACH-000988,-0.08843377007152718
ACH-000993,-0.06761188349766642
ACH-000994,-0.06256785175004727
ACH-000996,-0.17155617326490175
ACH-001001,-0.13735833492251726
ACH-001020,-0.2463005128233738
ACH-001028,-0.0398512323878228
ACH-001031,-0.17508586703847515
ACH-001038,-0.06562542379220937
ACH-001048,-0.1471068512222739
ACH-001050,-0.1205779759710508
ACH-001053,0.08231574250058729
ACH-001054,0.009437122310232651
ACH-001061,-0.08858649521289844
ACH-001067,-0.13010725352488606
ACH-001075,-0.4299833229592169
ACH-001096,-0.06761788629071863
ACH-001111,0.014957582291086409
ACH-001119,-0.2949450212418869
ACH-001128,-0.3281672280877163
ACH-001134,-0.11003629827673707
ACH-001151,-0.07963925470349742
ACH-001163,0.002206195482790048
ACH-001164,-0.12402101293391947
ACH-001183,-0.25163996792238824
ACH-001192,-0.0480230655906292
ACH-001193,-0.06396625995667944
ACH-001196,0.02475770826407176
ACH-001197,0.08148387254010621
ACH-001205,-0.16862673557641505
ACH-001211,0.030857259630418164
ACH-001212,-0.1131511383279289
ACH-001228,-0.21327529246577973
ACH-001232,-0.045554428468754994
ACH-001239,-0.0016433979179077045
ACH-001270,0.05029692189729392
ACH-001274,-0.09679723754828824
ACH-001275,-0.13355659524651528
ACH-001277,-0.29071273605415954
ACH-001278,-0.027414746585574197
ACH-001280,0.008185525360945436
ACH-001283,0.023466840811045005
ACH-001289,0.003920353519913428
ACH-001300,0.0317328870744055
ACH-001301,0.08615191576348884
ACH-001302,0.04208110683807036
ACH-001306,-0.03789375997321228
ACH-001318,-0.0270017932266581
ACH-001322,-0.15771867848383114
ACH-001328,-0.2053040853248747
ACH-001332,0.0403338210775032
ACH-001336,-0.06286960247110343
ACH-001346,-0.10991789934980786
ACH-001353,-0.11729798814215225
ACH-001354,-0.049045330778587984
ACH-001367,0.014688797584881029
ACH-001368,-0.05052986454062805
ACH-001374,-0.3952323837733704
ACH-001377,-0.06218155708735385
ACH-001380,-0.189699420607298
ACH-001391,0.09709512097817996
ACH-001408,-0.15905208495062567
ACH-001430,-0.08939389313596081
ACH-001431,0.019826581343741757
ACH-001450,0.058156663549231435
ACH-001496,-0.02605339288825006
ACH-001500,-0.23904136091334546
ACH-001523,-0.11642766599753132
ACH-001532,-0.07785749023499204
ACH-001550,-0.0893886963716854
ACH-001552,0.02168916435021265
ACH-001554,0.004794016020407237
ACH-001654,-0.20505766949875373
ACH-001735,0.03716927892480027
ACH-001736,-0.028685781965303976
ACH-001737,-0.23515493656165035
ACH-001740,-0.0303104469122436
ACH-001745,-0.1376064395091788
ACH-001765,0.08818644189190712
