,GRIA4 (2893)
ACH-000265,0.021284438267382147
ACH-000266,-0.02569314111628065
ACH-000272,0.036963855787251684
ACH-000274,-0.028347234849750238
ACH-000277,0.04489342962805913
ACH-000278,-0.10171863117478146
ACH-000279,-0.0051241638243458894
ACH-000280,0.10753781924666067
ACH-000281,0.08633090290155636
ACH-000288,0.029457688853125812
ACH-000291,0.005838548976471672
ACH-000293,-0.06680515284282475
ACH-000294,-0.13662429927246264
ACH-000295,-0.17909391451437198
ACH-000296,-0.0158598667712652
ACH-000302,-0.018049007860699743
ACH-000304,0.3185925384237429
ACH-000307,0.00345949200811182
ACH-000308,-0.09193077724188667
ACH-000310,-0.02262100657987416
ACH-000311,0.07061828313809299
ACH-000312,0.0142968090621334
ACH-000315,-0.07179588933734626
ACH-000316,-0.05678339045186541
ACH-000317,0.0231723088850022
ACH-000318,-0.028672309440013324
ACH-000319,-0.2545873096853113
ACH-000320,0.33910223850180604
ACH-000322,-0.09594720745521763
ACH-000323,-0.008924451878492555
ACH-000324,-0.027814519767583343
ACH-000329,0.05973979264050501
ACH-000330,-0.057583634424397914
ACH-000331,-0.0500490913781492
ACH-000332,0.008937081312988891
ACH-000334,0.13888565570745573
ACH-000335,0.07434982070601408
ACH-000336,-0.014170715409115743
ACH-000337,-0.11567350902358182
ACH-000338,-0.16520158464182136
ACH-000339,-0.02814446587562435
ACH-000341,-0.05024968702071087
ACH-000348,0.014785151081867029
ACH-000350,-0.046272108109891165
ACH-000352,-0.031662968752284575
ACH-000356,0.14312836011795246
ACH-000361,0.15722142376189338
ACH-000362,0.05861622184374695
ACH-000363,-0.08349311065886096
ACH-000364,0.02405249768950651
ACH-000365,0.039031209650207364
ACH-000366,-0.011468367527725551
ACH-000368,0.058290085322734664
ACH-000374,-0.11395619866556532
ACH-000375,-0.0037408244063619703
ACH-000376,0.0025244867014958157
ACH-000381,0.008798257758824006
ACH-000383,-0.02989505447398272
ACH-000387,0.050824051671256434
ACH-000389,-0.15991391805818442
ACH-000390,0.12707573674067835
ACH-000393,-0.02202110449739364
ACH-000395,-0.11980778363621225
ACH-000396,-0.2810142335859985
ACH-000397,0.002531442213412591
ACH-000401,0.08598835775623552
ACH-000402,0.19633334131925664
ACH-000403,-0.11079585353418438
ACH-000404,-0.003439289879195871
ACH-000406,-0.05784189653445185
ACH-000407,0.02016047258014225
ACH-000408,0.13307145254840014
ACH-000410,0.0498354511145146
ACH-000411,-0.10420335370847633
ACH-000414,0.012319857596333984
ACH-000415,0.055343502312102416
ACH-000416,-0.046435160249051526
ACH-000420,0.028942278110776955
ACH-000421,-0.16598674176484496
ACH-000424,0.14852234623170538
ACH-000425,0.09030037204574047
ACH-000426,0.021070898037276145
ACH-000427,-0.0438022831545979
ACH-000433,0.11743014826620653
ACH-000435,0.1514710266558759
ACH-000436,-0.17357493201225896
ACH-000444,-0.11829514124387384
ACH-000445,-0.016066002307663887
ACH-000448,-0.1157937520199859
ACH-000450,-0.21675152031376255
ACH-000452,0.023542503214763026
ACH-000454,0.35593818960099505
ACH-000458,0.129611284275126
ACH-000459,0.09333325775703312
ACH-000460,-0.028682295654874467
ACH-000461,0.13063649850976594
ACH-000463,-0.1090955961720606
ACH-000464,-0.1273978713410549
ACH-000466,0.12462285879006432
ACH-000467,-0.03203350944463627
ACH-000468,0.1522967537860778
ACH-000469,-0.03291541440758436
ACH-000470,0.19050531499365336
ACH-000471,0.09903460902569268
ACH-000472,-0.009856643545395628
ACH-000473,0.09147983119111992
ACH-000475,-0.002651476909957528
ACH-000476,-0.017662932688853026
ACH-000477,0.10379665590467853
ACH-000479,-0.3691104983834725
ACH-000480,-0.16099232138013428
ACH-000481,0.07830540801200468
ACH-000483,-0.1936137323806329
ACH-000484,-0.07701053400591959
ACH-000485,-0.016732262505923412
ACH-000486,-0.02417150416152492
ACH-000487,0.13752015954595234
ACH-000488,0.036588402879018746
ACH-000490,0.028251297141627132
ACH-000491,0.10829751275837517
ACH-000495,-0.23170370475069824
ACH-000496,0.03134318500155848
ACH-000499,0.14922232488531992
ACH-000500,-0.03598967218729245
ACH-000502,-0.03617427221541642
ACH-000503,0.07739449799641013
ACH-000505,-0.019343954894044942
ACH-000507,-0.1307901084536614
ACH-000510,-0.01658153080285414
ACH-000511,-0.042382033403144184
ACH-000512,-0.026655689197195773
ACH-000516,0.13384567960178864
ACH-000517,-0.029366241910691523
ACH-000518,0.0621233099286569
ACH-000520,0.17077646442667166
ACH-000521,0.04901025056216754
ACH-000522,0.0021885635267820127
ACH-000524,-0.05259369222717075
ACH-000527,-0.10204309869360796
ACH-000528,-0.08938932944171421
ACH-000537,-0.09901294381460192
ACH-000541,0.21798878227121474
ACH-000542,-0.06618002426256604
ACH-000544,-0.01748181662791075
ACH-000545,0.08975014036217419
ACH-000547,-0.03146680680955463
ACH-000548,0.0601579077249586
ACH-000549,0.03755024347572975
ACH-000550,0.2321032429545261
ACH-000552,0.16563629383590905
ACH-000556,-0.017647580187872422
ACH-000557,0.02105122360782956
ACH-000569,-0.051891783090817566
ACH-000570,0.05249218683400747
ACH-000571,-0.001211864954083806
ACH-000573,-0.029067618596945233
ACH-000576,-0.014548155062824437
ACH-000579,-0.007503734180987738
ACH-000580,-0.15404914993846586
ACH-000584,-0.029209803858576418
ACH-000585,-0.03399415762719225
ACH-000588,0.001975441919027319
ACH-000589,0.0015996027918036798
ACH-000591,-0.0745255923126192
ACH-000593,-0.08375185879658502
ACH-000600,0.14037816778241624
ACH-000601,0.03341803832889339
ACH-000605,0.047845639418910055
ACH-000606,0.011416115365088287
ACH-000608,0.058931723819506614
ACH-000614,-0.09879689168625584
ACH-000616,0.20929099080577832
ACH-000618,0.0316909668391809
ACH-000619,0.2544356146623307
ACH-000620,-0.06437565241609954
ACH-000621,0.015319106676077143
ACH-000622,0.008937345905647518
ACH-000623,0.03296010092916171
ACH-000624,-0.04115557415122866
ACH-000627,-0.14994941155500766
ACH-000630,0.06382431568144517
ACH-000631,-0.5344184553442133
ACH-000632,0.08619723003649858
ACH-000633,0.042249411025626994
ACH-000637,-0.09004128588747201
ACH-000638,0.0741195677628748
ACH-000646,-0.07214679133801588
ACH-000647,0.043875199675934284
ACH-000648,-0.029800133390850737
ACH-000649,-0.004621896661498628
ACH-000651,0.06759978711029185
ACH-000652,0.06250438401029114
ACH-000653,-0.11356246178304212
ACH-000657,0.03626244513410072
ACH-000658,0.011248671505220744
ACH-000661,0.1255348300947274
ACH-000662,-0.4533334142271768
ACH-000663,-0.05144590983854427
ACH-000665,-0.023324341928875784
ACH-000671,0.04409688278636658
ACH-000672,-0.07474262658439931
ACH-000673,0.09686768740583146
ACH-000676,-0.033165156482256986
ACH-000677,0.15503808106492611
ACH-000681,0.0542675902056612
ACH-000683,0.02532630371171677
ACH-000684,0.038169208777559305
ACH-000688,-0.19938099592020164
ACH-000693,0.01735625686405659
ACH-000694,0.08032129169268001
ACH-000695,0.03718961808682767
ACH-000696,-0.06755772779343944
ACH-000697,0.2697249524206394
ACH-000699,-0.04512098043885953
ACH-000701,-0.1555735449804493
ACH-000706,-0.1563396548371821
ACH-000711,0.03220363696356605
ACH-000713,0.14884094359962308
ACH-000714,0.1273800635921573
ACH-000718,0.11135738156443506
ACH-000720,0.08789269899381305
ACH-000721,0.07728292413616578
ACH-000724,0.18404921226742835
ACH-000725,0.09448677698700626
ACH-000732,0.04592460296493915
ACH-000734,0.07751202014031633
ACH-000735,-0.0906248827377442
ACH-000736,0.04738196562047479
ACH-000738,-0.05687178059397348
ACH-000746,0.02129162259171461
ACH-000747,0.1055793440732545
ACH-000748,-0.05689291966606756
ACH-000753,-0.01681042968998946
ACH-000756,0.09801189423909262
ACH-000757,0.15782762309798512
ACH-000758,-0.13057995312451173
ACH-000760,-0.08331204893293867
ACH-000762,0.15692137988894458
ACH-000763,-0.0627810807410515
ACH-000764,-0.0908574520935606
ACH-000765,-0.18474216757133965
ACH-000766,0.12088706093915275
ACH-000767,-0.010247967455587186
ACH-000768,-0.15984592534786912
ACH-000769,-0.20221401792405666
ACH-000770,-0.0461713498602449
ACH-000771,-0.050565111894024656
ACH-000773,-0.02568905092085959
ACH-000776,-0.005539421099347575
ACH-000777,0.02007408931777891
ACH-000778,0.15859153280536986
ACH-000781,0.0379352485570152
ACH-000782,-0.07501058195107645
ACH-000783,0.07633627450152046
ACH-000784,0.0006479269125494992
ACH-000785,0.04299814153271525
ACH-000787,-0.03308465164000835
ACH-000788,0.05478390132203407
ACH-000791,0.05768032187539893
ACH-000792,0.0065464378374550545
ACH-000794,0.07431607700821607
ACH-000796,0.010798054605267596
ACH-000798,-0.1494136555153587
ACH-000799,-0.08317482848052914
ACH-000800,0.13249085756381884
ACH-000802,0.08225650985493156
ACH-000804,-0.003856631480956503
ACH-000805,0.018882028740971297
ACH-000809,0.011283158091448071
ACH-000810,0.034859195868323804
ACH-000811,-0.09072489919107714
ACH-000817,-0.16075212067850975
ACH-000819,-0.1643820220065142
ACH-000820,0.21139801469912106
ACH-000821,-0.13470287809272474
ACH-000822,0.040466491942228434
ACH-000823,0.029704644860291944
ACH-000824,-0.05710445391996944
ACH-000827,0.09677978062871134
ACH-000829,-0.08551370111129472
ACH-000831,0.09256765346750773
ACH-000832,0.021213162181867008
ACH-000833,0.1159470322858746
ACH-000834,0.08613120986551961
ACH-000835,0.0838794726017151
ACH-000836,-0.053977906285989384
ACH-000837,0.035715159431141924
ACH-000838,-0.06133032487154325
ACH-000839,0.005605999192483002
ACH-000840,-0.07976800011809487
ACH-000841,0.10482528655252056
ACH-000843,-0.21159751615344352
ACH-000846,0.039778768905850886
ACH-000847,0.008948299813071495
ACH-000848,0.13500205200640422
ACH-000849,-0.05326572848011328
ACH-000851,-0.1169335621384535
ACH-000855,0.014052319411613126
ACH-000856,-0.036188251953894315
ACH-000858,-0.011486232184033085
ACH-000859,0.11251818119312056
ACH-000861,-0.13058902822636925
ACH-000862,-0.04720105598117065
ACH-000865,0.050157140986373513
ACH-000866,0.086252490370046
ACH-000867,0.052470422459860236
ACH-000869,-0.0140545794082401
ACH-000872,0.01482064474009899
ACH-000873,0.1277179010415652
ACH-000876,-0.051028806354766684
ACH-000878,-0.03424889842022822
ACH-000880,0.09139414440370552
ACH-000881,0.11783877990035628
ACH-000882,-0.028447191882284225
ACH-000884,-0.15069774171680886
ACH-000885,0.08364197008663618
ACH-000887,-0.054461549245340635
ACH-000889,-0.018344683497047737
ACH-000896,0.001446212994511114
ACH-000898,-0.023925704742056783
ACH-000900,0.08019924158377961
ACH-000901,0.06197524888391628
ACH-000905,-0.010851882683925873
ACH-000906,-0.017266872580766875
ACH-000907,0.1904409384985504
ACH-000910,-0.037685090007246035
ACH-000911,-0.011985078981174676
ACH-000912,-0.017111862031343333
ACH-000913,0.11763077993783275
ACH-000915,0.1489874455076737
ACH-000916,-0.031233797373346764
ACH-000917,-0.06032069039216969
ACH-000920,0.02748477802880077
ACH-000921,-0.08324969460059742
ACH-000924,0.023006969136065432
ACH-000926,0.00687595954683505
ACH-000928,0.08129634076740183
ACH-000929,0.03730402560829972
ACH-000932,0.11154008593193457
ACH-000935,-0.1318772186696034
ACH-000936,0.10454287971631678
ACH-000937,0.05693454654788228
ACH-000938,0.07126823125574139
ACH-000939,0.042912819693311885
ACH-000941,0.009525637184498932
ACH-000943,0.029177944236591556
ACH-000946,-0.010044110934863132
ACH-000947,0.04238633192471837
ACH-000948,0.05910912078433893
ACH-000950,-0.17410708538364786
ACH-000953,-0.012862237287653391
ACH-000954,0.17748498592757395
ACH-000957,-0.08660956857768097
ACH-000958,-0.05825543008001977
ACH-000960,0.02984190905558456
ACH-000963,-0.08611458001414943
ACH-000968,0.034230340635779115
ACH-000969,0.04591961259807728
ACH-000972,-0.2199364530381792
ACH-000973,-0.05373206577638675
ACH-000974,-0.03446675196106902
ACH-000978,0.06898880137843533
ACH-000984,-0.00013353697414131925
ACH-000986,0.03249185213423585
ACH-000988,-0.041471062140699434
ACH-000993,0.05569573046817584
ACH-000994,-0.01871582106287656
ACH-000996,-0.04317905326542015
ACH-001001,-0.041346517880176716
ACH-001020,-0.12566126168296074
ACH-001028,0.015220105317008426
ACH-001031,0.16232106104489338
ACH-001038,0.03341378427410896
ACH-001048,-0.00910594408832528
ACH-001050,0.038098394106097035
ACH-001053,-0.012864049030889444
ACH-001054,0.02966944608112848
ACH-001061,-0.08215742650417314
ACH-001067,-0.03892445620470522
ACH-001075,-0.050419163507173514
ACH-001096,0.07182911711693553
ACH-001111,0.14395939597448848
ACH-001119,-0.11486486460633538
ACH-001128,0.11840658837531405
ACH-001134,0.10874916171733012
ACH-001151,-0.03440004484979106
ACH-001163,-0.012253299251971005
ACH-001164,-0.0905643779442454
ACH-001183,-0.027701841758264636
ACH-001192,-0.0866447863470064
ACH-001193,0.18492776695554647
ACH-001196,0.1405972623123328
ACH-001197,-0.05563197554269017
ACH-001205,-0.17940834162886934
ACH-001211,-0.07132916790523824
ACH-001212,0.2313115473499137
ACH-001228,-0.05117341225876401
ACH-001232,-0.06353323145378334
ACH-001239,0.052506394692227024
ACH-001270,0.12021090424733707
ACH-001274,0.016583186937459218
ACH-001275,-0.033449870805607816
ACH-001277,-0.0770348972418707
ACH-001278,0.0794198422796513
ACH-001280,0.2385947209906352
ACH-001283,0.059401256570851185
ACH-001289,0.0709116733306975
ACH-001300,0.025858738557283503
ACH-001301,0.13693961852969286
ACH-001302,0.15845398497262853
ACH-001306,0.07473913401594635
ACH-001318,0.12315892041990988
ACH-001322,-0.01929707426495692
ACH-001328,-0.0042955821667444985
ACH-001332,0.13166309809398144
ACH-001336,-0.0631541432073088
ACH-001346,-0.09677129415103487
ACH-001353,0.0722158272579436
ACH-001354,-0.0063868298689000146
ACH-001367,-0.11918224246021482
ACH-001368,-0.004065787743880096
ACH-001374,0.0694729029327448
ACH-001377,-0.03955151618755417
ACH-001380,-0.05077499252758783
ACH-001391,-0.02594366253883621
ACH-001408,0.01179593549814263
ACH-001430,0.14439564108805292
ACH-001431,-0.11214563131646432
ACH-001450,0.1739175126831442
ACH-001496,0.0026772823702476594
ACH-001500,0.13316608991930634
ACH-001523,0.02640891200693548
ACH-001532,0.09985846288689654
ACH-001550,0.0168379990972769
ACH-001552,0.013359812648228098
ACH-001554,-0.03452184347655796
ACH-001654,0.056116793568458535
ACH-001735,0.03246880615920343
ACH-001736,-0.04126808121149352
ACH-001737,-0.17181083631781108
ACH-001740,-0.0972114910139204
ACH-001745,0.0720161947457089
ACH-001765,-0.016890227853023042
