,MED9 (55090)
ACH-000436,-1.0956764730355673
ACH-000444,-0.5395593064602857
ACH-000445,-0.2165689618692896
ACH-000448,-0.9098596154446376
ACH-000450,-0.6313908501710535
ACH-000452,-0.6217214067667843
ACH-000454,-0.6170013123846837
ACH-000458,-0.763149790031198
ACH-000459,-0.8031228386030824
ACH-000460,-0.7812146983004409
ACH-000461,-0.5709004304215702
ACH-000463,-0.8045891581883398
ACH-000464,-0.3974513281096213
ACH-000466,-0.7898297586729696
ACH-000467,-0.7074551035825453
ACH-000468,-0.3604804166830821
ACH-000469,-0.71906663047375
ACH-000470,-0.985623859186738
ACH-000471,-0.8470940969163099
ACH-000472,-0.7071200935250125
ACH-000473,-0.7549252460874657
ACH-000475,-0.5792821407963176
ACH-000476,-0.6981334453755649
ACH-000477,-0.8624633407662189
ACH-000479,-0.6090811011581384
ACH-000480,-0.7052932291003207
ACH-000481,-0.8305894682957858
ACH-000483,-0.5826163329584881
ACH-000484,-0.5842454522950999
ACH-000485,-0.5458050608135379
ACH-000486,-0.6949349339572284
ACH-000487,-1.1703648740497954
ACH-000488,-1.1354545687499884
ACH-000490,-0.5426485345851881
ACH-000491,-0.5866904547620776
ACH-000495,-0.19121234135550308
ACH-000496,-1.1731524190286349
ACH-000499,-0.7260412113356582
ACH-000500,-0.8980176148585387
ACH-000502,-0.7530610370397414
ACH-000503,-0.9659932156695386
ACH-000505,-0.357966429276675
ACH-000507,-0.9327026266084916
ACH-000510,-0.9305815524655688
ACH-000511,-0.6605990750025816
ACH-000512,-0.5930146595059712
ACH-000516,-0.5307342766061677
ACH-000517,-0.6119993028161024
ACH-000518,-0.7001135725527609
ACH-000520,-0.5102683219589547
ACH-000521,-0.8596306832033389
ACH-000522,-0.3568296694485185
ACH-000524,-0.42573952080124267
ACH-000527,-0.6685989103858657
ACH-000528,-0.6614201115477638
ACH-000537,-0.6687352632071577
ACH-000541,-0.3076761867436669
ACH-000542,-0.5164465664699289
ACH-000544,-0.8369861284620952
ACH-000545,-0.7682674171747604
ACH-000547,-0.8111264144359204
ACH-000548,-0.7699461937865881
ACH-000549,-0.7777667285248995
ACH-000550,-0.4221358253666575
ACH-000552,-1.0340687624634717
ACH-000556,-0.8174760982177879
ACH-000557,-1.2469160964096797
ACH-000569,-0.5651247850859774
ACH-000570,-0.6352888323823456
ACH-000571,-0.40504379701959603
ACH-000573,-0.3460203153526367
ACH-000576,-0.9548378269377544
ACH-000579,-0.8465289471367285
ACH-000580,-0.7397740575610307
ACH-000584,-0.7041281239284551
ACH-000585,-0.8452125871204559
ACH-000588,-0.6855607071334118
ACH-000589,-0.799382523725592
ACH-000591,-0.7322160363947808
ACH-000593,-0.9888814939207194
ACH-000600,-0.2749857632623297
ACH-000601,-0.1564541486980902
ACH-000605,-0.6609255289458335
ACH-000606,-0.6345684715178662
ACH-000608,-0.5623498576337859
ACH-000614,-0.5597786305197311
ACH-000616,-0.6574088685109013
ACH-000618,-0.5933315101790971
ACH-000619,-0.5853968683199414
ACH-000620,-0.8390053624125379
ACH-000621,-0.681806032149285
ACH-000622,-0.8060825295089988
ACH-000623,-0.4528164920987455
ACH-000624,-0.6727553803862005
ACH-000627,-0.4598776743274381
ACH-000630,-0.17704457830593892
ACH-000631,-0.6739011745928952
ACH-000632,-0.9292912619004791
ACH-000633,-0.23706602318295866
ACH-000637,-0.9220426283922628
ACH-000638,-0.7959355159421477
ACH-000646,-0.6429666792065094
ACH-000647,-0.4485859092689836
ACH-000648,0.11336338302310975
ACH-000649,-0.7700505476126103
ACH-000651,-0.5534229459775849
ACH-000652,-0.8714997804719207
ACH-000653,-0.5252692975909145
ACH-000657,-0.6506284526800883
ACH-000658,-1.093025277347053
ACH-000661,-0.5834123290322483
ACH-000662,-0.9007866181957008
ACH-000663,-0.5793546752135326
ACH-000665,-0.9549134089737532
ACH-000671,-0.6185746712579638
ACH-000672,-0.5364347370939282
ACH-000673,-1.0269187799057145
ACH-000676,-0.8737074158592477
ACH-000677,-0.494957996646461
ACH-000681,-0.7104292312175245
ACH-000683,-0.6528790993961147
ACH-000684,-0.4397065286464481
ACH-000688,-0.3245333074836679
ACH-000693,-0.6568618000040966
ACH-000694,-0.3143636060262481
ACH-000695,-1.2500475847128865
ACH-000696,-0.8802425141683555
ACH-000697,-0.8063471331322076
ACH-000699,-0.4024633193444653
ACH-000701,-1.1649802241664442
ACH-000706,-0.8127140189964135
ACH-000711,-0.6511145800054475
ACH-000713,-0.9823691151246486
ACH-000714,-1.0136922700344877
ACH-000718,-0.6253738306583909
ACH-000720,-0.8913691267656523
ACH-000721,-0.7036193886242285
ACH-000724,-0.7258958250981083
ACH-000725,-0.6842940171056895
ACH-000732,-0.6372540512980293
ACH-000734,-0.7788572473995243
ACH-000735,-0.3973170855403604
ACH-000736,-0.5375100185957243
ACH-000738,-0.5844505658422631
ACH-000746,-1.1637981239443898
ACH-000747,-0.55288991886369
ACH-000748,-0.3326958687642605
ACH-000753,-0.8126360897196397
ACH-000756,-0.6199560098814197
ACH-000757,-0.15586459222822402
ACH-000758,-0.9723436213625338
ACH-000760,-0.3916834298062064
ACH-000762,-0.9814029250445888
ACH-000763,-1.0417029657487342
ACH-000764,-0.3286242836863937
ACH-000765,-0.42417391215644257
ACH-000766,-0.7539277680705848
ACH-000767,-0.9586210702863268
ACH-000768,-0.6869909691808015
ACH-000769,-0.6300037842967082
ACH-000770,-0.7664081561941402
ACH-000771,-0.5389663045635608
ACH-000773,-0.8995109310759073
ACH-000776,-0.8954926437657149
ACH-000777,-0.6398823460731872
ACH-000778,-0.7073768578806279
ACH-000781,-0.8290250601112764
ACH-000782,-0.8312900346628451
ACH-000783,-0.8036185770247095
ACH-000784,-0.43848354924345057
ACH-000785,-0.8308526083416254
ACH-000787,-0.8010365135736239
ACH-000788,-0.7344691822086724
ACH-000791,-0.8013029001469806
ACH-000792,-0.5545966650131674
ACH-000794,-0.7650872859445071
ACH-000796,-0.6787042121529806
ACH-000798,-0.7546333144274299
ACH-000799,-0.7117814333711493
ACH-000800,-0.3423546366437319
ACH-000802,-0.8924333407215733
ACH-000804,-0.7397812403384662
ACH-000805,-0.8068082762150561
ACH-000809,-0.7071325655625031
ACH-000810,-0.7562374048305871
ACH-000811,-0.9094291852793441
ACH-000817,-1.2605961384858304
ACH-000819,-0.8099095171640335
ACH-000820,-0.4325116248985182
ACH-000821,-1.2081039527909423
ACH-000822,-0.6906364771175291
ACH-000823,-0.661488128706415
ACH-000824,-0.5164864096181121
ACH-000827,-0.8742244959222705
ACH-000829,-0.8870863709819347
ACH-000831,-0.657862152105375
ACH-000832,-0.6610525266308339
ACH-000833,-0.5496270356770337
ACH-000834,-0.9887103238556976
ACH-000835,-0.5257463016942621
ACH-000836,-0.4731601980854122
ACH-000837,-0.7829198564098128
ACH-000838,-0.6592324992870043
ACH-000839,-0.7878419711088465
ACH-000840,-1.08165545818212
ACH-000841,-0.5472803948773269
ACH-000843,-0.8919034721289949
ACH-000846,-0.8939524052873055
ACH-000847,-0.8871879210853243
ACH-000848,-0.553585577267141
ACH-000849,-0.8052969420933876
ACH-000851,-0.7697102747891781
ACH-000855,-0.4361681125612027
ACH-000856,-0.6493370808737743
ACH-000858,-0.7595382249729684
ACH-000859,-0.9093691218248666
ACH-000861,-0.8397930413336344
ACH-000862,-1.073299601038913
ACH-000865,-0.5084263927370011
ACH-000866,-0.7296344391997799
ACH-000867,-0.7913635100099693
ACH-000869,-0.6741723782513399
ACH-000872,-0.8154227624636335
ACH-000873,-0.44524389743118337
ACH-000876,-0.9866644588682378
ACH-000878,-1.247324910387868
ACH-000880,-0.6690716297143233
ACH-000881,-0.91477332311558
ACH-000882,-0.2933024791194447
ACH-000884,-1.0359170517202283
ACH-000885,-0.6868580773613673
ACH-000887,-0.756718843970006
ACH-000889,-0.7671845874352095
ACH-000896,-0.7682209699021888
ACH-000898,-0.8421061958785611
ACH-000900,-0.3955431780953528
ACH-000901,-0.07038468284152727
ACH-000905,-1.1984437672820676
ACH-000906,-0.858066326305822
ACH-000907,-0.5155375152225578
ACH-000910,-0.653380845484796
ACH-000911,-0.8700343468013695
ACH-000912,-0.9423875706913872
ACH-000913,-1.438270096711105
ACH-000915,-1.0987013131618948
ACH-000916,-1.3096274443998297
ACH-000917,-0.6198209763907682
ACH-000920,-0.5837335762674412
ACH-000921,-0.7199865090168389
ACH-000924,-0.7003957407648376
ACH-000926,-0.7920991075424075
ACH-000928,-0.7607432193305866
ACH-000929,0.08931564674524728
ACH-000932,-0.5994973023238968
ACH-000935,-0.7333834194516863
ACH-000936,-0.5460858811393766
ACH-000937,-0.5674031472960666
ACH-000938,-0.3547895355617268
ACH-000939,-0.2883074278262355
ACH-000941,-0.9449964765258172
ACH-000943,-0.5245711246274503
ACH-000946,-0.8742234245083847
ACH-000947,-0.6372162959924478
ACH-000948,-1.0043797752058576
ACH-000950,-0.7872093371193285
ACH-000953,-0.5525601573632709
ACH-000954,-0.4484218152820226
ACH-000957,-0.7509322357617826
ACH-000958,-0.8960607156835302
ACH-000960,-0.4417354097439073
ACH-000963,-0.9269296934784108
ACH-000968,-0.7191236989594811
ACH-000969,-0.7186640690038774
ACH-000972,-0.2927013165144571
ACH-000973,-0.5595960680060824
ACH-000974,-0.6232129969531118
ACH-000978,-0.4558830874267314
ACH-000984,-0.4388233692307952
ACH-000986,-0.4898730096455506
ACH-000988,-1.0110144065859537
ACH-000993,-0.8724134976683658
ACH-000994,-0.500283655137199
ACH-000996,-0.865742309449802
ACH-001001,-0.4442051119741032
ACH-001020,-0.4088894500647849
ACH-001028,-0.5050824890055277
ACH-001031,-0.7175889878296652
ACH-001038,-0.6713935836037649
ACH-001048,-0.8137737067741201
ACH-001050,-0.9189226072730556
ACH-001053,-0.5578245696285711
ACH-001054,-0.6439206353680097
ACH-001061,-0.8493251320716148
ACH-001067,-0.5555991423596381
ACH-001075,-0.34913511636680783
ACH-001096,-0.6593374685524824
ACH-001111,-0.6824492416003446
ACH-001119,-0.4406770034409905
ACH-001128,0.07040549410417085
ACH-001134,-0.537787912547531
ACH-001151,-0.6981911185861038
ACH-001163,-0.6621034053124222
ACH-001164,-0.7044369397517556
ACH-001183,-0.6835513255494288
ACH-001192,-0.6840496472083769
ACH-001193,-0.6420211807661941
ACH-001196,-0.8853190215866478
ACH-001197,-0.7349542321679408
ACH-001205,-0.6334223439862716
ACH-001211,-0.26943952519508685
ACH-001212,-0.4640205064607847
ACH-001228,-0.8158482380284077
ACH-001232,-0.5410395239062402
ACH-001239,-0.8675734340341461
ACH-001270,-0.5670098630535841
ACH-001274,-1.0187791902734882
ACH-001275,-0.6658847670756215
ACH-001277,-0.7975571326456651
ACH-001278,-0.6043417047214105
ACH-001280,-0.8853957848506911
ACH-001283,-0.9484991431963998
ACH-001289,-0.7661692225684605
ACH-001300,-0.560144616022652
ACH-001301,-0.8466204303251458
ACH-001302,-0.9338633861019151
ACH-001306,-0.958182594716625
ACH-001318,-0.8397552065760203
ACH-001322,-0.6757143650717365
ACH-001328,-0.7639966427498363
ACH-001332,-0.7067867611117525
ACH-001336,-0.984699599683746
ACH-001346,-0.8101175132699364
ACH-001353,-0.6838856876657541
ACH-001354,-0.840613414255428
ACH-001367,-0.8636744052668784
ACH-001368,-0.6569312921511689
ACH-001374,-0.9789099951777934
ACH-001377,-0.5959489543890548
ACH-001380,-0.3342827618693451
ACH-001391,-1.2125877285636744
ACH-001408,-1.0416016432749071
ACH-001430,-0.4896394018589734
ACH-001431,-0.6996075251226073
ACH-001450,-1.0045895496807
ACH-001496,-0.7332715566825081
ACH-001500,-0.5264146614460188
ACH-001523,-0.6133479661698469
ACH-001532,-0.6686608085317702
ACH-001550,-0.09122993070481043
ACH-001552,-0.5481650376285546
ACH-001554,-0.6877476972826735
ACH-001654,-0.7428753609636327
ACH-001735,-0.9921794917822466
ACH-001736,-0.5422531550141996
ACH-001737,-0.9442282377170906
ACH-001740,-0.7423237534161262
ACH-001745,-0.5582957355480626
ACH-001765,-0.5340849396164965
