,PTPN5 (84867)
ACH-000004,0.05982129632427104
ACH-000005,0.17662901738096504
ACH-000007,0.2438556166957671
ACH-000009,0.1401119338182947
ACH-000011,0.19071124598244354
ACH-000012,0.10801361641839016
ACH-000013,0.09766328892554203
ACH-000014,-0.03193660273086246
ACH-000015,0.07476742805883832
ACH-000017,0.0009620742721764133
ACH-000018,0.20624410733166632
ACH-000019,-0.030461344842068833
ACH-000021,0.04520050395657551
ACH-000022,0.13740508800374576
ACH-000025,0.05578823526832595
ACH-000028,0.040139888545369234
ACH-000030,-0.003634553184441164
ACH-000035,0.12187099624317825
ACH-000036,0.014175109897016234
ACH-000037,0.08402707805993652
ACH-000039,-0.01108071228055028
ACH-000040,-0.017474323688798647
ACH-000041,0.2541440129835157
ACH-000042,-0.04832875484962616
ACH-000045,0.2712322625514916
ACH-000047,0.07480708298136887
ACH-000052,0.1933499575744537
ACH-000053,0.10948960031575126
ACH-000054,0.1614210168315578
ACH-000055,0.19914773927808505
ACH-000060,0.035196661526876824
ACH-000067,0.15235747926597626
ACH-000070,0.06369409012197505
ACH-000075,0.09995571327483173
ACH-000078,0.09066279272406493
ACH-000082,0.08815594271541216
ACH-000085,0.08643092921676937
ACH-000086,0.10128299932100082
ACH-000087,0.23685836241655736
ACH-000092,0.2289664274185266
ACH-000095,0.12649132255148576
ACH-000097,0.08587289849068695
ACH-000098,0.017619608392404687
ACH-000099,0.04220111206727041
ACH-000108,0.03699065946246873
ACH-000113,0.04866588385561789
ACH-000116,0.1928225403817764
ACH-000118,0.07419424279088757
ACH-000120,0.04192772597468945
ACH-000123,0.17693609850367414
ACH-000127,0.09908134674382416
ACH-000128,0.10012762385885583
ACH-000132,0.09380197337685356
ACH-000133,-0.051502079452395724
ACH-000137,-0.06446176140387717
ACH-000138,0.14043445929385276
ACH-000142,0.09612521100620576
ACH-000143,-0.02126155628813245
ACH-000146,0.018301612831767733
ACH-000148,0.1241128331028898
ACH-000150,0.052302476763872924
ACH-000152,0.04241604527756709
ACH-000153,0.09006146752470097
ACH-000159,0.0008182944249260878
ACH-000160,-0.08778827901581293
ACH-000163,0.1257949430299535
ACH-000167,0.2707896781837301
ACH-000168,0.1356377343224271
ACH-000169,0.06777467221768298
