,SLITRK1 (114798)
ACH-000004,0.22122865312324
ACH-000005,-0.14261302136611878
ACH-000007,0.07609592728865798
ACH-000009,0.11755593734533035
ACH-000011,0.15572390708945774
ACH-000012,0.08923483020661804
ACH-000013,0.060800490813198264
ACH-000014,-0.022144550450109542
ACH-000015,0.0138867088005816
ACH-000017,0.1806141761615675
ACH-000018,0.08117735011578885
ACH-000019,0.2200513680099439
ACH-000021,0.12199187213256088
ACH-000022,0.09893275283026737
ACH-000025,0.12372312657540012
ACH-000028,0.13531707612451052
ACH-000030,0.09753467060918214
ACH-000035,0.0457685942072502
ACH-000036,0.10700265862603096
ACH-000037,0.13288894953233346
ACH-000039,0.1455346940064776
ACH-000040,0.098683805779715
ACH-000041,0.11672471059873045
ACH-000042,0.06648104916892501
ACH-000045,0.26549292169004995
ACH-000047,0.14637528939025105
ACH-000052,0.13093192369450068
ACH-000053,0.14796872498491845
ACH-000054,0.06260492930828232
ACH-000055,0.015883365428976382
ACH-000060,-0.04054898069155813
ACH-000067,0.00685990041466968
ACH-000070,0.2620697929045184
ACH-000075,0.02430910840914633
ACH-000078,-0.030114695133035087
ACH-000082,0.17538275547764093
ACH-000085,0.17914381502653273
ACH-000086,0.15138478549707582
ACH-000087,-0.02450526540189057
ACH-000092,0.15004944656413133
ACH-000095,0.049616402666976964
ACH-000097,0.2038347267833792
ACH-000098,0.15708228818095135
ACH-000099,0.17843795433443252
ACH-000108,0.00023039780894185653
ACH-000113,0.16108892175403566
ACH-000116,0.04259688089259571
ACH-000118,0.049473362826232915
ACH-000120,0.05511748429535328
ACH-000123,0.061243736388012025
ACH-000127,0.05086397672916669
ACH-000128,0.04771612679441442
ACH-000132,0.14944709678461254
ACH-000133,0.05007901776204846
ACH-000137,0.2452163357695396
ACH-000138,0.11036285583947772
ACH-000142,0.1867479750187886
ACH-000143,0.06062878086869913
ACH-000146,0.26763169585697016
ACH-000148,0.07513488176027812
ACH-000150,0.1197665714881696
ACH-000152,0.0585833764568288
ACH-000153,0.1349146973200238
ACH-000159,-0.036932917675462466
ACH-000160,0.13633380196148984
ACH-000163,0.1055821054276326
ACH-000167,-0.01858451929596903
ACH-000168,0.051769089601674936
ACH-000169,0.12595045112385805
