,RPUSD2 (27079)
ACH-000183,-0.3123632810440854
ACH-000188,-0.19980970392028247
ACH-000189,-0.31200874113704696
ACH-000190,0.008008595835630508
ACH-000198,-0.3490755846357838
ACH-000203,-0.1845969898580064
ACH-000204,-0.467794801945253
ACH-000206,-0.11257344699541012
ACH-000207,-0.19314929032637754
ACH-000208,-0.09051673446294066
ACH-000210,-0.27412541652771466
ACH-000211,-0.2662379973819584
ACH-000215,-0.14522357933977206
ACH-000221,-0.3420809209480021
ACH-000222,-0.05178327230541626
ACH-000223,-0.2932247555703157
ACH-000226,-0.08810665683517575
ACH-000227,-0.25621880994679097
ACH-000228,-0.10928159110258392
ACH-000231,-0.2674656206830498
ACH-000232,-0.11527969882229835
ACH-000233,-0.3161815653990157
ACH-000234,-0.2562836015380172
ACH-000235,-0.16854185405283995
ACH-000237,-0.14679896782425747
ACH-000238,-0.09315551170711472
ACH-000242,-0.4368508687449652
ACH-000243,-0.43774515730170943
ACH-000244,-0.3962442635728353
ACH-000246,-0.2265653955061365
ACH-000248,-0.20892146487820595
ACH-000250,-0.11813099682105725
ACH-000251,-0.21658420043676455
ACH-000252,-0.19506750870521908
ACH-000253,-0.247445475578975
ACH-000255,-0.25294600725062305
ACH-000256,-0.1530253515061149
ACH-000257,-0.3848530063264805
ACH-000258,-0.21832768990568285
ACH-000259,-0.21493957897141253
ACH-000260,-0.2966962504629472
ACH-000261,-0.28364275829517266
ACH-000262,-0.1328816394912576
ACH-000263,-0.21256262685041605
ACH-000264,-0.10967918196599262
ACH-000265,-0.3591622513799457
ACH-000266,-0.16470003608191525
ACH-000272,-0.275014809708112
ACH-000274,-0.2172114481583139
ACH-000277,0.00390292127035316
ACH-000278,-0.17277805711173652
ACH-000279,-0.21956709988388146
ACH-000280,-0.2721644137064885
ACH-000281,-0.12146916056760045
ACH-000288,-0.2133071859598146
ACH-000291,-0.3219561159989379
ACH-000293,-0.18168285976923276
ACH-000294,-0.5209006997273662
ACH-000295,-0.027166984009405384
ACH-000296,-0.18654947155950927
ACH-000302,-0.31534800898220994
ACH-000304,0.1942171906718891
ACH-000307,-0.3194876950329923
ACH-000308,-0.091966070694431
ACH-000310,-0.18939802431056146
ACH-000311,-0.07001701723799619
ACH-000312,-0.2875238102062943
ACH-000315,-0.24240676317905935
ACH-000316,-0.11424028048682652
ACH-000317,-0.17391907932201905
ACH-000318,-0.16341077191730402
ACH-000319,-0.2970138150433346
ACH-000320,-0.10259392321310967
ACH-000322,-0.06878204576254356
ACH-000323,-0.0671346677290825
ACH-000324,-0.27198124404007235
ACH-000329,-0.1346184396267747
ACH-000330,-0.17218597170898398
ACH-000331,-0.28501826692317545
ACH-000332,-0.15683344484371828
ACH-000334,-0.2578497521980063
ACH-000335,-0.14360746116396364
ACH-000336,-0.1617612254197284
ACH-000337,-0.10216944328277526
ACH-000338,0.4707599157625573
ACH-000339,-0.20527884912899627
ACH-000341,-0.16985302559666787
ACH-000348,-0.08054832561904451
ACH-000350,-0.27672807294710045
ACH-000352,-0.3001537910559631
ACH-000356,-0.1928728022486279
ACH-000361,-0.2101324765662225
ACH-000362,-0.18280301868528198
ACH-000363,-0.15606759965356193
ACH-000364,-0.15707436474558578
ACH-000365,-0.2853403157535463
ACH-000366,-0.19843000100858896
ACH-000368,-0.27281506716757803
ACH-000374,-0.2570098798070642
ACH-000375,-0.02843307819062333
ACH-000376,-0.3459105476223768
ACH-000381,-0.11502736876798107
ACH-000383,-0.1517666899133666
ACH-000387,-0.11152967558953436
ACH-000389,-0.0975091655691957
ACH-000390,-0.2572083938408533
ACH-000393,-0.1419127509735848
ACH-000395,-0.2929855678199867
ACH-000396,-0.27924214307254713
ACH-000397,-0.106010097720678
ACH-000401,-0.11138059668935328
ACH-000402,-0.6750126278043136
ACH-000403,-0.3623195269322275
ACH-000404,-0.4310613696918943
ACH-000406,-0.16272488790538872
ACH-000407,-0.21499583421986446
ACH-000408,-0.2672473298288201
ACH-000410,-0.2658390423908296
ACH-000411,0.05555970787589802
ACH-000414,-0.10823137171687792
ACH-000415,-0.257580210906933
ACH-000416,-0.19612781974648832
ACH-000420,-0.34905719925118484
ACH-000421,-0.1804346455150161
ACH-000424,-0.2721961755487232
ACH-000425,-0.11965658015368776
ACH-000426,-0.2776023303528332
ACH-000427,-0.22884873490230134
ACH-000433,-0.061412402300838324
ACH-000435,-0.6012012658349194
ACH-000436,-0.234010354831943
ACH-000444,-0.0724190221480852
ACH-000445,-0.12396068799585197
ACH-000448,-0.24639385122946625
ACH-000450,-0.2416891601644237
ACH-000452,-0.2921861670846845
ACH-000454,-0.20353468385108175
ACH-000458,-0.0746822177175907
ACH-000459,-0.18386272906314627
ACH-000460,-0.22958386503860426
ACH-000461,-0.3007238799756086
ACH-000463,-0.08600808222037468
ACH-000464,-0.3649661219231268
ACH-000466,-0.13854074834472613
ACH-000467,-0.12658963618580846
ACH-000468,-0.2300090169397697
ACH-000469,-0.3416949277005594
ACH-000470,-0.5257238992841707
ACH-000471,-0.19908896329029807
ACH-000472,-0.30162178465896633
ACH-000473,-0.195349440408845
ACH-000475,-0.10808153475193487
ACH-000476,-0.2739624919223333
ACH-000477,-0.16956377462126598
ACH-000479,-0.3581939364210699
ACH-000480,-0.16791160795910282
ACH-000481,-0.34727292830070217
ACH-000483,-0.3512439941884571
ACH-000484,-0.38818661022625855
ACH-000485,-0.06629546563321463
ACH-000486,-0.3200900661503036
ACH-000487,-0.2826946717626575
ACH-000488,-0.2469563363829116
ACH-000490,-0.14673096115064327
ACH-000491,-0.3845089055999661
ACH-000495,-0.3531011236920372
ACH-000496,-0.21130276768723652
ACH-000499,-0.061554143169608624
ACH-000500,-0.22008857560605452
ACH-000502,-0.14776081878988784
ACH-000503,-0.4130554380240445
ACH-000505,-0.2340116266688112
ACH-000507,-0.2121917035728605
ACH-000510,-0.14062692333033472
ACH-000511,-0.2500310969776004
ACH-000512,-0.4030839530678417
ACH-000516,-0.04590730688243929
ACH-000517,-0.28605978499380746
ACH-000518,-0.10707067801728017
ACH-000520,-0.26237804065230924
ACH-000521,-0.06682028786315435
ACH-000522,-0.12405331014814325
ACH-000524,-0.1830767571993221
ACH-000527,-0.19292641132443974
ACH-000528,-0.19279751696950867
ACH-000537,-0.2295794782654145
ACH-000541,0.03931734902425227
ACH-000542,-0.18039791887160075
ACH-000544,-0.2613242946330617
ACH-000545,-0.14042102183021718
ACH-000547,-0.4312904436445388
ACH-000548,-0.11762846236896292
ACH-000549,-0.2082036506700145
ACH-000550,-0.1644206014523792
ACH-000552,-0.17182248657881632
ACH-000556,-0.06346873302891384
ACH-000557,-0.27823961782829576
ACH-000569,-0.00759581260532735
ACH-000570,-0.28243362689848944
ACH-000571,-0.15630346509651205
ACH-000573,-0.283254292471983
ACH-000576,-0.19301152006611105
ACH-000579,-0.3011958593668421
ACH-000580,-0.07005526047025389
ACH-000584,-0.19654368748228448
ACH-000585,-0.3594558068139658
ACH-000588,-0.2928549491041523
ACH-000589,-0.13869210890792422
ACH-000591,-0.2776285082768332
ACH-000593,-0.17343543978565168
ACH-000600,-0.13575211798021894
ACH-000601,-0.1526552595665855
ACH-000605,-0.12175227382736488
ACH-000606,-0.3604125367483647
ACH-000608,-0.3105928421011426
ACH-000614,-0.07655605006728608
ACH-000616,-0.09439073704912346
ACH-000618,-0.20518538984760396
ACH-000619,-0.3027368433679313
ACH-000620,-0.21745793009778486
ACH-000621,-0.06883725097040495
ACH-000622,-0.3996927526246537
ACH-000623,-0.2161714078892118
ACH-000624,-0.14159624863661888
ACH-000627,-0.21785789748890316
ACH-000630,-0.21289622089561805
ACH-000631,-0.13690259285655312
ACH-000632,-0.1657870927889066
ACH-000633,-0.2339358432628004
ACH-000637,-0.09117039192220984
ACH-000638,-0.2646142473636165
ACH-000646,-0.2012639905514163
ACH-000647,-0.3043957882245917
ACH-000648,-0.1873073679999576
ACH-000649,-0.29863951028136765
ACH-000651,-0.3282909259322156
ACH-000652,-0.13274373694161926
ACH-000653,-0.16217147281464062
ACH-000657,-0.2236729302442025
ACH-000658,-0.2489009690426145
ACH-000661,-0.10722557353720992
ACH-000662,-0.3255043934654395
ACH-000663,-0.17431751661635111
ACH-000665,-0.246692464023915
ACH-000671,-0.21880481382194455
ACH-000672,-0.4735843190984117
ACH-000673,-0.13929455433715876
ACH-000676,-0.13396476668321874
ACH-000677,-0.20095578540703826
ACH-000681,-0.1373080194790148
ACH-000683,-0.1880582291842555
ACH-000684,-0.14878159469947613
ACH-000688,-0.25286084941428943
ACH-000693,-0.3622921555992912
ACH-000694,-0.3230718646623008
ACH-000695,-0.1748949339067739
ACH-000696,-0.2556549475117109
ACH-000697,-0.079593229355163
ACH-000699,-0.18152514573128328
ACH-000701,-0.2638924734065697
ACH-000706,-0.16126856528091416
ACH-000711,-0.2249921771914623
ACH-000713,-0.11987889460467295
ACH-000714,-0.2259470002376476
ACH-000718,-0.3431440711076629
ACH-000720,-0.21011213217904975
ACH-000721,-0.2556625149199914
ACH-000724,-0.17356223625622494
ACH-000725,-0.20958171590082406
ACH-000732,-0.2943778727393309
ACH-000734,-0.13616356071237504
ACH-000735,-0.18023079605523112
ACH-000736,-0.25921789976516857
ACH-000738,-0.27528954366681885
ACH-000746,-0.27134669502629777
ACH-000747,-0.35605451949293304
ACH-000748,-0.17860738749113192
ACH-000753,-0.2901978210572285
ACH-000756,-0.3792646367762952
ACH-000757,-0.3910367582159711
ACH-000758,-0.2348932494916357
ACH-000760,-0.3946783157895476
ACH-000762,-0.3799328349834652
ACH-000763,-0.3209864965230633
ACH-000764,-0.42994948284279016
ACH-000765,-0.04560622609550225
ACH-000766,-0.007685844898873168
ACH-000767,-0.3666263723518241
ACH-000768,-0.15051578078057878
ACH-000769,-0.19404659565797625
ACH-000770,-0.21079342879294452
ACH-000771,-0.15412658544851854
ACH-000773,-0.16084627520572148
ACH-000776,-0.4900832342774782
ACH-000777,-0.2375395565323771
ACH-000778,-0.3989795713169737
ACH-000781,-0.24503174978989836
ACH-000782,-0.3306568225898865
ACH-000783,-0.30277628667646744
ACH-000784,-0.3104359391456629
ACH-000785,-0.2320178114851285
ACH-000787,-0.2819958109187517
ACH-000788,-0.19519522104444725
ACH-000791,-0.21797611440579376
ACH-000792,-0.15418456957227744
ACH-000794,-0.30196673692711096
ACH-000796,-0.2401983404664992
ACH-000798,-0.21748929853833815
ACH-000799,-0.2339134129641069
ACH-000800,-0.2333692153629681
ACH-000802,-0.2213163545533053
ACH-000804,-0.3103489190683066
ACH-000805,-0.07622216682876279
ACH-000809,-0.1407999934198532
ACH-000810,-0.4237932340831933
ACH-000811,-0.2454902728309451
ACH-000817,0.007602794854775411
ACH-000819,-0.20751011800330466
ACH-000820,0.017460246837166786
ACH-000821,-0.4280707137075365
ACH-000822,-0.14130573248085831
ACH-000823,-0.23480535796363505
ACH-000824,-0.23727243989479416
ACH-000827,-0.21809558661374134
ACH-000829,-0.3940587156055421
ACH-000831,-0.23164160715373205
ACH-000832,-0.20931291520016845
ACH-000833,-0.2453660481132745
ACH-000834,-0.04374272864637377
ACH-000835,-0.17480283669115634
ACH-000836,-0.0732706883936147
ACH-000837,-0.15550550249055473
ACH-000838,-0.2995247781057925
ACH-000839,-0.16505544229274444
ACH-000840,-0.2724502900206114
ACH-000841,-0.4568563002018872
ACH-000843,-0.2907790088885284
ACH-000846,-0.1544599855242962
ACH-000847,-0.2889678159487207
ACH-000848,-0.20465286381031694
ACH-000849,-0.33204303038769634
ACH-000851,-0.1810394710287744
ACH-000855,-0.09827406316985343
ACH-000856,-0.2746575258104594
ACH-000858,-0.06117150508994665
ACH-000859,-0.22097115560818165
ACH-000861,-0.2633761226193016
ACH-000862,-0.01110722601468493
ACH-000865,-0.3209128308046559
ACH-000866,-0.3370426516511128
ACH-000867,-0.27493509031908925
ACH-000869,-0.06416691128157404
ACH-000872,-0.3812814351544537
ACH-000873,-0.18350090907966127
ACH-000876,-0.17405342043784475
ACH-000878,-0.09309388226297363
ACH-000880,-0.2758479811108877
ACH-000881,-0.18045419060722134
ACH-000882,0.017330023586712755
ACH-000884,-0.24993972216815
ACH-000885,-0.2975326222175201
ACH-000887,-0.14900240197014686
ACH-000889,-0.27449971606595003
ACH-000896,-0.2721563516387837
ACH-000898,-0.08241450057449395
ACH-000900,-0.17711569624783122
ACH-000901,-0.12433150172828072
ACH-000905,-0.2745427431819871
ACH-000906,-0.2440198292492557
ACH-000907,-0.06562498686843081
ACH-000910,-0.20814062195333535
ACH-000911,-0.31092398372307656
ACH-000912,-0.227209971091642
ACH-000913,-0.1309828787278833
ACH-000915,-0.19256914795655625
ACH-000916,-0.202249565502912
ACH-000917,-0.14618845392671884
ACH-000920,-0.0621444008398336
ACH-000921,-0.2402159228916353
ACH-000924,-0.16739250638558095
ACH-000926,-0.2313699242471067
ACH-000928,-0.11037932949216217
ACH-000929,0.05492864922479428
ACH-000932,-0.16714960716902832
ACH-000935,-0.21820992380142026
ACH-000936,-0.24025237828841495
ACH-000937,-0.28411581771398164
ACH-000938,-0.2548284398984461
ACH-000939,-0.2879106537131699
ACH-000941,-0.07713161526747603
ACH-000943,-0.3114624494250533
ACH-000946,-0.15651799909953013
ACH-000947,-0.14750249838216895
ACH-000948,-0.17345382125364162
ACH-000950,-0.028936071016752562
ACH-000953,-0.2064475576745088
ACH-000954,-0.4815103780602605
ACH-000957,-0.1441000447558477
ACH-000958,-0.40228399107059065
ACH-000960,-0.1876171779512595
ACH-000963,-0.2530981779639865
ACH-000968,-0.2886241710007074
ACH-000969,-0.3879129490979283
ACH-000972,-0.1547105697213324
ACH-000973,-0.25030388717857843
ACH-000974,-0.2723241599538795
ACH-000978,-0.09494557993233343
ACH-000984,-0.15086767539736948
ACH-000986,-0.2952350534730753
ACH-000988,-0.25971748156185154
ACH-000993,-0.1817723006778752
ACH-000994,-0.2819111730699621
ACH-000996,-0.2354363146410497
ACH-001001,-0.19910870832472466
ACH-001020,-0.3538700349968957
ACH-001028,-0.2193573618392167
ACH-001031,-0.06589316756292528
ACH-001038,-0.21830697214357173
ACH-001048,-0.2191234286651565
ACH-001050,-0.4135894147272792
ACH-001053,-0.35176332895333656
ACH-001054,-0.13649055644577324
ACH-001061,-0.140133054883345
ACH-001067,-0.3046261761430487
ACH-001075,-0.3117464555049526
ACH-001096,-0.3773902759620085
ACH-001111,-0.2486968583269029
ACH-001119,-0.3585243363850922
ACH-001128,0.043756756051765565
ACH-001134,-0.11741501005917522
ACH-001151,-0.2264098376834496
ACH-001163,-0.3251226787280127
ACH-001164,0.2025235940486852
ACH-001183,-0.2979082545066749
ACH-001192,-0.34049985265363386
ACH-001193,-0.4056460461888655
ACH-001196,-0.3116056559024213
ACH-001197,-0.19294271687518705
ACH-001205,-0.05698010466177905
ACH-001211,0.06334100613001907
ACH-001212,-0.2671893943333367
ACH-001228,-0.20468396505172487
ACH-001232,-0.15884180464226474
ACH-001239,-0.03550954737189035
ACH-001270,-0.3747926362981366
ACH-001274,-0.13998788861336225
ACH-001275,-0.1910941690599731
ACH-001277,-0.4864515006257107
ACH-001278,-0.23792505163594954
ACH-001280,-0.3404535323659654
ACH-001283,-0.2146738397684519
ACH-001289,-0.18506378487247335
ACH-001300,-0.304112687841724
ACH-001301,-0.2484676422892456
ACH-001302,-0.186789959430595
ACH-001306,-0.2804345463233334
ACH-001318,-0.09893081700127028
ACH-001322,-0.3415032959908102
ACH-001328,-0.02993782518866118
ACH-001332,-0.1639334582264503
ACH-001336,-0.28116558256207896
ACH-001346,-0.2988807481294169
ACH-001353,-0.14207812401828582
ACH-001354,-0.22571050573844345
ACH-001367,-0.17592583938167947
ACH-001368,-0.20668068580588647
ACH-001374,-0.2401507654479224
ACH-001377,-0.21349454331450926
ACH-001380,-0.4033713886774909
ACH-001391,-0.23611613467199666
ACH-001408,-0.1571574063346135
ACH-001430,-0.13882221876779566
ACH-001431,-0.333818144868654
ACH-001450,-0.23009445910133136
ACH-001496,-0.09746388344252573
ACH-001500,-0.2498047034678617
ACH-001523,-0.025460078569227343
ACH-001532,-0.1174501350882114
ACH-001550,-0.3314075051387501
ACH-001552,-0.31189063376751897
ACH-001554,-0.2838980444165398
ACH-001654,-0.3135431472170772
ACH-001735,-0.23769661444864024
ACH-001736,-0.15348802703895462
ACH-001737,-0.09242927643526674
ACH-001740,-0.2937305074578167
ACH-001745,-0.2296651295382231
ACH-001765,-0.2556821779587785
