,KLHDC7B (113730)
ACH-000616,-0.15333202381926078
ACH-000618,-0.08038561058679365
ACH-000619,0.012723321897984523
ACH-000620,-0.05690571361310784
ACH-000621,-0.10039191494371008
ACH-000622,-0.06544677358249057
ACH-000623,-0.28056385006949675
ACH-000624,-0.050861279661195885
ACH-000627,-0.0526328049640144
ACH-000630,-0.05373502984496622
ACH-000631,-0.2217300614714592
ACH-000632,0.045880705139142684
ACH-000633,-0.2114793090998637
ACH-000637,-0.13538925376960012
ACH-000638,0.0003821949533167752
ACH-000646,0.026138198736781672
ACH-000647,-0.09493420116231653
ACH-000648,-0.10988277224172144
ACH-000649,0.014434870256688175
ACH-000651,-0.04671027532658559
ACH-000652,-0.11141210041999283
ACH-000653,0.12129440268841155
ACH-000657,-0.07724342881616753
ACH-000658,-0.07996801570045077
ACH-000661,-0.023291951489938352
ACH-000662,0.3731332639653199
ACH-000663,-0.04116996218708209
ACH-000665,-0.15005985236915598
ACH-000671,-0.08475322664809752
ACH-000672,-0.09841613765566627
ACH-000673,-0.18793660735398196
ACH-000676,-0.061359045488181524
ACH-000677,-0.14388206074602686
ACH-000681,-0.1683826409542177
ACH-000683,-0.045671042333609684
ACH-000684,-0.044962177020158194
ACH-000688,-0.0966978800923274
ACH-000693,-0.11958862044419917
ACH-000694,0.0001245726227977074
ACH-000695,0.032673282112930094
ACH-000696,-0.10820775052901503
ACH-000697,0.0227435512390582
ACH-000699,-0.08265560920069144
ACH-000701,-0.08847218377451467
ACH-000706,0.029562894628036074
ACH-000711,-0.03713204810057173
ACH-000713,0.02074158320252317
ACH-000714,0.04991230536246487
ACH-000718,-0.09293667801004428
ACH-000720,0.04377156910885557
ACH-000721,-0.03531555416747533
ACH-000724,0.09019044507328433
ACH-000725,-0.19322315596574333
ACH-000732,0.0608386240675883
ACH-000734,-0.08477358941858057
ACH-000735,-0.06882997639910915
ACH-000736,0.16187910004129955
ACH-000738,-0.04582192175075234
ACH-000746,-0.17645315859939972
ACH-000747,-0.06791153056952523
ACH-000748,-0.07691151984874657
ACH-000753,-0.00732923387598327
ACH-000756,-0.045354796243374164
ACH-000757,0.05278070021586012
ACH-000758,-0.009339751205267116
ACH-000760,-0.1256060688294478
ACH-000762,0.02822439560129425
ACH-000763,0.00492876833445733
ACH-000764,0.17112044685686253
ACH-000765,0.06880612606000787
ACH-000766,-0.1900649193385505
ACH-000767,-0.11970525111137452
ACH-000768,-0.06745256368445966
ACH-000769,0.056423618981954214
ACH-000770,-0.13802332648745835
ACH-000771,-0.2394132803086132
ACH-000773,-0.06493661994962875
ACH-000776,-0.03253850152279175
ACH-000777,-0.03149677560950119
ACH-000778,-0.12135145922885833
ACH-000781,-0.10650598492151638
ACH-000782,-0.10770376035804027
ACH-000783,-0.17710121500413425
ACH-000784,-0.0967349508990453
ACH-000785,0.003969960222602458
ACH-000787,-0.1478487414668914
ACH-000788,-0.08735025521592
ACH-000791,-0.10992990848524004
ACH-000792,-0.1089645262729492
ACH-000794,-0.06065779810305642
ACH-000796,-0.09697600754967894
ACH-000798,0.022522313855572518
ACH-000799,0.030515993704746294
ACH-000800,-0.11952538661784715
ACH-000802,-0.012937049871766564
ACH-000804,-0.015099171035370947
ACH-000805,0.014615647400525029
ACH-000809,-0.11816143349462425
ACH-000810,-0.042528472827244236
ACH-000811,-0.10236836221497768
ACH-000817,0.01605000059472833
ACH-000819,-0.1692034448834339
ACH-000820,0.01450444122192389
ACH-000821,-0.13192129270908298
ACH-000822,-0.0645634673161822
ACH-000823,0.02104990302788508
ACH-000824,-0.06720901217911998
ACH-000827,-0.05501390807074413
ACH-000829,0.016998459489607695
ACH-000831,-0.0500869711377414
ACH-000832,0.0703291167550728
ACH-000833,-0.14788038516618673
ACH-000834,-0.0466563357610993
ACH-000835,-0.15136329396143575
ACH-000836,-0.015766796313105746
ACH-000837,-0.08225410377701826
ACH-000838,-0.09860000337267716
ACH-000839,-0.11931575887622355
ACH-000840,-0.010942345243056338
ACH-000841,0.08797655412089493
ACH-000843,0.13609155670121414
ACH-000846,-0.21392126208613205
ACH-000847,-0.05622606261276419
ACH-000848,-0.06040199349213469
ACH-000849,-0.09545352112045473
ACH-000851,-0.014880902163568138
ACH-000855,-0.00948079562006605
ACH-000856,-0.0484671449500946
ACH-000858,0.07312614493137343
ACH-000859,-0.11432425388274788
ACH-000861,-0.0159063510104222
ACH-000862,-0.09031132741682077
ACH-000865,0.031747533557871715
ACH-000866,-0.06444148260027999
ACH-000867,-0.07283904690281258
ACH-000869,-0.08569279084345068
ACH-000872,0.05500467130737177
ACH-000873,0.049798548797344924
ACH-000876,-0.1034769593905666
ACH-000878,-0.11178403137677592
ACH-000880,0.07278966826814458
ACH-000881,0.004879513907811864
ACH-000882,0.09735997884982894
ACH-000884,-0.1711384063873451
ACH-000885,-0.18265142204824145
ACH-000887,-0.05732027655867684
ACH-000889,-0.01981677694051379
ACH-000896,-0.05728261629614135
ACH-000898,-0.182920599864112
ACH-000900,-0.014724682504008484
ACH-000901,-0.08008144898480879
ACH-000905,0.08839366385267622
ACH-000906,-0.0863166894215023
ACH-000907,-0.0480332934398546
ACH-000910,-0.20619560631237027
ACH-000911,0.08890090266423438
ACH-000912,-0.058153722656249685
ACH-000913,-0.16634922409788294
ACH-000915,0.06473682680660428
ACH-000916,0.1897426301798188
ACH-000917,-0.06003509355646144
ACH-000920,-0.22607961014646386
ACH-000921,-0.18420780667288134
ACH-000924,-0.02297710168292174
ACH-000926,-0.114027207886072
ACH-000928,-0.15744776560907567
ACH-000929,-0.0421526549305472
ACH-000932,-0.07654523841153192
ACH-000935,-0.11070724913003692
ACH-000936,0.009728325754322635
ACH-000937,0.05289304936525844
ACH-000938,0.0420820914855154
ACH-000939,-0.056228769286345584
ACH-000941,-0.10424293077606267
ACH-000943,-0.1046973008174114
ACH-000946,-0.0982862103361726
ACH-000947,-0.15731586461372718
ACH-000948,0.036821974538971465
ACH-000950,-0.03708513842238422
ACH-000953,-0.013403014852176364
ACH-000954,-0.20592223783220825
ACH-000957,-0.11334001854756685
ACH-000958,-0.16049662488952482
ACH-000960,0.003192284463412885
ACH-000963,-0.009075997901103772
ACH-000968,0.014437544783166781
ACH-000969,0.04166311520827616
ACH-000972,-0.01988236524521337
ACH-000973,6.0663426998190045e-06
ACH-000974,-0.14432306966969688
ACH-000978,0.016211479903420683
ACH-000984,-0.1445795908341591
ACH-000986,-0.1923016043026733
ACH-000988,0.06060129224281895
ACH-000993,0.03240149561577755
ACH-000994,-0.13842070785272226
ACH-000996,0.00012617139486218213
ACH-001001,-0.12094069389387775
ACH-001020,-0.21712963277705927
ACH-001028,-0.03196398126015134
ACH-001031,-0.0988886370154066
ACH-001038,-0.1263094127109506
ACH-001048,-0.22104342502887755
ACH-001050,0.030051748705860918
ACH-001053,0.010003587740277034
ACH-001054,-0.029672309995400256
ACH-001061,-0.09695375478417367
ACH-001067,-0.14875049050968545
ACH-001075,-0.06509350872267325
ACH-001096,-0.17252137568368414
ACH-001111,0.03640992442560075
ACH-001119,-0.1315142925173092
ACH-001128,0.05361503976464313
ACH-001134,0.06433935541744841
ACH-001151,-0.03058281670382968
ACH-001163,-0.060537388515135
ACH-001164,-0.09357139787333936
ACH-001183,0.05368771128035363
ACH-001192,-0.041855663704397056
ACH-001193,-0.21565777451044926
ACH-001196,-0.036954364506598066
ACH-001197,-0.2295254711186227
ACH-001205,-0.11815504151699426
ACH-001211,0.04602039117777691
ACH-001212,-0.0394733532503302
ACH-001228,-0.140757481316142
ACH-001232,0.041669713532775834
ACH-001239,-0.1291900978188369
ACH-001270,-0.17534956978059502
ACH-001274,-0.1330512664050949
ACH-001275,-0.13327313551007047
ACH-001277,0.06556545342075125
ACH-001278,-0.0814024375244308
ACH-001280,-0.13759808512342175
ACH-001283,-0.09102586870520396
ACH-001289,-0.05126704980201924
ACH-001300,-0.17543577784311806
ACH-001301,-0.10029692082350496
ACH-001302,-0.10884881454152766
ACH-001306,-0.02841212342146485
ACH-001318,-0.019156298981082263
ACH-001322,-0.18754541456197
ACH-001328,-0.03691186673878885
ACH-001332,0.056153530485265724
ACH-001336,-0.08637859248617055
ACH-001346,-0.16578060930479366
ACH-001353,0.06966379604600736
ACH-001354,0.17762943561910718
ACH-001367,-0.2556271342609791
ACH-001368,-0.0533504672541428
ACH-001374,-0.15467606852356824
ACH-001377,-0.04466018153283111
ACH-001380,0.024304982912829308
ACH-001391,-0.13316706651107513
ACH-001408,-0.008392128452828941
ACH-001430,-0.014266551330791896
ACH-001431,-0.212411890429883
ACH-001450,0.09133701287332167
ACH-001496,-0.07578214079553089
ACH-001500,0.08978694607291893
ACH-001523,0.049241278032463316
ACH-001532,-0.17668584307658874
ACH-001550,0.02612612132075573
ACH-001552,0.11924132718018225
ACH-001554,-0.15165114809115468
ACH-001654,-0.13049648787802046
ACH-001735,-0.07148728773992742
ACH-001736,-0.04245578349932203
ACH-001737,-0.451932020356712
ACH-001740,0.0486099829421155
ACH-001745,-0.06069999244594644
ACH-001765,-0.06082015979794085
