,LAT2 (7462)
ACH-000150,-0.06437179859412699
ACH-000152,-0.10448927286767977
ACH-000153,-0.11869541890811194
ACH-000159,-0.07316618349608191
ACH-000160,-0.02470593521653045
ACH-000163,-0.09799871586368678
ACH-000167,-0.10691676692299
ACH-000168,-0.13413554293044674
ACH-000169,-0.2650420534206621
ACH-000178,0.06286344634805345
ACH-000183,-0.08034327795535898
ACH-000188,-0.21567023835577195
ACH-000189,-0.1963412905030246
ACH-000190,-0.16495831669350708
ACH-000198,-0.11004234694316548
ACH-000203,-0.283539567873385
ACH-000204,-0.1881024407552104
ACH-000206,-0.1293813483274092
ACH-000207,0.0007458610356736552
ACH-000208,-0.05546486357495169
ACH-000210,-0.1232572383762479
ACH-000211,-0.21937412824635916
ACH-000215,-0.06922246317226549
ACH-000221,-0.1711186553232498
ACH-000222,-0.18164060482957026
ACH-000223,0.011182653920432294
ACH-000226,-0.046607044904802
ACH-000227,-0.3059247637307668
ACH-000228,-0.09092858590192368
ACH-000231,-0.06163500253951972
ACH-000232,-0.18700310475195334
ACH-000233,-0.14425516568988386
ACH-000234,-0.1171050454820124
ACH-000235,-0.10369580174866
ACH-000237,-0.04806720194892181
ACH-000238,0.12122162757217853
ACH-000242,-0.06221711064922
ACH-000243,-0.006973337396772932
ACH-000244,0.04340259043304871
ACH-000246,-0.013559947026484654
ACH-000248,0.008953406141620077
ACH-000250,-0.1402734077962848
ACH-000251,0.20806626488786145
ACH-000252,-0.13048965459763254
ACH-000253,-0.0016085497982816935
ACH-000255,-0.004094080136570657
ACH-000256,-0.03091246327741165
ACH-000257,-0.02798266664412655
ACH-000258,-0.11497193195592725
ACH-000259,-0.07352242479957613
ACH-000260,-0.10308586015792992
ACH-000261,-0.09502518440545857
ACH-000262,-0.031072850128694995
ACH-000263,0.01638770631661545
ACH-000264,-0.12129629785848688
ACH-000265,-0.03779092657795515
ACH-000266,-0.06824336438951828
ACH-000272,-0.09798732187442803
ACH-000274,-0.07680252320273329
ACH-000277,-0.1655390714251762
ACH-000278,-0.13828669721895526
ACH-000279,-0.09796363791906748
ACH-000280,-0.196415066793012
ACH-000281,-0.19860443037399372
ACH-000288,-0.15761833133310774
ACH-000291,0.028692576665481542
ACH-000293,0.1169755754294416
ACH-000294,-0.3508926501486844
ACH-000295,-0.13957655335208372
ACH-000296,-0.1326323713086575
ACH-000302,-0.05181871628605285
ACH-000304,0.01734229497554528
ACH-000307,-0.10123101355509552
ACH-000308,-0.12810229307870652
ACH-000310,-0.0687612213952962
ACH-000311,-0.14279480442347373
ACH-000312,-0.06772507635759528
ACH-000315,-0.18023085776999195
ACH-000316,-0.04990151978381401
ACH-000317,0.12409842526010903
ACH-000318,-0.14674151990332038
ACH-000319,-0.05978361276420576
ACH-000320,-0.13041531132735326
ACH-000322,-0.1935589753963032
ACH-000323,-0.028520177114883687
ACH-000324,-0.09850852723147573
ACH-000329,0.0033380526510393737
ACH-000330,-0.07841390637783067
ACH-000331,-0.11143831415879543
ACH-000332,-0.0899654188358131
ACH-000334,0.17064238225640033
ACH-000335,0.11322067958814395
ACH-000336,-0.0358239070923157
ACH-000337,-0.06335107246561858
ACH-000338,-0.1427776489749136
ACH-000339,-0.1537407079393088
ACH-000341,-0.17980322611627053
ACH-000348,-0.14417118662696404
ACH-000350,-0.0505949403448284
ACH-000352,-0.15883565597118582
ACH-000356,-0.1589349936673687
ACH-000361,0.057421667982719325
ACH-000362,-0.28790793687707583
ACH-000363,-0.006345187385903188
ACH-000364,0.03680240890912812
ACH-000365,-0.02928520561420189
ACH-000366,-0.10348293839011907
ACH-000368,-0.12032754258967802
ACH-000374,-0.2287062542079309
ACH-000375,-0.06204238930558284
ACH-000376,-0.2218256603682137
ACH-000381,-0.10474051718611807
ACH-000383,-0.19174035195269995
ACH-000387,-0.10113784551966586
ACH-000389,-0.03511916199601186
ACH-000390,-0.25521216522433265
ACH-000393,0.018340617167953446
ACH-000395,-0.16817043079528152
ACH-000396,0.2380843006221581
ACH-000397,-0.16716544139112516
ACH-000401,-0.10753235463853884
ACH-000402,-0.3083613970380177
ACH-000403,-0.013260109088634144
ACH-000404,-0.2255744894489269
ACH-000406,-0.042938291523144566
ACH-000407,-0.0006180999019805973
ACH-000408,-0.02154430622016807
ACH-000410,0.0845841818930596
ACH-000411,0.06080151517344457
ACH-000414,-0.12123592548560633
ACH-000415,-0.33831428380410106
ACH-000416,-0.21597385248139225
ACH-000420,-0.1905254683939083
ACH-000421,-0.15668881047335775
ACH-000424,0.19499404379803295
ACH-000425,-0.13111490036091722
ACH-000426,-0.2799686347379292
ACH-000427,-0.0998481189715946
ACH-000433,-0.043754997514675535
ACH-000435,0.04382716229214073
ACH-000436,-0.12161906933262992
ACH-000444,0.08432113581304325
ACH-000445,-0.0030239338433144143
ACH-000448,-0.17541376900945588
ACH-000450,-0.11507558700542513
ACH-000452,-0.29233775736494355
ACH-000454,0.0062814507777968894
ACH-000458,0.01715155061828371
ACH-000459,-0.14442252221197754
ACH-000460,0.04477099942226602
ACH-000461,-0.15463549001327773
ACH-000463,-0.09457818829304923
ACH-000464,-0.36910179833763823
ACH-000466,-0.2365426081946672
ACH-000467,-0.07024735900471211
ACH-000468,-0.20006329594255384
ACH-000469,-0.17627748444426478
ACH-000470,-0.08977170655407339
ACH-000471,-0.07923613661243675
ACH-000472,-0.11179783736434074
ACH-000473,-0.11740389233616867
ACH-000475,-0.11836113129701915
ACH-000476,-0.13957222994533486
ACH-000477,-0.008127724987505665
ACH-000479,0.06367317586208368
ACH-000480,-0.067071839954783
ACH-000481,-0.1680958905809997
ACH-000483,-0.10313997367796987
ACH-000484,-0.05570804661564339
ACH-000485,-0.09679104520818377
ACH-000486,-0.020379531598768715
ACH-000487,-0.002569198313606941
ACH-000488,-0.101036170581893
ACH-000490,-0.06792704301489529
ACH-000491,-0.3109798943367916
ACH-000495,-0.15949130431715364
ACH-000496,-0.01778764425952536
ACH-000499,0.12361926117100272
ACH-000500,0.035258220708378016
ACH-000502,-0.055823492146557366
ACH-000503,-0.1521578060846339
ACH-000505,-0.2153440109524801
ACH-000507,-0.1197124305572564
ACH-000510,-0.1846465253503804
ACH-000511,-0.12418135231183415
ACH-000512,-0.3517452926900704
ACH-000516,-0.037188181815353265
ACH-000517,-0.029093371664281456
ACH-000518,-0.04759717333832261
ACH-000520,-0.1434625776715595
ACH-000521,-0.07476818007821504
ACH-000522,-0.13214504363042104
ACH-000524,-0.048662972906250684
ACH-000527,-0.11356234513555892
ACH-000528,-0.0843126574352042
ACH-000537,-0.1050866819852672
ACH-000541,-0.15720556645732728
ACH-000542,-0.15986709955911224
ACH-000544,-0.12492837891925282
ACH-000545,-0.05323847776179412
ACH-000547,0.0905199622558864
ACH-000548,0.04638170542899209
ACH-000549,-0.05316796270497093
ACH-000550,-0.27470937673898743
ACH-000552,-0.02155237335873486
ACH-000556,-0.047407189904320635
ACH-000557,-0.02207016610731092
ACH-000569,-0.18412434175412445
ACH-000570,-0.10831578805752028
ACH-000571,-0.05931127998837502
ACH-000573,0.10329863795608243
ACH-000576,-0.16487941973547476
ACH-000579,-0.16578931418687504
ACH-000580,-0.1649169306641496
ACH-000584,-0.20955540726735794
ACH-000585,-0.15654532454442968
ACH-000588,-0.09944793375020106
ACH-000589,-0.13517640754117544
ACH-000591,-0.08540507512666698
ACH-000593,-0.1144736310617739
ACH-000600,-0.08925606341809819
ACH-000601,0.006551696531211458
ACH-000605,-0.17454929591793578
ACH-000606,-0.1542091578256395
ACH-000608,-0.13931486492994868
ACH-000614,-0.06531320040595949
ACH-000616,-0.006812207068363753
ACH-000618,-0.07746024943879834
ACH-000619,-0.19442610150960246
ACH-000620,0.0573008413155854
ACH-000621,-0.09785931112702427
ACH-000622,-0.14751382694551884
ACH-000623,-0.008295891079880675
ACH-000624,-0.10482700712851667
ACH-000627,-0.02628704919463441
ACH-000630,-0.13011729260649024
ACH-000631,0.0976630627705121
ACH-000632,-0.08441536371634319
ACH-000633,0.022540694032311882
ACH-000637,0.014488254420966247
ACH-000638,-0.08018939399480432
ACH-000646,-0.28962745239091325
ACH-000647,0.05933691337346288
ACH-000648,-0.16369023470617958
ACH-000649,-0.10233403983664233
ACH-000651,-0.013399941016676412
ACH-000652,-0.20136201826155736
ACH-000653,0.01885515185999712
ACH-000657,-0.0702005714938853
ACH-000658,-0.20903069265044366
ACH-000661,-0.041493872015832066
ACH-000662,-0.0899288036622872
ACH-000663,-0.1736403494663743
ACH-000665,-0.0976520554510948
ACH-000671,-0.024904217028421737
ACH-000672,-0.003623051894003757
ACH-000673,-0.0968164318228112
ACH-000676,-0.03340847292765526
ACH-000677,-0.09028377888007877
ACH-000681,-0.11310575185601135
ACH-000683,-0.1293192963257078
ACH-000684,-0.10615632829832916
ACH-000688,-0.09067198759004376
ACH-000693,-0.12123500764516075
ACH-000694,-0.024615877040541724
ACH-000695,-0.16567726224648033
ACH-000696,-0.012062562040983656
ACH-000697,-0.1854345391751644
ACH-000699,-0.07676582400640405
ACH-000701,-0.13249108310729754
ACH-000706,-0.0881330328658229
ACH-000711,-0.10874661907161903
ACH-000713,-0.03683684994520912
ACH-000714,-0.2264880889210164
ACH-000718,0.0031361074083774065
ACH-000720,-0.062146505747250474
ACH-000721,-0.041098013038698485
ACH-000724,-0.2055246129282091
ACH-000725,-0.1622141990815555
ACH-000732,-0.11488514872872164
ACH-000734,-0.11113485155905534
ACH-000735,-0.12687534123260671
ACH-000736,0.07102036884685815
ACH-000738,-0.06963022913948844
ACH-000746,-0.13038740381274394
ACH-000747,-0.14739341096394265
ACH-000748,-0.03809897547319165
ACH-000753,-0.02095345189399681
ACH-000756,0.16267597132865197
ACH-000757,-0.11396992122487175
ACH-000758,-0.21614287205979926
ACH-000760,-0.12299752951319227
ACH-000762,-0.06663735873654555
ACH-000763,-0.019458484470322567
ACH-000764,-0.07569545398936416
ACH-000765,-0.12334773759492168
ACH-000766,-0.1774295435662417
ACH-000767,-0.09640436051870042
ACH-000768,0.01564381943873221
ACH-000769,-0.19972636941295094
ACH-000770,-0.10587036348454464
ACH-000771,-0.21715456385093967
ACH-000773,0.03789598993528853
ACH-000776,-0.1469703747937542
ACH-000777,-0.07270098724341187
ACH-000778,-0.1346214406786345
ACH-000781,-0.05205811666231289
ACH-000782,-0.09018577539499033
ACH-000783,-0.01744085094415299
ACH-000784,-0.2479040127914332
ACH-000785,-0.0505550941330696
ACH-000787,-0.058022386638413276
ACH-000788,-0.11297558529642765
ACH-000791,-0.10262938996467788
ACH-000792,-0.030166841847745145
ACH-000794,-0.0381595606960967
ACH-000796,-0.14729701367586046
ACH-000798,-0.028593168720174218
ACH-000799,-0.09502509541443473
ACH-000800,-0.19961058626671774
ACH-000802,-0.1682007371096464
ACH-000804,0.044404584527575966
ACH-000805,-0.09195478910658428
ACH-000809,-0.22636050905399505
ACH-000810,0.08115986632410935
ACH-000811,-0.28026434872453354
ACH-000817,-0.06729088997621294
ACH-000819,0.04423551840893672
ACH-000820,0.31948475550490524
ACH-000821,0.11306286013159353
ACH-000822,-0.027844297382164047
ACH-000823,-0.23175432861989234
ACH-000824,-0.04047904420307758
ACH-000827,-0.1786298817116858
ACH-000829,-0.06738655300271758
ACH-000831,-0.15350405801763453
ACH-000832,-0.3336085738087497
ACH-000833,0.11579722558953398
ACH-000834,-0.1270363978463367
ACH-000835,-0.12723741895861218
ACH-000836,-0.10245598124274967
ACH-000837,0.0234888624149695
ACH-000838,-0.17640341151980848
ACH-000839,-0.0004449402550625619
ACH-000840,-0.07689468339576529
ACH-000841,0.007738104448713245
ACH-000843,-0.007155866159139264
ACH-000846,-0.2595017259529734
ACH-000847,-0.22216105004631234
ACH-000848,-0.2498938140180699
ACH-000849,6.210396420548123e-05
ACH-000851,-0.07212380243631973
ACH-000855,-0.1473750181393312
ACH-000856,-0.11093522395997256
ACH-000858,-0.10657577599978067
ACH-000859,0.01887501224035035
ACH-000861,-0.11643462312455245
ACH-000862,-0.08614037565918102
ACH-000865,-0.1266313530154827
ACH-000866,-0.1146716026172258
ACH-000867,-0.1871975527246441
ACH-000869,-0.20203282842883416
ACH-000872,-0.2782998768166205
ACH-000873,-0.13090157448439596
ACH-000876,-0.1092250099307575
ACH-000878,0.14822368385940538
ACH-000880,-0.02866042984234784
ACH-000881,-0.15350578702369913
ACH-000882,-0.1448366945302454
ACH-000884,-0.06090776050637708
ACH-000885,-0.1208553679619501
ACH-000887,-0.09797234544693262
ACH-000889,-0.2404699291083627
ACH-000896,-0.2096778739918324
ACH-000898,-0.17864083244955106
ACH-000900,-0.049694629992463865
ACH-000901,-0.1878649218033841
ACH-000905,-0.15341547859876073
ACH-000906,-0.15741413118570452
ACH-000907,-0.10855748538796614
ACH-000910,-0.012728534822538108
ACH-000911,-0.11761055785415753
ACH-000912,0.009248762960431756
ACH-000913,-0.06673184134650498
ACH-000915,-0.08312628452734075
ACH-000916,-0.3728018904889874
ACH-000917,-0.12723900819417394
ACH-000920,-0.2544171365795768
ACH-000921,-0.17003779526154547
ACH-000924,-0.17420452777501813
ACH-000926,-0.15883015226965758
ACH-000928,0.03631854713894277
ACH-000929,-0.18229407014012464
ACH-000932,-0.07606915393378619
ACH-000935,-0.08630428919288256
ACH-000936,-0.08811504811583237
ACH-000937,-0.1425004319412188
ACH-000938,-0.10813247981469057
ACH-000939,-0.2591510465680449
ACH-000941,-0.1690748124725992
ACH-000943,-0.10482585724194472
ACH-000946,-0.1989608218420664
ACH-000947,-0.15836094494945147
ACH-000948,-0.1380490134073575
ACH-000950,-0.20447760993067104
ACH-000953,-0.04112563582982632
ACH-000954,0.05452683037317749
ACH-000957,-0.07469464343324565
ACH-000958,0.053243463151668835
ACH-000960,-0.05943720096991829
ACH-000963,-0.08498463109457825
ACH-000968,0.017377299297938062
ACH-000969,-0.044612135430584635
ACH-000972,-0.020280196549686068
ACH-000973,-0.04629018692921126
ACH-000974,-0.1269007937664435
ACH-000978,-0.3288133700420455
ACH-000984,0.02466794177977812
ACH-000986,-0.07780969512874666
ACH-000988,-0.04180615563701537
ACH-000993,-0.12477859103345793
ACH-000994,-0.055130448521292924
ACH-000996,0.06207543594161637
ACH-001001,-0.2435335015923181
ACH-001020,0.09102701669265477
ACH-001028,-0.0542131777899688
ACH-001031,-0.13803240429962074
ACH-001038,-0.02588363637643542
ACH-001048,-0.006623975680101322
ACH-001050,-0.12734543614414234
ACH-001053,0.02627218533433509
ACH-001054,-0.045394110202765035
ACH-001061,-0.158356740772311
ACH-001067,-0.10060606204596416
ACH-001075,-0.11312187193382675
ACH-001096,-0.048115201245296536
ACH-001111,-0.12052388359457546
ACH-001119,-0.10659568409179837
ACH-001128,0.07074469370437501
ACH-001134,-0.053583735774637785
ACH-001151,-0.016468230517830154
ACH-001163,-0.10310835051785958
ACH-001164,-0.06135896194782384
ACH-001183,-0.13553665665160428
ACH-001192,-0.20893981870533954
ACH-001193,0.019389468855659408
ACH-001196,0.052376182851132144
ACH-001197,-0.03911798638455994
ACH-001205,0.06861450231139929
ACH-001211,-0.11623437362048072
ACH-001212,-0.10649461570494208
ACH-001228,-0.16185264836875585
ACH-001232,-0.07203858163732609
ACH-001239,-0.021117663183550742
ACH-001270,-0.12548182816162534
ACH-001274,0.037942855939876494
ACH-001275,-0.3678277140699015
ACH-001277,-0.18848638860085248
ACH-001278,0.09345511561917152
ACH-001280,-0.0774592146841535
ACH-001283,-0.014773899548923143
ACH-001289,-0.046512068234029334
ACH-001300,-0.14841280513556326
ACH-001301,-0.2314966144639819
ACH-001302,-0.10872152678161384
ACH-001306,-0.08881018859109978
ACH-001318,0.11199023220139094
ACH-001322,0.017006936534970388
ACH-001328,-0.13368526826427304
ACH-001332,-0.3781104617464177
ACH-001336,-0.11479242983810582
ACH-001346,-0.06918562331469279
ACH-001353,-0.11175501000351136
ACH-001354,-0.16575210138241825
ACH-001367,-0.22438247861508068
ACH-001368,-0.17834840674586785
ACH-001374,-0.2799183637244623
ACH-001377,-0.16093075684106972
ACH-001380,-0.08215204815288707
ACH-001391,-0.011595886211292582
ACH-001408,0.04921890041316114
ACH-001430,-0.02626999676933401
ACH-001431,-0.22817331760328755
ACH-001450,-0.012126760273476277
ACH-001496,-0.09660389393838786
ACH-001500,-0.00021902533181566985
ACH-001523,-0.08934832648118769
ACH-001532,-0.09432526587071552
ACH-001550,-0.11099553488355628
ACH-001552,-0.07431152100537987
ACH-001554,-0.05349735915681593
ACH-001654,-0.04792553670022005
ACH-001735,-0.17017684700953986
ACH-001736,0.18412535841082345
ACH-001737,-0.18908975345270893
ACH-001740,-0.07686234929755184
ACH-001745,-0.011157622461922586
ACH-001765,-0.09358235727693254
