,TNC (3371)
ACH-000250,-0.13757362167257492
ACH-000251,0.07773488193098269
ACH-000252,0.00525168319477145
ACH-000253,-0.05568169654276266
ACH-000255,-0.10680559241549048
ACH-000256,0.03067973081942925
ACH-000257,-0.0955877304253178
ACH-000258,-0.08961920935627839
ACH-000259,0.07859720771473105
ACH-000260,0.011067569393640385
ACH-000261,-0.030897584290666295
ACH-000262,0.014363037936584874
ACH-000263,-0.0577965256887851
ACH-000264,-0.035654556122982003
ACH-000265,-0.054394169883597264
ACH-000266,0.07950135171883481
ACH-000272,-0.0362121562100231
ACH-000274,-0.014538243005063413
ACH-000277,-0.010751588767608235
ACH-000278,-0.061230365955388666
ACH-000279,-0.07709360257780866
ACH-000280,-0.12825796905064818
ACH-000281,0.05266411765386761
ACH-000288,-0.02724245622288352
ACH-000291,-0.0038415594926366242
ACH-000293,-0.14844921709749506
ACH-000294,-0.12825271821934067
ACH-000295,0.19607181606491025
ACH-000296,0.05482891976410632
ACH-000302,-0.011152791878072313
ACH-000304,0.21601083225078171
ACH-000307,0.006226710625324938
ACH-000308,-0.11085593781061777
ACH-000310,-0.04939948120454296
ACH-000311,-0.03844934122546277
ACH-000312,0.11660218043746555
ACH-000315,-0.2695386015609104
ACH-000316,-0.08320467300927392
ACH-000317,-0.1295174411694653
ACH-000318,-0.06373394563220941
ACH-000319,-0.017370813749734603
ACH-000320,0.024146421604732786
ACH-000322,0.0004934776167111347
ACH-000323,0.06821933530483769
ACH-000324,0.014526810080636962
ACH-000329,-0.1352883979683394
ACH-000330,-0.1542535679081118
ACH-000331,-0.015932596321195862
ACH-000332,0.023031021822825397
ACH-000334,0.17883841510933673
ACH-000335,-0.06578925628044653
ACH-000336,-0.12622176008329666
ACH-000337,-0.042051840886275484
ACH-000338,-0.3269289606254693
ACH-000339,-0.0876727315215605
ACH-000341,0.06598300688031802
ACH-000348,-0.061456732172184086
ACH-000350,0.04736160919164886
ACH-000352,0.09135315657183164
ACH-000356,0.17038595084467925
ACH-000361,-0.016116977834030842
ACH-000362,0.014032858693806948
ACH-000363,-0.04360295231058847
ACH-000364,0.1497710855332398
ACH-000365,-0.13511455504252234
ACH-000366,-0.030333946091098362
ACH-000368,0.12793902029450566
ACH-000374,0.04079938928122357
ACH-000375,0.017032898592899585
ACH-000376,-0.12577279376283912
ACH-000381,-0.11392096937825913
ACH-000383,-0.05339677730223402
ACH-000387,-0.16063978794258724
ACH-000389,0.0749756001008574
ACH-000390,-0.19019700904967135
ACH-000393,0.010262104162889892
ACH-000395,-0.2115083189839365
ACH-000396,0.035309273212234336
ACH-000397,0.0289487427151297
ACH-000401,-0.03986330067893416
ACH-000402,-0.06558684703739741
ACH-000403,-0.0252362545580523
ACH-000404,-0.06974279243042585
ACH-000406,-0.05415020709742306
ACH-000407,-0.039177765381914864
ACH-000408,-0.08240737157837318
ACH-000410,-0.0919933826988605
ACH-000411,-0.116001951645039
ACH-000414,-0.08769942573582093
ACH-000415,-0.04577711795151543
ACH-000416,-0.0618327510002453
ACH-000420,-0.0614301318775941
ACH-000421,0.03239094939739221
ACH-000424,-0.057321744933686726
ACH-000425,0.06147212593320425
ACH-000426,0.12032858703821345
ACH-000427,-0.13544610695131018
ACH-000433,0.13798686071533828
ACH-000435,0.3368162975380415
ACH-000436,-0.007432573073186822
ACH-000444,-0.09614486308267696
ACH-000445,-0.20559207466166413
ACH-000448,-0.04566456630888555
ACH-000450,0.09423706336541936
ACH-000452,-0.0233017725830988
ACH-000454,0.024573268688071827
ACH-000458,-0.06396094334552233
ACH-000459,-0.02699740203248489
ACH-000460,-0.11819942635339532
ACH-000461,-0.09649602154326176
ACH-000463,-0.02495642539361382
ACH-000464,0.2531403545138856
ACH-000466,0.05162040871480749
ACH-000467,0.034788958655904915
ACH-000468,-0.059553749065989876
ACH-000469,0.04379742817004464
ACH-000470,-0.19408547016333905
ACH-000471,0.001507727558996322
ACH-000472,0.0317288061396965
ACH-000473,0.048856708311937364
ACH-000475,0.006986133420205677
ACH-000476,-0.029663649748140224
ACH-000477,-0.004848975521926172
ACH-000479,-0.04159502686251682
ACH-000480,0.038340285036250366
ACH-000481,-0.08565931432115158
ACH-000483,0.020803113289384743
ACH-000484,-0.042834120650137315
ACH-000485,-0.08730409810782587
ACH-000486,0.06230830923560226
ACH-000487,-0.11454531253228745
ACH-000488,-0.060400511320542874
ACH-000490,-0.01582145700582015
ACH-000491,-0.07888604469003438
ACH-000495,-0.07321290367772525
ACH-000496,0.04697137799448255
ACH-000499,0.1298963732874467
ACH-000500,-0.2066217740731262
ACH-000502,-0.05513471754858424
ACH-000503,-0.03319673324894537
ACH-000505,-0.0953440389338094
ACH-000507,-0.03504650636534832
ACH-000510,-0.03900340520459678
ACH-000511,-0.06896062367888191
ACH-000512,-0.2306887349273068
ACH-000516,0.020893357409916925
ACH-000517,-0.01915620702305516
ACH-000518,-0.05819520483699491
ACH-000520,-0.08392197182809087
ACH-000521,-0.02913605747065705
ACH-000522,-0.07480519974889695
ACH-000524,-0.009201642443435458
ACH-000527,-0.04771852896862129
ACH-000528,0.022453825982222998
ACH-000537,0.010934042239569184
ACH-000541,-0.05413323772315015
ACH-000542,0.022365000162165263
ACH-000544,0.155700968719807
ACH-000545,-0.14437307121010431
ACH-000547,-0.0383829259627011
ACH-000548,0.012828464491309238
ACH-000549,0.09891398862805403
ACH-000550,0.06703586146899203
ACH-000552,0.13502652674149312
ACH-000556,-0.08203611947352672
ACH-000557,-0.0724382846187331
ACH-000569,0.1933413991522753
ACH-000570,0.07246298229633498
ACH-000571,0.07987593884907587
ACH-000573,-0.08419109596513084
ACH-000576,0.09468271006170874
ACH-000579,-0.13163983733853954
ACH-000580,0.10322427545507376
ACH-000584,-0.04867649624232048
ACH-000585,0.033385492671068
ACH-000588,0.08877556262921403
ACH-000589,0.07409060047974353
ACH-000591,-0.13951797895067952
ACH-000593,-0.036618291549053265
ACH-000600,0.012915745253447544
ACH-000601,-0.03413140892808384
ACH-000605,-0.1429690717507626
ACH-000606,-0.016225927935990557
ACH-000608,-0.07638933978615578
ACH-000614,0.01121622796109968
ACH-000616,0.05945001345765232
ACH-000618,-0.0647905091216528
ACH-000619,-0.0023748271344444538
ACH-000620,0.08648331442325106
ACH-000621,0.0691318970210699
ACH-000622,-0.04717743834938097
ACH-000623,-0.018593788574427426
ACH-000624,-0.005015544193329259
ACH-000627,-0.05247362725045054
ACH-000630,-0.019180150178932532
ACH-000631,-0.463086742428485
ACH-000632,-0.0793146488218487
ACH-000633,0.013709269604639423
ACH-000637,0.1463334447903241
ACH-000638,0.04637851968302865
ACH-000646,-0.0012014425845965511
ACH-000647,0.04720650946780708
ACH-000648,-0.21812932255434725
ACH-000649,-0.07425806727887868
ACH-000651,-0.058856853775859676
ACH-000652,-0.25500312289460897
ACH-000653,-0.11937559446352995
ACH-000657,0.022857931783997476
ACH-000658,-0.015518093283738462
ACH-000661,-0.07607450053036006
ACH-000662,0.10638530736368278
ACH-000663,-0.045499002010304136
ACH-000665,0.021772753809132368
ACH-000671,0.02922124378195058
ACH-000672,0.0979159701576834
ACH-000673,0.05699424921251655
ACH-000676,-0.04498263644829457
ACH-000677,-0.027786566364098826
ACH-000681,0.0487331483980953
ACH-000683,-0.03272652830137863
ACH-000684,-0.02663240201448233
ACH-000688,-0.007856000121462526
ACH-000693,0.016341439545422897
ACH-000694,-0.04049700826124311
ACH-000695,0.07798893931397825
ACH-000696,-0.08587270239369871
ACH-000697,0.023045636031384903
ACH-000699,-0.12628125865331086
ACH-000701,-0.047607674108809866
ACH-000706,-0.014001354400422529
ACH-000711,-0.01594416932819149
ACH-000713,0.09960121833731196
ACH-000714,-0.040338465151898574
ACH-000718,-0.08872417832969923
ACH-000720,-0.10412125185559436
ACH-000721,-0.09539864658629876
ACH-000724,0.06853682964397549
ACH-000725,0.04978801760639072
ACH-000732,-0.06825653290077388
ACH-000734,-0.02352428766890976
ACH-000735,0.06193302226042899
ACH-000736,0.029326908478715656
ACH-000738,-0.036949648713483225
ACH-000746,-0.050922324648929984
ACH-000747,-0.014028015661617724
ACH-000748,-0.02458368917170544
ACH-000753,-0.07046758162168247
ACH-000756,0.041963450320136535
ACH-000757,-0.06952339104034133
ACH-000758,0.28943736136983783
ACH-000760,0.025266554923984386
ACH-000762,-0.032104998535649014
ACH-000763,-0.0029930561896964144
ACH-000764,0.14960669781250166
ACH-000765,0.048137976546788565
ACH-000766,0.0017290202249197115
ACH-000767,-0.05226206856377815
ACH-000768,-0.09867203865882364
ACH-000769,-0.06821686421818646
ACH-000770,-0.07022106239813937
ACH-000771,-0.04036719762519913
ACH-000773,0.11256488127078508
ACH-000776,0.002203773745164461
ACH-000777,-0.0664622177742862
ACH-000778,-0.010320869969158384
ACH-000781,0.021907316595909453
ACH-000782,-0.004370830543806118
ACH-000783,-0.028810144011315174
ACH-000784,-0.01681319938970104
ACH-000785,-0.003284097133810176
ACH-000787,-0.07418420038482472
ACH-000788,-0.01651247653700274
ACH-000791,0.016374581786510755
ACH-000792,-0.019670950529479644
ACH-000794,0.0005444485765524422
ACH-000796,-0.0410948808971853
ACH-000798,-0.21872616436423856
ACH-000799,0.10796492568385407
ACH-000800,0.04572565116186536
ACH-000802,-0.05610611866377169
ACH-000804,-0.16563255119797035
ACH-000805,-0.1036215954848964
ACH-000809,-0.09241494033983136
ACH-000810,0.10846360707881587
ACH-000811,-0.05904779945373283
ACH-000817,0.05104578137863986
ACH-000819,-0.07927473032232436
ACH-000820,0.20925078509001507
ACH-000821,-0.003716029655733777
ACH-000822,0.07722318123339429
ACH-000823,-0.09141773581519703
ACH-000824,0.032189122243593174
ACH-000827,-0.05242989501405212
ACH-000829,0.1655712174928874
ACH-000831,-0.02711969956348361
ACH-000832,-0.06146610634202119
ACH-000833,0.019993910911155426
ACH-000834,-0.13121960967242324
ACH-000835,-0.013882160611163322
ACH-000836,-0.009446786408921574
ACH-000837,-0.044890587626584114
ACH-000838,0.035198686382158624
ACH-000839,-0.04799912180006158
ACH-000840,-0.12631638944398035
ACH-000841,-0.05127157601921529
ACH-000843,0.04853819218080356
ACH-000846,0.17698517789283966
ACH-000847,-0.0897584989177701
ACH-000848,0.02720182298737133
ACH-000849,0.026553671522218138
ACH-000851,-0.1143867644770398
ACH-000855,0.0576474675578584
ACH-000856,-0.1044796495838172
ACH-000858,-0.053795993988653514
ACH-000859,0.05275428093394898
ACH-000861,-0.028899356362266364
ACH-000862,0.028707319853078943
ACH-000865,-0.020862428675199662
ACH-000866,0.049117433178145334
ACH-000867,-0.04780387575476173
ACH-000869,-0.02117694571090151
ACH-000872,-0.07813604624595823
ACH-000873,0.06996483528958429
ACH-000876,-0.07657155585691759
ACH-000878,-0.06277600763929976
ACH-000880,-0.006476611943820814
ACH-000881,-0.1144625215813937
ACH-000882,-0.038298941804161886
ACH-000884,0.063634227086447
ACH-000885,0.060910042887348775
ACH-000887,-0.07268867845943773
ACH-000889,0.02699057024491457
ACH-000896,-0.1327451049873283
ACH-000898,-0.157503671507308
ACH-000900,-0.03950844265425707
ACH-000901,-0.08690039849991398
ACH-000905,0.02345549461398328
ACH-000906,-0.032985081466015524
ACH-000907,0.02563885375093566
ACH-000910,-0.14848656023319162
ACH-000911,0.036683073257743566
ACH-000912,-0.10604241431128604
ACH-000913,-0.008193798143278702
ACH-000915,-0.057606021539408574
ACH-000916,-0.3622990773686083
ACH-000917,-0.05886440692002017
ACH-000920,0.006683325974412221
ACH-000921,0.18397434216632985
ACH-000924,-0.034069181935061615
ACH-000926,0.06643956857770582
ACH-000928,-0.040656159672166736
ACH-000929,-0.08643338828240651
ACH-000932,-0.092621592099726
ACH-000935,0.08997883345030692
ACH-000936,-0.013814138689421385
ACH-000937,-0.08645728127012309
ACH-000938,-0.14841956593073896
ACH-000939,-0.10254267291735056
ACH-000941,-0.1293647668980017
ACH-000943,-0.038191424331955465
ACH-000946,0.017412738450291006
ACH-000947,-0.11807504336520087
ACH-000948,0.015321488909174315
ACH-000950,-0.2180631932914101
ACH-000953,-0.00472689677057864
ACH-000954,-0.14907197005292416
ACH-000957,-0.14372040539186134
ACH-000958,0.046866468764762095
ACH-000960,-0.12227157959101105
ACH-000963,0.17909706885631332
ACH-000968,0.07624621914608498
ACH-000969,0.02264918133492913
ACH-000972,-0.5225217605921992
ACH-000973,0.01636648488929626
ACH-000974,0.1581140040598653
ACH-000978,-0.21264269357952495
ACH-000984,-0.0793580315023391
ACH-000986,-0.058870732397024686
ACH-000988,0.03285403506529358
ACH-000993,0.055968062931524086
ACH-000994,0.055476504654752457
ACH-000996,-0.14136652940350722
ACH-001001,-0.10839154932864296
ACH-001020,0.04418733733597193
ACH-001028,-0.0307094149873496
ACH-001031,0.09277847183344597
ACH-001038,-0.06463501359525466
ACH-001048,-0.050777418272432866
ACH-001050,-0.07417476515146007
ACH-001053,-0.07410330031903986
ACH-001054,-0.07651354777587717
ACH-001061,-0.03030575959558417
ACH-001067,0.038036960584117104
ACH-001075,0.14296621975002666
ACH-001096,-0.12527610084168278
ACH-001111,0.19472547193871756
ACH-001119,-0.14959698016948994
ACH-001128,-0.1377321496683307
ACH-001134,0.018777844612854342
ACH-001151,-0.0197280980425512
ACH-001163,-0.07768018576491782
ACH-001164,-0.12773587427478852
ACH-001183,0.05944377963377481
ACH-001192,0.004829833809190789
ACH-001193,-0.11632765359820092
ACH-001196,0.08149000769666491
ACH-001197,0.12120463456379868
ACH-001205,0.06299872317881072
ACH-001211,-0.13477593152220688
ACH-001212,0.1022911581569562
ACH-001228,-0.05850890836682082
ACH-001232,-0.06977448817179037
ACH-001239,0.04775301455639633
ACH-001270,-0.09829775824163604
ACH-001274,0.16587446322841987
ACH-001275,0.11609092075330225
ACH-001277,0.07862982325842767
ACH-001278,-0.027488236378692854
ACH-001280,0.2844216830951043
ACH-001283,-0.08607041805583453
ACH-001289,-0.14643664623437758
ACH-001300,0.00015966900629162462
ACH-001301,-0.002899577206120042
ACH-001302,0.054783753448156725
ACH-001306,0.03576394311041753
ACH-001318,-0.02817081124374178
ACH-001322,0.07308891648525177
ACH-001328,0.05454605766229655
ACH-001332,-0.027229488872625336
ACH-001336,0.036235701859870205
ACH-001346,0.04385547649942157
ACH-001353,-0.08941088444730155
ACH-001354,0.02192865364054222
ACH-001367,-0.07229386240826967
ACH-001368,-0.05591956904267397
ACH-001374,-0.09101269477399168
ACH-001377,0.07978538837559015
ACH-001380,-0.03148955152286965
ACH-001391,0.04387931758613713
ACH-001408,-0.037118852196036514
ACH-001430,0.14028057954829234
ACH-001431,-0.0987596625176815
ACH-001450,-0.14935519407871245
ACH-001496,0.10651559002405744
ACH-001500,0.06466867120658534
ACH-001523,0.05941996717817606
ACH-001532,-0.0034444445875624913
ACH-001550,-0.0434411407059989
ACH-001552,0.12491930178145805
ACH-001554,0.02608910448406336
ACH-001654,0.08894127644924064
ACH-001735,-0.11767812736058553
ACH-001736,-0.1913574962644944
ACH-001737,-0.07764143168995602
ACH-001740,0.012633912746466882
ACH-001745,0.013997976452739341
ACH-001765,0.0740613460237802
