,MGME1 (92667)
ACH-000463,-0.015289461169761384
ACH-000464,-0.1991926824895107
ACH-000466,-0.1879138471187872
ACH-000467,0.08621643580827819
ACH-000468,0.10939690163577376
ACH-000469,0.09590407693584434
ACH-000470,0.13454015790171098
ACH-000471,-0.021765318089990264
ACH-000472,-0.03738834464000333
ACH-000473,-0.04633461531647837
ACH-000475,0.029984348675160782
ACH-000476,-0.06276268686285992
ACH-000477,-0.03381240608376175
ACH-000479,0.06146315417119215
ACH-000480,0.004352325110664665
ACH-000481,-0.009370562917196172
ACH-000483,0.08536722489544893
ACH-000484,-0.021773838767094118
ACH-000485,-0.05524100926456105
ACH-000486,0.013492293569327695
ACH-000487,0.1192266151667006
ACH-000488,0.05703309234239225
ACH-000490,-0.005782109519430211
ACH-000491,-0.2275326295542628
ACH-000495,0.18072474217745355
ACH-000496,-0.09618731786205696
ACH-000499,0.1455750572094849
ACH-000500,0.2614300331905959
ACH-000502,0.0011358120152932544
ACH-000503,-0.32698876832567186
ACH-000505,0.0446088193809006
ACH-000507,0.06979596569113403
ACH-000510,0.14959137664712785
ACH-000511,0.13114943366051596
ACH-000512,0.13023678311252895
ACH-000516,0.0010251305768393326
ACH-000517,-0.07280485371098484
ACH-000518,0.09522340877896657
ACH-000520,-0.10271741282415356
ACH-000521,-0.040385707065370785
ACH-000522,0.13580575238257894
ACH-000524,0.052181690807038814
ACH-000527,-0.011841765259180048
ACH-000528,-0.07289825261040346
ACH-000537,0.07381318667836048
ACH-000541,0.01825693771221697
ACH-000542,-0.008256910107565432
ACH-000544,0.09741052832672338
ACH-000545,0.035977826192196215
ACH-000547,-0.09977633989273592
ACH-000548,-0.08124377040770324
ACH-000549,0.009925122267497387
ACH-000550,-0.13943410035783085
ACH-000552,0.14087962356277606
ACH-000556,0.038250632156339316
ACH-000557,-0.01027710623693416
ACH-000569,-0.1678449242413732
ACH-000570,-0.03930558090081143
ACH-000571,0.025702344652514503
ACH-000573,-0.06476955619391057
ACH-000576,0.07852192119098815
ACH-000579,0.0962893591517637
ACH-000580,-0.12111255762459625
ACH-000584,0.04511818763663658
ACH-000585,-0.03988372121632866
ACH-000588,0.001506521177218187
ACH-000589,-0.04666196991110042
ACH-000591,0.0897811860648985
ACH-000593,0.05725029743315641
ACH-000600,-0.005556467521775771
ACH-000601,0.12332820464313406
ACH-000605,0.1454443724818826
ACH-000606,-0.03077582861737521
ACH-000608,-0.14805074199298382
ACH-000614,-0.05640749888712523
ACH-000616,0.08913212300973823
ACH-000618,-0.07479200561157781
ACH-000619,0.13951308236322127
ACH-000620,0.06091545901419865
ACH-000621,-0.008005675890089319
ACH-000622,-0.031494359173114155
ACH-000623,0.0003898855468774385
ACH-000624,0.0262145675993729
ACH-000627,0.0052097346153337715
ACH-000630,0.04448288655849925
ACH-000631,0.21260803773947026
ACH-000632,0.043425043564599926
ACH-000633,-0.1673606561917134
ACH-000637,0.12401638836151313
ACH-000638,-0.08551225870380602
ACH-000646,0.017963742277469153
ACH-000647,-0.027688106087767433
ACH-000648,-0.01695914807168733
ACH-000649,0.08140289712118216
ACH-000651,0.17757537852450447
ACH-000652,-0.06897823819400707
ACH-000653,-0.07164846601192736
ACH-000657,0.07446575136515386
ACH-000658,-0.13429500435650418
ACH-000661,0.0099051613563004
ACH-000662,0.15879913233046486
ACH-000663,0.14724906299223148
ACH-000665,0.0040058395107695
ACH-000671,0.027296135746076526
ACH-000672,0.2995906007666313
ACH-000673,-0.007454882413136945
ACH-000676,0.0007421162718068072
ACH-000677,-0.11793062863261625
ACH-000681,0.08580373840868484
ACH-000683,0.034292528459229005
ACH-000684,-0.056497550304367136
ACH-000688,0.07770060932109102
ACH-000693,0.006345579087806225
ACH-000694,0.013422055415180314
ACH-000695,-0.3132329518976594
ACH-000696,0.0328945948267335
ACH-000697,-0.18177454531996107
ACH-000699,-0.024158409665333398
ACH-000701,-0.13591270908204706
ACH-000706,0.11624229542738453
ACH-000711,0.0013134342516293318
ACH-000713,0.07911694504268235
ACH-000714,0.16397483268714472
ACH-000718,-0.05870210888656505
ACH-000720,0.02374104368779998
ACH-000721,-0.039792901695117434
ACH-000724,-0.00897019254218928
ACH-000725,0.05535558850498501
ACH-000732,0.09042993079420007
ACH-000734,0.11695823958407787
ACH-000735,0.03556825500771778
ACH-000736,0.07303134368884673
ACH-000738,0.0676349102595324
ACH-000746,0.10086671063047553
ACH-000747,0.16040846295193995
ACH-000748,0.05214074912040313
ACH-000753,0.06897875194612993
ACH-000756,0.03552491447097729
ACH-000757,-0.03637124326107683
ACH-000758,-0.002847843019962277
ACH-000760,0.0020349610829648924
ACH-000762,-0.19407942810505605
ACH-000763,0.17810746056572258
ACH-000764,0.08862677832951678
ACH-000765,0.10744861915963448
ACH-000766,0.036736324286443266
ACH-000767,-0.02071625906445295
ACH-000768,0.04175682643778951
ACH-000769,-0.014531500462388762
ACH-000770,0.07625890319478511
ACH-000771,0.12746822397717086
ACH-000773,0.10533568635936907
ACH-000776,-0.11489054666563467
ACH-000777,0.07624127798150332
ACH-000778,0.057078598390421724
ACH-000781,0.06869038014704526
ACH-000782,0.06939577211415225
ACH-000783,0.05765722713333951
ACH-000784,0.08747920148029499
ACH-000785,0.01634797642555359
ACH-000787,0.07085646470011585
ACH-000788,0.04443107011192425
ACH-000791,0.007704504152957753
ACH-000792,0.05695453998912129
ACH-000794,0.06530860762390693
ACH-000796,0.01588066957382548
ACH-000798,0.052132579572575055
ACH-000799,0.029714687610877536
ACH-000800,0.051870863954793116
ACH-000802,0.12406564770330565
ACH-000804,0.09208564785281777
ACH-000805,-0.13790990145875126
ACH-000809,0.025131230491306236
ACH-000810,-0.073954925160622
ACH-000811,-0.11328415433203125
ACH-000817,0.22406215044580333
ACH-000819,-0.05587617575743712
ACH-000820,0.06940373314538344
ACH-000821,-0.0302855875838978
ACH-000822,-0.009581969191198931
ACH-000823,-0.13944940809614184
ACH-000824,0.08904961491508509
ACH-000827,0.0477669423905888
ACH-000829,-0.12791728052541362
ACH-000831,0.057552684408891976
ACH-000832,-0.07850882933136075
ACH-000833,-0.43948471052457416
ACH-000834,0.06807405634523978
ACH-000835,-0.03428677038500868
ACH-000836,0.014884045335752412
ACH-000837,-0.036785558798202986
ACH-000838,0.1143697768296038
ACH-000839,-0.09654931077731407
ACH-000840,-0.17182613125382915
ACH-000841,0.03873275090233444
ACH-000843,0.036742199505058214
ACH-000846,0.11874966665640302
ACH-000847,0.015475339723753982
ACH-000848,-0.019409547912373225
ACH-000849,0.009299283003530343
ACH-000851,-0.030309798040122318
ACH-000855,0.034135531787586326
ACH-000856,-0.0727867297722932
ACH-000858,0.05770052787515114
ACH-000859,-0.0394283636371634
ACH-000861,0.04488876034056548
ACH-000862,-0.04732847857727174
ACH-000865,0.0301509076168108
ACH-000866,0.039536667410103137
ACH-000867,-0.04220335022826625
ACH-000869,0.06274007162090252
ACH-000872,0.14885276146076062
ACH-000873,-0.0968372751014399
ACH-000876,-0.008820724572351966
ACH-000878,-0.10626121194971452
ACH-000880,-0.060255536833541824
ACH-000881,0.0781236317179975
ACH-000882,0.08117415371077541
ACH-000884,0.037504103054018564
ACH-000885,-0.02456582362710744
ACH-000887,-0.013425901595331607
ACH-000889,0.14433797060105266
ACH-000896,0.049334081957186963
ACH-000898,-0.09440694526580147
ACH-000900,0.0682007769193546
ACH-000901,0.03643518044263375
ACH-000905,0.01616328588786773
ACH-000906,0.021795877939958137
ACH-000907,0.004186638187093503
ACH-000910,0.14646595056541786
ACH-000911,0.03128616395536971
ACH-000912,0.06155195736782412
ACH-000913,0.028708144397171207
ACH-000915,0.14672380283071615
ACH-000916,0.24258358950234205
ACH-000917,0.11186804682807844
ACH-000920,0.07466252301131085
ACH-000921,0.08253763055759886
ACH-000924,0.05508461364646194
ACH-000926,0.0846201828966785
ACH-000928,0.15167892460098814
ACH-000929,0.09619260902485953
ACH-000932,0.024974420343488662
ACH-000935,0.05609271915633606
ACH-000936,0.07396338570235107
ACH-000937,-0.031513446217721945
ACH-000938,0.04162427800995711
ACH-000939,-0.15898544115911448
ACH-000941,0.043056049476244584
ACH-000943,0.07987062019021053
ACH-000946,-0.04976453334267878
ACH-000947,0.08150538385430542
ACH-000948,0.06292480640596332
ACH-000950,0.10147256350478627
ACH-000953,0.07859573100228785
ACH-000954,0.5063917585649987
ACH-000957,0.07537702678351607
ACH-000958,-0.03370022858612833
ACH-000960,0.0063728520061011925
ACH-000963,-0.02097627614035546
ACH-000968,0.012825787361805964
ACH-000969,0.10400781969409048
ACH-000972,-0.004701542402451295
ACH-000973,0.06702084949920065
ACH-000974,0.01190129608002969
ACH-000978,-0.009348459695530772
ACH-000984,0.1042059531591554
ACH-000986,0.09710723311390076
ACH-000988,0.10126294639277214
ACH-000993,0.12857505184818613
ACH-000994,0.020184387462837537
ACH-000996,-0.11742523305824112
ACH-001001,0.019970554446429197
ACH-001020,0.14151114541538684
ACH-001028,0.04005945222302895
ACH-001031,-0.03736913988929412
ACH-001038,0.04820898493585171
ACH-001048,0.049139508330627336
ACH-001050,0.06052124585334277
ACH-001053,0.19075425213875796
ACH-001054,-0.07248031740175936
ACH-001061,-0.03941992105879394
ACH-001067,0.2642821021909011
ACH-001075,0.049711213489299536
ACH-001096,0.05449115365635553
ACH-001111,-0.03518871324160376
ACH-001119,0.1755923162784276
ACH-001128,-0.21528731289439934
ACH-001134,0.0036639260008789467
ACH-001151,0.017435639965642947
ACH-001163,0.06583833266235163
ACH-001164,-0.018409932303797675
ACH-001183,0.12829326306584987
ACH-001192,-0.01190078490678952
ACH-001193,0.2962442314765776
ACH-001196,-0.06992451831014433
ACH-001197,0.06158092255193087
ACH-001205,-0.2565737771168446
ACH-001211,0.04091371508050255
ACH-001212,-0.2859614380917622
ACH-001228,0.0061779345773654865
ACH-001232,0.0630970379376834
ACH-001239,0.10579021362524514
ACH-001270,-0.10638022700232153
ACH-001274,0.08450983721259607
ACH-001275,0.14371248953073948
ACH-001277,0.02677108893251409
ACH-001278,-0.2885410696693413
ACH-001280,0.17097341576613562
ACH-001283,0.035101065621702746
ACH-001289,0.043242533887402713
ACH-001300,0.10158023067908628
ACH-001301,0.03675234576088135
ACH-001302,0.09493775128648824
ACH-001306,0.1211331419084274
ACH-001318,0.039453486600511366
ACH-001322,0.056222062028628575
ACH-001328,0.0646522148269994
ACH-001332,0.0835606661534153
ACH-001336,0.07783435208383249
ACH-001346,0.15649976702034732
ACH-001353,0.007018768483533543
ACH-001354,-0.22644834009855766
ACH-001367,0.2854692157354448
ACH-001368,-0.0071892483415118315
ACH-001374,0.0767689750755049
ACH-001377,0.09954167067990302
ACH-001380,-0.0011428636050504256
ACH-001391,0.024370315480795744
ACH-001408,0.001885775131238736
ACH-001430,0.135487099718765
ACH-001431,-0.010224843283796938
ACH-001450,0.015308544645143238
ACH-001496,0.02591673246168443
ACH-001500,0.06162792229991439
ACH-001523,-0.1438006378608017
ACH-001532,-0.017112175012014237
ACH-001550,-0.008493424545308619
ACH-001552,0.04272860378471662
ACH-001554,-0.04374813382979532
ACH-001654,0.006931029074405783
ACH-001735,0.11828635816629593
ACH-001736,0.1278199987782587
ACH-001737,-0.27359974157409184
ACH-001740,0.11986045547439425
ACH-001745,0.05383116328979548
ACH-001765,0.07617500153214908
