,VPS8 (23355)
ACH-000363,-0.4390591694823717
ACH-000364,0.019882562689514927
ACH-000365,-0.1553207717552946
ACH-000366,-0.130046117116148
ACH-000368,-0.09158982751524114
ACH-000374,-0.04962641817359181
ACH-000375,-0.16686737516909256
ACH-000376,-0.14877146388111154
ACH-000381,-0.1833326822013643
ACH-000383,-0.4861942642454031
ACH-000387,-0.16990944215080211
ACH-000389,-0.18325001166502705
ACH-000390,-0.07403469232625501
ACH-000393,-0.2024384399274406
ACH-000395,-0.1058414927065093
ACH-000396,-0.2001204878395559
ACH-000397,-0.499960044484209
ACH-000401,-0.353425390873925
ACH-000402,-0.06468469956078493
ACH-000403,-0.18137827945213406
ACH-000404,-0.03872916054310537
ACH-000406,-0.06669943243970844
ACH-000407,0.015859613953375047
ACH-000408,-0.057593035524741175
ACH-000410,-0.1060768830732772
ACH-000411,-0.4197277219693499
ACH-000414,-0.2661695712613619
ACH-000415,-0.17908394585395698
ACH-000416,-0.11806687307224803
ACH-000420,-0.29006277820898163
ACH-000421,-0.2545457812702666
ACH-000424,-0.10188658423063722
ACH-000425,-0.24659789519854264
ACH-000426,-0.09022983547922613
ACH-000427,-0.3560163115416985
ACH-000433,-0.18994280518229
ACH-000435,-0.1920069909371691
ACH-000436,-0.17912244102317088
ACH-000444,-0.12443978480263755
ACH-000445,-0.2346641497905405
ACH-000448,-0.11140056916086856
ACH-000450,-0.31908467928927425
ACH-000452,-0.09042014081234208
ACH-000454,-0.30672532163368155
ACH-000458,-0.1209542433891114
ACH-000459,-0.24942191724463905
ACH-000460,-0.32493485323615
ACH-000461,-0.036880219816114786
ACH-000463,-0.06234441565672585
ACH-000464,-0.2270909334890284
ACH-000466,0.15195193179708594
ACH-000467,-0.2756509981569432
ACH-000468,-0.2394233509930011
ACH-000469,-0.2664487765212873
ACH-000470,-0.4873210400753956
ACH-000471,-0.06789292871092896
ACH-000472,-0.2965757084392209
ACH-000473,-0.03524065763172246
ACH-000475,-0.022834835818543647
ACH-000476,-0.3644411262807414
ACH-000477,-0.2588794735000857
ACH-000479,-0.3334191564865934
ACH-000480,-0.12643435713337378
ACH-000481,-0.046124794254566406
ACH-000483,-0.03301151307596068
ACH-000484,-0.4506776835204578
ACH-000485,-0.09313325479369328
ACH-000486,-0.12223898297134825
ACH-000487,0.0029014999548253296
ACH-000488,-0.1139828449627542
ACH-000490,-0.10951138398094548
ACH-000491,-0.11123313690768492
ACH-000495,-0.2351984757255143
ACH-000496,-0.1907173571182036
ACH-000499,-0.07202782360722634
ACH-000500,-0.3097281340994377
ACH-000502,-0.34881739639877346
ACH-000503,-0.3095220552645442
ACH-000505,-0.15924839077333086
ACH-000507,-0.377192159774856
ACH-000510,-0.14021584813478088
ACH-000511,-0.2337898381402935
ACH-000512,-0.3696500324071503
ACH-000516,-0.12455610555582282
ACH-000517,-0.09679077185860722
ACH-000518,-0.2701590964784604
ACH-000520,-0.2303015009671536
ACH-000521,-0.26977732025409235
ACH-000522,-0.10622447353136816
ACH-000524,-0.2000811494051772
ACH-000527,-0.2721193152030965
ACH-000528,-0.3533483470761171
ACH-000537,-0.1934648832227866
ACH-000541,-0.09552093050723856
ACH-000542,-0.1975360683129104
ACH-000544,-0.5705139866749219
ACH-000545,-0.08476023041021423
ACH-000547,-0.17391207860508207
ACH-000548,-0.6290440054666219
ACH-000549,-0.1551313061569274
ACH-000550,-0.31742780600946563
ACH-000552,-0.3690213657221961
ACH-000556,-0.04088439314220887
ACH-000557,-0.19636905864585175
ACH-000569,-0.13636556570372382
ACH-000570,-0.06520096160604423
ACH-000571,-0.09731495571671532
ACH-000573,-0.10145684049047526
ACH-000576,-0.5509181754042571
ACH-000579,-0.20661591814304986
ACH-000580,-0.3888183888913051
ACH-000584,-0.2284443069135649
ACH-000585,-0.2482005068517605
ACH-000588,-0.17207994325893536
ACH-000589,-0.15432642030956176
ACH-000591,-0.23169417084929225
ACH-000593,-0.33953317030290925
ACH-000600,-0.28591808491903303
ACH-000601,-0.37178453870816985
ACH-000605,-0.0707736976894483
ACH-000606,-0.03567046322632212
ACH-000608,-0.13844672421177714
ACH-000614,-0.6139034432328798
ACH-000616,-0.3504631852407616
ACH-000618,-0.13470632520914685
ACH-000619,-0.15629811499998505
ACH-000620,-0.11256309569258692
ACH-000621,-0.29437334054716
ACH-000622,-0.21043188468846968
ACH-000623,0.05941598670122205
ACH-000624,0.03204270987946976
ACH-000627,-0.1654166716654466
ACH-000630,-0.14343999211115022
ACH-000631,-0.30298158921661106
ACH-000632,-0.07109027302651205
ACH-000633,-0.3739832523154348
ACH-000637,0.11305107613103435
ACH-000638,-0.17065072453777186
ACH-000646,-0.5086715053359966
ACH-000647,-0.049960107453944635
ACH-000648,-0.4540831864127815
ACH-000649,-0.4054490493042024
ACH-000651,-0.006209777708508764
ACH-000652,-0.2776923093415061
ACH-000653,-0.536241476205635
ACH-000657,-0.1038506257703686
ACH-000658,-0.5522150579613639
ACH-000661,-0.09638080169875007
ACH-000662,-0.3492584163420601
ACH-000663,-0.3125357633331544
ACH-000665,-0.03650449877100133
ACH-000671,-0.21362864526817496
ACH-000672,-0.3224814021820767
ACH-000673,-0.14669990799604227
ACH-000676,-0.26643308418027234
ACH-000677,-0.04607000347975658
ACH-000681,-0.11796713606533984
ACH-000683,-0.19413637442279053
ACH-000684,-0.5531879756109889
ACH-000688,-0.3403579718988484
ACH-000693,-0.16094105514028836
ACH-000694,0.014037407822938802
ACH-000695,-0.14081586168242438
ACH-000696,-0.07398014531363048
ACH-000697,-0.147509042821522
ACH-000699,-0.26158165444899056
ACH-000701,-0.1275506616379151
ACH-000706,-0.4038112654957638
ACH-000711,-0.26143010265071875
ACH-000713,-0.3700165148639116
ACH-000714,-0.5228345976154246
ACH-000718,-0.1969029446196478
ACH-000720,-0.21623485925849528
ACH-000721,-0.09389727384331742
ACH-000724,-0.01537501472059145
ACH-000725,-0.03553821420913972
ACH-000732,-0.3591523453926853
ACH-000734,-0.1546821347803317
ACH-000735,-0.3510741462677825
ACH-000736,-0.11480351258076288
ACH-000738,0.026672949212056974
ACH-000746,-0.29775333330591325
ACH-000747,-0.19860940916227046
ACH-000748,0.012872113892705659
ACH-000753,-0.057013134747964836
ACH-000756,-0.2721699759644075
ACH-000757,-0.3234090851784449
ACH-000758,0.03181659348373697
ACH-000760,-0.2158068027027452
ACH-000762,-0.21841020169484476
ACH-000763,-0.059785024371097374
ACH-000764,-0.2990925550997592
ACH-000765,-0.23947181662938502
ACH-000766,0.03242140830075455
ACH-000767,-0.10787061351826713
ACH-000768,-0.28711360860382984
ACH-000769,-0.21575065751510314
ACH-000770,-0.4388176385023061
ACH-000771,-0.21214752769186426
ACH-000773,-0.3283530935285367
ACH-000776,0.022507172100024942
ACH-000777,-0.13004217403795654
ACH-000778,-0.23688310512808755
ACH-000781,-0.00782833118996378
ACH-000782,-0.5280605079200648
ACH-000783,-0.1268447847411864
ACH-000784,-0.13207853061848265
ACH-000785,-0.4319639756573217
ACH-000787,-0.08868741283527885
ACH-000788,-0.15704166719812224
ACH-000791,-0.27771560331427353
ACH-000792,-0.2846938986658324
ACH-000794,-0.2042842477607116
ACH-000796,-0.3258797020105092
ACH-000798,0.0014525174230276216
ACH-000799,-0.3098952942080625
ACH-000800,-0.11750082075014726
ACH-000802,-0.4060945525096724
ACH-000804,-0.2262199010606453
ACH-000805,-0.2684018112525176
ACH-000809,-0.24998101774212803
ACH-000810,-0.1979280598689669
ACH-000811,-0.1999146663845452
ACH-000817,-0.2215359507609307
ACH-000819,-0.06453017254996013
ACH-000820,0.10754738066561302
ACH-000821,-0.7310673517314562
ACH-000822,-0.1398767338517481
ACH-000823,-0.11552850301871287
ACH-000824,-0.11568418685917335
ACH-000827,-0.2436517088956167
ACH-000829,-0.5175169245830956
ACH-000831,0.025544585631336526
ACH-000832,-0.3161492538733268
ACH-000833,-0.2969842721560784
ACH-000834,-0.20208139270720185
ACH-000835,-0.15473232737305392
ACH-000836,-0.19741681876272948
ACH-000837,-0.30729033698787883
ACH-000838,-0.014019571151281414
ACH-000839,-0.17292028305819926
ACH-000840,-0.061433834958547935
ACH-000841,-0.25960758661859473
ACH-000843,-0.16154808761719014
ACH-000846,-0.09335383741267103
ACH-000847,-0.19936793575703374
ACH-000848,-0.3811499403763197
ACH-000849,-0.3558405881992839
ACH-000851,-0.12391501552279835
ACH-000855,-0.08402129848638393
ACH-000856,-0.18918751881961346
ACH-000858,-0.6439443784213664
ACH-000859,-0.2731838733440207
ACH-000861,-0.10299814485579856
ACH-000862,-0.4630831071934555
ACH-000865,-0.12714539319282722
ACH-000866,0.0615825792883881
ACH-000867,-0.028132053794916585
ACH-000869,-0.18725930876644165
ACH-000872,-0.2467579292158157
ACH-000873,-0.13389801668098406
ACH-000876,-0.016944560915349887
ACH-000878,0.0909254223071582
ACH-000880,-0.3503292338601156
ACH-000881,-0.3689115941524672
ACH-000882,-0.1037119180579138
ACH-000884,-0.1744268330625713
ACH-000885,-0.07615267920754949
ACH-000887,-0.18538528863896747
ACH-000889,-0.2842282842159896
ACH-000896,-0.3497529513594469
ACH-000898,-0.3009306501862004
ACH-000900,0.03526190826824407
ACH-000901,-0.06024578421313687
ACH-000905,-0.3005923953474361
ACH-000906,-0.0632564014778562
ACH-000907,-0.47766262328512393
ACH-000910,-0.1736615115414295
ACH-000911,-0.20529283311729601
ACH-000912,0.14290364963616084
ACH-000913,-0.16475714457376536
ACH-000915,-0.14404424305134853
ACH-000916,-0.054651950503978836
ACH-000917,-0.3034970952763774
ACH-000920,0.0762985133036092
ACH-000921,-0.05535230645879737
ACH-000924,-0.08845305531352995
ACH-000926,-0.12872842551864155
ACH-000928,-0.06892292054371385
ACH-000929,-0.2621670802400012
ACH-000932,-0.07239052464184861
ACH-000935,-0.3925810100231961
ACH-000936,-0.055357934296840536
ACH-000937,-0.024184348418447837
ACH-000938,-0.1354785867181348
ACH-000939,-0.2447467311529445
ACH-000941,-0.1518553009398336
ACH-000943,-0.056422652352918275
ACH-000946,0.02436804467892392
ACH-000947,-0.14321471954049406
ACH-000948,-0.15822285588723406
ACH-000950,-0.20000848285157985
ACH-000953,0.11215490216808202
ACH-000954,-0.1718249318123332
ACH-000957,-0.11911926796161845
ACH-000958,-0.17074881426219754
ACH-000960,-0.2949214220644798
ACH-000963,-0.1860102889053508
ACH-000968,0.011422718447946031
ACH-000969,-0.117990425881816
ACH-000972,-0.17480314465252955
ACH-000973,-0.08091549729073097
ACH-000974,-0.07930922242169579
ACH-000978,-0.2542510215032289
ACH-000984,-0.2489954660334251
ACH-000986,-0.02684284300732429
ACH-000988,-0.0328076611219656
ACH-000993,-0.1638988030263483
ACH-000994,-0.14988452554610865
ACH-000996,-0.10351611171816738
ACH-001001,-0.09926713317518043
ACH-001020,-0.4983499652476491
ACH-001028,-0.1841987301355212
ACH-001031,-0.3234309161936423
ACH-001038,-0.048404188974589465
ACH-001048,-0.33508543607374874
ACH-001050,-0.3424283504684037
ACH-001053,-0.4497316813284844
ACH-001054,-0.15052124761371313
ACH-001061,0.021190370507457385
ACH-001067,-0.42708655037739707
ACH-001075,0.07494902187949362
ACH-001096,-0.015470856336385784
ACH-001111,-0.026942302642034118
ACH-001119,-0.10057172633729763
ACH-001128,-0.4217867728842105
ACH-001134,-0.26143863036156034
ACH-001151,-0.4379995025246641
ACH-001163,-0.12032920550786133
ACH-001164,-0.2059366632572252
ACH-001183,-0.06914082316414588
ACH-001192,-0.071190562279765
ACH-001193,-0.10728363664547487
ACH-001196,-0.3047432125047709
ACH-001197,-0.5894173533021883
ACH-001205,-0.06511323412040873
ACH-001211,-0.4815730508258675
ACH-001212,-0.28934462677687
ACH-001228,-0.2986618361284914
ACH-001232,-0.3816250330192058
ACH-001239,-0.03281009504934355
ACH-001270,-0.272170928214664
ACH-001274,-0.21432174588276212
ACH-001275,-0.10464791697365143
ACH-001277,0.09160663840731212
ACH-001278,-0.08328338239644695
ACH-001280,-0.3060173832818102
ACH-001283,-0.04211079713291222
ACH-001289,-0.0882183522466289
ACH-001300,0.048658081998895215
ACH-001301,-0.10802494391851272
ACH-001302,-0.15607661430812614
ACH-001306,-0.3516297935599334
ACH-001318,-0.3057351387817523
ACH-001322,-0.013131956163044469
ACH-001328,-0.15900402945862
ACH-001332,-0.009361994372664549
ACH-001336,-0.3058574517357032
ACH-001346,-0.3242191192878772
ACH-001353,-0.3826485653998805
ACH-001354,-0.04681451502335771
ACH-001367,-0.21198216155635752
ACH-001368,-0.0706364356378214
ACH-001374,-0.052003992441613
ACH-001377,-0.15991454242910585
ACH-001380,-0.4771738137924702
ACH-001391,-0.21346920178197132
ACH-001408,-0.4151894370462069
ACH-001430,-0.24391002465524425
ACH-001431,-0.028596152932893564
ACH-001450,-0.4920980826981883
ACH-001496,-0.07713394378578145
ACH-001500,-0.16056892945509424
ACH-001523,-0.6258984542056711
ACH-001532,-0.4606067697836143
ACH-001550,-0.05309240885839009
ACH-001552,-0.09825939059656363
ACH-001554,-0.1742896788546502
ACH-001654,-0.3758158000236283
ACH-001735,-0.6630893903426371
ACH-001736,-0.5375911639672852
ACH-001737,-0.08745806277804012
ACH-001740,-0.4687804638253072
ACH-001745,-0.4384845386246052
ACH-001765,-0.07457551658274235
