,TM9SF2 (9375)
ACH-000585,-0.30231033444335764
ACH-000588,-0.28088051601106684
ACH-000589,-0.15708492032655105
ACH-000591,-0.2323189609897333
ACH-000593,-0.30429722213221466
ACH-000600,-0.25320089683286595
ACH-000601,-0.2642766739775724
ACH-000605,-0.5132912621118718
ACH-000606,-0.3120926169062007
ACH-000608,-0.2799946023000029
ACH-000614,-0.09828841017142326
ACH-000616,-0.4570618124521834
ACH-000618,-0.3214603720676108
ACH-000619,-0.40439719577133015
ACH-000620,-0.11613909261811355
ACH-000621,-0.31527422979009984
ACH-000622,-0.4112443777646904
ACH-000623,-0.4140514368276977
ACH-000624,-0.2430413814895904
ACH-000627,-0.4040784331890989
ACH-000630,-0.32212744344731425
ACH-000631,-0.14586789798133307
ACH-000632,-0.1687776037146883
ACH-000633,-0.13933146765520632
ACH-000637,-0.2537781899383955
ACH-000638,-0.09164142988734664
ACH-000646,-0.1622698333406786
ACH-000647,-0.16923278810901793
ACH-000648,-0.3173291491478577
ACH-000649,-0.27908144081118064
ACH-000651,-0.27848944342196674
ACH-000652,-0.36523409310759625
ACH-000653,-0.3478785431475744
ACH-000657,-0.23771895182376596
ACH-000658,-0.2319201322389406
ACH-000661,-0.0685891908423445
ACH-000662,-0.6621806460454539
ACH-000663,-0.18742784686515085
ACH-000665,-0.3184806979880329
ACH-000671,-0.5015347434792555
ACH-000672,-0.17066035622817075
ACH-000673,-0.30645589118171274
ACH-000676,-0.16981632629241075
ACH-000677,-0.1884280128898236
ACH-000681,-0.3854404851364286
ACH-000683,-0.3464663236714857
ACH-000684,-0.4360395012337605
ACH-000688,-0.4120522249653228
ACH-000693,-0.4368539570096031
ACH-000694,-0.2053623691489272
ACH-000695,-0.3186180842003698
ACH-000696,-0.33139696775828725
ACH-000697,-0.1981911833614058
ACH-000699,-0.24330407626939
ACH-000701,-0.4765080090044388
ACH-000706,-0.2841301372765005
ACH-000711,-0.3142552642952917
ACH-000713,-0.20257149476761727
ACH-000714,-0.2142365463294536
ACH-000718,-0.2910647070988957
ACH-000720,-0.2531140844466415
ACH-000721,-0.09811556035193536
ACH-000724,-0.2440983526830722
ACH-000725,-0.0970052821346
ACH-000732,-0.2355716233259707
ACH-000734,-0.23484937426593416
ACH-000735,-0.4605804821547458
ACH-000736,0.05738666102854086
ACH-000738,-0.5410019453762233
ACH-000746,-0.1906969902526436
ACH-000747,-0.12209717473256257
ACH-000748,-0.2616550329878375
ACH-000753,-0.6029899700381135
ACH-000756,-0.28058908222084444
ACH-000757,-0.06299077375714464
ACH-000758,-0.09921340750167014
ACH-000760,-0.20766811003639116
ACH-000762,-0.21139997197894075
ACH-000763,-0.25540255346781404
ACH-000764,-0.03164639524233448
ACH-000765,-0.3471979241392396
ACH-000766,-0.34864590823333025
ACH-000767,-0.1687082410723078
ACH-000768,-0.2704709769205749
ACH-000769,-0.22783739369372974
ACH-000770,-0.2809252353862299
ACH-000771,-0.3270525595661213
ACH-000773,-0.16086598325456955
ACH-000776,-0.3518724562085731
ACH-000777,-0.16838994178294964
ACH-000778,-0.16598483533303707
ACH-000781,-0.2851595558477847
ACH-000782,-0.3844072921428839
ACH-000783,-0.15550755166056862
ACH-000784,-0.1563124699621049
ACH-000785,-0.38517315164327853
ACH-000787,-0.4306587536275
ACH-000788,-0.19585572917768854
ACH-000791,-0.274870171476573
ACH-000792,-0.3219137557684612
ACH-000794,-0.416898201556021
ACH-000796,-0.223210451190532
ACH-000798,-0.20271646390531736
ACH-000799,-0.200391065662592
ACH-000800,-0.2844968624122781
ACH-000802,-0.13459869265765467
ACH-000804,-0.3073119798553237
ACH-000805,0.10848823679672204
ACH-000809,-0.339328578772313
ACH-000810,-0.3815437185716372
ACH-000811,-0.30129566059176593
ACH-000817,-0.3154513617369428
ACH-000819,-0.15594163562253985
ACH-000820,-0.3663337519712397
ACH-000821,-0.32140648112684145
ACH-000822,-0.1895705141334572
ACH-000823,-0.3627867735510656
ACH-000824,-0.3092766856457703
ACH-000827,-0.21434179814217136
ACH-000829,-0.3041019081089643
ACH-000831,-0.27599386570133544
ACH-000832,-0.5973539511375494
ACH-000833,-0.2480117357715321
ACH-000834,-0.5160663499047524
ACH-000835,-0.3734753893877154
ACH-000836,-0.3679737389996804
ACH-000837,-0.22930682118912515
ACH-000838,-0.4626678847567739
ACH-000839,-0.3909498725420332
ACH-000840,-0.5449620491558272
ACH-000841,-0.09866109202426028
ACH-000843,-0.2983891918184318
ACH-000846,-0.3220853695215872
ACH-000847,-0.09037023474976986
ACH-000848,-0.1959419128453723
ACH-000849,-0.4531624250005679
ACH-000851,-0.2653305170800125
ACH-000855,-0.3429625517383659
ACH-000856,-0.407507715660579
ACH-000858,-0.21266393710637305
ACH-000859,-0.4574185580561059
ACH-000861,-0.21374826215780707
ACH-000862,-0.19434156066599145
ACH-000865,-0.3496058633466686
ACH-000866,-0.3654141085911281
ACH-000867,-0.13336681044884013
ACH-000869,-0.12367659317801635
ACH-000872,-0.3251045661582217
ACH-000873,-0.5995350926352161
ACH-000876,-0.11388293769351113
ACH-000878,-0.2957518342307928
ACH-000880,-0.312677852590491
ACH-000881,-0.2687686515083865
ACH-000882,-0.3905784836890041
ACH-000884,-0.32914677114070395
ACH-000885,-0.2840039214241214
ACH-000887,-0.19044920048049271
ACH-000889,-0.22176946478756898
ACH-000896,-0.15363970073619865
ACH-000898,-0.4110557770029199
ACH-000900,-0.08911221627574682
ACH-000901,-0.33111866688456737
ACH-000905,-0.5247246165284344
ACH-000906,-0.155284313982511
ACH-000907,-0.4977851413841349
ACH-000910,-0.3650738807857346
ACH-000911,-0.17357918304490094
ACH-000912,-0.22197589699625894
ACH-000913,-0.25304885559006896
ACH-000915,-0.18627456815770685
ACH-000916,-0.4863239343542326
ACH-000917,-0.3383087529263063
ACH-000920,-0.2626860089896639
ACH-000921,-0.16293306273159253
ACH-000924,-0.16107427280857328
ACH-000926,-0.1544871632553462
ACH-000928,-0.3384999750891061
ACH-000929,-0.15757501840309893
ACH-000932,-0.11018560467574544
ACH-000935,-0.4680954248347132
ACH-000936,-0.3380524837246316
ACH-000937,-0.2673708792764149
ACH-000938,-0.018046262266055373
ACH-000939,-0.12761786244638335
ACH-000941,-0.2499572923282684
ACH-000943,-0.2973748465880996
ACH-000946,-0.2710112943759576
ACH-000947,-0.12841454847279213
ACH-000948,-0.11956195653406795
ACH-000950,0.049134201552845536
ACH-000953,-0.18113286267806672
ACH-000954,-0.13565602179991698
ACH-000957,-0.20800167861653315
ACH-000958,-0.2321141747012779
ACH-000960,-0.20967210814316412
ACH-000963,-0.3566069364317109
ACH-000968,-0.14371731723485834
ACH-000969,-0.11426633317623633
ACH-000972,-0.4248972067368034
ACH-000973,-0.3798537766364413
ACH-000974,-0.20996165422171548
ACH-000978,-0.04848648714569338
ACH-000984,-0.13484603239073895
ACH-000986,-0.18509479235989335
ACH-000988,-0.7124467772496156
ACH-000993,-0.2156767258485472
ACH-000994,-0.15703006338329875
ACH-000996,-0.08720442847789789
ACH-001001,-0.2921575246440645
ACH-001020,-0.5512790267345464
ACH-001028,-0.22786651439131114
ACH-001031,-0.29262143296466
ACH-001038,-0.13820271678704718
ACH-001048,-0.5104211729360641
ACH-001050,-0.6194019796288704
ACH-001053,-0.5578919296965662
ACH-001054,-0.15602463173623538
ACH-001061,-0.10578437702056932
ACH-001067,-0.2689201357315729
ACH-001075,-0.15437953712088606
ACH-001096,-0.5782475788921013
ACH-001111,-0.2719490062928319
ACH-001119,-0.3633193428362891
ACH-001128,-9.489822093433512e-05
ACH-001134,-0.3227272121809953
ACH-001151,-0.19719673073736765
ACH-001163,-0.331719243534058
ACH-001164,-0.35236452456086403
ACH-001183,-0.017812058695510898
ACH-001192,-0.046786194741382285
ACH-001193,-0.11882796065994425
ACH-001196,-0.19426374983574585
ACH-001197,-0.26825456983092466
ACH-001205,-0.29775652324594953
ACH-001211,-0.3327810015736469
ACH-001212,-0.4184138295139232
ACH-001228,-0.17582661362612098
ACH-001232,-0.23882577605560654
ACH-001239,-0.17258520840305927
ACH-001270,-0.43763015319266974
ACH-001274,-0.2696020791326509
ACH-001275,-0.18061130091668406
ACH-001277,-0.2734243894837905
ACH-001278,-0.4338589828960104
ACH-001280,-0.23749143551932905
ACH-001283,-0.3395175667023462
ACH-001289,-0.17517352504036174
ACH-001300,-0.3013085185922673
ACH-001301,-0.16773632772845334
ACH-001302,-0.06718803156996961
ACH-001306,-0.2471422993104649
ACH-001318,-0.35699997640409914
ACH-001322,-0.604487506584163
ACH-001328,-0.4171833437717771
ACH-001332,-0.2420060897275977
ACH-001336,-0.1672236098952012
ACH-001346,-0.3616821151414264
ACH-001353,-0.2954314628496878
ACH-001354,0.05806742001414498
ACH-001367,-0.1985963538044513
ACH-001368,-0.2608157558760145
ACH-001374,-0.4538006331230991
ACH-001377,-0.1943429268067463
ACH-001380,-0.19196608855020275
ACH-001391,-0.25447834474300035
ACH-001408,-0.3431906665384491
ACH-001430,-0.5322164032531034
ACH-001431,-0.2072396322880572
ACH-001450,-0.16789860567417306
ACH-001496,-0.23134151229411176
ACH-001500,-0.17656294416837465
ACH-001523,-0.20476564550783305
ACH-001532,-0.1619889708286308
ACH-001550,-0.3115666439961205
ACH-001552,-0.20011127947742335
ACH-001554,-0.4614723457671461
ACH-001654,-0.5045965504995932
ACH-001735,-0.4092655471773541
ACH-001736,-0.18164290678365094
ACH-001737,-0.2347182650845155
ACH-001740,-0.12428067612227164
ACH-001745,-0.2829236762370645
ACH-001765,-0.2312109604561243
