,TNNI3 (7137)
ACH-000004,-0.18828413086557816
ACH-000005,-0.2754212484104048
ACH-000007,-0.04038278443270338
ACH-000009,-0.08588113399987321
ACH-000011,0.055701794743192784
ACH-000012,-0.11574767305767432
ACH-000013,-0.1331091939188946
ACH-000014,0.1124570858324707
ACH-000015,-0.15241563593298907
ACH-000017,-0.007455260557752134
ACH-000018,-0.08573193209856098
ACH-000019,-0.03456604233145098
ACH-000021,-0.2453354471934027
ACH-000022,-0.1663275301926457
ACH-000025,-0.0960263106759538
ACH-000028,-0.04961275819704189
ACH-000030,-0.2678586053067401
ACH-000035,-0.10661416519908097
ACH-000036,-0.10364297812351624
ACH-000037,-0.06832141820124668
ACH-000039,0.03743266163045552
ACH-000040,0.005450387087802724
ACH-000041,-0.11667419564337765
ACH-000042,-0.05859218646933285
ACH-000045,-0.14202203785348336
ACH-000047,-0.08828291583380571
ACH-000052,-0.20668590268831455
ACH-000053,-0.05672511843442865
ACH-000054,-0.10850328464386287
ACH-000055,-0.07847390023207779
ACH-000060,0.046089395947362805
ACH-000067,-0.1945762183445234
ACH-000070,-0.09661014710131123
ACH-000075,0.005771569390068889
ACH-000078,-0.04732963801275384
ACH-000082,-0.09984095993154912
ACH-000085,-0.036483520167944816
ACH-000086,-0.0290965639835538
ACH-000087,-0.1137967832912774
ACH-000092,-0.12474209328833988
ACH-000095,-0.11136837985322334
ACH-000097,-0.1399169354595714
ACH-000098,-0.113773375256518
ACH-000099,-0.1129493170569881
ACH-000108,-0.17369317216966618
ACH-000113,-0.030630398444759725
ACH-000116,-0.10949522944420492
ACH-000118,-0.0178302590128336
ACH-000120,-0.1593155261007188
ACH-000123,-0.11175543647186398
ACH-000127,-0.0724085348421743
ACH-000128,-0.11220294724492516
ACH-000132,-0.05540527653015575
ACH-000133,-0.06343059083752102
ACH-000137,-0.1611736840568005
ACH-000138,-0.1510548849815467
ACH-000142,-0.0931865629587334
ACH-000143,-0.1837338949150398
ACH-000146,-0.05892242664586755
ACH-000148,-0.052595713359761966
ACH-000150,0.05570964013436513
ACH-000152,-0.060440605138325124
ACH-000153,-0.1649061601098103
ACH-000159,-0.14619402462303266
ACH-000160,-0.10677805287950756
ACH-000163,0.006561138062368849
ACH-000167,0.054960238449965566
ACH-000168,-0.014652538691521468
ACH-000169,-0.12975197272144104
ACH-000178,-0.03128829300871292
ACH-000183,-0.07762608636972232
ACH-000188,-0.013217951785340198
ACH-000189,0.03723328380397068
ACH-000190,0.04770963359208622
ACH-000198,-0.08042842078343533
ACH-000203,-0.5699609431461601
ACH-000204,-0.14831996201581107
ACH-000206,-0.2393133312759823
ACH-000207,-0.09415618880465684
ACH-000208,0.11152137814679312
ACH-000210,-0.0018891238801780285
ACH-000211,-0.05167196285199708
ACH-000215,-0.10074030397852143
ACH-000221,-0.09296574454004627
ACH-000222,-0.060201458411135965
ACH-000223,-0.11407163227760135
ACH-000226,-0.008143010177357938
ACH-000227,-0.13343844863802087
ACH-000228,-0.01912943564632636
ACH-000231,-0.0706348578091901
ACH-000232,-0.1134083754702768
ACH-000233,-0.11763055570766398
ACH-000234,-0.1274993070048564
ACH-000235,-0.014077405252395491
ACH-000237,-0.14776302359262236
ACH-000238,0.06597304774915391
ACH-000242,0.32161577567318456
ACH-000243,-0.11288142761969255
ACH-000244,-0.054620622111071056
ACH-000246,-0.12183893356443565
ACH-000248,-0.13315814878084267
ACH-000250,-0.10495294097635463
ACH-000251,-0.08999062985625803
ACH-000252,-0.15117469650650914
ACH-000253,-0.10917945373409403
ACH-000255,-0.11355009414734425
ACH-000256,-0.06474253624071473
ACH-000257,-0.05186964923779323
ACH-000258,-0.17995080970258304
ACH-000259,-0.0498151129790712
ACH-000260,-0.05652080098114118
ACH-000261,-0.07429552402866174
ACH-000262,-0.2979503341238068
ACH-000263,-0.2045676304991073
ACH-000264,-0.04026734584745133
ACH-000265,-0.11522859988982655
ACH-000266,-0.11248603425481543
ACH-000272,-0.033309675385252716
ACH-000274,-0.11050391333138322
ACH-000277,0.02591891222085272
ACH-000278,0.010267366161865616
ACH-000279,-0.08359603109107723
ACH-000280,-0.1142426122073994
ACH-000281,-0.16899157165155088
ACH-000288,0.02324026160716601
ACH-000291,-0.12567650057540752
ACH-000293,-0.1216671927058698
ACH-000294,-0.07862347848360307
ACH-000295,-0.2032696840316296
ACH-000296,-0.009111005695342905
ACH-000302,-0.3010435497513793
ACH-000304,-0.1934708308192856
ACH-000307,-0.021307090678595902
ACH-000308,-0.07194796858521688
ACH-000310,-0.15267414591875228
ACH-000311,-0.12698697272061932
ACH-000312,-0.08074856659316662
ACH-000315,-0.10026972181472214
ACH-000316,0.052808098395302365
ACH-000317,0.1318488427305957
ACH-000318,-0.043479654038104186
ACH-000319,-0.1600475445509235
ACH-000320,-0.03570517327213445
ACH-000322,0.02718664570875055
ACH-000323,-0.01600688918766199
ACH-000324,-0.01927404820004302
ACH-000329,-0.060973628936332326
ACH-000330,-0.14850004714967385
ACH-000331,0.0593267415033852
ACH-000332,-0.12781971235909967
ACH-000334,-0.11309802136787145
ACH-000335,-0.10484285421875572
ACH-000336,0.09651749639982082
ACH-000337,0.035779724898406716
ACH-000338,0.03544897146326712
ACH-000339,-0.09805568868317073
ACH-000341,-0.02485308363188966
ACH-000348,-0.03064656930084747
ACH-000350,-0.13316833480243692
ACH-000352,-0.06016626187090044
ACH-000356,0.006787626939370673
ACH-000361,-0.1480180396731158
ACH-000362,-0.1699037915427436
ACH-000363,-0.058836884499807764
ACH-000364,-0.0201344607852615
ACH-000365,-0.09629736933841897
ACH-000366,-0.1097495638496008
ACH-000368,0.0761677297790243
ACH-000374,-0.04358188755365914
ACH-000375,-0.06983300201235353
ACH-000376,-0.06704034711621074
ACH-000381,-0.06779384195629215
ACH-000383,-0.12470732644564266
ACH-000387,-0.10213872092772999
ACH-000389,-0.2227089421322429
ACH-000390,-0.10574781294326532
ACH-000393,-0.15638074164533972
ACH-000395,-0.12578951668175933
ACH-000396,-0.10661848557149677
ACH-000397,-0.09122877746440204
ACH-000401,-0.0927204881757738
ACH-000402,-0.16140379913660316
ACH-000403,-0.138125132844877
ACH-000404,0.0058943076127237135
ACH-000406,-0.08166707569809288
ACH-000407,-0.03875280878152737
ACH-000408,-0.18620327152385
ACH-000410,-0.21044831782272666
ACH-000411,0.02025467727104668
ACH-000414,-0.14225444397141634
ACH-000415,0.0012316727513273994
ACH-000416,-0.07778187151020885
ACH-000420,-0.02662370030197448
ACH-000421,0.0068664683089284095
ACH-000424,-0.01311543668829192
ACH-000425,-0.1018409870825685
ACH-000426,-0.13212895238108535
ACH-000427,-0.08875335976573154
ACH-000433,-0.07474780937360037
ACH-000435,-0.0448060949584812
ACH-000436,-0.034899737583247145
ACH-000444,-0.1061406154591873
ACH-000445,-0.013089540654657228
ACH-000448,-0.163060658176811
ACH-000450,-0.1096425859046955
ACH-000452,-0.04104397297543101
ACH-000454,-0.1910391388647708
ACH-000458,0.03803284663631497
ACH-000459,-0.08062012164631904
ACH-000460,-0.09496234251580778
ACH-000461,-0.03601670288350594
ACH-000463,-0.10530834171780183
ACH-000464,-0.006595048972272681
ACH-000466,-0.031466673436258905
ACH-000467,-0.004919729188385647
ACH-000468,-0.110065809438425
ACH-000469,-0.06426498971716241
ACH-000470,-0.12777439679419092
ACH-000471,-0.1354550497306119
ACH-000472,-0.13303615762931192
ACH-000473,-0.032400499347307085
ACH-000475,-0.036658661697003034
ACH-000476,-0.042783328380077625
ACH-000477,-0.07446235842560835
ACH-000479,0.1548627304393579
ACH-000480,0.04997627952085978
ACH-000481,-0.0050458373657653755
ACH-000483,-0.035193112626966574
ACH-000484,-0.29084040792988963
ACH-000485,-0.104947640258919
ACH-000486,-0.09744355305561908
ACH-000487,-0.0828058480044284
ACH-000488,-0.1035836161062832
ACH-000490,-0.03033620919711267
ACH-000491,-0.03338355245963299
ACH-000495,0.06844430975458986
ACH-000496,-0.12110314156269217
ACH-000499,-0.1102306004054148
ACH-000500,-0.08911227963670316
ACH-000502,-0.050606647988097914
ACH-000503,-0.17610909733372682
ACH-000505,-0.1087779422501126
ACH-000507,-0.1723876515562078
ACH-000510,-0.21025580701427216
ACH-000511,-0.1509438746207416
ACH-000512,-0.3008933740139298
ACH-000516,-0.0563573235208362
ACH-000517,-0.08774437212849814
ACH-000518,-0.04476490434783361
ACH-000520,-0.18393534218462304
ACH-000521,-0.04563497580059266
ACH-000522,-0.07287792046652472
ACH-000524,-0.11566166980561887
ACH-000527,-0.047430916195661206
ACH-000528,-0.14691089409143426
ACH-000537,-0.05503575689013853
ACH-000541,-0.049734726096337584
ACH-000542,-0.12094849369425875
ACH-000544,-0.024932196257759373
ACH-000545,-0.1129872469584242
ACH-000547,-0.06322907974839721
ACH-000548,-0.09624303051736173
ACH-000549,-0.02780544080071307
ACH-000550,-0.004190562541059377
ACH-000552,-0.04548090865904805
ACH-000556,-0.13811667677140707
ACH-000557,-0.11201782665468288
ACH-000569,0.006082071930718282
ACH-000570,-0.098679282868425
ACH-000571,-0.1422219316011246
ACH-000573,-0.009753188243326969
ACH-000576,-0.12759965020486055
ACH-000579,0.036408309266721166
ACH-000580,-0.08853969154316191
ACH-000584,-0.13241533453360976
ACH-000585,-0.14708123157600955
ACH-000588,0.07922465000757195
ACH-000589,-0.020436676362791097
ACH-000591,-0.0025125475050332908
ACH-000593,-0.03302254506082914
ACH-000600,0.014565514640270385
ACH-000601,-0.10668435984080138
ACH-000605,-0.05811190612852728
ACH-000606,0.011540018052043924
ACH-000608,-0.11049037753077176
ACH-000614,0.023282525017132374
ACH-000616,-0.10058186648804217
ACH-000618,0.009705423442725949
ACH-000619,-0.053912510858069584
ACH-000620,-0.08892312987575501
ACH-000621,-0.23101199069873216
ACH-000622,-0.0606568303438606
ACH-000623,-0.04015711778038542
ACH-000624,-0.13427356169268007
ACH-000627,-0.13217273761916584
ACH-000630,0.004121444252819053
ACH-000631,-0.07108496727211451
ACH-000632,-0.05249320315783312
ACH-000633,-0.09746264945546523
ACH-000637,-0.11439972718851672
ACH-000638,0.006973266917105365
ACH-000646,-0.03243304753632467
ACH-000647,-0.030448937996914487
ACH-000648,0.16867064817213342
ACH-000649,-0.08661118836101869
ACH-000651,-0.10581862640888573
ACH-000652,-0.050728110577631116
ACH-000653,-0.15244197692274994
ACH-000657,-0.09114402689192053
ACH-000658,-0.115525361365848
ACH-000661,-0.05535233367029035
ACH-000662,0.03570895372628097
ACH-000663,-0.0763176923894942
ACH-000665,0.0032309363967651552
ACH-000671,0.00991953792108559
ACH-000672,-0.10918476804039612
ACH-000673,-0.06350471178311241
ACH-000676,-0.11641807664957178
ACH-000677,-0.1015526957232764
ACH-000681,-0.08503240411397202
ACH-000683,-0.08304563736709134
ACH-000684,-0.03579923118105788
ACH-000688,-0.056324170817419285
ACH-000693,-0.07432153844368718
ACH-000694,-0.07608239867225901
ACH-000695,-0.18700991241584494
ACH-000696,-0.16149954797425164
ACH-000697,-0.2600344945280895
ACH-000699,-0.022986755587020832
ACH-000701,-0.09039294853899547
ACH-000706,-0.06900767860316176
ACH-000711,-0.07324373968086326
ACH-000713,-0.10006437970943434
ACH-000714,-0.04080606852299908
ACH-000718,-0.013461424240237763
ACH-000720,-0.04374177342080692
ACH-000721,-0.07038598026276309
ACH-000724,-0.01951783637406862
ACH-000725,-0.02792774702008797
ACH-000732,0.07011718073196545
ACH-000734,-0.11039498605478426
ACH-000735,-0.14655444530277018
ACH-000736,-0.14348361443776445
ACH-000738,-0.04146195528545374
ACH-000746,-0.04293193237356957
ACH-000747,-0.03749526173617638
ACH-000748,-0.046192199468403285
ACH-000753,-0.03991381678244955
ACH-000756,-0.18774711954068493
ACH-000757,-0.08551788806401403
ACH-000758,-0.03868607195295379
ACH-000760,-0.0294000773774632
ACH-000762,-0.07023498419449524
ACH-000763,0.07411224543415569
ACH-000764,-0.100781193100545
ACH-000765,-0.14753860423152731
ACH-000766,-0.06275028215643287
ACH-000767,-0.1277980131057012
ACH-000768,-0.00969691328792127
ACH-000769,-0.1174086496308653
ACH-000770,-0.11359637569381427
ACH-000771,-0.0288295764549875
ACH-000773,-0.027341486432985087
ACH-000776,-0.04664594118439662
ACH-000777,-0.11068703791792356
ACH-000778,-0.06614309045136074
ACH-000781,-0.04910809675447983
ACH-000782,-0.037480500165858084
ACH-000783,-0.11993308176618445
ACH-000784,-0.009638103151918938
ACH-000785,-0.05425712924521063
ACH-000787,-0.19411487518629314
ACH-000788,-0.11838971603164157
ACH-000791,-0.06817306288491581
ACH-000792,-0.04227867848371968
ACH-000794,-0.037103047448351564
ACH-000796,-0.04813859182672543
ACH-000798,0.039276216656330125
ACH-000799,-0.1278018122381574
ACH-000800,-0.1309449747678305
ACH-000802,0.006336743970180151
ACH-000804,-0.0411566820217561
ACH-000805,-0.12949407321968812
ACH-000809,-0.10369745868880106
ACH-000810,0.04673300451047234
ACH-000811,-0.0865853660635115
ACH-000817,-0.06987368290381697
ACH-000819,-0.07667075925099244
ACH-000820,-0.010715226239406012
ACH-000821,-0.1629685599388491
ACH-000822,-0.16723660734948428
ACH-000823,-0.16103582067659789
ACH-000824,-0.32344440924166457
ACH-000827,-0.09097721265504376
ACH-000829,-0.10148325355755554
ACH-000831,-0.16594563262214174
ACH-000832,0.07212229833265217
ACH-000833,0.08762674060008419
ACH-000834,-0.10315478537528944
ACH-000835,-0.09493240189331294
ACH-000836,-0.09305513129222766
ACH-000837,-0.090475400962456
ACH-000838,-0.08574998299000466
ACH-000839,-0.006107613079717429
ACH-000840,-0.12498788778164248
ACH-000841,0.04840658229302559
ACH-000843,-0.2480704285300521
ACH-000846,-0.1255994192885542
ACH-000847,-0.07886525938721724
ACH-000848,-0.10558033006689486
ACH-000849,-0.06153456778130197
ACH-000851,-0.0433054159318785
ACH-000855,-0.06782279387810247
ACH-000856,-0.13224426169578327
ACH-000858,0.0028444702431935803
ACH-000859,-0.11195937165870018
ACH-000861,-0.16469152725536976
