,CDH22 (64405)
ACH-000004,-0.12530164586453788
ACH-000005,0.1607565078495761
ACH-000007,0.04127272797299585
ACH-000009,-0.028330715460753414
ACH-000011,-0.07036587769072836
ACH-000012,0.16606299515934825
ACH-000013,0.043118811858004084
ACH-000014,-0.10036266029847672
ACH-000015,-0.04550113057056676
ACH-000017,-0.1483952897000551
ACH-000018,-0.15940951137126225
ACH-000019,-0.027462911898514145
ACH-000021,-0.17117727779746736
ACH-000022,0.012848376139451572
ACH-000025,-0.041655181099823683
ACH-000028,-0.0932995218923852
ACH-000030,-0.07884849197929777
ACH-000035,-0.22429346964686966
ACH-000036,0.0074129811815102295
ACH-000037,-0.04543682883197345
ACH-000039,-0.06032934946171733
ACH-000040,0.003670109039018519
ACH-000041,-0.022382613814484732
ACH-000042,-0.1788498594671727
ACH-000045,-0.030024349605136474
ACH-000047,-0.05077166193027023
ACH-000052,-0.14340888394862722
ACH-000053,-0.05528290574679889
ACH-000054,-0.04230983171808952
ACH-000055,-0.046770030239210274
ACH-000060,0.011330404927039264
ACH-000067,-0.14707184189388506
ACH-000070,-0.0331708099894567
ACH-000075,-0.01091630103261614
ACH-000078,0.040605610270542214
ACH-000082,-0.06725183242599013
ACH-000085,-0.0933878126796581
ACH-000086,-0.12408513678077032
ACH-000087,-0.0890946544573107
ACH-000092,-0.05964570582605318
ACH-000095,-0.05872930508728327
ACH-000097,-0.07914858564653092
ACH-000098,0.05192604310487536
ACH-000099,-0.03881401042312094
ACH-000108,-0.14374317230391984
ACH-000113,-0.11673170307591844
ACH-000116,-0.05558568578508779
ACH-000118,-0.22699870196158756
ACH-000120,0.028087096910483424
ACH-000123,-0.11512907942595728
ACH-000127,-0.15952960195320648
ACH-000128,-0.1426911701402999
ACH-000132,0.034574823902464
ACH-000133,-0.08414429751627651
ACH-000137,-0.12786254744038464
ACH-000138,-0.06187335480175326
ACH-000142,0.12115355843239015
ACH-000143,-0.2496794650453453
ACH-000146,-0.028763151695695894
ACH-000148,-0.061938138436262224
ACH-000150,-0.07390122023929853
ACH-000152,-0.0012501345276028288
ACH-000153,0.017990041334652863
ACH-000159,-0.04310345084751927
ACH-000160,-0.028617565980500293
ACH-000163,-0.0642727434745134
ACH-000167,0.13178226563905773
ACH-000168,-0.121506448121119
ACH-000169,-0.07422295824736108
ACH-000178,-0.16761866133877318
ACH-000183,-0.07104989376350512
ACH-000188,-0.032189901995342406
ACH-000189,0.001806205130884098
ACH-000190,-0.3632452184398454
ACH-000198,-0.06311694749930245
ACH-000203,0.03165074178810863
ACH-000204,-0.12573268164370965
ACH-000206,-0.17733017477247556
