,CHRNA1 (1134)
ACH-000004,-0.2924018779037343
ACH-000005,0.5464682897512455
ACH-000007,0.0348306897964031
ACH-000009,-0.018256295917250483
ACH-000011,0.02304010741626123
ACH-000012,0.1299771829263908
ACH-000013,-0.00930407893235075
ACH-000014,0.07126640312389942
ACH-000015,-0.0522898446082281
ACH-000017,0.016250955584715066
ACH-000018,-0.10267806108212513
ACH-000019,-0.030976750652714595
ACH-000021,0.06822800221801126
ACH-000022,0.07575443126391812
ACH-000025,0.05922330877975256
ACH-000028,0.15268992493093494
ACH-000030,-0.01820255808968942
ACH-000035,-0.01328970895130171
ACH-000036,-0.014635758374181443
ACH-000037,0.13926192857517286
ACH-000039,0.07040966872990166
ACH-000040,0.18294651933147785
ACH-000041,3.3001626022613066e-05
ACH-000042,-0.0470513152784909
ACH-000045,-0.04641127836363719
ACH-000047,-0.03149658276550738
ACH-000052,-0.08574431577567511
ACH-000053,0.002316595301738949
ACH-000054,-0.1448255930635891
ACH-000055,-0.034826877185575186
ACH-000060,0.1215107870657568
ACH-000067,-0.053095926783919986
ACH-000070,-0.14942877715727915
ACH-000075,-0.02602199488444335
ACH-000078,-0.016677326501678455
ACH-000082,-0.0935613263770934
ACH-000085,-0.09780277436181826
ACH-000086,-0.05497729648065407
ACH-000087,-0.07194777284706799
ACH-000092,-0.03006840376068768
ACH-000095,-0.015180844808317063
ACH-000097,-0.047926580560694584
ACH-000098,-0.06748653502883115
ACH-000099,0.016784324069656048
ACH-000108,0.02245641590973003
ACH-000113,0.046521071981312216
ACH-000116,0.19573895318734646
ACH-000118,0.012487018785524684
ACH-000120,0.09865672013927217
ACH-000123,0.08766419260960809
ACH-000127,0.02635774926938859
ACH-000128,0.00921259592397014
ACH-000132,0.04128803916446051
ACH-000133,0.011380915357921257
ACH-000137,-0.12381778421476973
ACH-000138,-0.07768769716215246
ACH-000142,-0.15238987628703707
ACH-000143,0.23519798548473644
ACH-000146,-0.0478373285096036
ACH-000148,0.13073710483738016
ACH-000150,0.12948926589878726
ACH-000152,-0.0417592605140753
ACH-000153,0.034747566155363355
ACH-000159,0.012384052007039329
ACH-000160,-0.008759909124784774
ACH-000163,0.10974134805277247
ACH-000167,0.3842655170120264
ACH-000168,-0.0017489850743197392
ACH-000169,0.06990228385585369
ACH-000178,-0.04491632208404027
ACH-000183,-0.09407906617353287
ACH-000188,0.09039358669836073
ACH-000189,-0.11511074226729764
ACH-000190,-0.04649310295937285
ACH-000198,0.02208548576545963
ACH-000203,-0.08207432835437599
ACH-000204,0.2010515945385622
ACH-000206,-0.2784162971442092
ACH-000207,-0.10872380889383056
ACH-000208,0.2680256058679301
ACH-000210,0.2131276310200705
ACH-000211,-0.1000574984960946
ACH-000215,0.02609886560004855
ACH-000221,-0.048662614563582514
ACH-000222,-0.14015491330282456
ACH-000223,-0.08945532632314061
ACH-000226,-0.054689603579575065
ACH-000227,0.0959771392884444
ACH-000228,0.06621017163137337
ACH-000231,0.02293168283448444
ACH-000232,0.020613685040549924
ACH-000233,-0.015938456724338145
ACH-000234,-0.2227985852293959
ACH-000235,0.03658754495459216
ACH-000237,0.005329584521938271
ACH-000238,0.012796863387837046
ACH-000242,-0.01697111987756244
ACH-000243,-0.08143484643132826
ACH-000244,-0.07030405251463423
ACH-000246,-0.014479949161321415
ACH-000248,0.2405454800741177
ACH-000250,-0.04737221738710153
ACH-000251,0.03573756395879795
ACH-000252,0.15228994412919433
ACH-000253,-0.04459458368589178
ACH-000255,-0.0811667205324976
ACH-000256,-0.03969940035270522
ACH-000257,-0.010160068826926905
ACH-000258,-0.18270902371691514
ACH-000259,-0.10361854841950896
ACH-000260,-0.07592934461165662
ACH-000261,0.04204089030346905
ACH-000262,0.1610263721466733
ACH-000263,0.19724013765435625
ACH-000264,0.019691844564812683
