,TAS1R2 (80834)
ACH-000004,-0.04580007049138456
ACH-000005,-0.13922744616319507
ACH-000007,-0.1914466769893982
ACH-000009,-0.1282148958339922
ACH-000011,0.0007752062890125481
ACH-000012,-0.18797642172730472
ACH-000013,-0.048041957515039216
ACH-000014,-0.07664996150937196
ACH-000015,-0.08938020668054984
ACH-000017,-0.06325912941410489
ACH-000018,-0.08792992020594904
ACH-000019,0.050096782912318304
ACH-000021,0.019735354391481337
ACH-000022,0.0008177036305325943
ACH-000025,0.012950538468364052
ACH-000028,-0.06595673178995914
ACH-000030,0.045043774466403584
ACH-000035,0.04292939597095635
ACH-000036,-0.10447447539644132
ACH-000037,-0.0510360622277788
ACH-000039,0.005113206409983723
ACH-000040,-0.14367102182758626
ACH-000041,-0.0741309087872655
ACH-000042,-0.14419452761935
ACH-000045,-0.12371716767464835
ACH-000047,-0.13862778479663948
ACH-000052,-0.17311335125706628
ACH-000053,-0.15169816467795394
ACH-000054,-0.15058908551503006
ACH-000055,-0.1936017987211049
ACH-000060,-0.08907587586555639
ACH-000067,-0.12500386376152126
ACH-000070,-0.1605810281788326
ACH-000075,-0.1604803133872782
ACH-000078,-0.10623049404454266
ACH-000082,-0.02474641594357466
ACH-000085,-0.3681533072481907
ACH-000086,-0.05163730428736301
ACH-000087,-0.12389011988054036
ACH-000092,-0.17225452884264073
ACH-000095,-0.11162599772993777
ACH-000097,-0.07873111358238602
ACH-000098,-0.05065290302572367
ACH-000099,-0.13190794594524127
ACH-000108,0.009934737428526148
ACH-000113,-0.0642530814863756
ACH-000116,-0.04504731018983022
ACH-000118,-0.11688707335728585
ACH-000120,-0.06729043437214076
ACH-000123,-0.05574203744290437
ACH-000127,-0.037532398274351716
ACH-000128,-0.29565652310674884
ACH-000132,-0.035734754110953316
ACH-000133,-0.050414143990948665
ACH-000137,-0.2566986140509719
ACH-000138,0.010040367569956582
ACH-000142,-0.3066787265525899
ACH-000143,-0.10532431199031726
ACH-000146,-0.06614203988833853
ACH-000148,-0.08258164448840606
ACH-000150,-0.30294462829954816
ACH-000152,-0.33067645333268897
ACH-000153,0.013604355726853659
ACH-000159,-0.07926743649084775
ACH-000160,0.038282076143761536
