,KHDRBS2 (202559)
ACH-000204,-0.19183956057099147
ACH-000206,0.3712137348074344
ACH-000207,-0.010449509452995944
ACH-000208,-0.0684926083545127
ACH-000210,0.20153550493885705
ACH-000211,0.08116546147901288
ACH-000215,0.07290535647305155
ACH-000221,-0.13882872179138248
ACH-000222,0.11234064249067767
ACH-000223,0.0419939075472746
ACH-000226,-0.1429988547281959
ACH-000227,0.10372834584395264
ACH-000228,0.008440443763932043
ACH-000231,0.10773692624309407
ACH-000232,-0.012352867287643187
ACH-000233,-0.02289370708210841
ACH-000234,0.06176339989533462
ACH-000235,0.02957702893220836
ACH-000237,0.17759197025662046
ACH-000238,-0.07868279075665617
ACH-000242,-0.10171963271774223
ACH-000243,0.034081817843637674
ACH-000244,0.22242036871032908
ACH-000246,0.14937699495363085
ACH-000248,0.05641651495510601
ACH-000250,0.12178915792437235
ACH-000251,-0.11633191514099506
ACH-000252,-0.01703878146960946
ACH-000253,0.1359541700405454
ACH-000255,-0.008728912108463771
ACH-000256,0.1490770540587405
ACH-000257,-0.05557901536827815
ACH-000258,0.23962547057872136
ACH-000259,0.11748830720995593
ACH-000260,-0.022260601777408517
ACH-000261,0.02144412943931011
ACH-000262,0.01052878457514587
ACH-000263,-0.08625248928531998
ACH-000264,0.034515897939015515
ACH-000265,0.1378458706374454
ACH-000266,0.11181117447606942
ACH-000272,-0.06554618650761293
ACH-000274,0.0007202629885071304
ACH-000277,0.04210732607934358
ACH-000278,0.05118864771460592
ACH-000279,0.004568786724646104
ACH-000280,-0.013500372032133069
ACH-000281,0.12775338673736855
ACH-000288,0.14819198573929135
ACH-000291,-0.04516632928094972
ACH-000293,0.106683700398919
ACH-000294,-0.007370951923786033
ACH-000295,0.18774685301756006
ACH-000296,-0.030281950845442294
ACH-000302,-0.05202065043071647
ACH-000304,0.049786983554853136
ACH-000307,0.10460402253352001
ACH-000308,-0.019681359870225342
ACH-000310,0.057657466850734515
ACH-000311,0.15359483520330258
ACH-000312,-0.013441271855506278
ACH-000315,0.08393942503636073
ACH-000316,0.08284460333597493
ACH-000317,-0.1283460477684843
ACH-000318,-0.03984162878336117
ACH-000319,-0.030373948329725575
ACH-000320,0.4127046452603236
ACH-000322,0.17375017821930935
ACH-000323,0.0896887935929455
ACH-000324,0.02410429217972997
ACH-000329,0.1422392880503787
ACH-000330,-0.1084756622689401
ACH-000331,0.06602411384405034
ACH-000332,0.06160876346732196
ACH-000334,-0.09687697764768263
ACH-000335,0.1299018307292158
ACH-000336,0.1432486689992526
ACH-000337,0.17041761849920167
ACH-000338,0.616335572671157
ACH-000339,-0.07143950695793755
ACH-000341,-0.08080074163790181
ACH-000348,-0.006332719012141454
ACH-000350,0.11607351295701578
ACH-000352,0.012431617443867572
ACH-000356,0.014457635293080875
ACH-000361,0.3093374045100604
ACH-000362,0.06769649489382668
ACH-000363,0.11789028744539007
ACH-000364,-0.04772008052392797
ACH-000365,0.04540896505420901
ACH-000366,0.2049528250105873
ACH-000368,-0.12733534659687465
ACH-000374,0.12198603978149755
ACH-000375,0.29537917237075423
ACH-000376,0.19064890116386035
ACH-000381,0.13529122146193687
ACH-000383,0.08184847322592176
ACH-000387,0.2355520833888136
ACH-000389,-0.004922245515077178
ACH-000390,0.06977863613216785
ACH-000393,0.136621993278588
ACH-000395,0.06566964572525733
ACH-000396,-0.07909943517064642
ACH-000397,0.1177034526308994
ACH-000401,-0.10614386442818988
ACH-000402,0.1884989807051605
ACH-000403,0.1834905336446945
ACH-000404,-0.058005385925578835
ACH-000406,0.052562068767719405
ACH-000407,0.025991162614642658
ACH-000408,0.14066379820652616
ACH-000410,-0.05211794955745227
ACH-000411,-0.05554958040746268
ACH-000414,0.0936253553706301
ACH-000415,0.02253331366421766
ACH-000416,0.015529328525240485
ACH-000420,-0.05439903016134589
ACH-000421,-0.07052877589370413
ACH-000424,0.003080898489282345
ACH-000425,0.13195419256803187
ACH-000426,-0.001494374990963248
ACH-000427,0.0250903002070754
ACH-000433,0.0860994169147037
ACH-000435,-0.08515008826374254
ACH-000436,0.07160376992778253
ACH-000444,0.1183287364935257
ACH-000445,-0.04682190951153367
ACH-000448,0.14961008211234436
ACH-000450,-0.09905066579367043
ACH-000452,0.1401938040266899
ACH-000454,-0.012856093154179586
ACH-000458,-0.13542292610751805
ACH-000459,-0.14655886013533104
ACH-000460,0.05053543846894202
ACH-000461,-0.0414119598630196
ACH-000463,0.17948593511373848
ACH-000464,0.12043885285152205
ACH-000466,0.01940767125082264
ACH-000467,-0.08464748186068771
ACH-000468,-0.013470792484675495
ACH-000469,0.2360166631366025
ACH-000470,0.07981312146647669
ACH-000471,0.09148040169257532
ACH-000472,0.0845864944724316
ACH-000473,0.2405268093415129
ACH-000475,0.0046183169556703926
ACH-000476,-0.02362391756348383
ACH-000477,0.06631873913735849
ACH-000479,0.19347919381272424
ACH-000480,0.10877883087597348
ACH-000481,-0.0403890320106778
ACH-000483,0.1816225010845733
ACH-000484,0.21000819706632276
ACH-000485,0.03275046986073768
ACH-000486,0.0020505951110217704
ACH-000487,0.09483132069971292
ACH-000488,0.12488400151276825
ACH-000490,0.15114552296735245
ACH-000491,0.13642222009544766
ACH-000495,0.10912800003060742
ACH-000496,0.0479510896809148
ACH-000499,-0.27004489176535224
ACH-000500,0.05649837101051936
ACH-000502,0.01616567300880106
ACH-000503,0.027482542539502268
ACH-000505,-0.0008407759787467992
ACH-000507,-0.06892427052884736
ACH-000510,0.19529845256012413
ACH-000511,0.0780452063144045
ACH-000512,-0.05571340963275023
ACH-000516,0.03519312301167785
ACH-000517,0.09433952625620913
ACH-000518,0.2036738320524574
ACH-000520,0.29833723920315663
ACH-000521,0.1103682661886374
ACH-000522,0.040104131865465936
ACH-000524,0.1848756997562797
ACH-000527,-0.017271804931015412
ACH-000528,0.14490710634421824
ACH-000537,0.09750029787945834
ACH-000541,0.04531596948006928
ACH-000542,0.13313679529732805
ACH-000544,0.056458547736020714
ACH-000545,-0.04153997593972282
ACH-000547,0.26580119981226585
ACH-000548,-0.07958610256320937
ACH-000549,0.25724384493015123
ACH-000550,0.01321316800130467
ACH-000552,0.10041275120228714
ACH-000556,0.10578395068851984
ACH-000557,0.21265070641566625
ACH-000569,-0.1584440242919034
ACH-000570,0.0596876729150362
ACH-000571,0.15777523556620193
ACH-000573,0.18818352493914586
ACH-000576,0.209845948373186
ACH-000579,0.025007168837080096
ACH-000580,-0.12192225310657025
ACH-000584,0.1175091600533876
ACH-000585,-0.04222988725620706
ACH-000588,0.08274108754611995
ACH-000589,0.08320484836142696
ACH-000591,-0.057747039028735236
ACH-000593,0.02071244959013544
ACH-000600,0.23441585992118774
ACH-000601,0.11992062749872436
ACH-000605,-0.08022690099196758
ACH-000606,0.1541531127591782
ACH-000608,0.03827258878523481
ACH-000614,0.1509559248160376
ACH-000616,0.19079910073484627
ACH-000618,0.04916059365355602
ACH-000619,0.09817763954327398
ACH-000620,0.012401236412776954
ACH-000621,0.20078232408818272
ACH-000622,0.14333452859596266
ACH-000623,0.11982417504167192
ACH-000624,0.05423791666596936
ACH-000627,0.19889883570103464
ACH-000630,-0.058361553917229934
ACH-000631,-0.0321775616331664
ACH-000632,0.0972577943802382
ACH-000633,0.10042129374229708
ACH-000637,0.06733779255258003
ACH-000638,-0.09019261329427662
ACH-000646,-0.014239979126522397
ACH-000647,0.1280411427249907
ACH-000648,0.07924901280916033
ACH-000649,0.04798547955210401
ACH-000651,0.05734129556770728
ACH-000652,0.1429602706584662
ACH-000653,-0.04041231082226338
ACH-000657,0.04418502396605599
ACH-000658,-0.031049239384317636
ACH-000661,0.226772410482702
ACH-000662,0.08803130105364544
ACH-000663,0.033214636810858546
ACH-000665,0.10131391799192252
ACH-000671,0.1337403955262335
ACH-000672,0.03988220045544815
ACH-000673,0.12313241719208197
ACH-000676,0.07803178647996438
ACH-000677,-0.01448832250133308
ACH-000681,0.24867842428308576
ACH-000683,0.02986507671878012
ACH-000684,-0.00692245816935665
ACH-000688,0.03236620525930085
ACH-000693,0.08001515210865523
ACH-000694,0.06700993342147023
ACH-000695,-0.19706845137760287
ACH-000696,0.09994690081929493
ACH-000697,0.08883241951083169
ACH-000699,0.014215854305147747
ACH-000701,0.01008959948731258
ACH-000706,0.06164007667242369
ACH-000711,0.013206883396555177
ACH-000713,0.07540551829655759
ACH-000714,-0.02462080101682053
ACH-000718,0.05056956471941819
ACH-000720,0.09122518905025244
ACH-000721,0.11156283219405183
ACH-000724,-0.06370335039436711
ACH-000725,-0.1453538123144451
ACH-000732,0.16842093721879697
ACH-000734,-0.04682200239689044
ACH-000735,0.1505631560701898
ACH-000736,0.04829330194049003
ACH-000738,-0.049867747244658416
ACH-000746,-0.2478127138841396
ACH-000747,0.25837668949320364
ACH-000748,0.11659085233009188
ACH-000753,0.09185160652303416
ACH-000756,-0.12222843712835045
ACH-000757,0.2164479420180109
ACH-000758,-0.017960724339089216
ACH-000760,0.1167309324128128
ACH-000762,0.25677261196960904
ACH-000763,-0.03414457327992134
ACH-000764,0.07120490131813696
ACH-000765,-0.0155917734417332
ACH-000766,0.039329561679599404
ACH-000767,0.1167571236065462
ACH-000768,0.04920778345641701
ACH-000769,-0.01638728118980419
ACH-000770,-0.10542062472167256
ACH-000771,0.04062373441971336
ACH-000773,-0.03376881725895752
ACH-000776,-0.1114349736088017
ACH-000777,0.07033036800161778
ACH-000778,0.032270813560079235
ACH-000781,0.06790553704852266
ACH-000782,-0.005824414226537062
ACH-000783,0.008799679525549997
ACH-000784,0.1677696290953143
ACH-000785,0.06371949812340491
ACH-000787,0.10743868641457943
ACH-000788,0.06973595560252276
ACH-000791,0.05243893485598509
ACH-000792,0.13574957343819347
ACH-000794,0.013414862207249242
ACH-000796,0.13916326985148078
ACH-000798,-0.10258502453018116
ACH-000799,0.12731413153233212
ACH-000800,-0.08361810877880903
ACH-000802,0.14976397101742425
ACH-000804,0.09802789615777116
ACH-000805,0.12514808589164125
ACH-000809,0.1510843991598513
ACH-000810,0.10572313019476542
ACH-000811,0.02179559219510997
ACH-000817,0.05537393529858033
ACH-000819,0.17340313539641428
ACH-000820,0.17337558976719494
ACH-000821,-0.10483389237874856
ACH-000822,0.12115775425472018
ACH-000823,0.023031855588796158
ACH-000824,0.11842521441239848
ACH-000827,-0.024657502929992414
ACH-000829,0.1167440105843785
ACH-000831,0.0007491065487311503
ACH-000832,0.08417064910126594
ACH-000833,-0.02578764227732359
ACH-000834,-0.010348182761921705
ACH-000835,0.09321342692864776
ACH-000836,-0.011088970416867702
ACH-000837,0.04411393604317139
ACH-000838,0.19672373824487707
ACH-000839,-0.06599722736596472
ACH-000840,0.10786178574052488
ACH-000841,-0.10113946737128016
ACH-000843,0.10226589371964392
ACH-000846,-0.11373850155775195
ACH-000847,-0.0786172110101985
ACH-000848,0.00681595283505851
ACH-000849,0.1612973200185542
ACH-000851,-0.19011497177475192
ACH-000855,0.08917255473567418
ACH-000856,0.05164230959116197
ACH-000858,0.03438113432935299
ACH-000859,0.09753949901508464
ACH-000861,0.03645271049976055
ACH-000862,0.20208645492316146
ACH-000865,-0.0012202562733362433
ACH-000866,0.07431354140132647
ACH-000867,0.06875699119032902
ACH-000869,0.024900570927331108
ACH-000872,-0.07101693027075127
ACH-000873,-0.0016887158319486624
ACH-000876,0.0284630914948503
ACH-000878,0.0191084247646299
ACH-000880,-0.16568753427093105
ACH-000881,-0.012299776474885027
ACH-000882,-0.019435255800331785
ACH-000884,0.16093056745265025
ACH-000885,0.13864143753899946
ACH-000887,-0.051453896499960114
ACH-000889,0.014942219000411244
ACH-000896,0.0762582211970147
ACH-000898,-0.0919732155197389
ACH-000900,-0.04448525381919972
ACH-000901,0.1141308212802292
ACH-000905,0.1110584097123847
ACH-000906,0.12552741181859312
ACH-000907,0.12432387905301155
ACH-000910,0.23819869157315365
ACH-000911,0.06504080334625517
ACH-000912,-0.012497481168964052
ACH-000913,0.16584831074925452
ACH-000915,0.09707067530464224
ACH-000916,-0.15683742102576434
ACH-000917,-0.20109316768220425
ACH-000920,0.33096316145458554
ACH-000921,0.009902996572670091
ACH-000924,0.0539158207682218
ACH-000926,-0.03198796314856088
ACH-000928,0.0624606993774749
ACH-000929,0.2245116770262589
ACH-000932,0.20055493790248805
ACH-000935,-0.0226432324512715
ACH-000936,0.22124364863056795
ACH-000937,0.07450494884401844
ACH-000938,-0.012151592844595663
ACH-000939,0.05833784513805852
ACH-000941,0.05383121257852981
ACH-000943,0.017881124389726808
ACH-000946,-0.1041958749291538
ACH-000947,0.12331258564216276
ACH-000948,0.016549650080444882
ACH-000950,0.0128412402080064
ACH-000953,0.062239082693567926
ACH-000954,-0.1617718539780752
ACH-000957,0.10214403772135096
ACH-000958,0.1336970586778751
ACH-000960,0.0360466177110798
ACH-000963,0.17494918589999325
ACH-000968,0.03232018690388208
ACH-000969,0.06503973120407608
ACH-000972,0.0308190030609416
ACH-000973,-0.036531424952955735
ACH-000974,-0.02567026845809202
ACH-000978,0.4261085508063378
ACH-000984,0.08663291476210701
ACH-000986,-0.03421495300682256
ACH-000988,-0.003989879432209583
ACH-000993,0.20998907731762226
ACH-000994,0.04654308001164963
ACH-000996,0.020622255668267333
ACH-001001,0.040409652214209724
ACH-001020,0.23972313435102066
ACH-001028,0.07340688033275639
ACH-001031,0.1043230855317318
ACH-001038,0.111488469799411
ACH-001048,0.015939254332112112
ACH-001050,0.2567753010735788
ACH-001053,0.17934712604279268
ACH-001054,-0.012234554583709202
ACH-001061,-0.004824647366495999
ACH-001067,0.113534125254397
ACH-001075,0.2905975236254216
ACH-001096,0.13559836980134096
ACH-001111,-0.1653463876805331
ACH-001119,0.2199156799815965
ACH-001128,-0.04648686985221179
ACH-001134,0.036484285534897284
ACH-001151,0.00979723838702746
ACH-001163,0.026357394804390318
ACH-001164,-0.10715438672264127
ACH-001183,-0.0074781613954793815
ACH-001192,0.10800602344083247
ACH-001193,0.45890257852202604
ACH-001196,0.04747264338250992
ACH-001197,-0.1441236093728978
ACH-001205,0.27068445494278737
ACH-001211,0.06952122747584487
ACH-001212,-0.10949243890029976
ACH-001228,0.190331165842068
ACH-001232,0.17762466589747095
ACH-001239,0.09167918852090437
ACH-001270,0.3023107077781073
ACH-001274,0.037781098291114236
ACH-001275,0.08490846789935716
ACH-001277,0.1958026801327292
ACH-001278,0.11008728705769268
ACH-001280,0.055878536800703316
ACH-001283,0.01734201993744834
ACH-001289,-0.11839577622684624
ACH-001300,0.2381802006306599
ACH-001301,0.09297952168190772
ACH-001302,-0.08045534416362192
ACH-001306,0.008255012889525595
ACH-001318,0.0997883190526717
ACH-001322,-0.0643578091608633
ACH-001328,0.11220407095952133
ACH-001332,0.015811536166013718
ACH-001336,0.0483041463006859
ACH-001346,0.012260416422825255
ACH-001353,0.017591522959768326
ACH-001354,-0.059500194784845736
ACH-001367,-0.01941351047879117
ACH-001368,0.019924712303969427
ACH-001374,0.08400338555370122
ACH-001377,0.04595504607088876
ACH-001380,0.06052070176847641
ACH-001391,-0.03659857021855283
ACH-001408,0.02274397533183131
ACH-001430,0.2114191542241454
ACH-001431,0.16687613465554138
ACH-001450,0.2260695405562125
ACH-001496,0.11356205189488244
ACH-001500,-0.03691227966580328
ACH-001523,0.02763862169558565
ACH-001532,0.12054893340797886
ACH-001550,0.13242042670806292
ACH-001552,0.13427805301610732
ACH-001554,0.013561497519987992
ACH-001654,0.18023794509240704
ACH-001735,0.11372812734050723
ACH-001736,0.10935997074028847
ACH-001737,0.05050208063354772
ACH-001740,0.10048893952940438
ACH-001745,0.027489367263298103
ACH-001765,0.13487224153387234
