,EPHB2 (2048)
ACH-000004,-0.07846649159363081
ACH-000005,0.11558237532463594
ACH-000007,0.07257861205187463
ACH-000009,-0.04898736354605402
ACH-000011,0.031252543170065136
ACH-000012,-0.02509462866872445
ACH-000013,-0.031444696092632264
ACH-000014,-0.17020885121084364
ACH-000015,0.039593338535780835
ACH-000017,-0.01793511536976086
ACH-000018,-0.1041442861229092
ACH-000019,0.018718386078047457
ACH-000021,0.0015414266551401013
ACH-000022,0.008426408318666838
ACH-000025,0.1337239305789775
ACH-000028,0.0950287484870648
ACH-000030,0.04808770120537559
ACH-000035,-0.08858900133295404
ACH-000036,-0.05503930873125716
ACH-000037,0.01701058326764608
ACH-000039,-0.0964936824238422
ACH-000040,-0.016524489819194525
ACH-000041,0.0015572069400072322
ACH-000042,0.12702266438432488
ACH-000045,-0.10702242911109863
ACH-000047,0.17898854227591005
ACH-000052,0.030227416076870857
ACH-000053,-0.008046629905905078
ACH-000054,-0.031616990717290135
ACH-000055,0.029846806939988094
ACH-000060,-0.043918353302968026
ACH-000067,0.022397160243943497
ACH-000070,0.09936137937794463
ACH-000075,0.33350157933181385
ACH-000078,0.014993967566820681
ACH-000082,0.005715827361826627
ACH-000085,-0.1195460791630467
ACH-000086,0.02323016562779532
ACH-000087,-0.1014993112411821
ACH-000092,-0.11971876715944943
ACH-000095,-0.014032418574463749
ACH-000097,-0.09637717679051414
ACH-000098,0.0710443686743498
ACH-000099,-0.04592753583290448
ACH-000108,-0.05740188310516791
ACH-000113,-0.02350648787234031
ACH-000116,0.057438215811957766
ACH-000118,0.11480211636372192
ACH-000120,-0.13515583508177895
ACH-000123,0.12579780025184056
ACH-000127,0.022966797460522086
ACH-000128,-0.08693416591913147
ACH-000132,0.13306524074248216
ACH-000133,0.09494939798731987
ACH-000137,-0.0177482372380972
ACH-000138,0.07280963384298138
ACH-000142,0.0307153754121061
ACH-000143,0.1460973440295522
ACH-000146,-0.004804568069674861
ACH-000148,0.13390493689920113
ACH-000150,-0.05804553406226521
ACH-000152,-0.017427002473479742
ACH-000153,-0.07848542252958676
ACH-000159,0.04202103117241321
ACH-000160,-0.03331646795321624
ACH-000163,0.10032156540757163
ACH-000167,-0.001766739974542223
ACH-000168,-0.028668075484028763
ACH-000169,-0.0469176491696952
ACH-000178,0.025509954691336715
ACH-000183,0.0036260683886440593
ACH-000188,0.12978021750596638
ACH-000189,-0.03250565831045068
ACH-000190,0.033937208525270164
ACH-000198,-0.031605363369258566
ACH-000203,0.08397584220223843
ACH-000204,-0.05523478606977597
ACH-000206,-0.1051517769833573
ACH-000207,-0.009066274023217993
ACH-000208,0.16287976959004538
ACH-000210,-0.07354958102174138
ACH-000211,0.14423419126389642
ACH-000215,0.03705412967583285
