,ALDH9A1 (223)
ACH-000004,0.24678341408890386
ACH-000005,0.31214374539657624
ACH-000007,0.1628034258674564
ACH-000009,0.036832742814873816
ACH-000011,0.22209292482904655
ACH-000012,0.22955503484113365
ACH-000013,0.121512226730242
ACH-000014,0.08892814073367494
ACH-000015,0.15112870352245708
ACH-000017,0.15201960245396431
ACH-000018,0.2044339827065217
ACH-000019,0.014235690752260678
ACH-000021,0.18213728358424214
ACH-000022,0.2395410736484841
ACH-000025,0.08503997700052911
ACH-000028,0.24871315131081356
ACH-000030,0.2566817869741613
ACH-000035,0.164945319189508
ACH-000036,0.1233789929062777
ACH-000037,0.11214648690799596
ACH-000039,0.2710871709914558
ACH-000040,0.10863791535166234
ACH-000041,0.10668231766640407
ACH-000042,0.1906111902636809
ACH-000045,0.014209688035511866
ACH-000047,0.3042032380679226
ACH-000052,-0.050636466737043216
ACH-000053,0.16681439093919914
ACH-000054,0.11286821768198642
ACH-000055,-0.2810064623186778
ACH-000060,0.16414041785822558
ACH-000067,0.23330118795987415
ACH-000070,0.09336995747852443
ACH-000075,0.1107551167251604
ACH-000078,0.21758881534163413
ACH-000082,0.2805930200597565
ACH-000085,0.2454583459303759
ACH-000086,-0.13033725444350824
ACH-000087,-0.011830218559192956
ACH-000092,0.10365302246055348
ACH-000095,0.10326644029018103
ACH-000097,0.23332422898650296
ACH-000098,0.13880611432041878
ACH-000099,0.14587422888623866
ACH-000108,0.2561935031653233
ACH-000113,0.14986146074135187
ACH-000116,0.14487304818349853
ACH-000118,0.19111023629914126
ACH-000120,0.2515740816673713
ACH-000123,0.2132050185294264
ACH-000127,0.08270489230428253
ACH-000128,0.2620757397589079
ACH-000132,0.17981200779697035
ACH-000133,0.22738679693959865
ACH-000137,0.06666900927210169
ACH-000138,0.2426062380748775
ACH-000142,0.14070664303127114
ACH-000143,0.07963534805171052
ACH-000146,0.13188543469153294
ACH-000148,0.14302010598642825
ACH-000150,0.3904416314641106
ACH-000152,0.223244830037112
ACH-000153,0.17688899708481626
ACH-000159,0.17005011215534316
ACH-000160,0.4183390631470779
ACH-000163,0.15662489640024801
ACH-000167,0.7479693671477633
ACH-000168,0.06736217660301018
ACH-000169,0.21555998968065626
ACH-000178,0.2242679155985781
ACH-000183,0.13815710799012546
ACH-000188,0.18937300552990508
ACH-000189,0.18624589346967532
ACH-000190,0.3980952583914639
ACH-000198,0.0926227283240665
ACH-000203,0.13335305809365255
ACH-000204,-0.25363962140185503
ACH-000206,0.12551466574584155
ACH-000207,0.22540619269526035
ACH-000208,0.038857918562740935
ACH-000210,0.0896744943452622
ACH-000211,0.19016069546216988
