,CHPF (79586)
ACH-000203,0.10680112913368567
ACH-000204,-0.18259966651936516
ACH-000206,-0.041401801811265536
ACH-000207,0.06532083402124919
ACH-000208,0.08619463604023216
ACH-000210,0.3196283269198793
ACH-000211,-0.02325199675348697
ACH-000215,-0.003404606657466485
ACH-000221,-0.06703288435075867
ACH-000222,0.14073084356679136
ACH-000223,0.036850486139918696
ACH-000226,0.04652177614543794
ACH-000227,-0.11073552966301213
ACH-000228,0.02265737402003273
ACH-000231,-0.0797141883441813
ACH-000232,-0.0395825439073539
ACH-000233,0.05346792523815836
ACH-000234,-0.08042811842897726
ACH-000235,0.04129405321585957
ACH-000237,-0.029694118286292637
ACH-000238,0.09021078955149477
ACH-000242,0.2507542198941543
ACH-000243,0.04699381047652307
ACH-000244,0.06725347341225303
ACH-000246,0.0023445141725097853
ACH-000248,0.06022106011590525
ACH-000250,-0.032250799706920734
ACH-000251,0.09299160175500926
ACH-000252,0.14242420928167776
ACH-000253,0.11063828883546828
ACH-000255,0.0165276082741334
ACH-000256,-0.16334224321457735
ACH-000257,0.042901045963020655
ACH-000258,-0.15355789532892206
ACH-000259,-0.007846566380105129
ACH-000260,0.004736808453791648
ACH-000261,0.05228525590718594
ACH-000262,0.14599984282513048
ACH-000263,-0.0489629850993464
ACH-000264,-0.092105008539731
ACH-000265,0.11600795604531315
ACH-000266,0.016120466838200145
ACH-000272,-0.005860914089942716
ACH-000274,-0.048563724252309114
ACH-000277,-0.019669306571748542
ACH-000278,0.10947077113777427
ACH-000279,-0.08190278896353123
ACH-000280,0.10936603288702933
ACH-000281,0.13317944657933706
ACH-000288,-0.053400850187860435
ACH-000291,0.13684489981262565
ACH-000293,0.1708316332524957
ACH-000294,0.0022122294364239573
ACH-000295,0.157050306725174
ACH-000296,0.07902319240656584
ACH-000302,0.01118053883250928
ACH-000304,0.03807223749448952
ACH-000307,-0.01492560259357354
ACH-000308,-0.023476718550442286
ACH-000310,-0.054223808316174515
ACH-000311,0.09779035588672497
ACH-000312,0.06198665575030765
ACH-000315,0.26087082331923594
ACH-000316,-0.008349100503944003
ACH-000317,0.051723292045404365
ACH-000318,0.0906911010758686
ACH-000319,-0.053221518889576734
ACH-000320,0.19741680676636789
ACH-000322,0.10360422897939356
ACH-000323,0.017376049210765857
ACH-000324,-0.01965355480344911
ACH-000329,-0.044212562580108
ACH-000330,0.1188544341322338
ACH-000331,0.024605119812639457
ACH-000332,0.054265744543571325
ACH-000334,0.28460389701290584
ACH-000335,-0.020031329111978042
ACH-000336,0.24411974348902016
ACH-000337,0.08915013380930402
ACH-000338,-0.18829019120021664
ACH-000339,-0.05152117188257254
ACH-000341,0.09151506800613383
ACH-000348,0.004771077898640238
ACH-000350,0.06989971321909091
ACH-000352,0.08310402547611546
ACH-000356,-0.045439715596874784
ACH-000361,-0.27682189519283457
ACH-000362,0.030884768884112002
ACH-000363,0.041981718973144164
ACH-000364,0.0759781031051574
ACH-000365,0.10440540121709196
ACH-000366,0.023424767059987563
ACH-000368,0.05806436472780916
ACH-000374,0.0498197767520077
ACH-000375,-0.010266713154964557
ACH-000376,0.05036208265650267
ACH-000381,0.053009855426688346
ACH-000383,0.04073283500392267
ACH-000387,-0.06532701296662441
ACH-000389,0.001855254839698684
ACH-000390,-0.07799789612947478
ACH-000393,-0.10897830048082817
ACH-000395,-0.023869575328574515
ACH-000396,0.12224007714951035
ACH-000397,0.03232166281968945
ACH-000401,0.13203299397316248
ACH-000402,-0.11115268452199342
ACH-000403,0.040562780085311084
ACH-000404,-0.0002906461560022588
ACH-000406,0.07172597093683225
ACH-000407,-0.0026428535506340545
ACH-000408,0.23733088474225694
ACH-000410,-0.10229321602568847
ACH-000411,0.02658290393908804
ACH-000414,-0.021920537448791327
ACH-000415,-0.08443961875293397
ACH-000416,0.059180025415716535
ACH-000420,0.1041837733228946
ACH-000421,0.05385953665654478
ACH-000424,-0.07873334895672311
ACH-000425,0.040454394185388896
ACH-000426,0.0016128701008159662
ACH-000427,-0.03067492137063675
ACH-000433,0.1799975032178267
ACH-000435,0.01823550985725719
ACH-000436,0.3281804667232865
ACH-000444,0.02297267948177632
ACH-000445,0.023738237317031226
ACH-000448,0.06209161972758785
ACH-000450,-0.1019340742196862
ACH-000452,0.08046627634981413
ACH-000454,0.13529537406395475
ACH-000458,0.02887526510895272
ACH-000459,-0.01065150765363976
ACH-000460,0.003004737667819866
ACH-000461,-0.03442916003459366
ACH-000463,0.04495168425313011
ACH-000464,0.10911505150054593
ACH-000466,0.15728908523891175
ACH-000467,0.109910483384072
ACH-000468,-0.002481630008571269
ACH-000469,0.022963233001503568
ACH-000470,0.1290847848627315
ACH-000471,-0.06018594358991696
ACH-000472,0.046201455515987484
ACH-000473,-0.07064741247283657
ACH-000475,-0.0681924050482525
ACH-000476,-0.021903728692999544
ACH-000477,0.08708718272422851
ACH-000479,-0.06496710972955869
ACH-000480,0.14980429131938572
ACH-000481,0.059528461658305463
ACH-000483,0.034852772330007754
ACH-000484,-0.0533087607000175
ACH-000485,0.0650418840345459
ACH-000486,0.025359819582496727
ACH-000487,0.111987645851878
ACH-000488,0.11364954189510837
ACH-000490,-0.0943862064864993
ACH-000491,0.027039368418574888
ACH-000495,-0.1414030066444189
ACH-000496,-0.013236761077390587
ACH-000499,0.07690425683330726
ACH-000500,-0.04642856284754004
ACH-000502,0.030593750158227462
ACH-000503,-0.06297557328505912
ACH-000505,0.10444860955315348
ACH-000507,0.12564551354808684
ACH-000510,-0.05223631946757474
ACH-000511,0.03260985562153025
ACH-000512,0.12838665797934148
ACH-000516,0.054632962620165836
ACH-000517,-0.060500277765891564
ACH-000518,0.0788881317607962
ACH-000520,-0.13771777463374898
ACH-000521,0.03982273603892102
ACH-000522,0.025970637610555902
ACH-000524,-0.0684004976348771
ACH-000527,0.011739644346802356
ACH-000528,0.00975461405156304
ACH-000537,-0.030370956548936293
ACH-000541,0.1987149506123184
ACH-000542,0.024454545678361424
ACH-000544,0.05116204816018016
ACH-000545,0.08173753975401875
ACH-000547,0.09573242044603693
ACH-000548,0.025956948443619808
ACH-000549,-0.04487814699986298
ACH-000550,0.06026174855436017
ACH-000552,0.09150783493315286
ACH-000556,-0.10156655928539336
ACH-000557,0.04230361345693337
ACH-000569,-0.04980377347905828
ACH-000570,0.0013872592520564433
ACH-000571,0.14315380555477045
ACH-000573,-0.02228112260042636
ACH-000576,0.055547431470864564
ACH-000579,0.010406456341029215
ACH-000580,0.1589484379273057
ACH-000584,-0.01651409804641975
ACH-000585,0.002436441836627041
ACH-000588,0.08888264552160634
ACH-000589,0.18088260616735802
ACH-000591,0.04299617706423865
ACH-000593,-0.05014203651175772
ACH-000600,-0.04245898175110644
ACH-000601,0.09908078821689786
ACH-000605,0.14908771113587171
ACH-000606,-0.17541468624263526
ACH-000608,-0.040528720382369376
ACH-000614,-0.024590287320871155
ACH-000616,-0.02498259259037068
ACH-000618,0.020496137403867392
ACH-000619,0.034424156093934025
ACH-000620,0.09062075030861123
ACH-000621,-0.023055247634564062
ACH-000622,-0.07485576740207811
ACH-000623,0.1264445439691024
ACH-000624,-0.04608451256340778
ACH-000627,-0.07401094343572022
ACH-000630,0.09706111845484644
ACH-000631,-0.3498037506938686
ACH-000632,0.08811611927459054
ACH-000633,-0.011577209550677404
ACH-000637,0.07800135320217352
ACH-000638,0.16140824597514966
ACH-000646,0.10121724392503928
ACH-000647,0.022905216806821883
ACH-000648,0.11224283372100266
ACH-000649,0.03544784109551559
ACH-000651,0.0009111673540360992
ACH-000652,0.17323027778347652
ACH-000653,0.014457136527478891
ACH-000657,0.011785731894959043
ACH-000658,0.12228955340368634
ACH-000661,0.19254091263772613
ACH-000662,-0.1227918087783795
ACH-000663,-0.026973455606179992
ACH-000665,-0.08438582252848043
ACH-000671,0.14268386056516758
ACH-000672,0.05879622290263175
ACH-000673,-0.06547638994398579
ACH-000676,-0.03448140328886285
ACH-000677,0.032279751013152023
ACH-000681,0.1458918780473658
ACH-000683,0.06159124951976069
ACH-000684,0.030027248377815136
ACH-000688,-0.015419589567507629
ACH-000693,0.02023492261278713
ACH-000694,0.06992023224658561
ACH-000695,0.05487535903304646
ACH-000696,-0.011721283951686734
ACH-000697,-0.20525780085591955
ACH-000699,-0.06322795676029162
ACH-000701,-0.02921334690491065
ACH-000706,0.08230595640217485
ACH-000711,-0.0054784801047225405
ACH-000713,-0.02672342278178732
ACH-000714,0.05797966223442525
ACH-000718,-0.016121176304756884
ACH-000720,-0.016397051993173213
ACH-000721,-0.02270307309499521
ACH-000724,0.0397337917748063
ACH-000725,0.005881339771122081
ACH-000732,0.11484521886226658
ACH-000734,0.01696823914322481
ACH-000735,0.023463434845838998
ACH-000736,-0.032127674592306955
ACH-000738,0.06769897035729451
ACH-000746,0.1007561065808641
ACH-000747,0.017230661504177496
ACH-000748,-0.014438125885731025
ACH-000753,-0.0009538473239796118
ACH-000756,0.12971647555134172
ACH-000757,0.2261798527119182
ACH-000758,0.12396525839336317
ACH-000760,0.06190525584388465
ACH-000762,0.003708979653002
ACH-000763,-0.0024830563175885128
ACH-000764,0.018633405598931882
ACH-000765,0.04785048018072618
ACH-000766,0.06811280338878857
ACH-000767,-0.015366625852934591
ACH-000768,0.01870192746866384
ACH-000769,-0.19121085385301606
ACH-000770,-0.04618383430396635
ACH-000771,-0.05158888854147003
ACH-000773,0.0652229429694793
ACH-000776,0.09039623414204806
ACH-000777,0.05119700261142548
ACH-000778,0.07608056764627337
ACH-000781,0.054940968517690376
ACH-000782,0.04846534879568142
ACH-000783,-0.013896459561890834
ACH-000784,0.09067060228004534
ACH-000785,0.12841856551687306
ACH-000787,-0.012092274736817418
ACH-000788,0.05703502244205645
ACH-000791,0.06163963724661995
ACH-000792,0.05220157807094648
ACH-000794,-0.05716117663007119
ACH-000796,-0.034592785998203444
ACH-000798,0.2810105624045823
ACH-000799,-0.1114823491996602
ACH-000800,-0.07437254354393434
ACH-000802,-0.04318814935395033
ACH-000804,-0.15067868501897608
ACH-000805,-0.0435427313057775
ACH-000809,0.06390298566457295
ACH-000810,0.10858074043434317
ACH-000811,0.005649114775306451
ACH-000817,0.1469759888726104
ACH-000819,0.1469504999945362
ACH-000820,-0.2561306411566209
ACH-000821,0.10826542230786214
ACH-000822,0.05491253487409421
ACH-000823,-0.013236808383458776
ACH-000824,0.0462191134723628
ACH-000827,0.12543061931411867
ACH-000829,0.07234816183407293
ACH-000831,-0.031518738178780786
ACH-000832,0.06367165714748486
ACH-000833,-0.007516141855457665
ACH-000834,-0.018579829693198102
ACH-000835,0.06933526245489266
ACH-000836,-0.11880916528226855
ACH-000837,-0.1356255853110572
ACH-000838,0.00842392737643195
ACH-000839,-0.14205660727472008
ACH-000840,0.07393019712544781
ACH-000841,0.048928803303462776
ACH-000843,0.06248104237597753
ACH-000846,0.15117566013781167
ACH-000847,-0.020207664670376508
ACH-000848,0.0598481331515348
ACH-000849,-0.027375200170750312
ACH-000851,0.01990741242020108
ACH-000855,0.09420814331866313
ACH-000856,-0.016454713920463878
ACH-000858,0.012887799893771227
ACH-000859,0.16207304558462454
ACH-000861,0.030034110915598555
ACH-000862,0.061897979389038016
ACH-000865,-0.028847195516290194
ACH-000866,0.01106245369678513
ACH-000867,0.027029828400899587
ACH-000869,0.07825298648102076
ACH-000872,0.07455221724157575
ACH-000873,0.019543658611052502
ACH-000876,0.16188998723245174
ACH-000878,-0.07263787004254535
ACH-000880,0.02786316364282873
ACH-000881,-0.03129034071430395
ACH-000882,-0.0825133950448885
ACH-000884,0.05623061782737145
ACH-000885,-0.04268967144961185
ACH-000887,0.012820475230304024
ACH-000889,0.0500178747507246
ACH-000896,-0.06782111773967191
ACH-000898,-0.03437905850732827
ACH-000900,0.11617352772782613
ACH-000901,0.023403009990351
ACH-000905,0.003881629221602643
ACH-000906,-0.016983282902540527
ACH-000907,-0.07993774917803742
ACH-000910,-0.1167545935683198
ACH-000911,-0.08701133462851995
ACH-000912,-0.02944188011550292
ACH-000913,-0.10346440123034037
ACH-000915,0.020334561707905603
ACH-000916,0.3393427359627696
ACH-000917,0.0381094126373431
ACH-000920,-0.10649472116200798
ACH-000921,0.05460830559555902
ACH-000924,-0.028219596120404238
ACH-000926,-0.0077436179019338795
ACH-000928,0.1338987659668213
ACH-000929,0.14366935535299538
ACH-000932,0.1075853038974204
ACH-000935,0.04591965974323897
ACH-000936,0.07281025831373088
ACH-000937,0.047848094727152624
ACH-000938,-0.007807228161906883
ACH-000939,0.06416921959524714
ACH-000941,0.004740909127327868
ACH-000943,-0.003156855423901538
ACH-000946,0.031009971538360614
ACH-000947,0.07016034409661552
ACH-000948,0.09213110863255737
ACH-000950,0.01686751257446562
ACH-000953,0.02421906605666655
ACH-000954,-0.3269492139396697
ACH-000957,0.13126017140833945
ACH-000958,0.0388915206386429
ACH-000960,0.02225874824819352
ACH-000963,-0.12107319351949646
ACH-000968,0.06548408997529569
ACH-000969,-0.030837589989219674
ACH-000972,-0.06929822641060569
ACH-000973,-0.07847815700907726
ACH-000974,0.14683196683481176
ACH-000978,-0.06875911549629167
ACH-000984,-0.05440413529135425
ACH-000986,-0.07600760082391096
ACH-000988,0.031412795363540934
ACH-000993,-0.13216535912612018
ACH-000994,0.061166843671820736
ACH-000996,-0.012693267338096104
ACH-001001,-0.03841176193251508
ACH-001020,-0.03726380737608037
ACH-001028,-0.015759240791283602
ACH-001031,0.13896410431615827
ACH-001038,-0.00924967630306764
ACH-001048,0.08856588464911103
ACH-001050,0.08332746445633749
ACH-001053,0.0708436802937307
ACH-001054,0.012734366591225654
ACH-001061,0.07976903561630734
ACH-001067,0.028560951551269937
ACH-001075,0.08994268985747872
ACH-001096,0.10571627885826912
ACH-001111,-0.0427597630005102
ACH-001119,-0.056084349252220105
ACH-001128,0.20074723483403809
ACH-001134,-0.05241313634779591
ACH-001151,7.040411941720918e-05
ACH-001163,-0.02856487544725312
ACH-001164,-0.2431686472851649
ACH-001183,0.046702297309512
ACH-001192,-0.05659765773668431
ACH-001193,0.050567152550419166
ACH-001196,-0.1015258600022886
ACH-001197,0.15001689268606222
ACH-001205,-0.02708508304375627
ACH-001211,-0.07079393022736315
ACH-001212,0.048112423466409836
ACH-001228,0.012785794704835252
ACH-001232,0.09128490239007056
ACH-001239,0.16349129990901212
ACH-001270,0.20317583521435192
ACH-001274,-0.0882018023479886
ACH-001275,0.13075310291012396
ACH-001277,0.11657049377145587
ACH-001278,0.14690969717950045
ACH-001280,0.09199329475275593
ACH-001283,-0.07925716628930393
ACH-001289,0.03659521025505099
ACH-001300,0.06544148707352809
ACH-001301,0.18863747192684466
ACH-001302,0.0651275379519782
ACH-001306,0.03179928558973807
ACH-001318,0.09704050333100377
ACH-001322,-0.18218381548559698
ACH-001328,0.032272759769741304
ACH-001332,0.00531765255896091
ACH-001336,-0.14048215548322995
ACH-001346,0.058610085666772435
ACH-001353,-0.008648413009444784
ACH-001354,-0.0964261675680423
ACH-001367,-0.0359319960564817
ACH-001368,0.09360041117791863
ACH-001374,-0.03916537352704607
ACH-001377,0.12366640653055234
ACH-001380,-0.01248297233406643
ACH-001391,0.035910937187391086
ACH-001408,-0.0635230664837837
ACH-001430,0.07053850056006747
ACH-001431,-0.1764476350418792
ACH-001450,0.1646659569482101
ACH-001496,-0.03786248598777667
ACH-001500,-0.01265093258018765
ACH-001523,0.03982941608078628
ACH-001532,0.08038955125180505
ACH-001550,0.0071598003038620935
ACH-001552,0.11956843004749353
ACH-001554,-0.002486488775282525
ACH-001654,0.016303524729654705
ACH-001735,0.14326108907337032
ACH-001736,0.03973305479381711
ACH-001737,-0.15522387561784104
ACH-001740,0.0416859273148684
ACH-001745,0.00834867869829798
ACH-001765,0.07507869315090128
