,CYP8B1 (1582)
ACH-000004,-0.17245675103568633
ACH-000005,-0.06741068639828281
ACH-000007,0.049107124319001536
ACH-000009,0.007794034046828117
ACH-000011,-0.10443398737996908
ACH-000012,-0.0271358211721721
ACH-000013,0.03984533380427696
ACH-000014,-0.059619726867722135
ACH-000015,-0.07915666576096304
ACH-000017,0.04324606108241424
ACH-000018,0.058317071017509
ACH-000019,-0.02006596731010561
ACH-000021,0.044450392968837515
ACH-000022,0.026123936222528836
ACH-000025,-0.07513999692831592
ACH-000028,0.02041115182351937
ACH-000030,0.03868489487107017
ACH-000035,0.00929491587304562
ACH-000036,-0.02783387179848444
ACH-000037,-0.048067109113701004
ACH-000039,0.03985694166007287
ACH-000040,-0.0047841330466404436
ACH-000041,0.07459756895351652
ACH-000042,-0.07164962752316159
ACH-000045,0.0338869143276971
ACH-000047,-0.028863523809233436
ACH-000052,0.033346487135606576
ACH-000053,-0.011449261670301695
ACH-000054,-0.0707832362804187
ACH-000055,0.02293744725255131
ACH-000060,-0.0672539848669886
ACH-000067,-0.13189644552405225
ACH-000070,0.06053450140183592
ACH-000075,-0.0069417507602642006
ACH-000078,0.014464623419635697
ACH-000082,-0.08381115739143627
ACH-000085,0.030861108160374056
ACH-000086,0.1282989200269556
ACH-000087,0.08064399928290268
ACH-000092,-0.08350893329852804
ACH-000095,0.039609450573300516
ACH-000097,-0.02823129105196784
ACH-000098,-0.047348414652697915
ACH-000099,0.01874705752020044
ACH-000108,0.04022143859427535
ACH-000113,-0.01843363492984426
ACH-000116,0.02232718041500948
ACH-000118,-0.0587217286580141
ACH-000120,-0.02169967115732024
ACH-000123,0.09392958794444496
ACH-000127,0.0157546012431324
ACH-000128,-0.13423209933322466
ACH-000132,0.02189199839870929
ACH-000133,0.019065991318474227
ACH-000137,0.06171786422317621
ACH-000138,0.00070524324896145
ACH-000142,0.03061851327027986
ACH-000143,0.0859651785479928
ACH-000146,-0.01321729608172607
ACH-000148,0.09221740416634483
ACH-000150,-0.10206514199311674
ACH-000152,-0.1322240676856091
ACH-000153,-0.059923330015067874
ACH-000159,0.03765840086643464
ACH-000160,0.03866429177389717
ACH-000163,-0.0699428919325572
ACH-000167,0.060207320503779874
ACH-000168,-0.016472320522943906
ACH-000169,0.030876751661833682
ACH-000178,0.0021801273403890533
ACH-000183,-0.0020741739475077115
ACH-000188,-0.061639165963865775
ACH-000189,-0.2467220634709497
ACH-000190,0.22119704810276647
ACH-000198,-0.01621899348799908
ACH-000203,0.15238984814259204
ACH-000204,-0.046974512199496034
ACH-000206,-0.12057500252831692
ACH-000207,-0.051720177663320786
ACH-000208,-0.09038491855589624
ACH-000210,-0.10487877298598104
ACH-000211,-0.03777354686376418
ACH-000215,0.02421318125430431
ACH-000221,-0.11554982074830936
ACH-000222,0.052744111135821815
ACH-000223,-0.07272489849343819
ACH-000226,-0.034277438494699115
ACH-000227,-0.020991909142699425
ACH-000228,-0.0059871017471619424
ACH-000231,-0.14573078075602647
ACH-000232,0.05177991928594138
ACH-000233,0.04355210785334767
ACH-000234,0.020474049667547827
ACH-000235,0.008423043312764718
ACH-000237,-0.07327662690194921
ACH-000238,-0.061854202458460426
ACH-000242,-0.04588396451086869
ACH-000243,-0.11307476191343463
ACH-000244,-0.020194627337667914
ACH-000246,0.011048142086372071
ACH-000248,0.05342519621149595
ACH-000250,0.04918286863147425
ACH-000251,-0.24014886328597435
ACH-000252,-0.10446941912505148
ACH-000253,-0.00848125423429287
ACH-000255,-0.08958252110248192
ACH-000256,-0.1013172170419854
ACH-000257,-0.031469968829748056
ACH-000258,0.04082479263025558
ACH-000259,0.002611667658319132
ACH-000260,0.04224594842615514
ACH-000261,-0.04399264336311883
ACH-000262,0.10884371407731573
ACH-000263,-0.06654098146183549
ACH-000264,-0.10705008229196114
