,TRIML1 (339976)
ACH-000411,0.06182085855701973
ACH-000414,0.0440333264620504
ACH-000415,0.09227247863224272
ACH-000416,0.06284383038298648
ACH-000420,0.09023798691965663
ACH-000421,0.059233451727659085
ACH-000424,-0.13133819858830956
ACH-000425,0.07113972212623881
ACH-000426,-0.17843506934455602
ACH-000427,0.07825898910453101
ACH-000433,0.040852932094051865
ACH-000435,0.3487025511489363
ACH-000436,-0.021588718105274445
ACH-000444,0.16947040686179413
ACH-000445,0.0812130690963277
ACH-000448,0.10269249648598193
ACH-000450,0.23673757139604734
ACH-000452,0.005744377680173078
ACH-000454,0.0233978440815478
ACH-000458,0.11669483751173655
ACH-000459,0.03785094435905206
ACH-000460,0.12545190199022496
ACH-000461,0.13555743975271795
ACH-000463,0.06946495567097853
ACH-000464,0.0249588954712094
ACH-000466,0.1547221776849894
ACH-000467,0.01709311168395544
ACH-000468,0.2323030176511653
ACH-000469,0.2498273369884829
ACH-000470,0.050541131644538564
ACH-000471,0.2472667013671432
ACH-000472,0.16971703600160448
ACH-000473,0.029246549712091417
ACH-000475,0.08459405565795143
ACH-000476,0.02458917908178523
ACH-000477,-0.04197036334195702
ACH-000479,-0.02684795666488175
ACH-000480,-0.031248495502080795
ACH-000481,0.19403565749132656
ACH-000483,0.15567458587612254
ACH-000484,0.06903510027464436
ACH-000485,-0.035434765504648066
ACH-000486,0.14531814623739778
ACH-000487,0.10344391682379314
ACH-000488,0.17459966010570166
ACH-000490,-0.021648514785357016
ACH-000491,0.20368985415792626
ACH-000495,0.1288609758427306
ACH-000496,0.1543501474431808
ACH-000499,0.10289695979136074
ACH-000500,-0.2405072093783145
ACH-000502,-0.07672254703352555
ACH-000503,-0.056358737332375675
ACH-000505,0.10413090142317777
ACH-000507,0.05891347138802744
ACH-000510,0.08929753936983438
ACH-000511,0.09751044769231353
ACH-000512,0.1440610806554752
ACH-000516,-0.008715241372125263
ACH-000517,0.03447350513053889
ACH-000518,0.01752806822023934
ACH-000520,-0.038913859654852084
ACH-000521,0.12503539628140856
ACH-000522,0.1091812238944593
ACH-000524,0.17057689100579213
ACH-000527,0.12571676197347664
ACH-000528,0.15711816576961846
ACH-000537,-0.07629697427596055
ACH-000541,0.2838022242913338
ACH-000542,0.11595069121221535
ACH-000544,0.09244682955507792
ACH-000545,0.20137548522463128
ACH-000547,0.14253946370961354
ACH-000548,0.058101608469987576
ACH-000549,0.008996219517231542
ACH-000550,0.05904974180085271
ACH-000552,0.06572925200235523
ACH-000556,0.05279009132898347
ACH-000557,0.10675742875501752
ACH-000569,-0.3817252735646315
ACH-000570,-0.0020589075747731427
ACH-000571,0.03468705560672907
ACH-000573,0.03393910470738279
ACH-000576,0.025096987468330213
ACH-000579,0.13714228661236613
ACH-000580,0.04037448820893354
ACH-000584,0.1570241260702194
ACH-000585,0.1473273872046556
ACH-000588,0.17418655628634028
ACH-000589,0.07685680154011361
ACH-000591,0.12797729913810169
ACH-000593,0.1561977998970287
ACH-000600,0.18562839864297506
ACH-000601,0.021806819089621347
ACH-000605,0.2693370707246452
ACH-000606,0.09437912477570454
ACH-000608,0.12536573017646085
ACH-000614,-0.23653522495970644
ACH-000616,0.056899275954450726
ACH-000618,0.17683234213767174
ACH-000619,0.105410947270968
ACH-000620,-0.02865142230180256
ACH-000621,0.07167849797476486
ACH-000622,0.04735052986884372
ACH-000623,0.08348683128671898
ACH-000624,0.17147752672508745
ACH-000627,0.09988379802326176
ACH-000630,0.12232949101139065
ACH-000631,0.1997873381654401
ACH-000632,-0.020684941324449098
ACH-000633,0.051949858423670135
ACH-000637,0.1280496076755037
ACH-000638,0.1411241706194595
ACH-000646,0.22433878947241132
ACH-000647,0.09962416241231284
ACH-000648,-0.030178309709150763
ACH-000649,0.13785002035882507
ACH-000651,0.17657812061223074
ACH-000652,0.08128906102456371
ACH-000653,0.08077700325188991
ACH-000657,0.09003503958606145
ACH-000658,0.06241792549428678
ACH-000661,0.07175415541567369
ACH-000662,0.09264188931637593
ACH-000663,0.02387315746238754
ACH-000665,0.1372942955207961
ACH-000671,0.016040708107371387
ACH-000672,-0.3342316763060966
ACH-000673,0.056328187310573576
ACH-000676,0.15081620442935545
ACH-000677,0.031253821902650816
ACH-000681,0.08415224797130455
ACH-000683,0.06690183148385266
ACH-000684,0.07194074475655092
ACH-000688,0.2073636819498827
ACH-000693,0.19223247360142628
ACH-000694,0.10966101587228004
ACH-000695,0.13203408174128745
ACH-000696,0.07964433941030645
ACH-000697,0.08363402241388157
ACH-000699,0.10328429919679856
ACH-000701,0.1841309225669341
ACH-000706,0.1810911240058284
ACH-000711,0.09106820666839882
ACH-000713,0.17042833043492808
ACH-000714,0.010768683515105626
ACH-000718,0.03229356900492613
ACH-000720,0.1146586754174024
ACH-000721,0.08684322809946836
ACH-000724,0.11898141147123695
ACH-000725,0.07249398382548188
ACH-000732,0.2252387009206763
ACH-000734,0.03730069510278771
ACH-000735,0.061255706598813874
ACH-000736,0.17902742515814604
ACH-000738,0.2340567300380351
ACH-000746,0.1630541696936918
ACH-000747,0.15240477181007628
ACH-000748,0.14231828220631434
ACH-000753,0.1518824303011536
ACH-000756,-0.06281260164852721
ACH-000757,0.039816012746049866
ACH-000758,0.27381408355252257
ACH-000760,0.18541774081201126
ACH-000762,-0.02883315160914606
ACH-000763,0.007241531907840408
ACH-000764,-0.015743879035034068
ACH-000765,0.15894004833492653
ACH-000766,-0.1076636108997482
ACH-000767,-0.06853918963849796
ACH-000768,0.1058119690876771
ACH-000769,0.08189973941469066
ACH-000770,0.039802597241480886
ACH-000771,0.047943557339628934
ACH-000773,0.07459852108743603
ACH-000776,0.13640622185534554
ACH-000777,0.14227343980597845
ACH-000778,-0.015892229857817568
ACH-000781,0.019887807307612318
ACH-000782,0.11139993001358138
ACH-000783,0.04106009179163048
ACH-000784,0.09621731383585473
ACH-000785,0.04973405291934739
ACH-000787,0.054658863278637
ACH-000788,0.0431977056370098
ACH-000791,0.028835313350950038
ACH-000792,0.14558607847100485
ACH-000794,-0.0017705556258785582
ACH-000796,0.10208913738763932
ACH-000798,0.0920797710324687
ACH-000799,-0.01569490379545167
ACH-000800,0.08502959950667388
ACH-000802,-0.05684469601877733
ACH-000804,0.007063804525876395
ACH-000805,0.142470826109399
ACH-000809,0.010769874961339972
ACH-000810,-0.2341634960939932
ACH-000811,0.12900439729382454
ACH-000817,0.12426714310016185
ACH-000819,0.020104142607561645
ACH-000820,0.21783251499505976
ACH-000821,0.16923459901958862
ACH-000822,0.12557058015145553
ACH-000823,-0.03731235199591335
ACH-000824,0.02216950625970844
ACH-000827,0.08011226492945632
ACH-000829,0.22105849720612109
ACH-000831,0.02188714056622431
ACH-000832,0.1423514083647401
ACH-000833,0.09931579294899903
ACH-000834,0.0884745053804099
ACH-000835,0.05423406732727619
ACH-000836,-0.03444409256687336
ACH-000837,0.03079890055899897
ACH-000838,0.15634095334999887
ACH-000839,0.2384966510317477
ACH-000840,-0.028444829546500062
ACH-000841,0.18820691271740486
ACH-000843,-0.07229540962817263
ACH-000846,-0.01425863738714887
ACH-000847,0.15676138509349274
ACH-000848,0.060623444772146776
ACH-000849,0.0550281115437763
ACH-000851,0.07730667228082083
ACH-000855,-0.02211871116396362
ACH-000856,-0.03811964129629927
ACH-000858,0.1230490079979439
ACH-000859,0.06248032536003571
ACH-000861,0.12068447430094535
ACH-000862,0.12799631903936293
ACH-000865,0.12105751605601732
ACH-000866,0.04501557476929373
ACH-000867,0.07669642693033757
ACH-000869,0.06478712874218323
ACH-000872,0.23469475820503186
ACH-000873,0.007587245882559069
ACH-000876,0.11009695233869296
ACH-000878,0.0699812121035126
ACH-000880,0.11505918910190135
ACH-000881,0.1013955044843163
ACH-000882,0.08494275855096976
ACH-000884,0.09931980919507044
ACH-000885,0.13848443274950742
ACH-000887,0.05362469993332148
ACH-000889,0.13188742129208794
ACH-000896,0.07257275457089593
ACH-000898,0.02811009917232866
ACH-000900,0.03637659120083338
ACH-000901,0.04124588174658712
ACH-000905,0.08144765123561218
ACH-000906,0.096213252912596
ACH-000907,0.15436408287459902
ACH-000910,-0.015151715068599884
ACH-000911,0.14538913846297158
ACH-000912,0.2262225221810255
ACH-000913,0.11470301840585415
ACH-000915,0.062006107924999825
ACH-000916,-0.22631771667762826
ACH-000917,0.09053866818140807
ACH-000920,-0.15664980642732035
ACH-000921,0.0666180729840458
ACH-000924,0.006873003095007972
ACH-000926,0.1435484364991051
ACH-000928,0.08671399674823896
ACH-000929,0.028000281115724328
ACH-000932,0.07412410596744486
ACH-000935,0.0897722868472909
ACH-000936,0.03252159759903864
ACH-000937,0.01443335720734855
ACH-000938,-0.04996474332523402
ACH-000939,0.13175772911952965
ACH-000941,0.11624182381720133
ACH-000943,0.1250643851324416
ACH-000946,0.07871635817710043
ACH-000947,-0.034035745853809765
ACH-000948,0.19820642247354067
ACH-000950,0.05097256363967249
ACH-000953,0.13959383153931193
ACH-000954,0.046322216421922836
ACH-000957,0.18655624809432866
ACH-000958,-0.12991839199852825
ACH-000960,0.006417495074754981
ACH-000963,0.15815044211055815
ACH-000968,0.2322630345725902
ACH-000969,-0.12384635570439087
ACH-000972,0.17291907753196892
ACH-000973,0.03699517936708953
ACH-000974,0.11432599561885205
ACH-000978,0.13927704658519854
ACH-000984,0.1504209928844523
ACH-000986,0.3027760148276538
ACH-000988,0.135858711243136
ACH-000993,0.04503445740774916
ACH-000994,0.20852067603003527
ACH-000996,0.2309734709268975
ACH-001001,0.05575071570361282
ACH-001020,0.2729909492988489
ACH-001028,-0.005863370909726872
ACH-001031,0.06294699897715267
ACH-001038,0.06711644070278115
ACH-001048,0.08255849359895609
ACH-001050,0.1343914412517242
ACH-001053,0.1375604184483075
ACH-001054,0.04278145929689713
ACH-001061,-0.06225754567911836
ACH-001067,0.1351545695470395
ACH-001075,0.006983494248117213
ACH-001096,0.03835610100391541
ACH-001111,-0.05363116967211111
ACH-001119,0.03306061296799873
ACH-001128,0.3498379601602022
ACH-001134,0.19579493748012666
ACH-001151,0.06796719348428858
ACH-001163,0.06621817680890166
ACH-001164,-0.10210905206937987
ACH-001183,0.1336140948613677
ACH-001192,0.030446938558403767
ACH-001193,0.2723310559269326
ACH-001196,0.046122987524047705
ACH-001197,0.13063801719109625
ACH-001205,-0.010888903680112215
ACH-001211,0.09394315341799744
ACH-001212,0.1863318912567642
ACH-001228,0.011075669444527493
ACH-001232,0.20980344930308045
ACH-001239,0.043999218441905234
ACH-001270,0.07663319276051378
ACH-001274,-0.03750576356495746
ACH-001275,0.10751158797839404
ACH-001277,0.12248739545093434
ACH-001278,0.31941801064542136
ACH-001280,0.253200422129696
ACH-001283,0.13124262295613318
ACH-001289,-0.07078225764423471
ACH-001300,0.053652266336595686
ACH-001301,0.18163613791840905
ACH-001302,0.17274930836724578
ACH-001306,0.04538080973354845
ACH-001318,0.03038945406924972
ACH-001322,-0.14405614665099398
ACH-001328,0.1150528740411078
ACH-001332,-0.10149508621092124
ACH-001336,0.21374561069827616
ACH-001346,0.056497764754071984
ACH-001353,0.14018240146072586
ACH-001354,0.19206660645712625
ACH-001367,0.16241682777001526
ACH-001368,0.1172786495373208
ACH-001374,0.10039962406575496
ACH-001377,0.06751908226886821
ACH-001380,0.06458743246062171
ACH-001391,0.16054123522390715
ACH-001408,0.03291166578274322
ACH-001430,0.08922764173189666
ACH-001431,0.1633145907396614
ACH-001450,0.019219023988911857
ACH-001496,0.10861074798084848
ACH-001500,0.08857938386126114
ACH-001523,0.07153549168398261
ACH-001532,0.08952273642745104
ACH-001550,0.09632357329666708
ACH-001552,0.10389265366397853
ACH-001554,0.13711382537752878
ACH-001654,0.02990169719371958
ACH-001735,0.030928976402383183
ACH-001736,0.08069144990140736
ACH-001737,0.2838619786963245
ACH-001740,0.2245770621820064
ACH-001745,0.08350405754473053
ACH-001765,0.05081115067750877
