,MYLIP (29116)
ACH-000188,0.029363893324623875
ACH-000189,-0.09784024797984738
ACH-000190,0.002756623832292895
ACH-000198,-0.3218566369131866
ACH-000203,-0.0007479756618940557
ACH-000204,0.17092119128459185
ACH-000206,-0.0505944450877206
ACH-000207,0.005757521639398714
ACH-000208,0.06329348591981006
ACH-000210,0.19135679496569025
ACH-000211,0.08224577103374994
ACH-000215,0.12650487782036104
ACH-000221,0.03973449269701482
ACH-000222,0.09724321182980712
ACH-000223,-0.11389388480103035
ACH-000226,0.10387531594685298
ACH-000227,0.17361355356932448
ACH-000228,0.21964298660832005
ACH-000231,0.03137010535160011
ACH-000232,0.1950987583630749
ACH-000233,-0.18525451263795048
ACH-000234,0.09578437797451987
ACH-000235,0.0835572683701013
ACH-000237,0.06627778343379681
ACH-000238,0.09182184375532804
ACH-000242,-0.1346379294382208
ACH-000243,0.034630903403310376
ACH-000244,0.2611068651428731
ACH-000246,0.18078972549369607
ACH-000248,0.2835565105261759
ACH-000250,0.005071964118635435
ACH-000251,0.14993040150010253
ACH-000252,0.05650790842164065
ACH-000253,-0.3997070692640741
ACH-000255,0.004011060369005301
ACH-000256,0.17383717688989153
ACH-000257,0.13731123457175062
ACH-000258,0.16260187401888146
ACH-000259,0.1600418350059726
ACH-000260,0.23719268195662024
ACH-000261,0.09970411172058877
ACH-000262,0.3264876105453013
ACH-000263,0.1187231416676633
ACH-000264,0.09590496353295032
ACH-000265,0.12157428273470035
ACH-000266,0.08728074533235383
ACH-000272,0.04771952887524967
ACH-000274,0.11596437759292287
ACH-000277,0.4042223095816416
ACH-000278,0.03094199227339782
ACH-000279,0.0110357056578157
ACH-000280,0.11354633069714642
ACH-000281,0.15014717779854594
ACH-000288,0.029058612436355075
ACH-000291,0.09036833343270263
ACH-000293,0.1137384629615546
ACH-000294,-0.16346058096447866
ACH-000295,-0.013214369267622542
ACH-000296,0.4009970581131049
ACH-000302,0.04895131925364663
ACH-000304,-0.05299669605547155
ACH-000307,-0.07896825454459183
ACH-000308,0.027115102553972054
ACH-000310,0.17811081124824407
ACH-000311,0.21349816836379504
ACH-000312,0.18364379265366154
ACH-000315,0.2162514441338768
ACH-000316,0.33802314956444107
ACH-000317,-0.015025335768168212
ACH-000318,0.14837608997095975
ACH-000319,0.021042000926266083
ACH-000320,-0.2530447589534567
ACH-000322,0.08607953757095957
ACH-000323,0.06307167179109181
ACH-000324,0.127825362888117
ACH-000329,0.032561295763507886
ACH-000330,0.14084271049797625
ACH-000331,0.2637078827035143
ACH-000332,0.08635982309494815
ACH-000334,0.045906020095652096
ACH-000335,0.1377900837821591
ACH-000336,0.5226562264947646
ACH-000337,-0.1767719723610145
ACH-000338,-0.14577738866179282
ACH-000339,0.16450955473877524
ACH-000341,0.16400765825970184
ACH-000348,0.023276551690394453
ACH-000350,0.2378596599844671
ACH-000352,0.11127955737966333
ACH-000356,-0.08470424954673439
ACH-000361,-0.1964449367754624
ACH-000362,0.3275294442848207
ACH-000363,0.01906502027329289
ACH-000364,-0.1692079889847953
ACH-000365,0.10120649368736392
ACH-000366,0.2593026070406476
ACH-000368,-0.029243720584468513
ACH-000374,0.010662395432691141
ACH-000375,-0.054028816439274915
ACH-000376,0.0911911664069242
ACH-000381,0.01005489966451698
ACH-000383,-0.015712843025144127
ACH-000387,-0.5145721969325296
ACH-000389,0.2763843113998165
ACH-000390,-0.04598326453575462
ACH-000393,0.20363398636457067
ACH-000395,0.008802372716839708
ACH-000396,-0.36642112198710985
ACH-000397,-0.0274053373539612
ACH-000401,0.19720498910680406
ACH-000402,0.7834554802159787
ACH-000403,0.06391515387277431
ACH-000404,0.19603310310489064
ACH-000406,0.21637409683518133
ACH-000407,0.020560650837560625
ACH-000408,0.13302233085050547
ACH-000410,0.13703722722744408
ACH-000411,-0.007336268573760385
ACH-000414,0.1242866475809814
ACH-000415,0.06971221122289221
ACH-000416,0.0969255937543273
ACH-000420,0.0911597856929524
ACH-000421,0.24019926037075315
ACH-000424,0.1311084927734564
ACH-000425,-0.09477365376925632
ACH-000426,-0.16702458243890198
ACH-000427,-0.033769903466951
ACH-000433,0.09669146057630414
ACH-000435,-0.01894834661540125
ACH-000436,0.1458133123378269
ACH-000444,0.2491400382366881
ACH-000445,0.0826770401530873
ACH-000448,0.08256200334976775
ACH-000450,0.3136981126184861
ACH-000452,0.08564382499767374
ACH-000454,-0.07644033408192126
ACH-000458,0.07824378570013835
ACH-000459,-0.026481210700813225
ACH-000460,-0.003173929259184638
ACH-000461,0.03500259404833115
ACH-000463,0.0914550136176136
ACH-000464,0.034032117955983814
ACH-000466,-0.15204159555648586
ACH-000467,0.006371787018271536
ACH-000468,0.15905288001395373
ACH-000469,0.10046331421605782
ACH-000470,0.1346212222072339
ACH-000471,0.08585924865522435
ACH-000472,0.1350883659130674
ACH-000473,0.13290051297791053
ACH-000475,0.1417880693582243
ACH-000476,0.02454924381952836
ACH-000477,0.052784308168706204
ACH-000479,-0.07969548094335188
ACH-000480,0.20012904118551827
ACH-000481,0.027523745757900637
ACH-000483,0.056312074380423675
ACH-000484,0.09538407496425934
ACH-000485,0.06425021188092184
ACH-000486,-0.2809866878015391
ACH-000487,0.05343926647657715
ACH-000488,-0.11718871190282147
ACH-000490,-0.07160938564198017
ACH-000491,0.16559705909679534
ACH-000495,0.007791809656348338
ACH-000496,-0.2645267913629112
ACH-000499,0.1261570831627834
ACH-000500,0.023633807655731524
ACH-000502,0.05151889395769467
ACH-000503,0.14768440813978842
ACH-000505,0.03426206876203677
ACH-000507,-0.12985712486454998
ACH-000510,-0.19153948586433608
ACH-000511,-0.05514127081221072
ACH-000512,-0.002094752461060732
ACH-000516,0.04557342522999786
ACH-000517,0.11563742244494213
ACH-000518,0.29630284652790506
ACH-000520,0.17857395511888194
ACH-000521,0.2744785155852181
ACH-000522,-0.1109890786088037
ACH-000524,0.009275511610788855
ACH-000527,-0.3855424414611745
ACH-000528,0.2458607767153496
ACH-000537,0.07979758064782543
ACH-000541,0.048750934641812564
ACH-000542,-0.2388562753353123
ACH-000544,0.09747429080570842
ACH-000545,0.14305414278207065
ACH-000547,0.2371914883514648
ACH-000548,-0.08336484500008662
ACH-000549,0.2265717775915801
ACH-000550,0.22140910550573095
ACH-000552,-0.1423976849517032
ACH-000556,0.08606524596367511
ACH-000557,0.020435370239176926
ACH-000569,0.13407479002325284
ACH-000570,0.4145968983176849
ACH-000571,0.020937146298710282
ACH-000573,0.024766570011481626
ACH-000576,-0.03647922857910492
ACH-000579,-0.06981148422729384
ACH-000580,0.03647683200549282
ACH-000584,0.010317402804445276
ACH-000585,0.032346817800584016
ACH-000588,-0.2864589583486553
ACH-000589,0.11266343622202915
ACH-000591,0.1484207471596924
ACH-000593,0.058689855095277126
ACH-000600,0.07415279850804586
ACH-000601,0.1181572738285118
ACH-000605,0.13137077822845614
ACH-000606,0.1260841941981833
ACH-000608,0.04082289937687289
ACH-000614,0.10116934743585393
ACH-000616,-0.07537419569834547
ACH-000618,0.07313056216093286
ACH-000619,0.051348766424472
ACH-000620,-0.01817662121287421
ACH-000621,0.06222969529919206
ACH-000622,0.15823993836377334
ACH-000623,0.10900475537291426
ACH-000624,0.13343069910972666
ACH-000627,-0.012129229453149634
ACH-000630,0.11036770835334274
ACH-000631,0.4250597881851389
ACH-000632,0.05938742534394529
ACH-000633,0.05924005271865682
ACH-000637,-0.14936914655448558
ACH-000638,-0.024844542820993663
ACH-000646,-0.08016810297726501
ACH-000647,-0.10436509261566758
ACH-000648,-0.02149474908268404
ACH-000649,0.12486213974935645
ACH-000651,0.10146475239103482
ACH-000652,0.011250264936974513
ACH-000653,0.18770752871621751
ACH-000657,0.11792839869332812
ACH-000658,-0.15267699580006286
ACH-000661,0.3131762646889996
ACH-000662,-0.034114576085975026
ACH-000663,-0.05599809826996484
ACH-000665,0.09215811516268238
ACH-000671,0.14826069176937073
ACH-000672,-0.24991655230131515
ACH-000673,0.12680488559910907
ACH-000676,0.01675050926217694
ACH-000677,0.08897582800189198
ACH-000681,0.17559720018663438
ACH-000683,0.20911614313183535
ACH-000684,-0.07473966652206794
ACH-000688,0.0349468724997826
ACH-000693,0.07259174710001316
ACH-000694,0.2596966912501863
ACH-000695,-0.2211821166597514
ACH-000696,0.07790663779949518
ACH-000697,0.03273800577112428
ACH-000699,0.06105066585237383
ACH-000701,0.09321783378967267
ACH-000706,-0.0505478002450485
ACH-000711,-0.058061607366364135
ACH-000713,0.04618512545129008
ACH-000714,-0.056644623121289116
ACH-000718,0.05615822590974078
ACH-000720,0.21811643889253693
ACH-000721,0.0452737487620184
ACH-000724,0.019815982658027347
ACH-000725,0.11695153322897385
ACH-000732,-0.021332633180269924
ACH-000734,0.2520549447420375
ACH-000735,0.1237834744546198
ACH-000736,0.008112529478027463
ACH-000738,0.07975650195693222
ACH-000746,0.07426078773088518
ACH-000747,0.18293236387854805
ACH-000748,0.13187661656408162
ACH-000753,-0.14523245334323706
ACH-000756,0.14293630830429935
ACH-000757,0.19656386222120192
ACH-000758,0.06829278472580393
ACH-000760,0.04030089110212157
ACH-000762,-0.048042713839072236
ACH-000763,-0.10058090854456823
ACH-000764,-0.07053435286267377
ACH-000765,0.10800713106890236
ACH-000766,0.07067362136766142
ACH-000767,0.051875471990686615
ACH-000768,-0.14156646854637356
ACH-000769,-0.0730928051599208
ACH-000770,0.15304658772678342
ACH-000771,-0.04227945592284427
ACH-000773,-0.05081524808772852
ACH-000776,0.16418327206953562
ACH-000777,-0.04435349230863112
ACH-000778,0.03726363593340937
ACH-000781,0.020655092119121237
ACH-000782,-0.044884302450034136
ACH-000783,-0.14452531996827309
ACH-000784,0.05412718381205346
ACH-000785,0.09856623688555806
ACH-000787,0.14495397248263753
ACH-000788,0.17700326371380076
ACH-000791,0.1399345201320766
ACH-000792,0.11863945711223906
ACH-000794,0.04266700764573986
ACH-000796,0.13219019886037334
ACH-000798,-0.01691617746675159
ACH-000799,0.24159784626745584
ACH-000800,0.03941372616245103
ACH-000802,-0.0706014724381122
ACH-000804,0.3532214495124367
ACH-000805,0.05141613995867998
ACH-000809,0.1045881758693808
ACH-000810,0.1331359208795104
ACH-000811,0.07528305327493276
ACH-000817,0.5956833102982754
ACH-000819,0.16460907588020518
ACH-000820,0.07504537105485408
ACH-000821,0.2344913281303754
ACH-000822,0.0519288662507772
ACH-000823,0.14177291636563222
ACH-000824,0.08791939466357447
ACH-000827,-0.007824669953656573
ACH-000829,0.21389520227022984
ACH-000831,-0.03803905449201273
ACH-000832,-0.15237699879532646
ACH-000833,0.12440286400176875
ACH-000834,0.023160226537078433
ACH-000835,0.1600134657861019
ACH-000836,-0.0023169636086128238
ACH-000837,0.24451261387849746
ACH-000838,0.038898459737721984
ACH-000839,0.007790257958756022
ACH-000840,0.04985766675172889
ACH-000841,-0.04904396655328285
ACH-000843,0.1638488468421773
ACH-000846,-0.07108988181952433
ACH-000847,0.8822415179352296
ACH-000848,0.17135540396952414
ACH-000849,0.14120860936530005
ACH-000851,0.1051093549142344
ACH-000855,-0.5035232830591204
ACH-000856,0.121153290284103
ACH-000858,0.07194537370112505
ACH-000859,-0.5775563649709871
ACH-000861,-0.02631343826476175
ACH-000862,0.04918751461828304
ACH-000865,0.028368819750766182
ACH-000866,0.10908895049573444
ACH-000867,0.08312838722822498
ACH-000869,-0.0330893320480737
ACH-000872,0.17721578344961073
ACH-000873,0.006871140655811346
ACH-000876,0.1545215053295534
ACH-000878,0.341177811179306
ACH-000880,0.09946619915712414
ACH-000881,-0.19663564394153693
ACH-000882,0.01076636288172371
ACH-000884,0.2517404530193673
ACH-000885,0.10755146938353694
ACH-000887,0.10160077087292824
ACH-000889,-0.1778212838342164
ACH-000896,0.2529764207119648
ACH-000898,0.01968462935399166
ACH-000900,0.0944687227611578
ACH-000901,0.10038213926973216
ACH-000905,0.07392167707009041
ACH-000906,0.053858476454204884
ACH-000907,0.10972300184317428
ACH-000910,0.0592665231251359
ACH-000911,-0.2888993826993904
ACH-000912,-0.0428009281145253
ACH-000913,0.07762364102720966
ACH-000915,0.16711771284338992
ACH-000916,0.04540797771020258
ACH-000917,0.02613012559613399
ACH-000920,0.07088312169823865
ACH-000921,0.055963398690963916
ACH-000924,0.3614057829040912
ACH-000926,0.13874762192267726
ACH-000928,0.030121599227130782
ACH-000929,0.23299858339207766
ACH-000932,-0.21055628415046768
ACH-000935,0.06012248843223506
ACH-000936,0.1586521098047326
ACH-000937,0.03881219894432664
ACH-000938,0.240838748504004
ACH-000939,-0.13805721456037526
ACH-000941,-0.052409612822849234
ACH-000943,0.040398720761916834
ACH-000946,-0.057799102792203114
ACH-000947,0.1614869896500855
ACH-000948,0.2632334288398879
ACH-000950,-0.14075828944785188
ACH-000953,0.017580072131223232
ACH-000954,-0.2843937924639684
ACH-000957,-0.15709131539912086
ACH-000958,-0.2029300215559173
ACH-000960,-0.02034232168764882
ACH-000963,0.05508526657878839
ACH-000968,0.013970848021179441
ACH-000969,-0.29768502832606103
ACH-000972,0.06440767424445562
ACH-000973,0.025291535496755897
ACH-000974,0.1316088877926627
ACH-000978,-0.0020917340069962287
ACH-000984,0.08743525711688971
ACH-000986,-0.8638185479773821
ACH-000988,-0.2614198735366476
ACH-000993,0.09983933641873516
ACH-000994,0.021210424991188387
ACH-000996,0.09851464276740854
ACH-001001,0.06859343901497766
ACH-001020,-0.04050126803198508
ACH-001028,0.060559736013893
ACH-001031,0.046249268426181336
ACH-001038,0.12047773714541568
ACH-001048,0.04740057662871134
ACH-001050,0.013212757765524179
ACH-001053,0.0771860087840455
ACH-001054,-0.005852293906939027
ACH-001061,-0.1853643788920988
ACH-001067,0.12014662748586635
ACH-001075,0.20352599048430686
ACH-001096,-0.0670894407495858
ACH-001111,-0.1813896751509264
ACH-001119,-0.031229995137164387
ACH-001128,-0.1368520672352712
ACH-001134,0.07452593436574836
ACH-001151,-0.26625337585949393
ACH-001163,-0.021907125020716983
ACH-001164,-0.04484974529959688
ACH-001183,0.16255050308253374
ACH-001192,0.004191365490975991
ACH-001193,-0.6426788111979902
ACH-001196,0.012401096676262336
ACH-001197,0.3331552127837035
ACH-001205,0.5894919089132784
ACH-001211,0.1124290414732737
ACH-001212,0.1649389213955504
ACH-001228,0.08590466741601373
ACH-001232,0.14405998201114345
ACH-001239,0.16466313425813364
ACH-001270,0.4687568429745819
ACH-001274,0.19882477738677606
ACH-001275,0.07167588179563487
ACH-001277,-0.19865800742683856
ACH-001278,0.16476219511566004
ACH-001280,0.21931997251789695
ACH-001283,0.2538797272269427
ACH-001289,0.12986956591770954
ACH-001300,0.055577726483870216
ACH-001301,-0.05141351172294654
ACH-001302,0.056359422908398675
ACH-001306,0.08745983660251393
ACH-001318,0.09967696757297168
ACH-001322,0.13000420052778486
ACH-001328,0.2473873544408316
ACH-001332,-0.08010909056739135
ACH-001336,-0.3170941836395453
ACH-001346,0.05279156550040042
ACH-001353,0.0271241532922525
ACH-001354,0.2743937530943007
ACH-001367,0.13501953221650387
ACH-001368,0.0505502795341768
ACH-001374,-0.13363820777948196
ACH-001377,-0.08908861390958699
ACH-001380,0.017944145785413982
ACH-001391,0.017015572748610368
ACH-001408,-0.2148160332189807
ACH-001430,-0.2307924503938513
ACH-001431,0.17337151050790664
ACH-001450,0.04505286489843157
ACH-001496,0.06380215155521032
ACH-001500,0.09002993375500262
ACH-001523,0.11672146206610833
ACH-001532,0.09914115396955073
ACH-001550,0.21046831873750807
ACH-001552,0.08424822460668294
ACH-001554,0.19615933559986165
ACH-001654,0.013892645385114095
ACH-001735,0.2893174518379659
ACH-001736,0.08970680013594855
ACH-001737,0.045364108446585054
ACH-001740,0.1120195229692344
ACH-001745,0.16089788371696728
ACH-001765,-0.00947558207481192
