,CCDC28A (25901)
ACH-000004,0.2534289545783884
ACH-000005,-0.2741422513569656
ACH-000007,-0.026794181064482725
ACH-000009,0.17748904613429362
ACH-000011,0.07895316034423859
ACH-000012,0.028419975260881008
ACH-000013,0.11231109884284968
ACH-000014,0.011008523307452266
ACH-000015,0.13733600046471522
ACH-000017,0.02041223894528411
ACH-000018,0.07404129773576289
ACH-000019,0.16832192805917012
ACH-000021,0.024145547323547508
ACH-000022,0.15654195239514732
ACH-000025,0.19502116581770915
ACH-000028,0.09458982095047593
ACH-000030,0.0968970419492248
ACH-000035,0.2013377268828815
ACH-000036,0.08384521618654105
ACH-000037,0.01548798747204199
ACH-000039,0.0674905446175382
ACH-000040,0.1658808440161089
ACH-000041,0.16153268293700884
ACH-000042,0.042183651184523684
ACH-000045,0.26856459518518244
ACH-000047,0.0467222104105691
ACH-000052,0.15953541145815653
ACH-000053,0.10410313485495368
ACH-000054,0.06989711358669501
ACH-000055,0.08616719621276618
ACH-000060,0.05706997446891049
ACH-000067,0.11932901482405835
ACH-000070,-0.005103776451833986
ACH-000075,0.17370227613785116
ACH-000078,0.21963170871783155
ACH-000082,0.08205025530920942
ACH-000085,0.16689456304896005
ACH-000086,0.1338790610408291
ACH-000087,0.06361763077191193
ACH-000092,0.06492799138153964
ACH-000095,0.19015985503398972
ACH-000097,0.19131384244883268
ACH-000098,0.11332195414220875
ACH-000099,0.1713361724214186
ACH-000108,-0.007957540667544019
ACH-000113,0.07674422729631349
ACH-000116,0.1080227139170308
ACH-000118,0.15928717025424136
ACH-000120,0.1879817103746805
ACH-000123,0.10112986205055104
ACH-000127,0.0471922895720554
ACH-000128,-0.007984368599530485
ACH-000132,0.11484725044696162
ACH-000133,0.1866003493049785
ACH-000137,0.17238473420741993
ACH-000138,0.04714402386654053
ACH-000142,-0.0121122408480362
ACH-000143,0.21093730206888764
ACH-000146,0.04660120911715314
ACH-000148,0.13507672979970814
ACH-000150,0.03515179089768334
ACH-000152,0.13372510835765572
ACH-000153,0.19347365440982076
ACH-000159,0.08577535526465241
ACH-000160,0.047841690923024816
ACH-000163,0.07151671689030553
ACH-000167,-0.1016148074803279
ACH-000168,0.1824704478182536
ACH-000169,0.15404729083924135
ACH-000178,0.08326654707681487
ACH-000183,0.12561289468998635
ACH-000188,0.04446186123836179
ACH-000189,0.02133073959670332
ACH-000190,0.1806585418628888
ACH-000198,0.14006236610374967
ACH-000203,0.1008040172913884
ACH-000204,-0.05013301985510808
ACH-000206,0.41029489787550255
ACH-000207,-0.12777153334540498
ACH-000208,0.08967980652139629
ACH-000210,0.3593529424871756
ACH-000211,0.15047554674491964
ACH-000215,0.15036390668109315
ACH-000221,0.1653177077270924
ACH-000222,0.08482061652117884
ACH-000223,-0.0620512911459566
ACH-000226,0.21739065716874564
ACH-000227,0.20727053622180655
ACH-000228,0.03429740803113162
ACH-000231,0.12302595399971605
ACH-000232,0.10998916266283153
ACH-000233,0.05826983417215913
ACH-000234,0.05153057260626644
ACH-000235,0.0392063443907176
ACH-000237,0.16655187196254778
ACH-000238,0.002505446917058643
ACH-000242,0.2755775596784101
ACH-000243,0.08246319637981606
ACH-000244,0.17505847007406355
ACH-000246,0.13353294340380106
ACH-000248,0.1363927557104795
ACH-000250,0.03416942795620929
ACH-000251,0.14149715293085194
ACH-000252,0.2692575411850212
ACH-000253,0.14532230480554992
ACH-000255,0.1484676963541137
ACH-000256,0.029227537070035343
ACH-000257,0.0006637769414338438
ACH-000258,0.234190074717946
ACH-000259,0.2142008214716927
ACH-000260,0.1352432882524972
ACH-000261,0.08202949869453557
ACH-000262,0.19286112383152532
ACH-000263,0.05529265895020558
ACH-000264,0.16989239056058986
ACH-000265,0.2506192729996123
ACH-000266,0.12806252102860372
ACH-000272,0.12416552369277115
ACH-000274,0.06947320790562847
ACH-000277,-0.017797596790493548
ACH-000278,0.13911706750236522
ACH-000279,0.1887167496344378
ACH-000280,0.0996747856906525
ACH-000281,0.11604660709015067
ACH-000288,0.021236393247958427
ACH-000291,0.04797329547582447
ACH-000293,0.09956632064089864
ACH-000294,0.19487819576417406
ACH-000295,-0.24950043289694046
ACH-000296,0.07869039124921577
ACH-000302,0.10646871483719908
ACH-000304,0.26635345383182063
ACH-000307,0.09913948799989801
ACH-000308,0.08769489394524697
ACH-000310,0.2879061218879369
ACH-000311,0.08596639872317235
ACH-000312,0.20469143058614964
ACH-000315,0.1709181626929822
ACH-000316,0.16827698238503694
ACH-000317,0.1490676520648829
ACH-000318,0.10589039156920699
ACH-000319,0.057841678911479476
ACH-000320,-0.03859082881372185
ACH-000322,-0.07825380797335682
ACH-000323,0.15218636573814318
ACH-000324,0.08555798968779803
ACH-000329,0.03414876439409871
ACH-000330,0.047189029865105814
ACH-000331,0.032970864626535284
ACH-000332,0.10341688417641458
ACH-000334,0.05138397466051475
ACH-000335,0.05943261199953076
ACH-000336,0.2501506730523192
ACH-000337,0.08766354451820094
ACH-000338,-0.4360815468380592
ACH-000339,0.09221627487276396
ACH-000341,0.035741184846682886
ACH-000348,0.047369516084828776
ACH-000350,0.08988784405946221
ACH-000352,0.17569895496358018
ACH-000356,0.20248915642832227
ACH-000361,0.06993751499519274
ACH-000362,0.2311651745973893
ACH-000363,0.16164032455604174
ACH-000364,-0.10828735516386456
ACH-000365,0.07096106683874813
ACH-000366,0.08984862206524806
ACH-000368,0.1999864064514707
ACH-000374,0.20251800168970246
ACH-000375,0.11085432315268642
ACH-000376,0.09762911013622236
ACH-000381,0.005277894995708288
ACH-000383,0.11472916107251085
ACH-000387,0.06620957450317354
ACH-000389,-0.04607118948261663
ACH-000390,0.021219917277247688
ACH-000393,0.11112852565310066
ACH-000395,0.0458779467210258
ACH-000396,0.22108674474131007
ACH-000397,0.08759524887677977
ACH-000401,0.14174291806271885
ACH-000402,0.05800849699060345
ACH-000403,0.13910867585555098
ACH-000404,0.16208679953931393
ACH-000406,0.13613073836107992
ACH-000407,-0.0209869602345298
ACH-000408,0.04401557706593851
ACH-000410,0.07068311965391302
ACH-000411,0.04989279376057742
ACH-000414,0.12430685920503795
ACH-000415,0.05116180746691717
ACH-000416,0.1358064310234656
ACH-000420,0.18922161189968809
ACH-000421,0.1201414852239168
ACH-000424,0.11996727165540165
ACH-000425,0.17875451139374618
ACH-000426,0.2395444200553829
ACH-000427,-0.06929313737138923
ACH-000433,0.17081144065585788
ACH-000435,0.2789148098458327
ACH-000436,0.011625335191049394
ACH-000444,0.1145232517425821
ACH-000445,0.026740900340059253
ACH-000448,0.09526540298611297
ACH-000450,0.2560801986593315
ACH-000452,0.10662803212421942
ACH-000454,0.15563222774365396
ACH-000458,0.04560577728398035
ACH-000459,0.2790293073357005
ACH-000460,0.2157093815039873
ACH-000461,0.213453244518042
ACH-000463,0.1390670162805443
ACH-000464,-0.00357196127441001
ACH-000466,0.12161543602962485
ACH-000467,0.05401509560460658
ACH-000468,0.056196712603498455
ACH-000469,0.1938079681758608
ACH-000470,0.13339230699986646
ACH-000471,0.13340647516964854
ACH-000472,0.09580083795107557
ACH-000473,0.16460823402102648
ACH-000475,0.0178567955349692
ACH-000476,0.10066560024852428
ACH-000477,0.19909727856484213
ACH-000479,-0.023109570002923425
ACH-000480,0.06309546624555315
ACH-000481,0.11412250825575868
ACH-000483,0.12953690178760915
ACH-000484,0.04740664355743887
ACH-000485,0.08761311991002596
ACH-000486,0.10855400414111974
ACH-000487,0.15015352307026664
ACH-000488,0.148722407575814
ACH-000490,0.0019491758461667864
ACH-000491,0.07700805615705282
ACH-000495,0.02023255960768168
ACH-000496,0.048548590328820106
ACH-000499,-0.03201646892897201
ACH-000500,0.24535612392404324
ACH-000502,0.10326242169320417
ACH-000503,0.14575979899499875
ACH-000505,0.14008850962888386
ACH-000507,0.15472208831136566
ACH-000510,0.16342118972688205
ACH-000511,0.15336675978711178
ACH-000512,0.2436928174942244
ACH-000516,0.06268767123088624
ACH-000517,0.04780672278958256
ACH-000518,0.11961215676292293
ACH-000520,0.03327060492350796
ACH-000521,0.2751376183591281
ACH-000522,0.1547499129710266
ACH-000524,0.20406206337356145
ACH-000527,0.026037033748566123
ACH-000528,0.1159728103726632
ACH-000537,0.2058676880449036
ACH-000541,0.12757500551628914
ACH-000542,0.14115653558724206
ACH-000544,0.20304367409262736
ACH-000545,0.07056522631832914
ACH-000547,0.0040081874122514715
ACH-000548,-0.034084180768554836
ACH-000549,0.08561247034780455
ACH-000550,0.1280217726865215
ACH-000552,0.210124015471446
ACH-000556,0.020938558684477526
ACH-000557,0.2211665866030736
ACH-000569,0.3173029989923881
ACH-000570,0.17636227215917427
ACH-000571,0.10424782142928987
ACH-000573,0.16181165281555598
ACH-000576,0.17182430818870315
ACH-000579,0.0363104524233048
ACH-000580,0.2606569933425952
ACH-000584,0.18111659284868706
ACH-000585,0.04155651957843739
ACH-000588,0.1535915587308275
ACH-000589,0.1782819108636777
ACH-000591,0.111871781709998
ACH-000593,-0.003087535245766202
ACH-000600,0.15187967711703254
ACH-000601,0.06788199485153552
ACH-000605,0.18309385711976364
ACH-000606,-0.038917027694667816
ACH-000608,0.10471568344602801
ACH-000614,-0.0611540728032472
ACH-000616,0.11076672412725604
ACH-000618,0.03935669081600546
ACH-000619,0.16564798622514082
ACH-000620,0.1117865623409237
ACH-000621,0.16254891366117374
ACH-000622,0.2531976004272545
ACH-000623,0.05035737149411637
ACH-000624,0.167624277087698
ACH-000627,0.11970544606056475
ACH-000630,0.18038238776938464
ACH-000631,0.051486946904043485
ACH-000632,0.11428846561478817
ACH-000633,0.2543841869580886
ACH-000637,0.03604619009394799
ACH-000638,0.03944860418277588
ACH-000646,0.02992915835625289
ACH-000647,0.07557560578462849
ACH-000648,0.15529118885453408
ACH-000649,0.21457477353581428
ACH-000651,0.08671495803054087
ACH-000652,0.061278294560371226
ACH-000653,0.03616276483756553
ACH-000657,0.13337848195666122
ACH-000658,0.06476475419148606
ACH-000661,0.08336969378448418
ACH-000662,-0.3293503818699769
ACH-000663,0.2602473998739957
ACH-000665,0.10751455909756724
ACH-000671,0.20579120064885986
ACH-000672,0.23736324135308898
ACH-000673,0.08486533397267924
ACH-000676,0.13554496401635713
ACH-000677,0.09518784618556334
ACH-000681,0.01889165487613868
ACH-000683,0.10907548279547882
ACH-000684,0.3890531032977737
ACH-000688,0.1192498952349448
ACH-000693,0.11743314240761385
ACH-000694,0.08353640084104566
ACH-000695,-0.057471523400480624
ACH-000696,0.1176520566085128
ACH-000697,0.12085091577078275
ACH-000699,0.0986504969787858
ACH-000701,0.06525255495909339
ACH-000706,0.14492807375800798
ACH-000711,0.08471816753881455
ACH-000713,0.07102092835974028
ACH-000714,0.10448472961402648
ACH-000718,0.1184612057457574
ACH-000720,0.17336665210888258
ACH-000721,0.14038446014595055
ACH-000724,0.1019126008609922
ACH-000725,0.034090177431301064
ACH-000732,0.11206038949192937
ACH-000734,0.11683108175555365
ACH-000735,0.028325004244102513
ACH-000736,0.08090827440570943
ACH-000738,0.0814453319584527
ACH-000746,0.13742353546230748
ACH-000747,0.1109175245554234
ACH-000748,0.014747815722534766
ACH-000753,0.1243308915532105
ACH-000756,0.02846283202725415
ACH-000757,0.208803166121841
ACH-000758,0.2574628003305753
ACH-000760,0.17229832879395685
ACH-000762,0.19320136610048572
ACH-000763,0.07577648818902025
ACH-000764,0.20989055936605805
ACH-000765,0.13491147897565514
ACH-000766,0.13858752045913653
ACH-000767,0.12188055053350505
ACH-000768,0.12256354024407297
ACH-000769,0.12389891185509475
ACH-000770,0.14720272569527315
ACH-000771,0.007220396517295167
ACH-000773,-0.0034428056821207143
ACH-000776,0.10152817835602446
ACH-000777,-0.02158235659855867
ACH-000778,0.09111749792687916
ACH-000781,0.045083770197869216
ACH-000782,0.1727694426850478
ACH-000783,0.0236982271169272
ACH-000784,0.11889833766223976
ACH-000785,0.045704272841809834
ACH-000787,0.14261852380676882
ACH-000788,0.10421654066879134
ACH-000791,0.03707174234525305
ACH-000792,0.0034177732339913964
ACH-000794,0.10689770244010828
ACH-000796,0.026034022766813537
ACH-000798,-0.04320871310587805
ACH-000799,-0.0022702098685474363
ACH-000800,0.21584075242713135
ACH-000802,0.12611699707441784
ACH-000804,0.2635789106542655
ACH-000805,0.07315968258259421
ACH-000809,0.12744493130087362
ACH-000810,-0.08346554343011936
ACH-000811,0.14333776042430413
ACH-000817,0.21828747850232352
ACH-000819,-0.03536563643293218
ACH-000820,0.12273413431507617
ACH-000821,-0.0287780134060411
ACH-000822,0.12686407095425334
ACH-000823,0.14621483184189393
ACH-000824,0.09353820851793994
ACH-000827,0.044778442896337416
ACH-000829,0.17714974726681015
ACH-000831,0.159156044687027
ACH-000832,0.0528845670460499
ACH-000833,0.2196777297561816
ACH-000834,0.08772936609144932
ACH-000835,0.21785951550645788
ACH-000836,0.014872578233700934
ACH-000837,0.13832173977032874
ACH-000838,0.14602010950427952
ACH-000839,0.041548130127402
ACH-000840,-0.07143714281260613
ACH-000841,0.0731526191858505
ACH-000843,0.2312360229408286
ACH-000846,0.17186399455152876
ACH-000847,-0.050353484345293804
ACH-000848,-0.07468655166051036
ACH-000849,-0.012905998133499748
ACH-000851,0.08486184281209512
ACH-000855,0.039872861033844284
ACH-000856,0.1391587973962591
ACH-000858,0.09466004001397224
ACH-000859,0.2727249047131873
ACH-000861,0.07147132722337236
ACH-000862,0.06322875736259798
ACH-000865,0.10031324366949364
ACH-000866,0.0692498030344601
ACH-000867,0.17674067109649866
ACH-000869,0.16323324434373432
