,RNF138 (51444)
ACH-000004,-0.08625838498289455
ACH-000005,-0.2148530314137181
ACH-000007,-0.2644776199085599
ACH-000009,-0.058203459082176265
ACH-000011,-0.24103994511311405
ACH-000012,-0.05857121857154651
ACH-000013,-0.16436056822187636
ACH-000014,-0.10367083690819844
ACH-000015,-0.1767979302503864
ACH-000017,-0.07835402401069219
ACH-000018,-0.2261129279284392
ACH-000019,-0.3306258038876165
ACH-000021,-0.2621501572704861
ACH-000022,-0.1672044317636119
ACH-000025,-0.1555448676340585
ACH-000028,-0.32438404034920204
ACH-000030,-0.2995883394378909
ACH-000035,-0.16276417428390072
ACH-000036,-0.13102098950781896
ACH-000037,-0.2515611195644666
ACH-000039,0.03261084515551521
ACH-000040,-0.28789944718491794
ACH-000041,0.01301912931121153
ACH-000042,-0.09285217522434744
ACH-000045,-0.2644606881297949
ACH-000047,-0.039588290851071364
ACH-000052,0.025232702913479264
ACH-000053,-0.16532353179209666
ACH-000054,-0.09436126912296673
ACH-000055,-0.23073440028186484
ACH-000060,-0.19523904571966494
ACH-000067,-0.22409239720224425
ACH-000070,-0.08784147230595915
ACH-000075,-0.22658671301396224
ACH-000078,0.028937956554581958
ACH-000082,-0.2937386003196373
ACH-000085,0.16500503995990684
ACH-000086,-0.13808613089234206
ACH-000087,0.004661878957667631
ACH-000092,-0.06813347370657412
ACH-000095,-0.1514091594340338
ACH-000097,-0.020823217997443525
ACH-000098,-0.22447353438221296
ACH-000099,-0.08701796006300483
ACH-000108,-0.17089461247810295
ACH-000113,-0.410335858262279
ACH-000116,-0.29438119590460565
ACH-000118,-0.11249647054404437
ACH-000120,-0.07964127548419038
ACH-000123,-0.3331137916652317
ACH-000127,-0.14925928168059294
ACH-000128,-0.2236273773349916
ACH-000132,-0.29032519730670503
ACH-000133,-0.07909673025918065
ACH-000137,-0.3091088446874951
ACH-000138,-0.0785511254399209
ACH-000142,-0.11699730627445593
ACH-000143,-0.10054809186590526
ACH-000146,-0.06513556229034481
ACH-000148,-0.1718326445801975
ACH-000150,-0.025024443418403392
ACH-000152,-0.02654682744243483
ACH-000153,-0.17553634116389796
ACH-000159,-0.19625726688445846
ACH-000160,-0.12794574156536173
ACH-000163,-0.06994814278280044
ACH-000167,0.00826885767916185
ACH-000168,-0.3426793538764959
ACH-000169,-0.19184963818756487
ACH-000178,-0.07142237123596178
ACH-000183,-0.069813698001751
ACH-000188,-0.18240742851124794
ACH-000189,-0.24605471972380066
ACH-000190,-0.3766171794149837
ACH-000198,-0.2943663672966709
ACH-000203,-0.5893324395806419
ACH-000204,-0.29403934992024483
ACH-000206,-0.4360797603884311
ACH-000207,-0.10473834801965344
ACH-000208,-0.14610492964740346
ACH-000210,-0.0018725818217002921
ACH-000211,-0.2142031862901433
ACH-000215,-0.10801563843050503
ACH-000221,-0.0674856107738448
ACH-000222,-0.23082243757392046
ACH-000223,-0.0850678441821743
ACH-000226,-0.1871703745129672
ACH-000227,-0.1233653493111717
ACH-000228,-0.3929067491470744
ACH-000231,-0.1007490089364663
ACH-000232,-0.17536091955095726
ACH-000233,-0.3329944192785913
ACH-000234,-0.003374140633615293
ACH-000235,-0.14181751899853987
ACH-000237,-0.15634264543587967
ACH-000238,-0.15699571873401116
ACH-000242,-0.4576372432525969
ACH-000243,-0.10007551533549804
ACH-000244,-0.2130478892989212
ACH-000246,-0.2341651863348494
ACH-000248,-0.13186038369400044
ACH-000250,-0.21798315727222775
ACH-000251,-0.1811761680300069
ACH-000252,0.06368110317497921
ACH-000253,-0.0435972818798074
ACH-000255,-0.2469646783787352
ACH-000256,-0.08485844397496248
ACH-000257,-0.16425134333979494
