,APOL1 (8542)
ACH-000004,-0.13390974003584438
ACH-000005,0.08331693972554939
ACH-000007,0.00030389956663816857
ACH-000009,0.015134167993151643
ACH-000011,-0.008322795684502976
ACH-000012,-0.061053150889654975
ACH-000013,-0.013930329505749387
ACH-000014,-0.11778478887158188
ACH-000015,-0.0678206799636123
ACH-000017,0.018085115401754982
ACH-000018,0.0439300718148476
ACH-000019,-0.14061488969155636
ACH-000021,0.02241660070469963
ACH-000022,-0.05990873276237212
ACH-000025,0.03323066420397399
ACH-000028,-0.02987779702647224
ACH-000030,-0.028098434723467725
ACH-000035,-0.01426940341560116
ACH-000036,0.05157251520630703
ACH-000037,-0.004593089517926653
ACH-000039,0.17752473743020636
ACH-000040,-0.0788651429986033
ACH-000041,-0.044312666861874975
ACH-000042,-0.3166443827248845
ACH-000045,0.020933197844589312
ACH-000047,0.0495703224884361
ACH-000052,-0.21373199281750327
ACH-000053,0.01828891022685549
ACH-000054,0.07572116176830125
ACH-000055,0.03766203961365893
ACH-000060,-0.15632067173807512
ACH-000067,-0.07921223952015577
ACH-000070,-0.07014752963817468
ACH-000075,-0.04793448497543015
ACH-000078,0.08240961359337304
ACH-000082,-0.01759414455118001
ACH-000085,0.008640116472527794
ACH-000086,0.2388850226282287
ACH-000087,-0.017146303986090558
ACH-000092,0.009400136424226458
ACH-000095,-0.021410662266543458
ACH-000097,-0.0935099623489934
ACH-000098,-0.01702651975236797
ACH-000099,0.05268463947766133
ACH-000108,-0.09886012893012408
ACH-000113,0.0841935981502606
ACH-000116,0.07323063033383914
ACH-000118,0.00952601624950856
ACH-000120,-0.056441827043530214
ACH-000123,-0.049036915902742235
ACH-000127,0.05415028219182432
ACH-000128,0.0833090766547685
ACH-000132,0.12312302152942585
ACH-000133,-0.03214929822780017
ACH-000137,0.02281861697361869
ACH-000138,0.1085041887768206
ACH-000142,0.10892946479383302
ACH-000143,-0.09074526907067038
ACH-000146,0.01937557474417506
ACH-000148,0.04028932901979942
ACH-000150,0.020637768710681643
ACH-000152,0.1324237884099853
ACH-000153,0.10809384562815867
ACH-000159,0.15891997877109246
ACH-000160,-0.13392941253016122
ACH-000163,0.004962913104713628
ACH-000167,-0.011863451829540059
ACH-000168,0.05524885689162542
ACH-000169,0.028770611986502933
ACH-000178,0.04858352850730932
ACH-000183,0.08706985585763659
ACH-000188,0.04603742747320673
ACH-000189,0.12123794777621122
ACH-000190,0.021510107071772748
ACH-000198,-0.026056947289725317
ACH-000203,0.07525795026438603
ACH-000204,-0.02913964782714258
ACH-000206,-0.11956120485961433
ACH-000207,0.07200395691785279
ACH-000208,0.059557951966128925
ACH-000210,-0.15183895871492242
ACH-000211,0.0261772627745287
ACH-000215,-0.02481245412521024
ACH-000221,-0.02678680329156216
ACH-000222,-0.049993290203216564
ACH-000223,0.012441588752338277
ACH-000226,0.03428975399722015
ACH-000227,0.008476144301043802
ACH-000228,-0.04437604101041257
ACH-000231,0.059783409408541176
ACH-000232,0.054282831652804585
ACH-000233,0.03959460884411865
ACH-000234,0.1263202049940213
ACH-000235,0.056438337258421976
ACH-000237,-0.013271583749578424
ACH-000238,0.06343375416439508
ACH-000242,0.0009405957914380012
ACH-000243,-0.11595379183595812
ACH-000244,0.10692056137099044
ACH-000246,0.0214447873669368
ACH-000248,0.13547850306018294
ACH-000250,0.056011466899922466
ACH-000251,0.014120174026468162
ACH-000252,0.016542710375894158
ACH-000253,0.08939515286897098
ACH-000255,-0.11029775448155348
ACH-000256,-0.19451938585918668
ACH-000257,0.07777820878625527
ACH-000258,-0.1151697781256651
ACH-000259,0.06191956433359117
ACH-000260,0.019610792660482608
ACH-000261,0.047519839837057286
ACH-000262,0.06953400527192341
ACH-000263,0.061017027339845986
ACH-000264,-0.05153779072733607
ACH-000265,-0.1533982689201564
ACH-000266,0.005661103783303504
ACH-000272,0.010204543199166985
ACH-000274,-0.022807987318773225
ACH-000277,0.08737176130223301
ACH-000278,0.0016695260633980329
ACH-000279,-0.02270576537614377
ACH-000280,-0.04081687289892032
ACH-000281,-0.028646627185688105
ACH-000288,0.014654484077208959
ACH-000291,-0.02555518914837189
ACH-000293,-0.02106560625944265
ACH-000294,0.07377175360198898
ACH-000295,0.05537812995476859
ACH-000296,0.07029846197919062
ACH-000302,-0.1172043981560448
ACH-000304,-0.06298252887249667
ACH-000307,0.03101648231373485
ACH-000308,0.009599601671810877
ACH-000310,0.026177285058861258
ACH-000311,-0.03899895519182844
ACH-000312,-0.13697014698762056
ACH-000315,0.014985105991112637
ACH-000316,0.030060575660215163
ACH-000317,0.12440980937899343
ACH-000318,-0.11005871816719837
ACH-000319,0.011107985238267313
ACH-000320,-0.030039782521927006
ACH-000322,0.05259096360161825
ACH-000323,-0.0737861012596294
ACH-000324,0.001585285785664532
ACH-000329,0.036575936245193126
ACH-000330,-0.05182952094858538
ACH-000331,0.16551413238663434
ACH-000332,-0.04641495264034895
ACH-000334,0.02527752915223708
ACH-000335,-0.027211377698369867
ACH-000336,-0.13102047716214965
ACH-000337,0.007917136566537536
ACH-000338,0.040850581926112815
ACH-000339,0.11856489940076607
ACH-000341,0.049619902989793734
ACH-000348,0.032601912546134565
ACH-000350,0.07110801795946138
ACH-000352,-0.009564327137116494
ACH-000356,0.10064303203825464
ACH-000361,0.03749200344623922
ACH-000362,-0.0751895372861255
ACH-000363,-0.06275615285007526
ACH-000364,-0.03688850186940758
ACH-000365,0.035865899081501965
ACH-000366,0.028001777392199303
ACH-000368,-0.03058004742497425
ACH-000374,-0.002992693243485373
ACH-000375,-0.015555422615828703
ACH-000376,-0.07252231925820198
ACH-000381,-0.026009118907840918
ACH-000383,0.012570139226457907
ACH-000387,-0.064648636857997
ACH-000389,0.038830131226651465
ACH-000390,-0.07284507255064264
ACH-000393,-0.07339547935073472
ACH-000395,0.07248561438893215
ACH-000396,-0.10600368729148284
ACH-000397,0.022274984825922276
ACH-000401,-0.12267269144961475
ACH-000402,-0.07111959841802372
ACH-000403,-0.016991562338754925
ACH-000404,0.20086424745455486
ACH-000406,0.04633026561272936
ACH-000407,0.09273884633413397
ACH-000408,-0.030033418596675517
ACH-000410,0.01161433837887496
ACH-000411,0.10056431207075996
ACH-000414,-0.003193810159638871
ACH-000415,0.11028465744430713
ACH-000416,0.08622132672859374
ACH-000420,0.16412466372108206
ACH-000421,0.010712595873843224
ACH-000424,0.07588932388970321
ACH-000425,-0.07376400300881895
ACH-000426,-0.17253003592501712
ACH-000427,0.03428522590527658
ACH-000433,-0.08030967568909017
ACH-000435,-0.04655201795133709
ACH-000436,0.05734081624648865
ACH-000444,0.049272140807256816
ACH-000445,0.10843327119094856
ACH-000448,-0.06449067693841942
ACH-000450,0.021093699712476238
ACH-000452,0.05336875211848646
ACH-000454,0.16578618458556044
ACH-000458,-0.10531173255843253
ACH-000459,0.0685094280371542
ACH-000460,0.12783248838050487
ACH-000461,-0.1444817728590439
ACH-000463,-0.14413660173803
ACH-000464,-0.13123903094239656
ACH-000466,-0.01417538791884014
ACH-000467,0.08816209789718861
ACH-000468,-0.016201338945083583
ACH-000469,-0.02843464132544268
ACH-000470,0.07069644663580818
ACH-000471,-0.00015307744418579437
ACH-000472,-0.07065365893011676
ACH-000473,-0.05152055897762421
ACH-000475,0.01172738514660694
ACH-000476,0.0273251973654004
ACH-000477,-0.07293511648221064
ACH-000479,-0.02784096050197339
ACH-000480,0.0623123432774829
ACH-000481,0.057421827987030875
ACH-000483,-0.036924409939847816
ACH-000484,0.12846657168079134
ACH-000485,0.10502321549125923
ACH-000486,0.006162549658352247
ACH-000487,-0.05716897566419274
ACH-000488,0.025942866586523637
ACH-000490,-0.0071226506440808515
ACH-000491,0.017241328952772125
ACH-000495,0.14905666271657672
ACH-000496,0.1290924362761194
ACH-000499,-0.07907137152449928
ACH-000500,0.0052779166671580715
ACH-000502,0.034230212487911915
ACH-000503,0.1458993197471309
ACH-000505,0.003973177779904507
ACH-000507,0.01264864999114397
ACH-000510,0.031082649112090882
ACH-000511,-0.017525379329620266
ACH-000512,0.17370997943121028
ACH-000516,-0.2438643706597869
ACH-000517,0.04259541149896552
ACH-000518,-0.008671721356564311
ACH-000520,0.10512318507790916
ACH-000521,0.18763244862645248
ACH-000522,0.19104182354298774
ACH-000524,-0.03438945720030903
ACH-000527,-0.093405826504735
ACH-000528,-0.008915212379077036
ACH-000537,-0.07627662988191675
ACH-000541,0.06379500755335697
ACH-000542,0.09168088499299733
ACH-000544,0.097550477962865
ACH-000545,0.12615989947258038
ACH-000547,0.002295181352647963
ACH-000548,0.050401932717758766
ACH-000549,0.03172899671021208
ACH-000550,0.04540569376523612
ACH-000552,-0.01565457412891901
ACH-000556,0.04878562057593303
ACH-000557,-0.04051585690851553
ACH-000569,0.13620626407578001
ACH-000570,-0.05699596792385215
ACH-000571,-0.050368757179317485
ACH-000573,-0.02063416133516064
ACH-000576,-0.05861512674341664
ACH-000579,-0.060971587713157034
ACH-000580,-0.0067892655409435955
ACH-000584,0.08135666399472433
ACH-000585,0.20807477079702888
ACH-000588,0.04284575112153274
ACH-000589,0.07815172232563188
ACH-000591,-0.03986316540912607
ACH-000593,0.07032425025735585
ACH-000600,0.13017411648918958
ACH-000601,-0.005241244886647256
ACH-000605,0.0529708457825344
ACH-000606,0.16798998894500286
ACH-000608,-0.0041606695650552175
ACH-000614,0.1132170291349897
ACH-000616,0.00526000752551335
ACH-000618,-0.009604552499157943
ACH-000619,0.0985635458512042
ACH-000620,0.06473508832835244
ACH-000621,-0.06507430313297402
ACH-000622,-0.055406813340856405
ACH-000623,-0.15589800621729513
ACH-000624,-0.005314809918526062
ACH-000627,-0.1500244486343078
