,LGALS7B (653499)
ACH-000601,0.013919745852249796
ACH-000605,0.17299362466087573
ACH-000606,0.03627709516976126
ACH-000608,0.037423676837986655
ACH-000614,0.1406735308826106
ACH-000616,-0.12959278271791486
ACH-000618,-0.2173355966958216
ACH-000619,0.06018003844630328
ACH-000620,-0.06960834457184466
ACH-000621,-0.2354418189886949
ACH-000622,0.09117356044935396
ACH-000623,0.08422253947345881
ACH-000624,-0.06919987637398198
ACH-000627,-0.028458142397403557
ACH-000630,-0.11418989737885395
ACH-000631,-0.0578121367107145
ACH-000632,0.01944622546565759
ACH-000633,-0.04815265481498801
ACH-000637,-0.10410024612266834
ACH-000638,-0.10156678246831166
ACH-000646,-0.06457052541502674
ACH-000647,0.075397574799993
ACH-000648,0.03123227017537827
ACH-000649,-0.020067078167719788
ACH-000651,-0.187135341844524
ACH-000652,0.1109772420031304
ACH-000653,-0.13987979033943698
ACH-000657,-0.1273870253996377
ACH-000658,0.09731375523597216
ACH-000661,0.11666736886684848
ACH-000662,-0.046110729153245995
ACH-000663,0.06006993124686301
ACH-000665,0.01834857138424686
ACH-000671,-0.023807091193720018
ACH-000672,-0.03243060882438863
ACH-000673,-0.045642739231124656
ACH-000676,0.07099928472255668
ACH-000677,-0.07962134334999843
ACH-000681,-0.14495777021581674
ACH-000683,0.11970818229950085
ACH-000684,0.1977026851119454
ACH-000688,-0.12271841930727813
ACH-000693,-0.08495111920625659
ACH-000694,-0.1977595694764987
ACH-000695,-0.009512140408626359
ACH-000696,-0.14224251139298555
ACH-000697,-0.14717642366756525
ACH-000699,-0.06835244389885169
ACH-000701,-0.20770351520594124
ACH-000706,-0.0026183576150053877
ACH-000711,-0.11382191094058933
ACH-000713,-0.19688759154181049
ACH-000714,-0.022692249039014848
ACH-000718,-0.019306909994027132
ACH-000720,-0.17932700955442366
ACH-000721,0.05578242430249676
ACH-000724,0.16797320278226452
ACH-000725,-0.048303358735462834
ACH-000732,-0.08259090418561141
ACH-000734,-0.26659044230201995
ACH-000735,-0.09373952374922316
ACH-000736,-0.04743006093358848
ACH-000738,0.04097751025517318
ACH-000746,-0.2690303491200501
ACH-000747,-0.10167745609111836
ACH-000748,-0.25261245479758365
ACH-000753,0.031048573302650245
ACH-000756,-0.16813698028076893
ACH-000757,-0.01000040296313563
ACH-000758,-0.07551086739329269
ACH-000760,0.014960339689972298
ACH-000762,-0.0044858329119224095
ACH-000763,-0.015166201467287971
ACH-000764,0.1731842829097066
ACH-000765,-0.12660396881106806
ACH-000766,-0.12716768915917576
ACH-000767,0.019433329282608297
ACH-000768,0.006682027608015674
ACH-000769,0.04878106751383434
ACH-000770,-0.13636308746681966
ACH-000771,0.10830683655642603
ACH-000773,-0.16845632500991434
ACH-000776,-0.18185477317397095
ACH-000777,0.0007052282438368044
ACH-000778,-0.0028219390493918763
ACH-000781,0.013918054835630113
ACH-000782,-0.16243670904299748
ACH-000783,-0.18041785787519554
ACH-000784,-0.03383542784307484
ACH-000785,-0.04007587866908588
ACH-000787,-0.0843211890492672
ACH-000788,-0.0395008043798968
ACH-000791,0.03789873559536376
ACH-000792,-0.09715127609850667
ACH-000794,-0.12464721028695827
ACH-000796,0.008165470939099419
ACH-000798,0.019330535083660075
ACH-000799,-0.0017584866339360795
ACH-000800,0.04917671256698501
ACH-000802,-0.11780720696041885
ACH-000804,0.1417615897624046
ACH-000805,0.033136541395245286
ACH-000809,-0.13426639780688376
ACH-000810,-0.2385405773400105
ACH-000811,-0.061679779156004214
ACH-000817,-0.0928965783043076
ACH-000819,0.01949137476576169
ACH-000820,0.060476751236652734
ACH-000821,0.17540885279168272
ACH-000822,-0.10080107599850537
ACH-000823,-0.09656785355586266
ACH-000824,-0.3960125197556191
ACH-000827,-0.05605509997484747
ACH-000829,0.0827566722375463
ACH-000831,0.02728565590205866
ACH-000832,0.027437423293702683
ACH-000833,0.04232728272806445
ACH-000834,-0.1450533280158536
ACH-000835,-0.0856058915451495
ACH-000836,-0.1341553099346472
ACH-000837,-0.19692737254360732
ACH-000838,-0.044537156127479806
ACH-000839,-0.037659741398574254
ACH-000840,-0.0980571450877471
ACH-000841,-0.12263021519310913
ACH-000843,0.06728702230076172
ACH-000846,-0.03300582930854458
ACH-000847,-0.20671379867106665
ACH-000848,-0.10655884982117166
ACH-000849,0.016987537013346217
ACH-000851,-0.055559424783080485
ACH-000855,-0.1668064723486671
ACH-000856,-0.22392540008684475
ACH-000858,0.046404391654343714
ACH-000859,0.05976115740267377
ACH-000861,-0.2957167945165641
ACH-000862,-0.05863505124614509
ACH-000865,0.13718491077156625
ACH-000866,-0.16105886082523582
ACH-000867,-0.01869901958495204
ACH-000869,-0.03020602218859395
ACH-000872,-0.1804292145032012
ACH-000873,-0.19072326788362132
ACH-000876,0.06198648394843252
ACH-000878,0.08498871799164913
ACH-000880,-0.2250230098892808
ACH-000881,0.02081098492700096
ACH-000882,-0.0018818164386387173
ACH-000884,-0.13832183803835668
ACH-000885,-0.10250424585784096
ACH-000887,-0.03180555935324831
ACH-000889,0.25324176873047355
ACH-000896,-0.06952279928988743
ACH-000898,-0.4432648974307741
ACH-000900,0.03902414511082977
ACH-000901,-0.01271263251678994
ACH-000905,-0.00878197846291682
ACH-000906,-0.1687119434310178
ACH-000907,0.0673134034580414
ACH-000910,0.03775786001382669
ACH-000911,0.006198704408201061
ACH-000912,-0.3081296875200912
ACH-000913,0.08479461882241338
ACH-000915,-0.13889382852315496
ACH-000916,-0.14627362736863087
ACH-000917,0.013230608173884821
ACH-000920,-0.02821268588471624
ACH-000921,-0.013611500415552985
ACH-000924,-0.19752355508479413
ACH-000926,-0.020209400927842826
ACH-000928,0.18136699629853026
ACH-000929,-0.1406320246380815
ACH-000932,-0.10654508861365562
ACH-000935,-0.02127106372692747
ACH-000936,-0.14639732288045212
ACH-000937,0.10551793109637822
ACH-000938,-0.12934822898200898
ACH-000939,-0.02222436000848049
ACH-000941,-0.12994425851278602
ACH-000943,-0.010852519217957565
ACH-000946,0.04050283215590282
ACH-000947,0.06492393148509497
ACH-000948,-0.056264118408015665
ACH-000950,-0.22741817450271784
ACH-000953,-0.09511923898180852
ACH-000954,-0.01690183638811099
ACH-000957,-0.11298025168335105
ACH-000958,-0.1880011299551094
ACH-000960,-0.2347669770092547
ACH-000963,-0.05209357193548952
ACH-000968,-0.1940366409054088
ACH-000969,-0.2589141507074053
ACH-000972,-0.06177908966619145
ACH-000973,-0.13764308673775005
ACH-000974,0.04197769156501405
ACH-000978,-0.037360867336858436
ACH-000984,-0.012258653422107557
ACH-000986,0.04925596096869167
ACH-000988,-0.056808129396837465
ACH-000993,0.0728050252721553
ACH-000994,-0.2772300399440639
ACH-000996,-0.03407078876666381
ACH-001001,-0.1040303379412382
ACH-001020,-0.2785985613337696
ACH-001028,-0.0650603021279474
ACH-001031,-0.12143300582850836
ACH-001038,-0.001627670338244961
ACH-001048,-0.04158172575404217
ACH-001050,-0.033299984749222716
ACH-001053,0.15491096364458284
ACH-001054,-0.11477754950213105
ACH-001061,-0.18164118164901769
ACH-001067,-0.03660319047593899
ACH-001075,-0.4837288256221371
ACH-001096,-0.19501183033440234
ACH-001111,0.0550103259629884
ACH-001119,-0.08875527124115767
ACH-001128,-0.043384201094284223
ACH-001134,-0.12558386862932666
ACH-001151,-0.10310956155186453
ACH-001163,-0.2532638712406674
ACH-001164,-0.013579586759351687
ACH-001183,0.06261131290638725
ACH-001192,-0.21953452644664925
ACH-001193,0.04651488505267104
ACH-001196,0.04723839467165919
ACH-001197,-0.0560494086372922
ACH-001205,0.3784504338262117
ACH-001211,-0.08362386426776205
ACH-001212,0.07787760223947822
ACH-001228,-0.07012362286870416
ACH-001232,0.05715664913433367
ACH-001239,0.022717648285218186
ACH-001270,-0.007201567177082056
ACH-001274,-0.16800791930023248
ACH-001275,-0.3071090225070454
ACH-001277,0.056014166245243344
ACH-001278,-0.20863550306671527
ACH-001280,-0.3648054756657556
ACH-001283,-0.09800347086949236
ACH-001289,-0.025745189707377884
ACH-001300,-0.04521608264860781
ACH-001301,-0.08377460642285899
ACH-001302,-0.22419950439270606
ACH-001306,0.08746495635081274
ACH-001318,-0.015484259291091831
ACH-001322,-0.43849892771379895
ACH-001328,-0.24600278646002435
ACH-001332,-0.08503771872346923
ACH-001336,-0.18225249813963335
ACH-001346,0.028284698450793462
ACH-001353,-0.1198230793582625
ACH-001354,-0.22688856509759145
ACH-001367,-0.10235151363527176
ACH-001368,-0.1089373106687461
ACH-001374,-0.25777205622621274
ACH-001377,-0.06774163001086753
ACH-001380,-0.12001377655313875
ACH-001391,0.08585377580683494
ACH-001408,-0.08630942399617737
ACH-001430,0.19254380957203476
ACH-001431,-0.029015261945475206
ACH-001450,0.11865678674778755
ACH-001496,-0.023451543996416045
ACH-001500,0.03108415693856745
ACH-001523,0.12712207213295898
ACH-001532,0.14651955648737675
ACH-001550,-0.1817894554626054
ACH-001552,-0.11575294090937782
ACH-001554,-0.06586240163543992
ACH-001654,0.0844889918088224
ACH-001735,-0.14935389950946
ACH-001736,-0.21415412553400096
ACH-001737,0.12734938190144282
ACH-001740,-0.21331891602263234
ACH-001745,-0.14050383966135258
ACH-001765,-0.11920937913920232
