,PCSK5 (5125)
ACH-000004,0.013822713893975314
ACH-000005,-0.20248231202983294
ACH-000007,-0.0813101034666292
ACH-000009,-0.06724111205107218
ACH-000011,-0.094821868842144
ACH-000012,0.003527204768155576
ACH-000013,-0.019719749217294788
ACH-000014,-0.08801576661669512
ACH-000015,-0.10340198916956003
ACH-000017,0.09080475864442757
ACH-000018,-0.07302331910169367
ACH-000019,-0.3333398120873016
ACH-000021,-0.05533141567595157
ACH-000022,0.05807979646197298
ACH-000025,0.023651218717149418
ACH-000028,-0.07307166742644271
ACH-000030,0.01802627534212931
ACH-000035,0.14182754646813334
ACH-000036,0.03404867368893688
ACH-000037,0.017676943736110663
ACH-000039,0.3523343002744329
ACH-000040,0.035913489512712386
ACH-000041,0.06214639432548307
ACH-000042,-0.046667833389380964
ACH-000045,0.0618721984311622
ACH-000047,-0.16693798057060555
ACH-000052,0.1661245504863535
ACH-000053,0.059528447655144326
ACH-000054,-0.14517466502249454
ACH-000055,0.11325134513727148
ACH-000060,0.07924226835472581
ACH-000067,0.24893793853573196
ACH-000070,-0.04992461632663061
ACH-000075,-0.23363740834029276
ACH-000078,0.09690631362932443
ACH-000082,0.056311753728039586
ACH-000085,0.21214081343754526
ACH-000086,-0.04810148724088829
ACH-000087,0.10395366964649354
ACH-000092,0.016583006847967985
ACH-000095,0.0020675217501964147
ACH-000097,-0.030837147564810406
ACH-000098,-0.0933225862511384
ACH-000099,-0.03901463548024177
ACH-000108,0.0860417583421657
ACH-000113,0.019425233646421968
ACH-000116,0.0985209146041639
ACH-000118,-0.19702783267704024
ACH-000120,0.0925031748371888
ACH-000123,0.08312757586922087
ACH-000127,-0.024699807422891133
ACH-000128,0.18601366974624525
ACH-000132,-0.04460625150201892
ACH-000133,-0.010936438286949056
ACH-000137,-0.022219138797319928
ACH-000138,0.015290655684426628
ACH-000142,0.016512937652614273
ACH-000143,-0.14026794914076632
ACH-000146,0.07226177540143247
ACH-000148,-0.040213358315091166
ACH-000150,0.051873508304128284
ACH-000152,0.020679672377325167
ACH-000153,0.06866772183506696
ACH-000159,-0.042731569001522716
ACH-000160,-0.08029409053041832
ACH-000163,-0.0815187677056765
ACH-000167,0.11492726158748498
ACH-000168,0.02239650677987983
ACH-000169,0.052738901721728924
ACH-000178,-0.019578871270920416
ACH-000183,-0.10311308765540536
ACH-000188,0.0974752138069391
ACH-000189,-0.0919740458437832
ACH-000190,-0.1927719721858722
ACH-000198,-0.07261601753824264
ACH-000203,-0.1714669773530887
ACH-000204,-0.12450919958092935
ACH-000206,0.11234458364619933
ACH-000207,-0.025348017029002783
ACH-000208,-0.0023823229208916968
ACH-000210,0.2628896653682992
ACH-000211,0.02480756073981669
ACH-000215,0.012283060605774054
ACH-000221,-0.03075758984366876
ACH-000222,-0.12213066208730355
ACH-000223,0.055026898865705165
ACH-000226,-0.043917734897968345
ACH-000227,0.014608762886658896
ACH-000228,-0.04224271120689877
ACH-000231,0.012072973834421302
ACH-000232,-0.007643505878772555
ACH-000233,0.006504610901685509
ACH-000234,-0.04778502944304107
ACH-000235,-0.016626498121087466
ACH-000237,-0.024722497862220787
ACH-000238,0.004664931051360371
ACH-000242,-0.03717180765090549
ACH-000243,0.0027350469411500608
ACH-000244,0.20253620135410147
ACH-000246,0.04177403024782704
ACH-000248,-0.04283664197884604
ACH-000250,0.010673079641354851
ACH-000251,-0.04415799294351919
ACH-000252,-0.006521371748023406
ACH-000253,-0.08124352871302776
ACH-000255,-0.05809708376282515
ACH-000256,0.05271044636414298
ACH-000257,0.05592851424792941
ACH-000258,-0.0672692341738308
ACH-000259,-0.06476572267846528
ACH-000260,-0.07042733297440766
ACH-000261,0.022712543835849367
ACH-000262,0.0771353204944263
ACH-000263,-0.045992319250916285
ACH-000264,0.01883287407108502
ACH-000265,-0.059540414433532224
ACH-000266,-0.05685787254327297
ACH-000272,-0.08241772472042244
ACH-000274,0.0007470225160853924
ACH-000277,-0.092025394433038
ACH-000278,-0.023598640997734496
ACH-000279,0.13048871330224007
ACH-000280,0.011495117527709462
ACH-000281,0.19535436062892145
ACH-000288,0.06822437569106751
ACH-000291,-0.15169504897231448
ACH-000293,-0.014327737346168929
ACH-000294,0.14102999198653013
ACH-000295,0.03142763689279924
ACH-000296,-0.04005788039896605
ACH-000302,-0.07287787331064717
ACH-000304,0.03773759300675973
ACH-000307,0.15717086496812352
ACH-000308,-0.06054211291734628
ACH-000310,0.05365358798226963
ACH-000311,0.05598346010544672
ACH-000312,0.03676802649216185
ACH-000315,0.036340257072395486
ACH-000316,-0.0810750441070337
ACH-000317,-0.057286046863754075
ACH-000318,-0.10658484690869223
ACH-000319,0.1458125412050947
ACH-000320,0.004656801360106179
ACH-000322,-0.10184333200203316
ACH-000323,0.06666179170247091
ACH-000324,-0.10991820099072742
ACH-000329,0.005334594612175361
ACH-000330,0.04436927022635137
ACH-000331,-0.08608196301018346
ACH-000332,0.11074597755704546
ACH-000334,0.0017803874052402882
ACH-000335,0.10277109871003924
ACH-000336,-0.014018556105288623
ACH-000337,-0.2189772774323292
ACH-000338,0.3595484170237437
ACH-000339,-0.03506745911370969
ACH-000341,-0.06719741244850455
ACH-000348,-0.018271068054905876
ACH-000350,0.08752702961420065
ACH-000352,-0.0022540705375481405
ACH-000356,0.3248817904062708
ACH-000361,0.20900860996536874
ACH-000362,0.04809440669731012
ACH-000363,0.02977408322458047
ACH-000364,-0.128998998828393
ACH-000365,0.0406332392095927
ACH-000366,-0.07487043126592452
ACH-000368,0.007297378070059714
ACH-000374,0.03648500975288458
ACH-000375,0.04614382061041832
ACH-000376,-0.024037490537766347
ACH-000381,-0.15208003397277547
ACH-000383,0.004654313186352106
ACH-000387,0.017851573502067883
ACH-000389,-0.10448473636624447
ACH-000390,-0.0864562928859317
ACH-000393,-0.029711452186819944
ACH-000395,-0.012992021574663244
ACH-000396,-0.13758596855442995
ACH-000397,0.03711354661875341
ACH-000401,0.0821223800147073
ACH-000402,0.1977325563170928
ACH-000403,0.004001397902961518
ACH-000404,0.06458167544646631
ACH-000406,0.01770369803808401
ACH-000407,-0.08961430366387536
ACH-000408,0.08707551214585102
ACH-000410,-0.014286014210653952
ACH-000411,-0.06697774346858161
ACH-000414,-0.0380938854277114
ACH-000415,0.102464615102765
ACH-000416,-0.10052919498251783
ACH-000420,-0.0620847280941561
ACH-000421,-0.012003638948639705
ACH-000424,-0.16142776552613156
ACH-000425,0.08696222770058275
ACH-000426,0.07457060141119144
ACH-000427,0.0402511891622561
ACH-000433,0.05207490972275413
ACH-000435,-0.15474819224153422
ACH-000436,-0.12490082109783444
ACH-000444,-0.019472966333631943
ACH-000445,-0.0793354861387534
ACH-000448,-0.04063211364578068
ACH-000450,0.14530136278317735
ACH-000452,0.046836537943903536
ACH-000454,-0.07998868358198788
ACH-000458,0.04794496153673195
ACH-000459,0.03763372092369565
ACH-000460,0.05586029224424817
ACH-000461,0.027865572430706826
ACH-000463,-0.11867156028972553
ACH-000464,-0.031211625902642925
ACH-000466,0.04093445373456104
ACH-000467,-0.039460934404170825
ACH-000468,0.08216285578804934
ACH-000469,0.058180743350232114
ACH-000470,0.043196555421880375
ACH-000471,-0.02376076605005204
ACH-000472,0.007529360517027698
ACH-000473,0.010458647668376878
ACH-000475,0.00735971911565796
ACH-000476,0.0881357679502796
ACH-000477,-0.1242150359392936
ACH-000479,-0.2818535140037015
ACH-000480,0.08031176092206667
ACH-000481,0.022716815657571984
ACH-000483,0.024449863315675887
ACH-000484,0.1432876644365922
ACH-000485,-0.04004567240495413
ACH-000486,0.06255010244161473
ACH-000487,-0.08474317048719747
ACH-000488,-0.09793541216595353
ACH-000490,-0.14254846928840434
ACH-000491,0.18037820330093174
ACH-000495,-0.011107980188488364
ACH-000496,-0.06113912809174399
ACH-000499,0.06141859638598096
ACH-000500,0.15690233614589602
ACH-000502,-0.0038459445891286157
ACH-000503,-0.09380221244489943
ACH-000505,-0.02563190734494421
ACH-000507,-0.040864197623044086
ACH-000510,0.09404704830147252
ACH-000511,-0.04564160712179944
ACH-000512,-0.19592271252329854
ACH-000516,0.012567717204491052
ACH-000517,-0.0025885722991560553
ACH-000518,-0.04154049130507621
ACH-000520,0.06466989825757614
ACH-000521,-0.030864123534089818
ACH-000522,-0.2369880454115184
ACH-000524,0.03558914300377921
ACH-000527,-0.05560159408549322
ACH-000528,0.067952944169731
ACH-000537,-0.1094924145851935
ACH-000541,0.06262750823397037
ACH-000542,0.10084389613675393
ACH-000544,0.04189683357281018
ACH-000545,0.046775832329587104
ACH-000547,0.06698618098474865
ACH-000548,0.09975876984636724
ACH-000549,0.14516677024259625
ACH-000550,0.0903220251497142
ACH-000552,0.020598372808865936
ACH-000556,0.007119642500917034
ACH-000557,0.01925315724275116
ACH-000569,0.16550810756674494
ACH-000570,0.07271971319353814
ACH-000571,-0.03837275999424878
ACH-000573,0.10756318989017576
ACH-000576,-0.05258649555957808
ACH-000579,-0.07998862419111241
ACH-000580,-0.10388014015756328
ACH-000584,-0.013363869976724944
ACH-000585,0.017164355815831596
ACH-000588,0.2231432923653984
ACH-000589,0.01841825197093299
ACH-000591,0.03306156679284139
ACH-000593,0.05769156003989765
ACH-000600,0.08394500201163743
ACH-000601,0.010517066750820384
ACH-000605,0.0721354299472103
ACH-000606,-0.09171068016786878
ACH-000608,0.006900028808542703
ACH-000614,-0.057548963012485486
ACH-000616,0.08758670156513984
ACH-000618,0.027784778521436158
ACH-000619,-0.1365994478544805
ACH-000620,0.12834214702874006
ACH-000621,-0.01682540092610704
ACH-000622,0.1263556551296439
ACH-000623,0.0005018245934244568
ACH-000624,0.02341140893487085
ACH-000627,0.05833040612055487
ACH-000630,0.01858134842759421
ACH-000631,-0.18555742151624602
ACH-000632,0.07410614206750799
ACH-000633,0.029404381043115775
ACH-000637,0.11257376221622192
ACH-000638,-0.1533537873121952
ACH-000646,0.036965457897891914
ACH-000647,0.05357391971502344
ACH-000648,0.0011722726158532142
ACH-000649,0.0187082174920839
ACH-000651,-0.07105476021663236
ACH-000652,-0.10174910838013647
ACH-000653,4.57172953872044e-05
ACH-000657,-0.008049319814736581
ACH-000658,0.03696657687847809
ACH-000661,-0.00032608888527228575
ACH-000662,0.05273100531120431
ACH-000663,-0.07238241916747876
ACH-000665,-0.04279119054517967
ACH-000671,0.01159472037479528
ACH-000672,-0.2854728822186725
ACH-000673,0.12239822200969988
ACH-000676,-0.04760722804414957
ACH-000677,-0.10272663699607856
ACH-000681,0.04000363604329173
ACH-000683,0.019564198594483228
ACH-000684,0.02028201462481824
ACH-000688,0.09377705288572706
ACH-000693,-0.06773338953515227
ACH-000694,-0.06292139214764447
ACH-000695,0.03109610017168658
ACH-000696,-0.0011903043254296265
ACH-000697,0.10136262045219302
ACH-000699,0.003297940674078713
ACH-000701,0.08614153262056805
ACH-000706,-0.025286784318840624
ACH-000711,0.038416651125175984
ACH-000713,-0.07876862740971755
ACH-000714,0.15104534152330687
ACH-000718,0.002595637777907851
ACH-000720,0.01979149853414303
ACH-000721,0.002763158320803739
ACH-000724,0.11653038852328786
ACH-000725,-0.005834622124340697
ACH-000732,-0.11470091846129575
ACH-000734,0.03386889044475106
ACH-000735,0.030686256179682805
ACH-000736,-0.0335613902566033
ACH-000738,0.021473473936735352
ACH-000746,-0.1182113926849699
ACH-000747,-0.03806320778555461
ACH-000748,-0.07957712978188691
ACH-000753,0.02822921942564548
ACH-000756,-0.2067093784240034
ACH-000757,-0.0906244533191659
ACH-000758,-0.015434432983825247
ACH-000760,-0.03131533748351787
ACH-000762,0.10376178324882528
ACH-000763,-0.013437832469747085
ACH-000764,0.13129737614557044
ACH-000765,-0.00047131286158658603
ACH-000766,-0.028784326073989112
ACH-000767,-0.1555285050174749
ACH-000768,-0.06963230512456074
ACH-000769,0.0164373563823404
ACH-000770,0.02374267011841503
ACH-000771,-0.09367178265439204
ACH-000773,-0.012339931847785295
ACH-000776,-0.12942452889300732
ACH-000777,0.040957470545736833
ACH-000778,0.05135561084095985
ACH-000781,0.037434685971263884
ACH-000782,0.0992912837124072
ACH-000783,0.040448662601924194
ACH-000784,0.0858798132986022
ACH-000785,0.05951363390652771
ACH-000787,0.01762463125757753
ACH-000788,-0.0890966701403017
ACH-000791,-0.036299925614273115
ACH-000792,0.010407140756731579
ACH-000794,0.07415479849959497
ACH-000796,0.05625534821542737
ACH-000798,-0.06034281846726203
ACH-000799,-0.04056067654779758
ACH-000800,0.061535696866227174
ACH-000802,0.08727387540687165
ACH-000804,0.13802311180196222
ACH-000805,0.11863439848165702
ACH-000809,0.02491517829981781
ACH-000810,0.06732805369999575
ACH-000811,0.08176396677640684
ACH-000817,-0.12465908540398694
ACH-000819,0.033470100092269264
ACH-000820,0.03278769324603843
ACH-000821,-0.13766560941874986
ACH-000822,-0.08514298191578364
ACH-000823,0.11389441021893988
ACH-000824,0.0383314812029797
ACH-000827,0.02441362589499822
ACH-000829,0.02991045755164465
ACH-000831,-0.0037080070113692186
ACH-000832,-0.032451832174856025
