,LBX2 (85474)
ACH-000356,-0.1554680665297081
ACH-000361,-0.017929379773109492
ACH-000362,0.04691042751347202
ACH-000363,0.04035427435148642
ACH-000364,-0.0914239901353794
ACH-000365,0.11652933034368895
ACH-000366,-0.06619996399084915
ACH-000368,-0.01138027216178842
ACH-000374,0.07118385629674956
ACH-000375,-0.0604019020214668
ACH-000376,-0.016338317246805983
ACH-000381,-0.19779812951891426
ACH-000383,0.05310920316820048
ACH-000387,-0.009455198986070052
ACH-000389,0.040153733774812364
ACH-000390,-0.031147229380472995
ACH-000393,0.039395576471591434
ACH-000395,0.019871836675649783
ACH-000396,-0.004139645548494061
ACH-000397,0.031045347395779025
ACH-000401,-0.1747140203378694
ACH-000402,-0.12295947257396828
ACH-000403,-0.08514784320867068
ACH-000404,0.03793115266037098
ACH-000406,0.017259468405289302
ACH-000407,-0.10141449972968504
ACH-000408,0.06800950562169977
ACH-000410,0.01979379448725549
ACH-000411,0.06691389363394
ACH-000414,0.030449770887215205
ACH-000415,-0.013712651316458043
ACH-000416,0.03596273040911134
ACH-000420,0.12692384762617065
ACH-000421,0.030708877331238282
ACH-000424,0.08123233565216707
ACH-000425,0.02335005885206817
ACH-000426,0.05884258092745845
ACH-000427,0.09061358793452824
ACH-000433,0.0198518832963709
ACH-000435,-0.19654586950792466
ACH-000436,0.15009709799232468
ACH-000444,0.051056470235687816
ACH-000445,0.05752715821262589
ACH-000448,0.07718639947958514
ACH-000450,0.04428205035362552
ACH-000452,-0.011349649167874908
ACH-000454,-0.01626260620789095
ACH-000458,-0.062234462676111865
ACH-000459,0.03329697464552433
ACH-000460,0.032918243180296534
ACH-000461,-0.15726093054361714
ACH-000463,-0.04510799650538964
ACH-000464,0.21147962917851976
ACH-000466,-0.0673776384572995
ACH-000467,-0.1289466867524846
ACH-000468,-0.06975359747152332
ACH-000469,0.08197335777325201
ACH-000470,0.04939408015693025
ACH-000471,0.07026494817839939
ACH-000472,-0.00028416487035290113
ACH-000473,0.13914884805549285
ACH-000475,0.016354312362235567
ACH-000476,0.018776227926009054
ACH-000477,-0.037268385787760136
ACH-000479,-0.02390833962096829
ACH-000480,0.06514877730931977
ACH-000481,0.08551197886149442
ACH-000483,-0.013035731954220491
ACH-000484,-0.12763903378545832
ACH-000485,-0.16580983475886255
ACH-000486,0.015016267174337388
ACH-000487,-0.016473430487659632
ACH-000488,0.05598864978165787
ACH-000490,-0.05333050832766283
ACH-000491,-0.09508162816121893
ACH-000495,0.02550734250840583
ACH-000496,0.02023903742505437
ACH-000499,-0.0032083295914618077
ACH-000500,0.43651881457847824
ACH-000502,0.12283398720109537
ACH-000503,0.0648929239751694
ACH-000505,-0.04068033046621167
ACH-000507,0.0507736496204779
ACH-000510,0.09752907381959887
ACH-000511,-0.031557736034132804
ACH-000512,-0.070887281805505
ACH-000516,-0.011140981604520534
ACH-000517,0.010371178841544338
ACH-000518,0.11103685079973936
ACH-000520,-0.0750591955710616
ACH-000521,-0.08711717214544598
ACH-000522,-0.05079548564407622
ACH-000524,0.0232247602166616
ACH-000527,-0.02827301232320578
ACH-000528,0.09768956334173652
ACH-000537,0.0029695403703445767
ACH-000541,0.3100973601059053
ACH-000542,0.00992785916662868
ACH-000544,-0.08298108169031777
ACH-000545,0.00510949271603143
ACH-000547,0.08051838684156863
ACH-000548,-0.10219533947295313
ACH-000549,0.11880712027893328
ACH-000550,0.10854790135605304
ACH-000552,0.05790972633022624
ACH-000556,-0.12882959191035584
ACH-000557,0.05285636086875948
ACH-000569,0.045614959721463885
ACH-000570,0.12352278688041715
ACH-000571,0.0396702601995678
ACH-000573,0.0365463688635603
ACH-000576,0.1461851001695949
ACH-000579,0.07808633102603564
ACH-000580,-0.11948841075873184
ACH-000584,0.13123046426925536
ACH-000585,-0.04620494897029248
ACH-000588,0.04794578965260202
ACH-000589,-0.08218626743609543
ACH-000591,-0.07978483363707717
ACH-000593,0.0647565050384489
ACH-000600,0.06426928583050005
ACH-000601,0.0376377124218737
ACH-000605,0.10015498201990902
ACH-000606,-0.028484756402285007
ACH-000608,-0.01911550086772142
ACH-000614,-0.07523267672648333
ACH-000616,0.1256581101176315
ACH-000618,-0.006238305932130839
ACH-000619,-0.044852401723576005
ACH-000620,0.016498901162400915
ACH-000621,0.007749752409206248
ACH-000622,0.2212235505177892
ACH-000623,-0.052706843190904615
ACH-000624,-0.030416942875969157
ACH-000627,-0.14686664376061828
ACH-000630,0.0055168314314400215
ACH-000631,-0.17001856326405396
ACH-000632,0.04499142385183979
ACH-000633,-0.05755669780128282
ACH-000637,-0.03382892175392553
ACH-000638,0.012298696147490757
ACH-000646,0.2388970896290981
ACH-000647,-0.01885128358203086
ACH-000648,0.014677134860314625
ACH-000649,0.051788892250518095
ACH-000651,0.043259754659884464
ACH-000652,0.012650779614248948
ACH-000653,0.09325736148004313
ACH-000657,0.08965182997904067
ACH-000658,0.12885877939561505
ACH-000661,-0.01083039247677077
ACH-000662,0.027316132733724453
ACH-000663,-0.15537327134119494
ACH-000665,-0.054942715711212176
ACH-000671,-0.08047666698786897
ACH-000672,0.21255897742155336
ACH-000673,-0.019938280516957736
ACH-000676,-0.036989427369812033
ACH-000677,0.09275710652885577
ACH-000681,0.19139221399269327
ACH-000683,-0.03542678987836877
ACH-000684,-0.02979567171120004
ACH-000688,-0.0065017823223722186
ACH-000693,0.048002072211616426
ACH-000694,0.06279172953161742
ACH-000695,0.04518496341001861
ACH-000696,0.07392660731541735
ACH-000697,0.032427588663064943
ACH-000699,-0.03365305695791373
ACH-000701,0.017589310690440563
ACH-000706,0.031171282425323275
ACH-000711,-0.025039336299817368
ACH-000713,-0.10950681028665954
ACH-000714,-0.0786882147635774
ACH-000718,0.022912502525016632
ACH-000720,-0.009709624544666135
ACH-000721,-0.046250971301617615
ACH-000724,-0.056898947321371775
ACH-000725,-0.11916585428367987
ACH-000732,-0.05842115775040566
ACH-000734,0.058413033250897875
ACH-000735,-0.07323882750900428
ACH-000736,0.0020786321171944503
ACH-000738,0.02499464041375617
ACH-000746,0.2617921554063589
ACH-000747,-0.04163674240008234
ACH-000748,-0.02677732128283004
ACH-000753,0.02743408284587109
ACH-000756,0.037987291285901545
ACH-000757,0.16283834573607564
ACH-000758,0.11386801689620712
ACH-000760,0.006817746672318862
ACH-000762,0.2146767727024121
ACH-000763,0.1266815373305577
ACH-000764,0.04685924896192064
ACH-000765,-0.019632391492626616
ACH-000766,-0.10377578493187553
ACH-000767,0.1756253030116864
ACH-000768,0.0002900694464080031
ACH-000769,-0.17733154062979006
ACH-000770,-0.021512321428007485
ACH-000771,-0.027680486736481304
ACH-000773,0.032838968520273334
ACH-000776,-0.11969760806454932
ACH-000777,0.11793444858381318
ACH-000778,0.040170979164442185
ACH-000781,0.03816947781549071
ACH-000782,0.02174794188935641
ACH-000783,-0.07814172211432711
ACH-000784,0.01727383008356636
ACH-000785,-0.021324410655303005
ACH-000787,-0.08330367156100199
ACH-000788,0.03037034948502076
ACH-000791,0.021879930102820404
ACH-000792,-0.06901674478590636
ACH-000794,-0.06177294428468015
ACH-000796,-0.029004941134777668
ACH-000798,0.09033893911622894
ACH-000799,-0.2481323242531591
ACH-000800,0.12693975594347104
ACH-000802,0.029270495309263688
ACH-000804,-0.09421850651928937
ACH-000805,-0.04136400383277338
ACH-000809,-0.02080748741491695
ACH-000810,0.18723095338695595
ACH-000811,-0.02560730419257156
ACH-000817,-0.03746688096569074
ACH-000819,0.031754367695130674
ACH-000820,0.02227655935483798
ACH-000821,0.17558504378222198
ACH-000822,-0.040181468990515126
ACH-000823,0.01508122765024126
ACH-000824,0.02229448860679269
ACH-000827,-0.06135631592831432
ACH-000829,-0.2307749063549897
ACH-000831,-0.053656087007519344
ACH-000832,-0.03961441613607503
ACH-000833,0.13809711481201128
ACH-000834,-0.08048577514462027
ACH-000835,0.044199558940996565
ACH-000836,0.0470389006555325
ACH-000837,-0.07607846137323168
ACH-000838,-0.020106034896928218
ACH-000839,-0.23341719500558936
ACH-000840,0.1812333208207092
ACH-000841,-0.06454464264291879
ACH-000843,0.01677773078088349
ACH-000846,-0.04207210982347343
ACH-000847,0.002443445713487855
ACH-000848,0.20215338395952706
ACH-000849,0.14118180184143828
ACH-000851,-0.13534543175669078
ACH-000855,-0.11987927595426465
ACH-000856,-0.0002429387733292929
ACH-000858,0.018221636565620727
ACH-000859,0.06627038254914477
ACH-000861,-0.015302390162653424
ACH-000862,-0.07286209276814112
ACH-000865,0.12133363750536033
ACH-000866,0.07389919796073134
ACH-000867,-0.022325175266554
ACH-000869,-0.060748489830346274
ACH-000872,0.06394692403120562
ACH-000873,0.061364433293306514
ACH-000876,0.006633512614315133
ACH-000878,0.07357101673974592
ACH-000880,0.002014929024898577
ACH-000881,-0.09396782155469552
ACH-000882,-0.1605538871746421
ACH-000884,0.17358563712573516
ACH-000885,0.08138343657670616
ACH-000887,0.01432641892645229
ACH-000889,0.014054782690332192
ACH-000896,0.022845703677596627
ACH-000898,0.0674961533893349
ACH-000900,0.05122447905072594
ACH-000901,-0.015220486123189032
ACH-000905,-0.03131799172124543
ACH-000906,0.04949270416651478
ACH-000907,0.027053704746362102
ACH-000910,0.05492916434978104
ACH-000911,-0.06587698512228321
ACH-000912,-0.009875150921140571
ACH-000913,0.09663225813768106
ACH-000915,0.06476234249426269
ACH-000916,-0.1777901559312293
ACH-000917,0.1491542907913648
ACH-000920,-0.11984152287865765
ACH-000921,0.11666163976496388
ACH-000924,-0.07344855814659444
ACH-000926,0.16465545047421282
ACH-000928,0.18072488652227012
ACH-000929,0.2053651608676288
ACH-000932,-0.07208833223680411
ACH-000935,-0.01904696955833355
ACH-000936,-0.030899239613937788
ACH-000937,-0.0009773473025545092
ACH-000938,0.1587243230212875
ACH-000939,-0.08566340876935558
ACH-000941,0.01937652484613388
ACH-000943,-0.0019572077093274734
ACH-000946,0.024944410872292985
ACH-000947,0.115897802582586
ACH-000948,0.07992408205432243
ACH-000950,-0.08712967715130943
ACH-000953,-0.2082824282421675
ACH-000954,-0.14328610714107975
ACH-000957,-0.11897997166305628
ACH-000958,-0.061315760872331274
ACH-000960,-1.840244359922421e-05
ACH-000963,0.05143090940520108
ACH-000968,0.08792129334836883
ACH-000969,-0.030655807648267117
ACH-000972,-0.22208175561282692
ACH-000973,0.06946283143851588
ACH-000974,-0.026573608141823832
ACH-000978,-0.0010521313207039352
ACH-000984,-0.04459715902448932
ACH-000986,-0.04805315349775896
ACH-000988,-0.043960552497386916
ACH-000993,-0.10012907573129537
ACH-000994,-0.03424215735990652
ACH-000996,0.03345500040247189
ACH-001001,-0.03124831988807162
ACH-001020,0.2455371988416083
ACH-001028,0.037521875977481696
ACH-001031,0.046504945357887816
ACH-001038,0.029015508956309083
ACH-001048,-0.07318289504573726
ACH-001050,0.07471837519515626
ACH-001053,0.2569991832111423
ACH-001054,0.03717183770783738
ACH-001061,-0.06336000435716024
ACH-001067,-0.051046985396117434
ACH-001075,0.12011254447427205
ACH-001096,-0.03788902503562315
ACH-001111,0.17651310211920318
ACH-001119,0.08872154145909111
ACH-001128,-0.06710018284432295
ACH-001134,0.02247419598209258
ACH-001151,-0.06971616527480992
ACH-001163,-0.017189081746562553
ACH-001164,0.2150458706603394
ACH-001183,0.07422695903293776
ACH-001192,-0.007254290290840323
ACH-001193,-0.12677999555011682
ACH-001196,-0.027475068555941118
ACH-001197,0.11122788561400272
ACH-001205,0.05835826286965407
ACH-001211,0.06723925216991146
ACH-001212,-0.11197928687139516
ACH-001228,0.05387424586071411
ACH-001232,-0.0037937906838828375
ACH-001239,-0.057256339633339176
ACH-001270,-0.04415422566535925
ACH-001274,0.010895185228252032
ACH-001275,0.023796513977505224
ACH-001277,0.018246257793519075
ACH-001278,0.028192052554810856
ACH-001280,0.15406077507814578
ACH-001283,-0.04713422835993812
ACH-001289,-0.002784719285236565
ACH-001300,0.05929651647204109
ACH-001301,0.04524577717832482
ACH-001302,-0.04006860535576882
ACH-001306,0.17359002363072468
ACH-001318,-0.03112617698267785
ACH-001322,-0.08594315855185179
ACH-001328,-0.053088571061294144
ACH-001332,-0.2172438149899023
ACH-001336,-0.07368270581100257
ACH-001346,0.11536273933857455
ACH-001353,0.05079858297111136
ACH-001354,0.12236645297811885
ACH-001367,-0.2184658717501903
ACH-001368,0.1070469527012592
ACH-001374,0.27413117614710314
ACH-001377,-0.030748679963153964
ACH-001380,0.02022512940279122
ACH-001391,0.1957859012047203
ACH-001408,-0.04625965813884686
ACH-001430,0.18218900242416616
ACH-001431,0.1336880361629138
ACH-001450,0.011254455633046013
ACH-001496,-0.011117767680837257
ACH-001500,0.02406977731965548
ACH-001523,-0.024790352350575025
ACH-001532,0.12670808713039194
ACH-001550,0.08879440509825529
ACH-001552,-0.0025028942553024435
ACH-001554,-0.06521224501081249
ACH-001654,0.03595021953778126
ACH-001735,0.11239507531924543
ACH-001736,0.00018736506832239886
ACH-001737,-0.12579014093400726
ACH-001740,0.019057643241318784
ACH-001745,0.03204313038905799
ACH-001765,0.047779314475595885
