,DepMap_ID
100024,ACH-000313
312595,ACH-000776
546567,ACH-000945
568538,ACH-000953
603166,ACH-000963
1059495,ACH-001568
1087315,ACH-001716
1188864,ACH-002264
1195109,ACH-002275
1197332,ACH-002279
1237120,ACH-002393
