,CDH23 (64072)
ACH-000004,0.007932926135843394
ACH-000005,-0.3389481205395285
ACH-000007,-0.29955961168587736
ACH-000009,-0.08734525568464684
ACH-000011,-0.04438705905768312
ACH-000012,-0.12306331549255756
ACH-000013,0.04350071432875351
ACH-000014,-0.19363488787040944
ACH-000015,-0.17300805920768206
ACH-000017,-0.11342914860392952
ACH-000018,-0.2793687622491066
ACH-000019,0.09493376886931408
ACH-000021,0.01557359554409586
ACH-000022,0.006349691047162825
ACH-000025,-0.13272354923947105
ACH-000028,0.02759683998449608
ACH-000030,-0.3742038540053767
ACH-000035,-0.06848685051889011
ACH-000036,-0.06267961698992533
ACH-000037,-0.051628198196686965
ACH-000039,-0.18441460281967134
ACH-000040,-0.019860735941906214
ACH-000041,0.029863826950911193
ACH-000042,-0.08444008304759971
ACH-000045,0.11412576075325725
ACH-000047,0.06307642581020903
ACH-000052,0.07085234172272825
ACH-000053,-0.0588602356160466
ACH-000054,-0.11221591248641302
ACH-000055,-0.1857824960258468
ACH-000060,-0.0933042150730404
ACH-000067,-0.11901712904638215
ACH-000070,-0.13408474185095032
ACH-000075,-0.1105383630003843
ACH-000078,-0.11146369818921073
ACH-000082,-0.04388966109131468
ACH-000085,-0.15053787611443212
ACH-000086,-0.08238067889062761
ACH-000087,-0.036521201029161
ACH-000092,-0.07203577750492314
ACH-000095,-0.10360717858965916
ACH-000097,-0.029053678243406086
ACH-000098,-0.06201621723839204
ACH-000099,-0.11616036800029265
ACH-000108,-0.11181226596840607
ACH-000113,-0.07852707876752725
ACH-000116,-0.10324559461429032
ACH-000118,-0.1532766194130032
ACH-000120,-0.18988049064375775
ACH-000123,-0.14400508615143734
ACH-000127,-0.06158727106980439
ACH-000128,-0.17263229260356502
ACH-000132,-0.042364833414668894
ACH-000133,-0.13197070230726865
ACH-000137,-0.29232186893431833
ACH-000138,-0.0003117669153771468
ACH-000142,0.02214976117058817
ACH-000143,-0.18263867406425974
ACH-000146,-0.1449027694004172
ACH-000148,-0.09032832701723137
ACH-000150,-0.09009218722388493
ACH-000152,-0.06748144881233349
ACH-000153,-0.09707578617092498
ACH-000159,-0.18062287969501511
ACH-000160,-0.07246832183282394
ACH-000163,-0.08854199678611832
ACH-000167,-0.1850166531762576
ACH-000168,-0.1228924313202232
ACH-000169,-0.20557251646199295
ACH-000178,-0.05807734618713619
ACH-000183,-0.035985049327860015
ACH-000188,-0.057222454397250835
ACH-000189,-0.3808601532427034
ACH-000190,-0.028776430831375363
ACH-000198,-0.14572560063837378
ACH-000203,-0.10692847453897374
ACH-000204,-0.20297762739764602
ACH-000206,-0.2387925428055936
ACH-000207,-0.21900533073366613
ACH-000208,-0.17284613056420084
ACH-000210,-0.07001288732667423
ACH-000211,-0.07977528178040365
ACH-000215,-0.07490937298288942
ACH-000221,-0.039404391828131866
ACH-000222,-0.06381575179728517
ACH-000223,0.02825973532615448
ACH-000226,-0.220063445197906
ACH-000227,-0.060918147871125136
ACH-000228,-0.16050207913852374
ACH-000231,-0.13004179884237607
ACH-000232,-0.1667113742515897
ACH-000233,-0.036241994858617725
ACH-000234,-0.02132001101184264
ACH-000235,-0.05417227898901451
ACH-000237,-0.16528088991884315
ACH-000238,0.01387543971394863
ACH-000242,-0.2757482843562628
ACH-000243,-0.027464511153338863
ACH-000244,0.08539146430307502
ACH-000246,-0.02753867581739445
ACH-000248,-0.1244142938724646
ACH-000250,-0.05549684192650285
ACH-000251,0.04029916410205248
ACH-000252,-0.14655062324500825
ACH-000253,-0.03061804027740213
ACH-000255,-0.21274909485552185
ACH-000256,-0.12775389232063372
ACH-000257,-0.36651525340823454
ACH-000258,-0.20925241046717152
ACH-000259,-0.045315735782330516
ACH-000260,-0.19264159249483026
ACH-000261,-0.1500417596930824
ACH-000262,0.018053198161294786
ACH-000263,-0.2518215455075456
ACH-000264,-0.1186559918635944
ACH-000265,-0.1785171246523166
ACH-000266,-0.010064360248874842
ACH-000272,-0.03455698568854248
ACH-000274,0.012599374349391842
ACH-000277,0.14637524687823278
ACH-000278,-0.08873994514493752
ACH-000279,-0.1683436288748556
ACH-000280,-0.17599505634016907
ACH-000281,-0.08533980254390079
ACH-000288,-0.04102867108223717
ACH-000291,-0.15494458083883422
ACH-000293,-0.04102313925201842
ACH-000294,-0.30668131694514345
ACH-000295,0.08341198260069406
ACH-000296,-0.03030788688827875
ACH-000302,-0.12769758659312286
ACH-000304,-0.15244767646869598
ACH-000307,-0.1787196638073815
ACH-000308,-0.04512235965200717
ACH-000310,0.06497636007222445
ACH-000311,-0.07069291901775772
ACH-000312,-0.12884087581656378
ACH-000315,-0.2036003904306158
ACH-000316,-0.15994816979433918
ACH-000317,-0.1049258818428888
ACH-000318,-0.1859689442576542
ACH-000319,-0.18416133777548252
ACH-000320,0.05257838250520491
ACH-000322,-0.20951152526856653
ACH-000323,-0.20324685145371885
ACH-000324,-0.03152879954907356
ACH-000329,-0.0848089026582892
ACH-000330,-0.12230828101478307
ACH-000331,-0.1501296703078674
ACH-000332,0.015619215445468113
ACH-000334,0.1172445783578746
ACH-000335,-0.2068622698889959
ACH-000336,0.0443680004687534
ACH-000337,-0.2507954030279352
ACH-000338,0.0013163091125495288
ACH-000339,-0.16332791774640712
