,RAB39A (54734)
ACH-000505,-0.0026451472237729954
ACH-000507,-0.17081145403960246
ACH-000510,-0.019373527338001198
ACH-000511,0.0679390672743853
ACH-000512,0.0817116410663659
ACH-000516,0.08575346226180221
ACH-000517,-0.002176802563012774
ACH-000518,0.029887530483897768
ACH-000520,-0.01986276058165528
ACH-000521,0.06504095156688668
ACH-000522,-0.12994169820832172
ACH-000524,-0.04796170596623088
ACH-000527,-0.08277337988732117
ACH-000528,-0.05048564284355807
ACH-000537,-0.043471525105076216
ACH-000541,-0.2327787847656525
ACH-000542,-0.09078553545347998
ACH-000544,-0.07181431066576695
ACH-000545,0.025771151212408784
ACH-000547,-0.08934278570756317
ACH-000548,-0.09365866111618852
ACH-000549,-0.10446913018612634
ACH-000550,-0.05843419148366761
ACH-000552,-0.0686917213538612
ACH-000556,-0.06962104526079672
ACH-000557,-0.1960886786519271
ACH-000569,0.21301741263484508
ACH-000570,-0.24644903589349454
ACH-000571,-0.10107133182219877
ACH-000573,-0.1327371633245153
ACH-000576,-0.05217887845104815
ACH-000579,-0.21178660551452566
ACH-000580,0.08851429369142316
ACH-000584,-0.10138239443487962
ACH-000585,-0.0571536679507287
ACH-000588,0.08789711996157511
ACH-000589,-0.0800464587642898
ACH-000591,-0.11185862132739316
ACH-000593,-0.12196616293346073
ACH-000600,-0.13997545489530472
ACH-000601,-0.059247046882500515
ACH-000605,-0.03431749260241675
ACH-000606,-0.011845389402231545
ACH-000608,-0.0391551181472985
ACH-000614,0.0542924938844304
ACH-000616,-0.06097113849233389
ACH-000618,0.004019234313265846
ACH-000619,0.01729862530816445
ACH-000620,0.03366186512570595
ACH-000621,0.016222260966178337
ACH-000622,-0.10818602922298064
ACH-000623,-0.037216400291667284
ACH-000624,-0.04207589862932113
ACH-000627,0.05210897604825901
ACH-000630,-0.13216229279153374
ACH-000631,0.03872570246888405
ACH-000632,-0.08681060735529174
ACH-000633,0.05160958339363575
ACH-000637,-0.2269235144501271
ACH-000638,0.034885250515966734
ACH-000646,-0.06638226460729486
ACH-000647,-0.008501768180416815
ACH-000648,-0.09459063599666803
ACH-000649,0.0076986911850135545
ACH-000651,-0.014800317640613703
ACH-000652,-0.07734694454204077
ACH-000653,-0.1525939853490793
ACH-000657,0.012173076648438648
ACH-000658,-0.11987014537059534
ACH-000661,0.0908772052864566
ACH-000662,-0.3762955442884648
ACH-000663,0.009509254468026376
ACH-000665,-0.0958203517677264
ACH-000671,-0.058597887971271585
ACH-000672,0.0779048850627166
ACH-000673,-0.035886230315735755
ACH-000676,0.04865389761163185
ACH-000677,-0.004970000975596531
ACH-000681,-0.0061531887860884855
ACH-000683,0.02808193108231047
ACH-000684,0.009752312018447229
ACH-000688,-0.1739792790298845
ACH-000693,-0.03879211851145229
ACH-000694,-0.16201845828888606
ACH-000695,-0.032136027661556946
ACH-000696,-0.16175558102741566
ACH-000697,0.035524291454937316
ACH-000699,-0.06988365083702931
ACH-000701,-0.052199019097738025
ACH-000706,0.07079705175096418
ACH-000711,-0.044763901921565
ACH-000713,0.04660434760437696
ACH-000714,0.003130923496079423
ACH-000718,0.046662282661423166
ACH-000720,0.04443617955096536
ACH-000721,-0.06805035397496466
ACH-000724,-0.2758897775464569
ACH-000725,-0.003345016744303105
ACH-000732,-0.013938907280883196
ACH-000734,0.011425456017275008
ACH-000735,0.029166437178531877
ACH-000736,-0.07826096163251113
ACH-000738,-0.16486985665871615
ACH-000746,-0.24621588970622196
ACH-000747,0.1152913877932125
ACH-000748,0.0020631722929514763
ACH-000753,-0.026718028396088618
ACH-000756,-0.009083904399348327
ACH-000757,-0.2570549916835787
ACH-000758,0.0843713351851553
ACH-000760,-0.1432415132891034
ACH-000762,-0.2561053894371552
ACH-000763,-0.0107364307842157
ACH-000764,-0.1455678600619796
ACH-000765,-0.187649839012522
ACH-000766,0.023072062410731044
ACH-000767,0.07005632968445112
ACH-000768,0.04270004269886398
ACH-000769,-0.18203545652293965
ACH-000770,-0.01815044875022818
ACH-000771,-0.1580021174161908
ACH-000773,0.0025663202346398162
ACH-000776,-0.1202381149130051
ACH-000777,-0.12954835115663801
ACH-000778,-0.09848841428062348
ACH-000781,-0.05526314450558476
ACH-000782,0.10999874463321972
ACH-000783,-0.02061878522199093
ACH-000784,-0.0820513524882348
ACH-000785,0.017489616734380434
ACH-000787,0.003513330681609873
ACH-000788,-0.06244994927771266
ACH-000791,0.026073478273678438
ACH-000792,-0.02507403743762808
ACH-000794,-0.13660648844875706
ACH-000796,-0.06026813213002893
ACH-000798,-0.04374107700848054
ACH-000799,0.01489973144888005
ACH-000800,0.12067571332639425
ACH-000802,0.014427300685243831
ACH-000804,-0.04050190547132482
ACH-000805,0.090134435487581
ACH-000809,-0.1572651180720758
ACH-000810,-0.048962539921336035
ACH-000811,-0.015426212888001903
ACH-000817,-0.18885394338762584
ACH-000819,0.07097904369084149
ACH-000820,-0.5907892140968896
ACH-000821,-0.12710781260055126
ACH-000822,-0.028577375690998944
ACH-000823,-0.0318348934616288
ACH-000824,-0.08926048492944079
ACH-000827,-0.11783653854185815
ACH-000829,0.09735698265649867
ACH-000831,-0.10073899537064396
ACH-000832,-0.0059406226482375145
ACH-000833,-0.2491955279485512
ACH-000834,0.036808294202691
ACH-000835,0.027198657812104756
ACH-000836,0.005941827051955735
ACH-000837,0.036773280736563614
ACH-000838,-0.2739766839953576
ACH-000839,0.17946840436478076
ACH-000840,-0.18526609930537352
ACH-000841,-0.0164767958623452
ACH-000843,-0.3455834314975514
ACH-000846,0.1421819423413333
ACH-000847,0.027940066023976896
ACH-000848,-0.06421131674568345
ACH-000849,0.07951806094398221
ACH-000851,-0.003069165584176968
ACH-000855,-0.17192924130874926
ACH-000856,-0.02206441120801568
ACH-000858,-0.06951751105920732
ACH-000859,0.06243855371619843
ACH-000861,-0.06646456722877353
ACH-000862,-0.0413217370174816
ACH-000865,-0.060142287408251366
ACH-000866,-0.06668500565506927
ACH-000867,-0.0055522026198556425
ACH-000869,-0.02274495383147513
ACH-000872,-0.01165793077602782
ACH-000873,-0.0763283845106902
ACH-000876,-0.17054854409262166
ACH-000878,-0.009504298805261385
ACH-000880,-0.2579016581859237
ACH-000881,-0.05916664633630725
ACH-000882,-0.07189452132123042
ACH-000884,0.08499141207902322
ACH-000885,-0.08246044611592745
ACH-000887,-0.12167016731413692
ACH-000889,-0.04521487785685792
ACH-000896,-0.0586016048319532
ACH-000898,-0.0904469267156424
ACH-000900,0.07805546639162506
ACH-000901,0.06194201670817812
ACH-000905,0.0181428041645588
ACH-000906,-0.08059023770808536
ACH-000907,-0.015728036627252213
ACH-000910,-0.08476017321939289
ACH-000911,-0.029546450322614708
ACH-000912,0.05263061567375126
ACH-000913,0.08649646541208653
ACH-000915,0.02474448600883607
ACH-000916,-0.08672105162164626
ACH-000917,-0.04126315330922869
ACH-000920,-0.19184265998265698
ACH-000921,-0.06550810834542899
ACH-000924,-0.023295878416898144
ACH-000926,0.1256658973866884
ACH-000928,-0.007467080573453947
ACH-000929,-0.2662270861753257
ACH-000932,-0.048428922834962126
ACH-000935,-0.1530838306072756
ACH-000936,0.07153407782467275
ACH-000937,-0.0447740262644796
ACH-000938,-0.12639822569814918
ACH-000939,-0.09190689690601812
ACH-000941,-0.1713299619694327
ACH-000943,-0.08574988363965297
ACH-000946,-0.10474087731716784
ACH-000947,-0.10059967895540377
ACH-000948,-0.17720811998391167
ACH-000950,0.11368708101625848
ACH-000953,-0.09875182842600708
ACH-000954,-0.08352741469566366
ACH-000957,-0.2082773592032343
ACH-000958,-0.03083680588045031
ACH-000960,0.12619245847139127
ACH-000963,0.17262305607784864
ACH-000968,0.036059443771045634
ACH-000969,-0.013049643799161795
ACH-000972,-0.1636160355459603
ACH-000973,-0.056511911022897175
ACH-000974,0.033854977071130735
ACH-000978,0.5707330195032071
ACH-000984,-0.18693925750435875
ACH-000986,0.03502737726515945
ACH-000988,-0.061946067667313816
ACH-000993,0.09384442947497984
ACH-000994,-0.08168555398812714
ACH-000996,-0.1383284588682673
ACH-001001,-0.10248080741633964
ACH-001020,-0.2868245211764813
ACH-001028,-0.03201775108403528
ACH-001031,0.06833653487184223
ACH-001038,-0.02695342833656085
ACH-001048,0.02624890058140305
ACH-001050,-0.17134004505124778
ACH-001053,0.008373154540244725
ACH-001054,-0.2679334619570771
ACH-001061,-0.07836740825265978
ACH-001067,-0.0966386735814098
ACH-001075,0.03317305314140654
ACH-001096,-0.047905196983683465
ACH-001111,-0.3711705973606354
ACH-001119,-0.07988845299997313
ACH-001128,-0.060663047047085875
ACH-001134,0.101111815643809
ACH-001151,-0.036323789496133074
ACH-001163,-0.029506249090980163
ACH-001164,-0.05102549602070999
ACH-001183,-0.11008476948281996
ACH-001192,0.16321533112374947
ACH-001193,-0.05113321209800376
ACH-001196,-0.07661031359730297
ACH-001197,-0.11277947100522115
ACH-001205,-0.21281817947812615
ACH-001211,-0.1797578487772605
ACH-001212,-0.1248653930905859
ACH-001228,-0.047578333919910426
ACH-001232,0.2036041985057581
ACH-001239,0.008059113391049349
ACH-001270,0.09088834027475656
ACH-001274,-0.2289291745173278
ACH-001275,-0.013388145998268007
ACH-001277,0.04573929149792142
ACH-001278,-0.0361504984461525
ACH-001280,-0.06290631702933966
ACH-001283,-0.007689407583373309
ACH-001289,-0.1595139492310503
ACH-001300,0.036711293997591564
ACH-001301,0.16620620133361444
ACH-001302,-0.2074608149370045
ACH-001306,-0.15440384254650247
ACH-001318,0.1589092899653812
ACH-001322,-0.04895215306172991
ACH-001328,0.008631657533921741
ACH-001332,-0.3469831919770157
ACH-001336,-0.03637348990345145
ACH-001346,-0.029641503673447613
ACH-001353,-0.030109590748546782
ACH-001354,0.05960504035530907
ACH-001367,-0.021849388681518214
ACH-001368,-0.10645220402296947
ACH-001374,0.06617238616139412
ACH-001377,-0.04372318681340336
ACH-001380,0.0012344493214433991
ACH-001391,-0.11082587848948068
ACH-001408,-0.1078631219046598
ACH-001430,-0.1300286166683145
ACH-001431,-0.02787474533071865
ACH-001450,-0.1442935791218065
ACH-001496,-0.014047384745668964
ACH-001500,-0.011316842334708952
ACH-001523,-0.022654096661791502
ACH-001532,-0.1484205231604976
ACH-001550,-0.08848513756617797
ACH-001552,0.022861677323284625
ACH-001554,-0.027794509841528058
ACH-001654,-0.0009964808279144977
ACH-001735,0.012841742292965202
ACH-001736,-0.015806805998065443
ACH-001737,0.11556817405277828
ACH-001740,-0.016067760795055706
ACH-001745,-0.17850526360222072
ACH-001765,-0.002274161135373401
