,DepMap_ID
3177,ACH-000011
8766,ACH-000026
20151,ACH-000060
20699,ACH-000062
34670,ACH-000097
40192,ACH-000118
53696,ACH-000169
54014,ACH-000170
70316,ACH-000223
77728,ACH-000248
88926,ACH-000281
102199,ACH-000316
112806,ACH-000347
145441,ACH-000430
169923,ACH-000490
188135,ACH-000536
189863,ACH-000541
195073,ACH-000552
201829,ACH-000565
209410,ACH-000583
218370,ACH-000602
230261,ACH-000627
242366,ACH-000651
252395,ACH-000669
260486,ACH-000683
294730,ACH-000747
297656,ACH-000752
314449,ACH-000778
325915,ACH-000786
325916,ACH-000786
325917,ACH-000786
325918,ACH-000786
325919,ACH-000786
325920,ACH-000786
357552,ACH-000788
375715,ACH-000811
392715,ACH-000832
428044,ACH-000873
463823,ACH-000904
466426,ACH-000907
477454,ACH-000914
522353,ACH-000937
576763,ACH-000955
583183,ACH-000957
602784,ACH-000963
602785,ACH-000963
612774,ACH-000966
616874,ACH-000967
628412,ACH-000970
648170,ACH-000975
652399,ACH-000977
652400,ACH-000977
652401,ACH-000977
703069,ACH-000986
717843,ACH-000988
717844,ACH-000988
717845,ACH-000988
733027,ACH-000990
746208,ACH-000991
746209,ACH-000991
764114,ACH-000992
764115,ACH-000992
764116,ACH-000992
764117,ACH-000992
764118,ACH-000992
764119,ACH-000992
764120,ACH-000992
764121,ACH-000992
764122,ACH-000992
764123,ACH-000992
764124,ACH-000992
764125,ACH-000992
764126,ACH-000992
764127,ACH-000992
764128,ACH-000992
764129,ACH-000992
764130,ACH-000992
764131,ACH-000992
764132,ACH-000992
764133,ACH-000992
764134,ACH-000992
764135,ACH-000992
764136,ACH-000992
764137,ACH-000992
764138,ACH-000992
764139,ACH-000992
764140,ACH-000992
764141,ACH-000992
764142,ACH-000992
764143,ACH-000992
764144,ACH-000992
764145,ACH-000992
764146,ACH-000992
764147,ACH-000992
764148,ACH-000992
764149,ACH-000992
764150,ACH-000992
764151,ACH-000992
764152,ACH-000992
764153,ACH-000992
764154,ACH-000992
764155,ACH-000992
849658,ACH-000996
849659,ACH-000996
884314,ACH-000999
884315,ACH-000999
934312,ACH-001113
934313,ACH-001113
958879,ACH-001199
962018,ACH-001203
970497,ACH-001282
992921,ACH-001362
997150,ACH-001368
1002062,ACH-001377
1058480,ACH-001567
1060786,ACH-001569
1065925,ACH-001610
1110406,ACH-002100
1125929,ACH-002156
1125930,ACH-002156
1131912,ACH-002166
1153608,ACH-002214
1232052,ACH-002375
1242253,ACH-002397
