,HGSNAT (138050)
ACH-000189,0.2964100386368375
ACH-000190,0.1392894375901584
ACH-000198,0.14065807453054574
ACH-000203,0.3742609610582076
ACH-000204,0.3324606070443559
ACH-000206,0.2998626639839964
ACH-000207,0.11952341135132437
ACH-000208,-0.035747335182514155
ACH-000210,-0.3258408387851203
ACH-000211,0.0590101926576601
ACH-000215,0.15069123273786594
ACH-000221,-0.07648957724125216
ACH-000222,-0.037101012212850684
ACH-000223,0.1236456693274514
ACH-000226,0.08710101931940675
ACH-000227,0.2845870967515141
ACH-000228,-0.018035562704762014
ACH-000231,0.105083688927062
ACH-000232,0.16683785471062704
ACH-000233,0.11381532510904775
ACH-000234,0.17812681030599212
ACH-000235,0.02736287895960869
ACH-000237,0.09861838003327754
ACH-000238,0.2125539513083406
ACH-000242,-0.07199943746184807
ACH-000243,0.15516513448824718
ACH-000244,0.11491449820762778
ACH-000246,0.2212442793967482
ACH-000248,0.19371686305794625
ACH-000250,0.15398816251080524
ACH-000251,0.16404425665140854
ACH-000252,0.07800479369199119
ACH-000253,0.16507959333981634
ACH-000255,0.19792113231480185
ACH-000256,0.13759479349034118
ACH-000257,0.11897179968689282
ACH-000258,0.173717329033174
ACH-000259,0.19699805621208705
ACH-000260,0.21787538846690624
ACH-000261,0.12072720781041732
ACH-000262,0.14757394246276792
ACH-000263,0.12124677651877848
ACH-000264,0.17831486522820894
ACH-000265,0.032539528772503566
ACH-000266,0.18812873428022925
ACH-000272,0.29387943343236594
ACH-000274,0.16736760203762446
ACH-000277,0.3219284583690423
ACH-000278,0.10791234305802676
ACH-000279,0.20283483691110293
ACH-000280,0.09892292315112007
ACH-000281,0.2623661733823973
ACH-000288,0.2442659204817276
ACH-000291,0.13640504253891372
ACH-000293,0.1751933401821984
ACH-000294,0.256055641519202
ACH-000295,0.0414973655596465
ACH-000296,0.16180157611102622
ACH-000302,0.21444825420857686
ACH-000304,0.09954262666231443
ACH-000307,0.09106369384973917
ACH-000308,0.1016215423968664
ACH-000310,0.054562311143645945
ACH-000311,0.16337547192140264
ACH-000312,0.1990312810558224
ACH-000315,0.15554165471779532
ACH-000316,0.11646105921533136
ACH-000317,0.026146324320573143
ACH-000318,0.0751875054515526
ACH-000319,0.23240728852220555
ACH-000320,0.1745122369114839
ACH-000322,0.1860720622845804
ACH-000323,0.17642079280515302
ACH-000324,0.2508278538871708
ACH-000329,0.034234511621395736
ACH-000330,-0.09617510732790148
ACH-000331,0.252631646499435
ACH-000332,0.1190395705881394
ACH-000334,0.1774814239208858
ACH-000335,0.14740118267483962
ACH-000336,0.3467912064007039
ACH-000337,0.2558547783315045
ACH-000338,-0.5480437721214981
ACH-000339,0.116747140469342
ACH-000341,0.16069008307481222
ACH-000348,0.055327418350353014
ACH-000350,0.2276126631225148
ACH-000352,0.0684663109618082
ACH-000356,-0.007525127699454545
ACH-000361,0.2410242391657095
ACH-000362,-0.03943332449804033
ACH-000363,0.09004070593820171
ACH-000364,0.2085415622819137
ACH-000365,-0.021469978981645405
ACH-000366,0.25390931254463545
ACH-000368,0.12214843926036488
ACH-000374,0.023817585434682133
ACH-000375,0.17591365859350974
ACH-000376,0.13744587281926068
ACH-000381,0.14501330834174492
ACH-000383,0.08488020109240617
ACH-000387,0.13333545342102684
ACH-000389,0.2654002955494947
ACH-000390,-0.03769426409904803
ACH-000393,0.008732476571646653
ACH-000395,0.19951379621389886
ACH-000396,0.02368225144760279
ACH-000397,0.1984901552412104
ACH-000401,0.20158423307766413
ACH-000402,-0.0825697230115512
ACH-000403,0.1696785652936234
ACH-000404,-0.10599305625747174
ACH-000406,0.16472792895722396
ACH-000407,0.11518248087041165
ACH-000408,-0.03838634562212884
ACH-000410,0.07476059155147181
ACH-000411,0.19597529184638468
ACH-000414,0.16728047818336125
ACH-000415,0.046122699622022166
ACH-000416,0.09989209804031282
ACH-000420,-0.05045059474999311
ACH-000421,0.17629081972310431
ACH-000424,0.02585197867842049
ACH-000425,0.21813683378073245
ACH-000426,0.1337376610798237
ACH-000427,0.04652898685925005
ACH-000433,0.09777077990614567
ACH-000435,0.2374872346127395
ACH-000436,0.22455730026427909
ACH-000444,0.19944564528172226
ACH-000445,0.17068768347781205
ACH-000448,0.10085065703125372
ACH-000450,0.1876304461104848
ACH-000452,0.14073410221601254
ACH-000454,0.07687859691899508
ACH-000458,0.2388196216116789
ACH-000459,0.2398177292387735
ACH-000460,0.23429914712375546
ACH-000461,-0.13355395710963966
ACH-000463,0.08686668848600491
ACH-000464,0.08347505062985089
ACH-000466,0.12247068949790878
ACH-000467,0.16326837584737786
ACH-000468,0.18997823231805447
ACH-000469,0.12989032538369147
ACH-000470,0.02705966797992675
ACH-000471,0.02922216230908957
ACH-000472,0.049980527052025034
ACH-000473,0.2780068074058373
ACH-000475,0.14861964726582425
ACH-000476,0.18329847641669136
ACH-000477,-0.05124072242080389
ACH-000479,0.11987489206888613
ACH-000480,0.09228717383088084
ACH-000481,0.10023634256849777
ACH-000483,0.1655447042377196
ACH-000484,0.15966202153927758
ACH-000485,0.03815709334703011
ACH-000486,0.0755999367795763
ACH-000487,0.10130015612989833
ACH-000488,0.2890081815136952
ACH-000490,-0.022946494362121102
ACH-000491,0.06746526305572027
ACH-000495,0.05463436115797842
ACH-000496,0.09827233498096624
ACH-000499,0.11561113986690955
ACH-000500,0.5436773899398168
ACH-000502,0.11438590978884175
ACH-000503,0.05455468598527553
ACH-000505,0.052910728632283736
ACH-000507,0.2065531573973357
ACH-000510,0.13149025046835489
ACH-000511,0.1552648345142759
ACH-000512,0.02634772658402302
ACH-000516,0.13086382291954293
ACH-000517,0.10110578373352502
ACH-000518,0.08091542437425144
ACH-000520,0.09533116653267763
ACH-000521,0.2234646154480345
ACH-000522,0.1961954537397796
ACH-000524,0.0904788115283052
ACH-000527,0.23809982216601416
ACH-000528,0.16848088577111212
ACH-000537,0.03700834161022398
ACH-000541,-0.02362149374036774
ACH-000542,0.2468834797861331
ACH-000544,0.021196403722358582
ACH-000545,0.22867369462456186
ACH-000547,0.351284934430646
ACH-000548,0.14430667355993854
ACH-000549,0.1926000485059142
ACH-000550,0.2573825794216901
ACH-000552,0.185784524349044
ACH-000556,0.115323120654097
ACH-000557,-0.04388557535096497
ACH-000569,-0.03364392387310302
ACH-000570,0.2998350706215605
ACH-000571,0.10510572980920684
ACH-000573,0.04733910712801497
ACH-000576,0.06431898654048575
ACH-000579,0.03301256509948287
ACH-000580,-0.1295592960397268
ACH-000584,0.12284471297079848
ACH-000585,0.21015046758460615
ACH-000588,0.15265763194476814
ACH-000589,0.24401600188287534
ACH-000591,0.14674218212398224
ACH-000593,0.17697910444785095
ACH-000600,0.12226465417733913
ACH-000601,0.1298263993238019
ACH-000605,0.13180171219974451
ACH-000606,0.21873413407989792
ACH-000608,0.16200032325649824
ACH-000614,0.06261023316966809
ACH-000616,0.17800390169206776
ACH-000618,0.21034957190957373
ACH-000619,-0.030830718825438936
ACH-000620,0.2087777291380174
ACH-000621,0.05974476960924027
ACH-000622,0.14536426518963444
ACH-000623,0.1069682219149793
ACH-000624,0.18633502229954435
ACH-000627,0.0977606050046166
ACH-000630,0.06290241433434945
ACH-000631,-0.027070027598343708
ACH-000632,0.09271756193125126
ACH-000633,0.18076827739598766
ACH-000637,0.1093738204009824
ACH-000638,0.08517280194412752
ACH-000646,0.4319460051933605
ACH-000647,0.08451221459275184
ACH-000648,0.27412695884451105
ACH-000649,0.1614848603588626
ACH-000651,0.12707070766717654
ACH-000652,0.12703159782859813
ACH-000653,0.05285079769676275
ACH-000657,0.19705613507209555
ACH-000658,-0.15225137115423715
ACH-000661,0.2542192090530849
ACH-000662,-0.3473388507165597
ACH-000663,0.10312456696103546
ACH-000665,0.1294586805091805
ACH-000671,0.21904493349993806
ACH-000672,0.13985690900225714
ACH-000673,0.17098394476612916
ACH-000676,0.1432783966542972
ACH-000677,0.11632121982648685
ACH-000681,0.043946051677266285
ACH-000683,0.03838605468086705
ACH-000684,0.3065655639771448
ACH-000688,0.1535281566617858
ACH-000693,0.1161296429174226
ACH-000694,0.13690216961634244
ACH-000695,-0.16466588204971386
ACH-000696,0.25699534834715
ACH-000697,0.038929318262636514
ACH-000699,0.10399899137808404
ACH-000701,0.17394893920664378
ACH-000706,0.1285825550554932
ACH-000711,0.1492962777586992
ACH-000713,0.16902935409714473
ACH-000714,0.18808565035085895
ACH-000718,0.2407930531670236
ACH-000720,0.1862381368727079
ACH-000721,0.15638434032550153
ACH-000724,0.2021518416199769
ACH-000725,-0.0013288518982387356
ACH-000732,0.07923461654849086
ACH-000734,0.06926544015465982
ACH-000735,0.07279648426174992
ACH-000736,0.2649912594445643
ACH-000738,0.12753555522591947
ACH-000746,0.1256603268313919
ACH-000747,0.16372445941770275
ACH-000748,0.2675318199663086
ACH-000753,0.019800789932829813
ACH-000756,0.24750045438088925
ACH-000757,0.08595354900823186
ACH-000758,0.038773339804007635
ACH-000760,0.03273350064731696
ACH-000762,0.17459172416780674
ACH-000763,0.10387728349225897
ACH-000764,0.19902542546910626
ACH-000765,0.17216023444837406
ACH-000766,0.20450439827016828
ACH-000767,0.06491159871384664
ACH-000768,0.2592349501507235
ACH-000769,0.13712514136902698
ACH-000770,0.19577774246712876
ACH-000771,0.20739720309689275
ACH-000773,0.26869517932092685
ACH-000776,0.1142149987783397
ACH-000777,0.3125861312195816
ACH-000778,0.0330742936276141
ACH-000781,0.12852675756435647
ACH-000782,0.07089796406331259
ACH-000783,0.1314977647609689
ACH-000784,0.08843866741567008
ACH-000785,0.19631690777786465
ACH-000787,0.12234803740896424
ACH-000788,0.2086888041293687
ACH-000791,0.056399827381140875
ACH-000792,0.13981127759098866
ACH-000794,0.09544614795647463
ACH-000796,0.0802296995827733
ACH-000798,0.204392496736897
ACH-000799,0.0363582775084266
ACH-000800,0.337912994221861
ACH-000802,0.018810726139586904
ACH-000804,-0.0018212088131702414
ACH-000805,0.31066201880993205
ACH-000809,0.17140723925587434
ACH-000810,0.08057980069507921
ACH-000811,0.20601181987448886
ACH-000817,-0.02822448413347055
ACH-000819,0.21322245699411613
ACH-000820,0.01575752402983061
ACH-000821,-0.013186438343274421
ACH-000822,0.12431758140935915
ACH-000823,0.10855592457443647
ACH-000824,0.19648367238514788
ACH-000827,0.1703267616016279
ACH-000829,0.20363583162380255
ACH-000831,0.24198536008362295
ACH-000832,0.13650136454929926
ACH-000833,0.037868340018598436
ACH-000834,0.019005538929940148
ACH-000835,0.12822976031961286
ACH-000836,0.14931349189941664
ACH-000837,0.046594356735446416
ACH-000838,0.07305365519066123
ACH-000839,0.2445776544618592
ACH-000840,0.12340589074051392
ACH-000841,0.21825344292575213
ACH-000843,0.2263257224616375
ACH-000846,0.26558628410837604
ACH-000847,0.2740663221157512
ACH-000848,0.2592122017288535
ACH-000849,0.1363368832874491
ACH-000851,0.2589561440999206
ACH-000855,0.20683749887700068
ACH-000856,0.11146990348345047
ACH-000858,0.19294505572829293
ACH-000859,0.06347748101125966
ACH-000861,0.12686964901064565
ACH-000862,0.1538977237906685
ACH-000865,0.05866442476680176
ACH-000866,0.22967377746238946
ACH-000867,0.2022423895847521
ACH-000869,0.03329563811947706
ACH-000872,0.048914304338920266
ACH-000873,0.2952093068039134
ACH-000876,-0.0034431906371216693
ACH-000878,0.2801835514552161
ACH-000880,0.07784274275389902
ACH-000881,0.13153236813508334
ACH-000882,0.18888209004350745
ACH-000884,0.2767603416096496
ACH-000885,0.0402905321575721
ACH-000887,-0.00048730333806634805
ACH-000889,0.055025073755411685
ACH-000896,0.06767782181296762
ACH-000898,0.18219666017392652
ACH-000900,0.1318897715919736
ACH-000901,0.17702446444219835
ACH-000905,0.3279674761522173
ACH-000906,0.08530472587887136
ACH-000907,0.28044731347559104
ACH-000910,0.09534614744887736
ACH-000911,0.14935680680103494
ACH-000912,0.1642306634516813
ACH-000913,0.18058506184368509
ACH-000915,0.0794449786675238
ACH-000916,0.5908996875790032
ACH-000917,0.04599143834247638
ACH-000920,0.3909935707503019
ACH-000921,0.09745692422263297
ACH-000924,0.3421843426641641
ACH-000926,0.002313900938796136
ACH-000928,0.187064281566115
ACH-000929,0.235957204730136
ACH-000932,0.10176941724280256
ACH-000935,0.2433036231190673
ACH-000936,0.210752834638317
ACH-000937,0.1789303205343459
ACH-000938,-0.049931556694686664
ACH-000939,0.3699868994956403
ACH-000941,0.205373852929158
ACH-000943,0.09036734681243758
ACH-000946,0.12201738542457766
ACH-000947,0.1664117657586873
ACH-000948,0.19063414657955655
ACH-000950,0.150517906956235
ACH-000953,0.2668010919353534
ACH-000954,-0.028546160315681576
ACH-000957,0.09946632184071834
ACH-000958,0.09928415734192578
ACH-000960,0.14250126802185512
ACH-000963,0.2905227797176631
ACH-000968,0.17037226349523654
ACH-000969,0.16516442366685416
ACH-000972,0.2763636943087829
ACH-000973,0.09124161322395624
ACH-000974,0.15903527274749885
ACH-000978,0.15313190054568088
ACH-000984,0.02300607613640274
ACH-000986,0.1366458992470548
ACH-000988,0.0396757412634653
ACH-000993,0.09190877638697983
ACH-000994,0.0804198855718912
ACH-000996,0.3008524904598125
ACH-001001,0.0745961080145552
ACH-001020,0.2589016239574901
ACH-001028,0.17976828480168638
ACH-001031,0.04205054740652396
ACH-001038,0.23431219275627346
ACH-001048,0.07006019986322652
ACH-001050,0.19821154543653724
ACH-001053,0.0785389698391988
ACH-001054,0.05123218775611394
ACH-001061,0.1274225351617536
ACH-001067,0.1305181831098468
ACH-001075,0.2482145248743315
ACH-001096,0.15558296173920702
ACH-001111,0.23269163938194026
ACH-001119,0.2909429705085033
ACH-001128,0.18811409485335595
ACH-001134,0.19742268805523253
ACH-001151,0.05677442251849956
ACH-001163,0.26675398511097675
ACH-001164,0.2097492117774303
ACH-001183,0.2604903332393451
ACH-001192,0.1864112207220694
ACH-001193,0.2971770346634342
ACH-001196,0.009269108872371094
ACH-001197,0.16152148903884425
ACH-001205,0.040557628391409015
ACH-001211,0.014453922926679097
ACH-001212,0.1395882652284834
ACH-001228,0.1279343879949694
ACH-001232,0.08362308922903212
ACH-001239,0.011055352292177578
ACH-001270,-0.14776481273645747
ACH-001274,0.31439788571641125
ACH-001275,0.12586210041336596
ACH-001277,-0.011457172697673785
ACH-001278,0.09103513184315792
ACH-001280,-0.11269070043382873
ACH-001283,0.0323736731606391
ACH-001289,0.1207664642214442
ACH-001300,0.17176149281081068
ACH-001301,0.191379623868587
ACH-001302,0.40852699468524456
ACH-001306,0.035476946550733024
ACH-001318,0.040090835103252696
ACH-001322,0.1476812869065693
ACH-001328,0.12543439351592078
ACH-001332,0.15149581595830908
ACH-001336,0.06234886953344119
ACH-001346,-0.07613016919579918
ACH-001353,0.12282375560304618
ACH-001354,0.21848960133670564
ACH-001367,0.2819694645164947
ACH-001368,0.15907645593636216
ACH-001374,0.036740722456769084
ACH-001377,0.0719521189197182
ACH-001380,0.11130444124265948
ACH-001391,0.00647985358643809
ACH-001408,0.3042305653161362
ACH-001430,-0.129656005783153
ACH-001431,0.02905094047761617
ACH-001450,0.007368821048746748
ACH-001496,0.052362297592354265
ACH-001500,0.11289597580971758
ACH-001523,0.06794232452077938
ACH-001532,0.16791186745637798
ACH-001550,0.12103867095061854
ACH-001552,0.07179898359659062
ACH-001554,0.23164265951378976
ACH-001654,0.18974984970548792
ACH-001735,0.1458686636337218
ACH-001736,0.17577938876653154
ACH-001737,0.2706058543366687
ACH-001740,0.08702293192981192
ACH-001745,0.12816333082089346
ACH-001765,0.18183783189849592
