,ARMC3 (219681)
ACH-000004,-0.07851725218425487
ACH-000005,0.3011326200098923
ACH-000007,0.15743988295861247
ACH-000009,-0.07315719642583725
ACH-000011,0.10865843784061477
ACH-000012,0.07977298048896013
ACH-000013,0.0063491580453760325
ACH-000014,-0.012998834009032092
ACH-000015,0.06158940258363429
ACH-000017,0.10844336987945047
ACH-000018,-0.06265256488755121
ACH-000019,0.011644488528411049
ACH-000021,-0.057775563413234865
ACH-000022,0.05664713645738562
ACH-000025,0.09586741669434444
ACH-000028,0.18979484000338603
ACH-000030,0.011693184776151621
ACH-000035,-0.031067234601336563
ACH-000036,-0.05693582770996074
ACH-000037,0.007883361123794022
ACH-000039,0.06039118038187076
ACH-000040,0.1447245836329711
ACH-000041,0.09032787694741258
ACH-000042,0.07284976562626286
ACH-000045,0.04977330603647792
ACH-000047,0.1264093128014206
ACH-000052,-0.03116043240573191
ACH-000053,-0.10915746446521724
ACH-000054,-0.04473248983438719
ACH-000055,-0.21689807357946253
ACH-000060,0.08206425952226487
ACH-000067,0.05801767201996678
ACH-000070,0.058122971246756784
ACH-000075,0.14993441497651355
ACH-000078,0.031708833342544415
ACH-000082,0.0954345036494106
ACH-000085,0.06741156937176435
ACH-000086,0.10336453463189428
ACH-000087,0.02395133311890983
ACH-000092,0.0584620807778493
ACH-000095,-0.054745311470870583
ACH-000097,0.09078460732067664
ACH-000098,0.015837350946718187
ACH-000099,0.07015376267675047
ACH-000108,0.1758623249502301
ACH-000113,0.13646099292161734
ACH-000116,0.10741696771876688
ACH-000118,0.10047827812687836
ACH-000120,0.02480246432165024
ACH-000123,0.07512235014603141
ACH-000127,0.08574043549987173
ACH-000128,-0.02187863494185023
ACH-000132,0.093060239920668
ACH-000133,0.04786418012063955
ACH-000137,0.0874147695656592
ACH-000138,0.1367390752795035
ACH-000142,-0.041240970874874654
ACH-000143,0.06479814645674918
ACH-000146,0.10758708787591792
ACH-000148,-0.03859059839053279
ACH-000150,0.06783377980578087
ACH-000152,0.14104279394453145
ACH-000153,0.041457192252015766
ACH-000159,-0.03648239947266177
ACH-000160,0.05718556717559119
ACH-000163,0.0401304389706639
ACH-000167,0.30012256308287355
ACH-000168,0.09618765436434172
ACH-000169,0.19226946155250754
ACH-000178,0.046496316384404886
ACH-000183,0.015462138474258175
ACH-000188,-0.01043662608932587
ACH-000189,0.1301088748004437
ACH-000190,0.04557421104805622
ACH-000198,0.07976787693808303
ACH-000203,-0.8842266886977903
ACH-000204,0.2165315160659824
ACH-000206,0.14974545567324446
ACH-000207,0.16477072004242949
ACH-000208,0.3315539088758603
ACH-000210,-0.0835469703964653
ACH-000211,0.19641481888280016
ACH-000215,0.047307393589316425
ACH-000221,-0.013959969956362148
ACH-000222,0.1873720080948631
ACH-000223,-0.031287931794303045
ACH-000226,0.08538736928508417
ACH-000227,-0.08256557100043971
ACH-000228,0.10459774004853943
ACH-000231,0.09580238665159682
ACH-000232,0.18121233970063852
ACH-000233,0.10018765872030336
ACH-000234,0.11531618673601582
ACH-000235,0.14918397763698424
ACH-000237,0.0688698414055634
ACH-000238,0.08915671156004358
ACH-000242,0.03814666479502011
ACH-000243,0.14320654619591502
ACH-000244,0.05529234683987734
ACH-000246,-0.06883151375065019
ACH-000248,0.07903896906153958
ACH-000250,0.046442070080274886
ACH-000251,0.19552227323039648
ACH-000252,-0.032972386184499373
ACH-000253,0.07818890193782425
ACH-000255,0.07329923285009972
ACH-000256,0.15450545198856122
ACH-000257,0.0847574074917308
ACH-000258,0.06676006726848698
ACH-000259,0.08298044063894759
ACH-000260,0.02409680157318763
ACH-000261,0.00014989358022387346
ACH-000262,0.2330357845695451
ACH-000263,0.12956271726304774
ACH-000264,0.06279235130562927
ACH-000265,0.14535346742307398
ACH-000266,0.09501265157621464
ACH-000272,0.027355291692615767
ACH-000274,0.03135309083366631
ACH-000277,0.027292870263033536
ACH-000278,0.09672837019089127
ACH-000279,0.06073066981249519
ACH-000280,0.023996894009127755
ACH-000281,-0.01204586119527674
ACH-000288,-0.038188144401862495
ACH-000291,0.09076234822942744
ACH-000293,-0.0008598446748711237
ACH-000294,-0.07681729411442256
ACH-000295,0.238108552741774
