,MOGAT2 (80168)
ACH-000004,0.06757095367539173
ACH-000005,0.010094462882736363
ACH-000007,-0.04034249668434725
ACH-000009,0.049536012126753085
ACH-000011,0.2905703854071606
ACH-000012,-0.0016948073729768664
ACH-000013,0.0085975699310796
ACH-000014,0.1833466748656277
ACH-000015,0.08401993811497924
ACH-000017,0.08950796058096759
ACH-000018,0.2290212623668965
ACH-000019,-0.006373039887320976
ACH-000021,0.03679763686217555
ACH-000022,0.02719081713201381
ACH-000025,0.04075600794813345
ACH-000028,-0.09443984498345176
ACH-000030,0.05874735455605675
ACH-000035,0.14441606919061392
ACH-000036,0.05550897023815067
ACH-000037,0.007453205273587278
ACH-000039,0.10063196894081307
ACH-000040,0.10166746120127093
ACH-000041,0.20113921049311007
ACH-000042,0.06566065465695331
ACH-000045,0.1444804350462202
ACH-000047,0.022049003044710302
ACH-000052,-0.05521913735710125
ACH-000053,0.06656542428743357
ACH-000054,0.07735938876991971
ACH-000055,-0.0497893367955384
ACH-000060,0.147318262513805
ACH-000067,0.1970585083577443
ACH-000070,-0.010463486760148978
ACH-000075,0.11917107257757988
ACH-000078,0.10970538431856504
ACH-000082,-0.009033775496130532
ACH-000085,0.4561009602745664
ACH-000086,-0.08501317610744079
ACH-000087,0.047904114323925606
ACH-000092,0.07585457463777821
ACH-000095,0.09508641786215767
ACH-000097,0.11027236590343156
ACH-000098,0.13146940661099385
ACH-000099,0.1068736341088122
ACH-000108,0.09737456651360901
ACH-000113,0.06790901998402091
ACH-000116,-0.059575617676813186
ACH-000118,-0.036058466554967625
ACH-000120,0.07865668267975824
ACH-000123,0.016511071284556946
ACH-000127,0.09810803411004028
ACH-000128,0.0331818377618544
ACH-000132,0.020727676227150632
ACH-000133,-0.03724429881093876
ACH-000137,-0.06651176507307667
ACH-000138,0.059360392330629966
ACH-000142,0.09349809945185526
ACH-000143,0.17935267573576752
ACH-000146,0.07754997227061602
ACH-000148,0.05142267897808878
ACH-000150,0.10391514395089224
ACH-000152,-0.0184921946262074
ACH-000153,0.05066181061143977
ACH-000159,0.013454560225485015
ACH-000160,0.11568717679018925
ACH-000163,0.08083774252605433
ACH-000167,-0.14886366332739132
ACH-000168,0.009150191638782534
ACH-000169,0.011251605720509105
ACH-000178,0.06056554869974232
ACH-000183,0.00027922385168524804
ACH-000188,0.008121389382527532
ACH-000189,-0.1461527700191468
ACH-000190,0.02406218411677336
ACH-000198,0.02531999314262398
ACH-000203,-0.5747285117128453
ACH-000204,-0.14275303221690488
ACH-000206,-0.04419439913177683
ACH-000207,0.1945354900932078
ACH-000208,0.026386514925708315
ACH-000210,0.2919935454898313
ACH-000211,0.08047628808024583
ACH-000215,0.14559262623471295
ACH-000221,-0.08254531630711283
ACH-000222,0.07258662005066249
ACH-000223,0.10319499652678522
ACH-000226,0.22410878480948926
ACH-000227,-0.04952128789793233
ACH-000228,-0.02171155520022957
ACH-000231,0.026486457041121483
ACH-000232,0.19544815758361303
ACH-000233,0.03243514731539315
ACH-000234,0.05594716217841554
ACH-000235,0.0287898342914099
ACH-000237,-0.0005740027431563822
ACH-000238,-0.011014544019343306
ACH-000242,0.3697878156940923
ACH-000243,0.12840686853536715
ACH-000244,0.0322816041293993
ACH-000246,0.07702795979930893
ACH-000248,0.19628056792792675
ACH-000250,0.04604908242558302
ACH-000251,0.004643949514529766
ACH-000252,0.1834449777947987
ACH-000253,0.05599578238666268
ACH-000255,0.035872089691175266
ACH-000256,-0.04747280251029458
ACH-000257,-0.18684101456308408
ACH-000258,0.07335002744929751
ACH-000259,-0.02182062794072451
ACH-000260,-0.009194155745160264
ACH-000261,0.02676133904597862
ACH-000262,0.2483229013522576
ACH-000263,0.15069769924906626
ACH-000264,0.09906174933952776
ACH-000265,0.03793984064479616
ACH-000266,0.06629333561000551
ACH-000272,0.027986808970225558
ACH-000274,-0.21062818974246686
ACH-000277,0.05200998095149921
ACH-000278,-0.058878263062952636
ACH-000279,0.04867091566234739
ACH-000280,0.13557729843624955
ACH-000281,-0.02806757776532213
ACH-000288,0.028858714472171882
ACH-000291,0.16354358521139065
ACH-000293,0.12813587916980465
ACH-000294,0.034712352027075184
ACH-000295,0.06365016445678133
ACH-000296,0.19061584113094987
ACH-000302,0.05958661378410295
ACH-000304,0.05028835795053404
ACH-000307,-0.015974753289701046
ACH-000308,-0.048617208417376025
ACH-000310,0.2318525337970633
ACH-000311,0.09994604538022886
ACH-000312,0.02118264882177532
ACH-000315,-0.09746684553374378
ACH-000316,-0.0763147444888276
ACH-000317,0.17511000117470304
ACH-000318,0.053074163777796016
ACH-000319,0.007954880340703942
ACH-000320,-0.008723046573141482
ACH-000322,0.2016575964505876
ACH-000323,-0.000425305061184864
ACH-000324,0.1912893277785531
ACH-000329,0.19958501448235985
ACH-000330,0.0509159712731934
ACH-000331,0.10598190098268867
ACH-000332,-0.05114970568968477
ACH-000334,-0.0360867423570704
ACH-000335,-0.1579117970941079
ACH-000336,0.2298129071491621
ACH-000337,0.01999469875452016
ACH-000338,0.22177985867622876
ACH-000339,0.0656959797372141
ACH-000341,0.0348626866680078
ACH-000348,0.03455588527371553
ACH-000350,-0.026036712888344943
ACH-000352,0.105670351346767
ACH-000356,-0.13887614342152987
ACH-000361,0.17036147924750775
ACH-000362,0.1285679895154267
ACH-000363,0.01993515398422412
ACH-000364,-0.0006192488508378513
ACH-000365,0.13328370452775307
ACH-000366,-0.04449858408398235
ACH-000368,0.1354989799317972
ACH-000374,0.027525359636711686
ACH-000375,-0.13518277644882107
ACH-000376,-0.022242286847931315
ACH-000381,0.07781550641753554
ACH-000383,0.0348230525759585
ACH-000387,0.046883007638745165
ACH-000389,0.1034971561332714
ACH-000390,0.1681090080090135
ACH-000393,0.07142740825199266
ACH-000395,0.15414473102987314
ACH-000396,0.061372488954480775
ACH-000397,0.01904315608165689
ACH-000401,-0.027257937854165
ACH-000402,0.033132488548867085
ACH-000403,0.04380078829813455
ACH-000404,0.21543839631303474
ACH-000406,0.048190565398105616
ACH-000407,0.07426159584896375
ACH-000408,0.2063740683117417
ACH-000410,0.10500048113408464
ACH-000411,0.035274617362193644
ACH-000414,0.0990713105786039
ACH-000415,0.010116065667428998
ACH-000416,0.02301585733718189
ACH-000420,0.12962345389343666
ACH-000421,-0.03151137928567198
ACH-000424,-0.1446527274355965
ACH-000425,0.11375921681730965
ACH-000426,0.01695821954570966
ACH-000427,-0.07200791231739392
ACH-000433,0.18232090843524884
ACH-000435,0.14295319948699867
ACH-000436,-0.19477147436761247
ACH-000444,-0.02828294824103493
ACH-000445,-0.007270415186769184
ACH-000448,0.008769069724892739
ACH-000450,-0.04498644364107573
ACH-000452,0.0351283579115122
ACH-000454,0.20310571045502532
ACH-000458,0.03989383884935187
ACH-000459,0.04453731994629647
ACH-000460,0.08105597722699713
ACH-000461,-0.16501030851927015
ACH-000463,0.16079733509740587
ACH-000464,-0.08596663290258882
ACH-000466,-0.015305629908387243
ACH-000467,0.07326256011102074
ACH-000468,0.07350029393757894
ACH-000469,-0.002608713048568643
ACH-000470,0.09664306792326932
ACH-000471,0.026377923077358843
ACH-000472,-0.00559099856589324
ACH-000473,0.1169571643249483
ACH-000475,0.09929055091703956
ACH-000476,0.07349097002227678
ACH-000477,-0.025208314714632675
ACH-000479,0.22096095762477494
ACH-000480,0.11693593280166065
ACH-000481,0.1522913180618977
ACH-000483,-0.03488855117011535
ACH-000484,0.19495271491232025
ACH-000485,0.029288630765713863
ACH-000486,-0.004741445856931472
ACH-000487,-0.058766080688932576
ACH-000488,0.06672286152275443
ACH-000490,0.06779940177036077
ACH-000491,0.05680028246458947
ACH-000495,0.09458456146873837
ACH-000496,0.0049980035864008576
ACH-000499,0.09027491963271173
ACH-000500,0.35368421403441064
ACH-000502,0.12896592768653892
ACH-000503,-0.03672644085485724
ACH-000505,0.015627125169747992
ACH-000507,0.04817862435714519
ACH-000510,0.1322182447556928
ACH-000511,0.06459661820676138
ACH-000512,0.03712303977715747
ACH-000516,0.13416991477366744
ACH-000517,0.0792198861287016
ACH-000518,0.14445221588971735
ACH-000520,0.035896435825024116
ACH-000521,0.15929931171059958
ACH-000522,-0.03961936106344649
ACH-000524,0.022404291188247657
ACH-000527,0.07393926681241197
ACH-000528,0.08233071597264248
ACH-000537,-0.07897308061546042
ACH-000541,0.02884865452409993
ACH-000542,0.045678742434885775
ACH-000544,0.00836521856971778
ACH-000545,0.10369090535311284
ACH-000547,-0.17273034829854314
ACH-000548,-0.15731112480249118
ACH-000549,-0.06418933022758623
ACH-000550,0.12132336790010413
ACH-000552,0.10294882008042704
ACH-000556,0.01752290571515216
ACH-000557,0.10693240488064924
ACH-000569,0.017697090684016963
ACH-000570,0.03355146100247953
ACH-000571,0.044512744016003226
ACH-000573,0.11102080696373244
ACH-000576,-0.0423164733799048
ACH-000579,0.1106399609860595
ACH-000580,-0.03100699439258645
ACH-000584,0.08200574154021785
ACH-000585,-0.12115115878475792
ACH-000588,-0.005159668443019442
ACH-000589,0.14160924236582464
ACH-000591,0.2265645301194608
ACH-000593,0.0779138766192468
ACH-000600,0.007831259823175882
ACH-000601,0.04060549534431722
ACH-000605,0.060994456345794326
ACH-000606,0.1693210493154772
ACH-000608,0.10777115286158148
ACH-000614,-0.13045854820783392
ACH-000616,0.20426261984324487
ACH-000618,-0.10659850434593993
ACH-000619,0.09386255714499064
ACH-000620,-0.0061760608721696105
ACH-000621,0.1261966389575517
ACH-000622,0.08610605960173441
ACH-000623,0.048210952219376164
ACH-000624,0.0873577810271801
ACH-000627,0.0937223527130398
ACH-000630,0.080008434840772
ACH-000631,0.040139884619591386
ACH-000632,0.07154050513202594
ACH-000633,0.09718211238205868
ACH-000637,0.08594707669163511
ACH-000638,-0.09691295122643984
ACH-000646,-0.07388355086548562
ACH-000647,-0.16445994733986086
ACH-000648,0.07394762307264757
ACH-000649,0.13058907582003704
ACH-000651,-0.01472458810766801
ACH-000652,-0.1660331654632882
ACH-000653,0.09412774465525398
ACH-000657,0.12849274543598646
ACH-000658,-0.02818748020559858
ACH-000661,0.20402723389845645
ACH-000662,0.08292800181199489
ACH-000663,-0.15911894058735068
ACH-000665,-0.033810702011226414
ACH-000671,0.06609821793938922
ACH-000672,-0.0012737253003944225
ACH-000673,0.05796376216521326
ACH-000676,0.1055515656612147
ACH-000677,0.11114814882661524
ACH-000681,0.18612161695803606
ACH-000683,-0.015262493759645968
ACH-000684,0.05714981129899072
ACH-000688,0.2749913676863117
ACH-000693,0.06288602736371385
ACH-000694,0.03180952166481271
ACH-000695,0.030847742167385287
ACH-000696,-0.017526447569276873
ACH-000697,0.00608612611003212
ACH-000699,0.057831797005335465
ACH-000701,-0.017072416674942425
ACH-000706,-0.007990483570816843
ACH-000711,0.12535474301290755
ACH-000713,-0.08228243076412224
ACH-000714,-0.048139338550629726
ACH-000718,0.17860703142822526
ACH-000720,0.003194790852764422
ACH-000721,0.10061269899773788
ACH-000724,-0.06433338791377627
ACH-000725,0.09483151583880704
ACH-000732,-0.25438323834153304
ACH-000734,-0.0812440116705135
ACH-000735,0.06370720518350614
ACH-000736,0.03127080767696019
ACH-000738,0.010822618087097812
ACH-000746,0.04044596458192035
ACH-000747,-0.059788010674705176
ACH-000748,0.054091850368759034
ACH-000753,-0.010755935643987724
ACH-000756,0.09772768316930514
ACH-000757,0.02928244293733425
ACH-000758,-0.0033949099571441307
ACH-000760,0.04644175220762407
ACH-000762,0.10739884235711987
ACH-000763,0.09683450900630428
ACH-000764,0.012111964165547221
ACH-000765,-0.178573862740475
ACH-000766,0.12006261590852473
ACH-000767,0.01061890798623357
ACH-000768,0.13157865546688988
ACH-000769,-0.03653879394321221
ACH-000770,0.018699206789611983
ACH-000771,0.0056946940979756295
ACH-000773,0.08263284788019949
ACH-000776,0.14682948049413813
ACH-000777,0.042808699936798686
ACH-000778,-0.0341937207375683
ACH-000781,0.056169271445509115
ACH-000782,-0.03950402687296108
ACH-000783,-0.3057359571502009
ACH-000784,0.17784578644106586
ACH-000785,0.08620244845998737
ACH-000787,0.18337735438641145
ACH-000788,0.07913334321315975
ACH-000791,0.11523947684365544
ACH-000792,0.02560430226547751
ACH-000794,0.09925805862744404
ACH-000796,0.11181042196971516
ACH-000798,0.07237780269674994
ACH-000799,-0.05501832016296659
ACH-000800,0.10690814874300086
