,TNFRSF10B (8795)
ACH-000004,0.28577230690174776
ACH-000005,0.052356990478648134
ACH-000007,0.2729336792075697
ACH-000009,0.2846965651984336
ACH-000011,0.26171827315725754
ACH-000012,0.1982225539950786
ACH-000013,0.2287207891352692
ACH-000014,0.12314995953797495
ACH-000015,0.1543827052305818
ACH-000017,0.27725620619202745
ACH-000018,0.2953462368187148
ACH-000019,0.13498172543639994
ACH-000021,0.11880654869759864
ACH-000022,-0.034584150727148745
ACH-000025,0.2457003290322417
ACH-000028,0.2118337919035561
ACH-000030,0.20115167041382
ACH-000035,0.09169775653057546
ACH-000036,0.1461415039883056
ACH-000037,0.14415925961440545
ACH-000039,0.1435058540012044
ACH-000040,0.09607523255810796
ACH-000041,0.2085062375044976
ACH-000042,0.15444165412774585
ACH-000045,0.047021034203977255
ACH-000047,0.19612861411738772
ACH-000052,0.2884415350416316
ACH-000053,0.12572469361971209
ACH-000054,0.2502546981605692
ACH-000055,0.1943187009009128
ACH-000060,0.03628151773512464
ACH-000067,0.2337751030323761
ACH-000070,0.16893780288654436
ACH-000075,-0.02800027181226994
ACH-000078,-0.004785797430624618
ACH-000082,0.20222479416216496
ACH-000085,0.4002360577806349
ACH-000086,0.1942152723046572
ACH-000087,0.12538894560531813
ACH-000092,0.1554149193969216
ACH-000095,0.17855643961235973
ACH-000097,0.20495838220869328
ACH-000098,0.22585277561115435
ACH-000099,0.004208355253130946
ACH-000108,0.1188077770198345
ACH-000113,0.17473977243942773
ACH-000116,0.15212100984948415
ACH-000118,0.1392668006255864
ACH-000120,0.012117064842063851
ACH-000123,0.16811520249737205
ACH-000127,0.201372530591051
ACH-000128,0.2214513953532085
ACH-000132,0.12404301615701092
ACH-000133,0.14449392542274928
ACH-000137,0.1274374779836235
ACH-000138,0.2365413692754688
ACH-000142,0.4631914306033018
ACH-000143,0.3986827623601912
ACH-000146,0.1234879103185258
ACH-000148,0.2446655727677728
ACH-000150,0.20062629368031046
ACH-000152,0.09410293571348713
ACH-000153,0.18282592460411826
ACH-000159,0.09857570927549214
ACH-000160,0.2414477792392124
ACH-000163,0.0965753181334087
ACH-000167,-0.02208705403669324
ACH-000168,0.05182325508069431
ACH-000169,0.2518166688771255
ACH-000178,0.21684274726705208
ACH-000183,0.14951824819896278
ACH-000188,0.20074881880729573
ACH-000189,0.18420369219728588
ACH-000190,0.12009695630586635
ACH-000198,0.17395817891155554
ACH-000203,-0.012961282558455441
ACH-000204,0.15779587717555196
ACH-000206,0.11591691033880205
ACH-000207,0.21196184913915933
ACH-000208,0.16344772464785307
ACH-000210,0.3392905504148355
ACH-000211,0.10262145813024724
ACH-000215,0.10570018974075164
ACH-000221,0.2867973369359175
ACH-000222,0.14463890126327025
ACH-000223,0.2025101426691406
ACH-000226,0.2755902103906256
ACH-000227,0.09912242827741423
ACH-000228,0.038699240669978416
ACH-000231,0.2850170814017516
ACH-000232,0.1473783270980202
ACH-000233,0.1936871920560285
ACH-000234,0.16963051546369248
ACH-000235,0.12834120846479322
ACH-000237,0.11100505146801748
ACH-000238,0.2272427043891823
ACH-000242,0.15461700667620348
ACH-000243,0.08333146377267821
ACH-000244,0.07873584481573223
ACH-000246,0.197112356279804
ACH-000248,0.20438220496033488
ACH-000250,0.10216998695091928
ACH-000251,0.33890716689539513
ACH-000252,0.1971860203444397
ACH-000253,0.15121326838982868
ACH-000255,0.2427734768281712
ACH-000256,0.1747683493907401
ACH-000257,0.06556892770404964
ACH-000258,0.2562037991598557
ACH-000259,0.14595434665289506
ACH-000260,0.18939168187425964
ACH-000261,0.051164503622562515
ACH-000262,0.2104106107040788
ACH-000263,0.12049602618196377
ACH-000264,0.1989242098552664
ACH-000265,0.2152837361360876
ACH-000266,0.13876315624885968
ACH-000272,0.21409252075014634
ACH-000274,0.1410083786747659
ACH-000277,0.08081386831520802
ACH-000278,0.1649302738046386
ACH-000279,0.2295744491101994
ACH-000280,0.23243385433546
ACH-000281,0.12270789991402695
ACH-000288,0.2828162727555726
ACH-000291,0.2283948220556663
ACH-000293,0.2059302695202215
ACH-000294,0.20164706403187765
ACH-000295,0.3399223928296564
ACH-000296,0.09332080021435174
ACH-000302,0.08310559432040404
ACH-000304,0.4000229821870819
ACH-000307,0.011186177580278027
ACH-000308,0.23536245979365344
ACH-000310,0.034426369396862166
ACH-000311,0.16514359988242736
ACH-000312,0.13865559122493365
ACH-000315,0.017898094722268762
ACH-000316,0.2681441462032568
ACH-000317,0.1620525159944667
ACH-000318,0.18271814893550486
ACH-000319,0.21263283551848888
ACH-000320,0.2988411176825581
ACH-000322,0.18321141915938605
ACH-000323,-0.004857107609691006
ACH-000324,0.342196731132382
ACH-000329,0.05258421800437309
ACH-000330,0.16783315056725112
ACH-000331,0.16609639531936102
ACH-000332,0.1368091069195979
ACH-000334,0.16096268106625727
ACH-000335,0.3104661740134791
ACH-000336,0.3124978747057253
ACH-000337,0.2678436199434841
ACH-000338,-0.20012338780557565
ACH-000339,0.12894948610776835
ACH-000341,0.03873023276171662
ACH-000348,0.3447549131418832
ACH-000350,0.051214903668915325
ACH-000352,0.09761070554960244
ACH-000356,0.19601984026884867
ACH-000361,0.3414334102430371
ACH-000362,0.1278871726816619
ACH-000363,0.08491223242500122
ACH-000364,0.20176531621486926
ACH-000365,0.22890973295349795
ACH-000366,0.2503326839407451
ACH-000368,0.2344210983894338
ACH-000374,0.15216977032528345
ACH-000375,0.12787166034386546
ACH-000376,0.13312727725924944
ACH-000381,0.22972305827501724
ACH-000383,0.12285731605772265
ACH-000387,0.04098344175587699
ACH-000389,0.568756478200289
ACH-000390,0.05915393912937529
ACH-000393,0.1870735043243285
ACH-000395,-0.020983775326591063
ACH-000396,0.06310734132456633
ACH-000397,0.21478095627996951
ACH-000401,0.3012909845302449
ACH-000402,0.002396050682923644
ACH-000403,0.062157357348713325
ACH-000404,-0.024891245807853603
ACH-000406,0.13697188729520213
ACH-000407,0.23790046550301505
ACH-000408,0.18339702411990388
ACH-000410,0.10218556767499884
ACH-000411,0.2669596604981436
ACH-000414,0.15118244201140854
ACH-000415,0.13869540187522325
ACH-000416,0.16915488437313034
ACH-000420,0.14176587078377975
ACH-000421,0.07848793556275224
ACH-000424,0.2943507661224671
ACH-000425,0.2657793271182738
ACH-000426,0.15094375241042252
ACH-000427,0.11772350678652375
ACH-000433,0.08283835962775786
ACH-000435,0.2723551085871572
ACH-000436,0.1720326878404561
ACH-000444,0.20920025059653746
ACH-000445,0.2587334322080517
ACH-000448,0.18197804977426188
ACH-000450,0.17502207089990945
ACH-000452,0.10483092279464667
ACH-000454,0.3736786638509274
ACH-000458,0.15012387844185004
ACH-000459,0.471135096649444
ACH-000460,0.3393957233731801
ACH-000461,0.2161709857211385
ACH-000463,0.30886210171972595
ACH-000464,0.06486911837816789
ACH-000466,0.15373198182813672
ACH-000467,0.2612846565924059
ACH-000468,0.21019214664160335
ACH-000469,0.07660202662150987
ACH-000470,0.11478873362383905
ACH-000471,0.11315038962938108
ACH-000472,0.07728499753667578
ACH-000473,0.6587379192718407
ACH-000475,0.05979840052976431
ACH-000476,-0.01665798688595358
ACH-000477,0.17866946682428458
ACH-000479,0.2255370679157411
ACH-000480,0.16375282568077867
ACH-000481,0.05939006511872703
ACH-000483,0.08642100212197476
ACH-000484,0.38821135577952703
ACH-000485,0.2269931549488852
ACH-000486,0.22467473445384198
ACH-000487,0.034671427512455916
ACH-000488,0.2573595084470223
ACH-000490,0.23392244239596136
ACH-000491,0.0536887910580232
ACH-000495,0.37133533795383933
ACH-000496,0.1490506777828676
ACH-000499,0.23465892780178035
ACH-000500,0.31046586556862543
ACH-000502,0.1701653792337217
ACH-000503,0.3820799509963715
ACH-000505,0.16090981209794492
ACH-000507,0.18546177507213613
ACH-000510,0.15644989041178148
ACH-000511,0.09501091305493947
ACH-000512,0.19442762827709595
ACH-000516,-0.010395106521689715
ACH-000517,0.15294474635676827
ACH-000518,0.2880147631141901
ACH-000520,0.07618453695788788
ACH-000521,0.1375965510125744
ACH-000522,0.12767204028281576
ACH-000524,0.12498837601357797
ACH-000527,0.10322566074492524
ACH-000528,0.12655209291445324
ACH-000537,0.1752094961846725
ACH-000541,0.08114353880409386
ACH-000542,0.16961923454479275
ACH-000544,0.13764298549206955
ACH-000545,0.2247296822915036
ACH-000547,-0.1267465957466624
ACH-000548,0.08526480390343989
ACH-000549,0.3453988867368314
ACH-000550,0.17938402316663227
ACH-000552,0.1370536977984992
ACH-000556,0.11693011772591025
ACH-000557,-0.09726785242306556
ACH-000569,0.09716050726837593
ACH-000570,0.24225375874463376
ACH-000571,0.048921820578579085
ACH-000573,0.2130843662403604
ACH-000576,-0.08083459801892881
ACH-000579,0.08067089672055723
ACH-000580,0.026079330322730413
ACH-000584,0.07086488750783718
ACH-000585,0.15171989736284353
ACH-000588,0.14703676823899442
ACH-000589,0.14367558207885184
ACH-000591,0.22565485034881036
ACH-000593,0.2300853144832941
ACH-000600,0.19056490681034494
ACH-000601,0.19556225902504187
ACH-000605,0.07873728152161058
ACH-000606,0.18872899946153832
ACH-000608,0.11697842450524945
ACH-000614,0.1474250095686781
ACH-000616,0.08586279206716996
ACH-000618,0.1113231784118845
ACH-000619,0.298600801460532
ACH-000620,0.1311507332618718
ACH-000621,0.2651327836892313
ACH-000622,0.07989857963448843
ACH-000623,0.1295798844279399
ACH-000624,0.11858944131278452
ACH-000627,0.11456187077432932
ACH-000630,0.15244114798935282
ACH-000631,0.4957442497420589
ACH-000632,0.2774160596482618
ACH-000633,0.19340267802871505
ACH-000637,0.15968474940898247
ACH-000638,0.1878894252485064
ACH-000646,0.17269364967119138
ACH-000647,0.12503904259334736
ACH-000648,0.3142811828422768
ACH-000649,0.2431792686862915
ACH-000651,0.12894776555584336
ACH-000652,0.0985056305261592
ACH-000653,0.1688495136928975
ACH-000657,0.18663768412083884
ACH-000658,0.3945432686558281
ACH-000661,0.05348457285520848
ACH-000662,0.2509328082079215
ACH-000663,0.20407679609860888
ACH-000665,0.13783404949977646
ACH-000671,0.1525059849554808
ACH-000672,0.4521842313349391
ACH-000673,0.0901584435260388
ACH-000676,0.1289304049949687
ACH-000677,0.23569760850909136
ACH-000681,0.09282041148316768
ACH-000683,0.18835149834518805
ACH-000684,0.2451855617062284
ACH-000688,-0.03520427056391365
ACH-000693,0.1170962752858386
ACH-000694,0.23653421883056555
ACH-000695,0.10103511786998788
ACH-000696,0.15383548484236867
ACH-000697,0.3304616228905109
ACH-000699,0.11425019393527855
ACH-000701,0.34450366696664386
ACH-000706,0.18428978800303406
ACH-000711,0.19230558885969828
ACH-000713,0.1961491215472161
ACH-000714,0.16332372670468065
ACH-000718,0.11764636783887045
ACH-000720,0.4667604484389388
ACH-000721,0.2366733815497906
ACH-000724,0.0967217489269005
ACH-000725,0.04183618042717645
ACH-000732,0.3756976898393479
ACH-000734,0.13262304539501835
ACH-000735,0.20359373985989854
ACH-000736,0.1995658191371321
ACH-000738,0.12937459004997712
ACH-000746,0.1463549646327439
ACH-000747,0.1780757300588257
ACH-000748,0.16093931302808062
ACH-000753,0.1608153788611028
ACH-000756,0.2405438803115781
ACH-000757,0.2200509317248259
ACH-000758,0.12368404097741685
ACH-000760,0.19818319978037746
ACH-000762,0.27837494615808184
ACH-000763,0.1324769846648581
ACH-000764,0.3735744093000283
ACH-000765,0.1423645374840694
ACH-000766,0.1599468325100407
ACH-000767,0.06536209513282265
ACH-000768,0.4778825766377649
ACH-000769,0.4242352479855403
ACH-000770,0.19793964643257955
ACH-000771,0.2949126351977425
ACH-000773,0.2589880467188104
ACH-000776,0.15281080616259712
ACH-000777,0.20657367347084904
ACH-000778,0.1143624556570654
ACH-000781,0.1432711633762737
ACH-000782,0.09908544631421948
ACH-000783,0.15664499782863714
ACH-000784,0.10736021292704018
ACH-000785,0.19404398769469786
ACH-000787,0.24589339823097106
ACH-000788,0.19981259560214287
ACH-000791,0.19218350005124524
ACH-000792,0.11458217720856992
ACH-000794,0.2211487051778675
ACH-000796,0.059495257732981435
ACH-000798,0.08739183787069406
ACH-000799,0.2450456304227029
ACH-000800,0.3116864462117111
ACH-000802,0.18200956156839884
ACH-000804,0.10829398954800258
ACH-000805,0.3941830659354247
ACH-000809,0.14292288704269548
ACH-000810,0.1436506753920892
ACH-000811,0.06662157314995411
ACH-000817,0.1595038817321745
ACH-000819,0.2556101783496461
ACH-000820,0.2622584797641783
ACH-000821,0.06823767632301922
ACH-000822,0.1535709915712589
ACH-000823,0.19692285338967794
ACH-000824,0.21747913516377515
ACH-000827,0.2668337318515844
ACH-000829,0.05470869440476592
ACH-000831,0.28221461468479525
ACH-000832,0.02192816939930325
ACH-000833,0.061585965296304564
ACH-000834,1.2198836042583012
ACH-000835,0.09804034010275513
ACH-000836,0.2901128827877115
ACH-000837,0.12515054970377956
ACH-000838,0.23215870448719406
ACH-000839,0.20116847912700472
ACH-000840,0.11372356077552705
ACH-000841,0.2033002005263632
ACH-000843,0.1771789893920478
ACH-000846,0.1390780869923975
ACH-000847,0.13644273118183262
ACH-000848,0.18628707178878906
ACH-000849,0.15549690205523653
ACH-000851,0.2116619562135288
ACH-000855,0.2006556288202433
ACH-000856,0.1838525284025867
ACH-000858,0.19874147463747568
ACH-000859,0.15267375586799162
ACH-000861,0.4466782580668277
ACH-000862,0.1260574705136076
ACH-000865,0.15199227514115454
ACH-000866,0.1759470905408336
ACH-000867,0.04844513336674953
ACH-000869,0.19230735315739306
ACH-000872,0.1292445604267664
ACH-000873,0.02102531110877115
ACH-000876,0.0680350264359391
ACH-000878,-0.0160830656611187
ACH-000880,0.22586757047901465
ACH-000881,0.13528939534097942
ACH-000882,0.2549106053563996
ACH-000884,0.14213110901835516
ACH-000885,0.1316230824714103
ACH-000887,0.07866778009390639
ACH-000889,0.041427496801555774
ACH-000896,0.10302701323996404
ACH-000898,0.1605263837242179
ACH-000900,0.2409241713324493
ACH-000901,0.1656355809474251
ACH-000905,0.189141129318913
ACH-000906,0.12178599983458767
ACH-000907,0.2515536141571257
ACH-000910,0.182950516139184
ACH-000911,0.10288139840447937
ACH-000912,0.4672612284624264
ACH-000913,0.2912450231758997
ACH-000915,0.1098986024937682
ACH-000916,0.2382762413072651
ACH-000917,0.059651006350821024
ACH-000920,-0.09477026686760512
ACH-000921,0.09778156863404022
ACH-000924,0.13484421318547885
ACH-000926,0.1543591528662161
ACH-000928,0.09747159312048173
ACH-000929,0.16631967058150035
ACH-000932,0.12630227130169006
ACH-000935,0.012680069519463742
ACH-000936,0.1353712729296934
ACH-000937,0.21056075409110875
ACH-000938,0.17528241581347315
ACH-000939,0.20917481458080608
ACH-000941,0.13042399600039675
ACH-000943,0.23568703273092376
ACH-000946,0.14538081067800535
ACH-000947,0.2528400720840915
ACH-000948,0.27530533803795953
ACH-000950,0.07576370841958407
ACH-000953,0.24612233655358964
ACH-000954,0.004954425688365417
ACH-000957,0.0291764188788529
ACH-000958,0.052131069289699176
ACH-000960,0.13628848718069758
ACH-000963,0.2070701996302643
ACH-000968,0.2793271288345248
ACH-000969,0.24653102779120256
ACH-000972,0.3402568416441491
ACH-000973,0.28377697448510364
ACH-000974,0.08332202649024761
ACH-000978,0.04444824777083932
ACH-000984,0.14877881525894862
ACH-000986,0.04292678910789922
ACH-000988,0.1595266314994754
ACH-000993,0.26539620777855993
ACH-000994,0.0936962518853684
ACH-000996,0.2882724446337413
ACH-001001,0.21905425227193573
ACH-001020,0.08456535954837242
