,MFSD1 (64747)
ACH-000004,-0.2644233217365479
ACH-000005,-0.026154537401150244
ACH-000007,-0.13681892510898372
ACH-000009,-0.08656983350604505
ACH-000011,-0.04996281677278575
ACH-000012,-0.042997941646719134
ACH-000013,0.09935005988375012
ACH-000014,0.0036111082544853174
ACH-000015,-0.012922677421857091
ACH-000017,-0.2075963400052516
ACH-000018,-0.21744984030356776
ACH-000019,0.09429282412576184
ACH-000021,0.059549877997853135
ACH-000022,-0.07291928206529277
ACH-000025,-0.1801450968996496
ACH-000028,-0.18882056236696187
ACH-000030,-0.13019952594089726
ACH-000035,-0.023893375559193797
ACH-000036,-0.13066287236885718
ACH-000037,0.05612981646529601
ACH-000039,-0.1109540458374602
ACH-000040,-0.05146242035649511
ACH-000041,-0.0667397415736822
ACH-000042,-0.1436070150479121
ACH-000045,-0.040199787854598164
ACH-000047,0.0022814300731149946
ACH-000052,-0.09793071937475344
ACH-000053,-0.08488463256106278
ACH-000054,-0.29246345257778844
ACH-000055,-0.1394462902504865
ACH-000060,-0.14529607463273764
ACH-000067,0.01741380215481487
ACH-000070,-0.06903423105177665
ACH-000075,-0.052309484241822565
ACH-000078,-0.03351533353347586
ACH-000082,0.03420003180457305
ACH-000085,-0.14291558079664735
ACH-000086,-0.07838359452364099
ACH-000087,-0.21627743945843836
ACH-000092,-0.11350517256653853
ACH-000095,-0.07454512848159257
ACH-000097,-0.10322903943858024
ACH-000098,-0.08345961586717221
ACH-000099,-0.02037003544274969
ACH-000108,-0.08121382564234238
ACH-000113,-0.18918955524398254
ACH-000116,-0.17330467226663232
ACH-000118,0.012864456192639873
ACH-000120,-0.2255367812532049
ACH-000123,0.010669994681214058
ACH-000127,-9.915910681431448e-05
ACH-000128,-0.152455105435159
ACH-000132,-0.11031772149150433
ACH-000133,-0.1394353826567597
ACH-000137,-0.08091536044445771
ACH-000138,-0.10353243312029414
ACH-000142,-0.29275406895818906
ACH-000143,-0.09748975391329748
ACH-000146,0.01655784619196504
ACH-000148,0.012011540361077877
ACH-000150,0.0519661119481266
ACH-000152,-0.04499138101317951
ACH-000153,-0.09083386232981004
ACH-000159,-0.1493972821799553
ACH-000160,-0.13316030124000355
ACH-000163,-0.1908907283597168
ACH-000167,0.10412292055351688
ACH-000168,0.13184824305680576
ACH-000169,-0.12738807070105188
ACH-000178,-0.043255167655743325
ACH-000183,-0.07613315439830325
ACH-000188,-0.08937244612088842
ACH-000189,0.028859567498550995
ACH-000190,-0.16155956124548726
ACH-000198,0.016711370636236282
ACH-000203,-0.12334995139898565
ACH-000204,-0.16010442329606672
ACH-000206,-0.05464695672870076
ACH-000207,-0.07781361540692315
ACH-000208,-0.15993562855512602
ACH-000210,0.026212587663795296
ACH-000211,-0.09356745964432962
ACH-000215,-0.0435741059640423
ACH-000221,-0.057520589153110924
ACH-000222,0.024721413740415168
ACH-000223,-0.0413131843165398
ACH-000226,-0.03369347639211815
ACH-000227,-0.06422788702785509
ACH-000228,-0.0531575964319644
ACH-000231,-0.2072240496706314
ACH-000232,-0.07026193677230687
ACH-000233,0.00710705251325811
ACH-000234,-0.28577288675198365
ACH-000235,-0.03366229075684833
ACH-000237,-0.13662172504068118
ACH-000238,0.1105989275182123
ACH-000242,0.18554088754241013
ACH-000243,-0.056169883691045516
ACH-000244,-0.18970774099071933
ACH-000246,-0.049367256123875214
ACH-000248,-0.05280352237647847
ACH-000250,-0.11940436113604865
ACH-000251,-0.10346119483449813
ACH-000252,0.05348166697827005
ACH-000253,-0.06279393921058918
ACH-000255,-0.05929569773465826
ACH-000256,0.10585276021676664
ACH-000257,-0.013898327027226072
ACH-000258,0.0905539326544808
ACH-000259,-0.0360097790872648
ACH-000260,-0.018633702653701463
ACH-000261,-0.12422163117674315
ACH-000262,-0.1958583230130624
ACH-000263,-0.07168926903121668
ACH-000264,0.003495052064962024
ACH-000265,-0.03822598205712457
ACH-000266,-0.07229432281780986
ACH-000272,-0.11638957340029304
ACH-000274,-0.07139416867418859
ACH-000277,-0.22907832507095754
ACH-000278,-0.02947602949547478
ACH-000279,0.00813587156955693
ACH-000280,0.0756624437737453
ACH-000281,0.02117572299786504
ACH-000288,-0.054384414464743035
ACH-000291,-0.0954796976787494
ACH-000293,-0.048247212914667464
ACH-000294,0.011465186571932635
ACH-000295,-0.16560269758826493
ACH-000296,-0.2264737506238725
ACH-000302,-0.09838127995743123
ACH-000304,-0.2313349749512091
ACH-000307,-0.04286321916976931
ACH-000308,-0.03677760617470846
ACH-000310,-0.16999511858041616
ACH-000311,-0.006385184701663151
ACH-000312,-0.04563687057162339
ACH-000315,0.011263206718611684
ACH-000316,0.010164960773524395
ACH-000317,-0.1614420917001578
ACH-000318,0.025419963283448255
ACH-000319,-0.011813541565612956
ACH-000320,-0.05014586906931316
ACH-000322,-0.2780391737919646
ACH-000323,-0.1280929117722854
ACH-000324,0.03994270102582279
ACH-000329,-0.07723444976726443
ACH-000330,-0.20059181468271872
ACH-000331,-0.15228410938676104
ACH-000332,-0.061804702993372186
ACH-000334,0.04613741491155314
ACH-000335,-0.014911670911735437
ACH-000336,-0.06116651112538015
ACH-000337,0.023862537467144854
ACH-000338,-0.4425184293817278
ACH-000339,-0.13706584167325114
ACH-000341,-0.0591763334432146
ACH-000348,-0.16022679562993894
ACH-000350,-0.09557349949015743
ACH-000352,-0.1775313303490337
ACH-000356,-0.07665310215261853
ACH-000361,0.10481166372265932
ACH-000362,-0.1685874492069403
ACH-000363,0.02667637018086006
ACH-000364,0.01949894697352908
ACH-000365,-0.17748700803189246
ACH-000366,0.0655632512682068
ACH-000368,-0.130911827057277
ACH-000374,0.06627141641812351
ACH-000375,-0.19874405804835446
ACH-000376,-0.0912628310808945
ACH-000381,-0.0973149011171766
ACH-000383,-0.01759462124160417
ACH-000387,0.055982012271998234
ACH-000389,-0.4129782632660807
ACH-000390,-0.024423668808043086
ACH-000393,-0.010097651155287265
ACH-000395,0.05144216944370674
ACH-000396,-0.2404269101969099
ACH-000397,-0.05080062186186697
ACH-000401,-0.013785686625486569
ACH-000402,0.059468899594814724
ACH-000403,-0.08252214912022326
ACH-000404,-0.09376797761006717
ACH-000406,0.010116434518562076
ACH-000407,-0.023232332313433808
ACH-000408,-0.11470113326408445
ACH-000410,-0.04302010799736269
ACH-000411,-0.17540694795052544
ACH-000414,-0.16596716905858566
ACH-000415,-0.11316399057744984
ACH-000416,-0.04684567796698059
ACH-000420,-0.02441240339418683
ACH-000421,-0.06556493767886898
ACH-000424,-0.22239490753456054
ACH-000425,-0.14528189976337785
ACH-000426,-0.007347869892528184
ACH-000427,0.049592391676349115
ACH-000433,0.0019224255816896656
ACH-000435,-0.16160199684836538
ACH-000436,0.14110868177856856
ACH-000444,-0.023401347489747936
ACH-000445,-0.012613996071561277
ACH-000448,-0.15547527098333605
ACH-000450,-0.17353229979811327
ACH-000452,-0.07235534162279013
ACH-000454,-0.2232176995600658
ACH-000458,-0.1130274614356174
ACH-000459,-0.1036584772579198
ACH-000460,-0.19001630233743674
ACH-000461,-0.15627731517255575
ACH-000463,-0.007688183123394663
ACH-000464,-0.18347069692742413
ACH-000466,-0.048275644020319516
ACH-000467,-0.14905198066905198
ACH-000468,-0.06760134457469635
ACH-000469,-0.1937368789147879
ACH-000470,-0.1886482013978212
ACH-000471,-0.13981944711634434
ACH-000472,-0.09856451797900616
ACH-000473,0.044517034143969764
ACH-000475,-0.15155746677036327
ACH-000476,-0.03523725935879358
ACH-000477,-0.10214256293513428
ACH-000479,-0.2295291828262777
ACH-000480,-0.1143505011318175
ACH-000481,-0.07213356030168268
ACH-000483,-0.16219054370282412
ACH-000484,-0.0922722084250046
ACH-000485,-0.0303217075291665
ACH-000486,-0.05313032399202844
ACH-000487,0.06450344416830674
ACH-000488,-0.007578856070052242
ACH-000490,-0.14509887985205433
ACH-000491,-0.0432695901078193
ACH-000495,-0.15965166456913985
ACH-000496,-0.19199306673365385
ACH-000499,0.021890195598710128
ACH-000500,0.2328524559579655
ACH-000502,-0.06980296071705258
ACH-000503,-0.3908620375865618
ACH-000505,-0.1391132037870812
ACH-000507,-0.09161963494077156
ACH-000510,-0.029741056383769983
ACH-000511,-0.10838073960740267
ACH-000512,0.020099921609515976
ACH-000516,-0.12643840144943844
ACH-000517,-0.10028014915348653
ACH-000518,-0.06668023562821758
ACH-000520,-0.06470407933754206
ACH-000521,-0.03050697733436601
ACH-000522,-0.03643313636765276
ACH-000524,-0.04022433772506867
ACH-000527,-0.06276736603975484
ACH-000528,-0.05597573426512627
ACH-000537,0.010305236134897346
