,RND3 (390)
ACH-000312,0.29802535832630506
ACH-000315,0.1248929978350106
ACH-000316,-0.017799253419131328
ACH-000317,-0.03308103522976633
ACH-000318,0.08508476239607374
ACH-000319,0.20326129782233904
ACH-000320,0.1577555813931926
ACH-000322,0.15867826526108186
ACH-000323,0.1898242830783312
ACH-000324,0.10460593071762576
ACH-000329,0.0396858824175657
ACH-000330,0.16757213415682207
ACH-000331,0.2149808982769645
ACH-000332,0.03423869841839766
ACH-000334,0.25278854677672097
ACH-000335,0.08122058266294682
ACH-000336,0.18086625313980795
ACH-000337,0.2317463682052825
ACH-000338,0.020462358171593944
ACH-000339,0.08135979583559719
ACH-000341,0.10394227918315632
ACH-000348,0.08563123339609384
ACH-000350,0.13082176059870068
ACH-000352,0.13713680727390085
ACH-000356,0.16534130141539605
ACH-000361,-0.03235244005187945
ACH-000362,0.1068806197504783
ACH-000363,0.12978273624458306
ACH-000364,0.2177091270196297
ACH-000365,0.1668124776883524
ACH-000366,0.19310535454322966
ACH-000368,0.16330355007570496
ACH-000374,0.09411118930627738
ACH-000375,0.09543189000069724
ACH-000376,0.1082072431066344
ACH-000381,0.08263668828879331
ACH-000383,0.0954444436752164
ACH-000387,0.079406156957085
ACH-000389,0.08603951586917298
ACH-000390,7.28469696876152e-05
ACH-000393,0.1354016036326102
ACH-000395,-0.030201211960047138
ACH-000396,0.07004472573211568
ACH-000397,0.15778041184351713
ACH-000401,0.2135638697571842
ACH-000402,0.30226502894394164
ACH-000403,0.16949736993547998
ACH-000404,0.3706971463081637
ACH-000406,0.12953149452754847
ACH-000407,-0.08960206361663015
ACH-000408,0.1388891704410681
ACH-000410,0.009808025269740464
ACH-000411,0.06273225908701045
ACH-000414,0.14386423830625036
ACH-000415,0.05009734793227257
ACH-000416,0.09935400652717412
ACH-000420,0.023663139778642702
ACH-000421,0.20964755279366992
ACH-000424,0.0972739287514958
ACH-000425,0.027938758514524254
ACH-000426,0.30614557275072496
ACH-000427,0.31765175137950297
ACH-000433,0.3228350668342519
ACH-000435,0.3166009656032962
ACH-000436,0.09217975022623516
ACH-000444,0.17763637891029793
ACH-000445,0.06625488766540982
ACH-000448,0.0833003552507316
ACH-000450,0.1119512558062065
ACH-000452,0.11151125420219636
ACH-000454,0.13930699771002014
ACH-000458,0.14651943410206628
ACH-000459,0.1953354027389433
ACH-000460,0.091270262870981
ACH-000461,0.1242171431765363
ACH-000463,-0.06270643630744215
ACH-000464,-0.020520936702209808
ACH-000466,0.11256014996282313
ACH-000467,0.033580213228473106
ACH-000468,0.08298342139075446
ACH-000469,0.06471684375601787
ACH-000470,0.11760335143417815
ACH-000471,0.054684651190613415
ACH-000472,0.13205891258789426
ACH-000473,0.041328631616811586
ACH-000475,0.10456720488098377
ACH-000476,0.204002802110549
ACH-000477,0.2226770458200787
ACH-000479,0.1842035561623376
ACH-000480,0.012403449953241292
ACH-000481,0.028655930088304388
ACH-000483,0.23905738217672115
ACH-000484,-0.05388381380809818
ACH-000485,0.11901480692312327
ACH-000486,0.0771836610789521
ACH-000487,0.13823339381461935
ACH-000488,0.08761987333613358
ACH-000490,-0.21461190024990925
ACH-000491,0.16535761031060925
ACH-000495,0.06830855074301022
ACH-000496,-0.06427457309878702
ACH-000499,0.19869785397022435
ACH-000500,-0.2959320381098357
ACH-000502,0.16330135888187458
ACH-000503,-0.0025689433893283853
ACH-000505,0.17505059258472996
ACH-000507,0.10738551035206333
ACH-000510,0.02621800932123941
ACH-000511,0.08819828534181119
ACH-000512,0.2304567310355603
ACH-000516,0.057619676764583364
ACH-000517,0.15202862040811718
ACH-000518,-0.03262034594105368
ACH-000520,0.13345278695614804
ACH-000521,0.12280659035827055
ACH-000522,0.076040175294416
ACH-000524,0.12977621288270727
ACH-000527,0.17968179081834532
ACH-000528,0.030515688007952388
ACH-000537,0.13473766417382108
ACH-000541,0.046208017986807015
ACH-000542,0.10835749561275153
ACH-000544,0.08515443072676081
ACH-000545,0.07441921649562055
ACH-000547,0.08965699644711386
ACH-000548,0.14250101344245966
ACH-000549,0.06496350531925639
ACH-000550,0.6385811254399278
ACH-000552,0.09138028520070783
ACH-000556,0.23990782753965256
ACH-000557,0.0795167788882269
ACH-000569,0.1806790961352414
ACH-000570,0.05689393638796069
ACH-000571,0.09734025022050212
ACH-000573,0.08282350858553814
ACH-000576,0.20769413163771688
ACH-000579,0.2181114257727836
ACH-000580,0.1237355576096416
ACH-000584,0.09884657776832048
ACH-000585,0.09551627747329564
ACH-000588,0.1316192102636566
ACH-000589,0.0928634106484572
ACH-000591,-0.03978142508661079
ACH-000593,0.1920974315965658
ACH-000600,0.16079750358951328
ACH-000601,0.143974287582677
ACH-000605,0.029549630344021006
ACH-000606,-0.01093344723386962
ACH-000608,0.108903030172859
ACH-000614,0.29333777257579385
ACH-000616,0.13582684809657725
ACH-000618,0.04623713815192211
ACH-000619,-0.012745859406479015
ACH-000620,0.039476078168254464
ACH-000621,0.16197817521144434
ACH-000622,0.20682001556375126
ACH-000623,0.09436284942419387
ACH-000624,0.12265617825952163
ACH-000627,0.23485908410818684
ACH-000630,0.3890310035643849
ACH-000631,0.0989959722165584
ACH-000632,0.16326575566297002
ACH-000633,0.05175539051693498
ACH-000637,0.07915767795086052
ACH-000638,0.1458744105481664
ACH-000646,0.1155709532500081
ACH-000647,0.0922746059584778
ACH-000648,0.17262632052436952
ACH-000649,0.17662120710313114
ACH-000651,0.1502689263411505
ACH-000652,0.10698914793644963
ACH-000653,0.14793936951616976
ACH-000657,0.11444306238091988
ACH-000658,0.22971266622194955
ACH-000661,0.20611967572108936
ACH-000662,0.10339277310757368
ACH-000663,0.08369155016954058
ACH-000665,0.06202236019389368
ACH-000671,0.08437452237707926
ACH-000672,-0.06689460056688466
ACH-000673,0.1401970104912508
ACH-000676,0.08826790022299172
ACH-000677,0.07802107750955715
ACH-000681,0.2812889393365257
ACH-000683,0.05374337990525711
ACH-000684,0.1625807078698459
ACH-000688,0.10655846848943358
ACH-000693,0.08218067621610244
ACH-000694,0.018079955445652426
ACH-000695,0.08558883971427471
ACH-000696,0.06323339872020267
ACH-000697,0.18621218792008126
ACH-000699,0.06921065078262789
ACH-000701,0.10433295122550716
ACH-000706,0.17608693470573994
ACH-000711,0.10658914131429367
ACH-000713,0.18611332443996814
ACH-000714,0.16820028383517255
ACH-000718,0.028476074509711187
ACH-000720,0.0985038901799035
ACH-000721,0.11372050687760706
ACH-000724,0.2809609211344639
ACH-000725,-0.05457706160460162
ACH-000732,0.08688964972879183
ACH-000734,0.14873994014822484
ACH-000735,-0.016302341018911138
ACH-000736,-0.0317524638984363
ACH-000738,0.1305837512163065
ACH-000746,0.14569049240169826
ACH-000747,0.06543026243333455
ACH-000748,0.18162620071453806
ACH-000753,0.16166731184505775
ACH-000756,0.07169535783563563
ACH-000757,0.1045370880973878
ACH-000758,-0.06615972674165893
ACH-000760,0.06502753896948736
ACH-000762,0.14394337979031316
ACH-000763,0.030266537925931574
ACH-000764,0.3957274612772551
ACH-000765,0.11537556644629285
ACH-000766,-0.019630887883150976
ACH-000767,0.11978021231036548
ACH-000768,0.08458206165371827
ACH-000769,0.05706462443639297
ACH-000770,0.1317896537786527
ACH-000771,0.0709801097088811
ACH-000773,0.16388171652965006
ACH-000776,0.04117438503645138
ACH-000777,0.3130461770734847
ACH-000778,0.032078961368916484
ACH-000781,0.18127939888226224
ACH-000782,0.11638814608013645
ACH-000783,0.17764339637163695
ACH-000784,0.12731279548385122
ACH-000785,0.18047266258128566
ACH-000787,0.13737377352038144
ACH-000788,0.10473750305883432
ACH-000791,0.12145492932725968
ACH-000792,0.1643876961566705
ACH-000794,0.17334029865598974
ACH-000796,0.1265012061588853
ACH-000798,-0.18522671411015806
ACH-000799,0.035187331292647284
ACH-000800,0.07847087942021706
ACH-000802,0.029072160853877607
ACH-000804,-0.009874146268944013
ACH-000805,-0.05939762621537002
ACH-000809,0.10519285613532643
ACH-000810,0.13548082041277568
ACH-000811,0.14600813207147614
ACH-000817,0.09533909345394236
ACH-000819,0.016432178701842128
ACH-000820,0.2491030559379281
ACH-000821,-0.05412791553959243
ACH-000822,0.1501601993060351
ACH-000823,0.012402834616407262
ACH-000824,0.1456416645233098
ACH-000827,0.14140087308597415
ACH-000829,0.17148841486962846
ACH-000831,0.1247261445264402
ACH-000832,-0.18886807141088066
ACH-000833,0.1837373212426359
ACH-000834,-0.11669469044815715
ACH-000835,0.12702716030988134
ACH-000836,0.09363780239084207
ACH-000837,0.06292831320625929
ACH-000838,0.2412675216585451
ACH-000839,0.225879571537332
ACH-000840,0.13886836277938291
ACH-000841,-0.06597750499027427
ACH-000843,-0.11423907603549575
ACH-000846,0.18251430156143325
ACH-000847,0.2930207371209124
ACH-000848,0.1699835556873849
ACH-000849,0.013694338392184235
ACH-000851,0.08371772653088609
ACH-000855,0.05345501442689229
ACH-000856,0.02660342207983157
ACH-000858,0.04779467651110757
ACH-000859,-0.20764213388076871
ACH-000861,0.1304441949108824
ACH-000862,0.12247319123649147
ACH-000865,0.026891465898412938
ACH-000866,0.13962460105923566
ACH-000867,0.06652182447142231
ACH-000869,0.024855232067996502
ACH-000872,0.17523482520269004
ACH-000873,0.2188620317548408
ACH-000876,0.09838749235260504
ACH-000878,0.2572534184292543
ACH-000880,0.04583449956898589
ACH-000881,0.07898867413246102
ACH-000882,0.034608983252063186
ACH-000884,0.1949172781872423
ACH-000885,0.17219592121524666
ACH-000887,0.11145309835837977
ACH-000889,0.13044827833428488
ACH-000896,0.1743008600518975
ACH-000898,0.17114737044972667
ACH-000900,0.21180090941365529
ACH-000901,0.07499309529478666
ACH-000905,0.10421134954863208
ACH-000906,0.07440317031417633
ACH-000907,0.0913359448793538
ACH-000910,0.07968382706195523
ACH-000911,0.05878164863089471
ACH-000912,0.1866513734517088
ACH-000913,0.18314097535311136
ACH-000915,0.06508391995231161
ACH-000916,-0.12764005419609462
ACH-000917,0.1244747885556381
ACH-000920,-0.03809764491092385
ACH-000921,0.012751043283805106
ACH-000924,0.1547807944368998
ACH-000926,0.02567569674068624
ACH-000928,0.0683552298612013
ACH-000929,0.2622122207116346
ACH-000932,0.05457158343669133
ACH-000935,0.22157440871739745
ACH-000936,0.19256928778787435
ACH-000937,0.1113826531147582
ACH-000938,-0.07653134406294199
ACH-000939,0.16849224845473484
ACH-000941,0.01126959443767011
ACH-000943,0.1527384645008283
ACH-000946,0.05979782747903847
ACH-000947,0.10872225187982393
ACH-000948,0.13537377782747026
ACH-000950,-0.03497752438930042
ACH-000953,0.03443292649259982
ACH-000954,-0.16068250866474545
ACH-000957,0.2134441158326628
ACH-000958,0.08354270248944763
ACH-000960,0.0014102117045884802
ACH-000963,0.062072560399197216
ACH-000968,0.08102295487164092
ACH-000969,0.06582103638712612
ACH-000972,-0.015157457046717357
ACH-000973,0.06542902419268105
ACH-000974,0.14555551343924086
ACH-000978,0.13191612590914922
ACH-000984,0.12482758094430332
ACH-000986,0.16254759138708355
ACH-000988,-0.09974891853571301
ACH-000993,0.1365324722086653
ACH-000994,0.21202191161011105
ACH-000996,-0.020222278156506672
ACH-001001,0.13724711868837214
ACH-001020,0.2357292047172984
ACH-001028,0.12112935980584395
ACH-001031,0.22156765887735666
ACH-001038,0.055591178289808516
ACH-001048,0.08348463897219748
ACH-001050,0.07675022335371556
ACH-001053,0.13790084443085066
ACH-001054,0.00010047944455780341
ACH-001061,0.05906493977778386
ACH-001067,0.09150775412971222
ACH-001075,0.15899662947385046
ACH-001096,0.2467285160514728
ACH-001111,0.11856268519817695
ACH-001119,0.13247895798840126
ACH-001128,0.1468000118975299
ACH-001134,0.0006445734563116362
ACH-001151,0.2671253880986506
ACH-001163,0.11249225706254544
ACH-001164,0.16698394946035588
ACH-001183,0.047360266766386216
ACH-001192,-0.0028194698401893896
ACH-001193,-0.07170932339373241
ACH-001196,0.07980286404929092
ACH-001197,0.05835260008872049
ACH-001205,0.10507771122267172
ACH-001211,0.1478418857956075
ACH-001212,0.16532576310029445
ACH-001228,0.06710767006151735
ACH-001232,0.15334537157547967
ACH-001239,0.08054967097677639
ACH-001270,0.20350257389263413
ACH-001274,0.0438295801320138
ACH-001275,0.17147941853163656
ACH-001277,-0.0691943470369093
ACH-001278,0.07191789207090574
ACH-001280,0.12785671115561315
ACH-001283,0.0984207175712352
ACH-001289,0.13760950655320195
ACH-001300,0.10466707674332616
ACH-001301,0.263060093573088
ACH-001302,0.02350532277083944
ACH-001306,0.07310749943021111
ACH-001318,0.041620405948881514
ACH-001322,0.22221846491798306
ACH-001328,0.13647655077002294
ACH-001332,-0.13112423881358176
ACH-001336,-0.034545738784324466
ACH-001346,0.154792275341734
ACH-001353,0.08856218556868099
ACH-001354,0.02803362832689411
ACH-001367,0.22484173681265449
ACH-001368,0.1494478099098852
ACH-001374,0.12754118411154192
ACH-001377,0.004136762623526745
ACH-001380,0.258617837184465
ACH-001391,0.06751160314832075
ACH-001408,0.07141794181167199
ACH-001430,-0.12273104597247282
ACH-001431,0.08700048959207529
ACH-001450,-0.0003546374412818438
ACH-001496,0.12777294080157658
ACH-001500,0.12363336553280245
ACH-001523,0.16950704352201934
ACH-001532,0.18233065580243252
ACH-001550,-0.010579048667360905
ACH-001552,0.3696195317031045
ACH-001554,0.06579411149228208
ACH-001654,0.1384283832618554
ACH-001735,0.23487474222356586
ACH-001736,0.15055706964798746
ACH-001737,0.10520673932259016
ACH-001740,0.03545012350669177
ACH-001745,0.1688258911545989
ACH-001765,0.10735677604993618
