,DepMap_ID
5689,ACH-000017
10873,ACH-000032
34879,ACH-000097
50392,ACH-000157
57692,ACH-000183
70184,ACH-000222
78146,ACH-000248
86202,ACH-000271
86203,ACH-000271
89544,ACH-000282
111470,ACH-000343
133713,ACH-000400
168692,ACH-000487
171986,ACH-000495
214901,ACH-000594
249805,ACH-000664
253397,ACH-000670
271049,ACH-000702
271774,ACH-000703
272237,ACH-000704
377180,ACH-000812
399009,ACH-000841
416204,ACH-000861
418532,ACH-000864
431157,ACH-000875
440337,ACH-000883
441885,ACH-000884
446829,ACH-000888
449714,ACH-000890
482546,ACH-000916
500165,ACH-000925
501753,ACH-000926
516326,ACH-000933
525289,ACH-000937
543152,ACH-000943
578803,ACH-000955
605135,ACH-000963
630622,ACH-000970
655641,ACH-000977
676161,ACH-000981
707162,ACH-000986
714705,ACH-000987
741064,ACH-000990
751306,ACH-000991
751307,ACH-000991
826753,ACH-000993
856091,ACH-000996
856092,ACH-000996
877664,ACH-000998
877665,ACH-000998
899439,ACH-000999
917846,ACH-001063
926782,ACH-001081
926783,ACH-001081
933322,ACH-001107
996875,ACH-001367
1003203,ACH-001377
1007782,ACH-001398
1008546,ACH-001400
1017713,ACH-001418
1017714,ACH-001418
1017715,ACH-001418
1021365,ACH-001456
1074406,ACH-001639
1084852,ACH-001703
1084853,ACH-001703
1084854,ACH-001703
1100456,ACH-002045
1112591,ACH-002106
1112813,ACH-002107
1128035,ACH-002159
1152148,ACH-002208
1206087,ACH-002295
1214662,ACH-002309
1214663,ACH-002309
1221643,ACH-002338
1237301,ACH-002393
