,ESYT2 (57488)
ACH-000004,0.031055248727708137
ACH-000005,-0.13890512991982856
ACH-000007,-0.11921321000851005
ACH-000009,-0.04516598190825862
ACH-000011,-0.06703843030929589
ACH-000012,-0.03646457932983476
ACH-000013,0.08779810612226603
ACH-000014,0.08057602677413858
ACH-000015,0.041825613519983575
ACH-000017,-0.05386638456983458
ACH-000018,-0.11343132150396128
ACH-000019,0.08641466501111246
ACH-000021,0.03409006215438118
ACH-000022,-0.01774899521640426
ACH-000025,0.018115818436617262
ACH-000028,0.04518533389302909
ACH-000030,0.032595595339005926
ACH-000035,0.17371805754997727
ACH-000036,-0.08462468484274399
ACH-000037,0.033053550017472365
ACH-000039,0.16272093801190954
ACH-000040,-0.05243794502710687
ACH-000041,0.00668355160828611
ACH-000042,-0.06614031540955195
ACH-000045,-0.15170725510103653
ACH-000047,-0.07663662740824806
ACH-000052,-0.0986518157692514
ACH-000053,0.06866991458378925
ACH-000054,0.027340590759034486
ACH-000055,0.09649978899322764
ACH-000060,-0.08190797701014761
ACH-000067,0.2264995673203265
ACH-000070,0.008502866265160811
ACH-000075,-0.3289408638008117
ACH-000078,-0.08102299203474528
ACH-000082,0.08163570213781486
ACH-000085,0.13506522007074684
ACH-000086,0.08571094351828079
ACH-000087,0.03293835691950718
ACH-000092,0.06795403103727493
ACH-000095,-0.07368828148262617
ACH-000097,-0.022299832508708317
ACH-000098,0.07138188195124716
ACH-000099,-0.0716651724552969
ACH-000108,0.05852508333136339
ACH-000113,-0.0345784409346939
ACH-000116,-0.05721896152307356
ACH-000118,0.005275480157316258
ACH-000120,0.049916807800658936
ACH-000123,0.05021327545839346
ACH-000127,0.0381110794505991
ACH-000128,0.06992073429983359
ACH-000132,0.1022346034714377
ACH-000133,0.06379904683585699
ACH-000137,0.06810067778787815
ACH-000138,-0.046876473013129326
ACH-000142,0.02270489168413584
ACH-000143,0.08104953388230987
ACH-000146,0.026885931375606364
ACH-000148,-0.05316807192702014
ACH-000150,-0.04546812323482907
ACH-000152,-0.048727017658984635
ACH-000153,-0.07041164680896819
ACH-000159,-0.017145743216218718
ACH-000160,0.0564888274199371
ACH-000163,0.06827495605964681
ACH-000167,-0.1842143591069711
ACH-000168,-0.025606871370999797
ACH-000169,0.06978749541297104
ACH-000178,0.052253517342289765
ACH-000183,0.02122419355831136
ACH-000188,0.10390763572587976
ACH-000189,-0.02563654443733601
ACH-000190,-0.06171837593099744
ACH-000198,-0.009429865211094448
ACH-000203,0.13997475683482322
ACH-000204,0.0833460013104938
ACH-000206,0.1478129983809055
ACH-000207,-0.06661700305413579
ACH-000208,0.11390842738803805
ACH-000210,0.049207746519180966
ACH-000211,0.07025128014980482
ACH-000215,0.025308143578061496
ACH-000221,0.13091122826505036
ACH-000222,-0.12597123329669244
ACH-000223,0.003550333267586493
ACH-000226,0.1539979459993567
ACH-000227,-0.029219557113613414
ACH-000228,0.012321258139870131
ACH-000231,0.08581994206102962
ACH-000232,-0.17075208515845916
ACH-000233,-0.08771409352812934
ACH-000234,-0.041904611130355145
ACH-000235,0.05786534950107956
ACH-000237,-0.06277084590057752
ACH-000238,-0.01717172629231769
ACH-000242,-0.14146723449354798
ACH-000243,0.01645521603222718
ACH-000244,0.06548178846256482
ACH-000246,-0.13897436680410474
ACH-000248,0.13018202684477587
ACH-000250,-0.05409521821656597
ACH-000251,-0.009711750885650504
ACH-000252,0.041668197300143234
ACH-000253,0.0876982777955957
ACH-000255,0.10367281633064383
ACH-000256,0.028717289029939218
ACH-000257,-0.09715580946033522
ACH-000258,-0.10053400280911057
ACH-000259,0.0021749602316362675
ACH-000260,-0.02430576128597022
ACH-000261,0.014982945100404859
ACH-000262,0.05805756117575859
ACH-000263,0.09516764945299007
ACH-000264,0.0178807672288988
ACH-000265,0.13348285504121485
ACH-000266,0.005013422959896998
ACH-000272,-0.07607636032297233
ACH-000274,-0.07807447762824303
ACH-000277,-0.035733922832430605
ACH-000278,-0.10494061999677083
ACH-000279,-0.05609870969300957
ACH-000280,0.008608449295486417
ACH-000281,-0.006718373441180025
ACH-000288,-0.015532686034125975
ACH-000291,-0.04908359076597562
ACH-000293,0.14848303025856965
ACH-000294,-0.13771818606521985
ACH-000295,-0.18304918360643607
ACH-000296,0.06714065964243479
ACH-000302,0.03154245602010276
ACH-000304,-0.1588642380170226
ACH-000307,-0.00862127958796365
ACH-000308,0.013171613694292305
ACH-000310,-0.1852635555991468
ACH-000311,0.20434697841605848
ACH-000312,-0.01378868412923862
ACH-000315,0.3141436876944582
ACH-000316,-0.022012959572468585
ACH-000317,-0.0940268115054605
ACH-000318,0.12346760702477935
ACH-000319,0.1086032422098361
ACH-000320,0.035792805332012616
ACH-000322,0.06186177835478486
ACH-000323,-0.0021895670608428944
ACH-000324,-0.04293033523017835
ACH-000329,0.0667472642904141
ACH-000330,-0.06762765653226689
ACH-000331,0.053977610863034264
ACH-000332,-0.06910750486047149
ACH-000334,0.12240797966290412
ACH-000335,0.05659254321609234
ACH-000336,-0.1516053574060744
ACH-000337,-0.1504890792669295
ACH-000338,-0.02045736350577225
ACH-000339,0.08200967132518007
ACH-000341,-0.010600358455382052
ACH-000348,-0.06474273698219415
ACH-000350,-0.05795688363150647
ACH-000352,0.013658289828468144
ACH-000356,0.011586738215919969
ACH-000361,-0.017802164613497228
ACH-000362,-0.11349269860160704
ACH-000363,0.003530584932692493
ACH-000364,0.07085186546435739
ACH-000365,-0.05170117932823904
ACH-000366,-0.10774227218195292
ACH-000368,-0.07072396229274182
ACH-000374,0.032520415038654285
ACH-000375,0.0682017673886267
ACH-000376,-0.04644360051580477
ACH-000381,-0.07693177131405265
ACH-000383,0.01180646322982022
ACH-000387,-0.010217416283835969
ACH-000389,-0.01325859989664798
ACH-000390,-0.14924704084616305
ACH-000393,-0.03603250714529786
ACH-000395,-0.1402193729612418
ACH-000396,0.08367349116048592
ACH-000397,-0.12619274599522712
ACH-000401,0.029845244139744095
ACH-000402,0.20408021070999696
ACH-000403,-0.09754713802088212
ACH-000404,-0.034128172795255554
ACH-000406,0.10730477052709704
ACH-000407,-0.02126154110039592
ACH-000408,0.0457432098973094
ACH-000410,0.08678699014380332
ACH-000411,0.0349831148067524
ACH-000414,0.05950640550656314
ACH-000415,0.07452365550701262
ACH-000416,0.03914478973107187
ACH-000420,-0.11891842616285
ACH-000421,0.01906176795603861
ACH-000424,-0.04834095186767375
ACH-000425,0.034643553679013735
ACH-000426,0.13550290001053508
ACH-000427,0.03775474517958725
ACH-000433,-0.031576504346082106
ACH-000435,0.22745811525038914
ACH-000436,-0.058592474487579926
ACH-000444,0.03938058451692755
ACH-000445,-0.10506963865897714
ACH-000448,0.02834242872007726
ACH-000450,-0.09839389579914146
ACH-000452,0.007070211041981383
ACH-000454,-0.015332755568053824
ACH-000458,0.0392101816357531
ACH-000459,-0.047438572120642515
ACH-000460,-0.1986010538968053
ACH-000461,0.06326904855046125
ACH-000463,0.030042969537664745
ACH-000464,-0.11420530581542054
ACH-000466,-0.03950495320681517
ACH-000467,-0.067851025527444
ACH-000468,-0.002405490232678636
ACH-000469,-0.07451455270980227
ACH-000470,0.051059640769943584
ACH-000471,0.05683901893142392
ACH-000472,0.02442293057310217
ACH-000473,-0.01497567134913064
ACH-000475,0.09593854149753987
ACH-000476,0.036518650437833054
ACH-000477,-0.17563017695184807
ACH-000479,-0.06220085195667311
ACH-000480,0.027070055424071312
ACH-000481,-0.04196201497581521
ACH-000483,-0.0402946770294593
ACH-000484,-0.001059702622857127
ACH-000485,-0.03547619980830653
ACH-000486,0.1541218775971057
ACH-000487,-0.04398003868714428
ACH-000488,0.0005043768079514327
ACH-000490,-0.01925995504243314
ACH-000491,0.10691211920939332
ACH-000495,-0.14497849170110935
ACH-000496,-0.0036310632442881478
ACH-000499,0.09143468484847833
ACH-000500,0.09841361363759084
ACH-000502,0.13202364522272764
