,SNX7 (51375)
ACH-000406,0.018136466666748438
ACH-000407,-0.207340163356368
ACH-000408,-0.4317100030582656
ACH-000410,-0.16592667154532595
ACH-000411,-0.00997297490215134
ACH-000414,-0.17685321140840454
ACH-000415,-0.16319645115242162
ACH-000416,-0.2269568151347789
ACH-000420,-0.09105304697244908
ACH-000421,-0.1027754981213077
ACH-000424,-0.13960546792544196
ACH-000425,-0.20076473509798184
ACH-000426,0.01781344395491526
ACH-000427,-0.018608887813954183
ACH-000433,-0.055160441776863266
ACH-000435,-0.166984694838643
ACH-000436,-0.039788447887342766
ACH-000444,0.12677383939031822
ACH-000445,-0.19655144430894944
ACH-000448,-0.09864053426400714
ACH-000450,0.07061103888351722
ACH-000452,-0.03020070079826011
ACH-000454,0.06128365450515742
ACH-000458,-0.1187667462717394
ACH-000459,-0.06312026139143792
ACH-000460,-0.1237751169762534
ACH-000461,-0.11784224913535996
ACH-000463,-0.09085525004167304
ACH-000464,-0.03221388525991388
ACH-000466,-0.2195966321681473
ACH-000467,-0.05271969430485663
ACH-000468,0.08197803667848295
ACH-000469,-0.13784796314043105
ACH-000470,-0.08892684483315788
ACH-000471,-0.2247629041262197
ACH-000472,-0.04053302877112612
ACH-000473,-0.16110997878825198
ACH-000475,-0.10181803221320032
ACH-000476,-0.20495705711685852
ACH-000477,-0.2462753325713091
ACH-000479,-0.3359843229047154
ACH-000480,-0.11261645597813108
ACH-000481,-0.1253075256664382
ACH-000483,-0.12769705809542256
ACH-000484,0.19528506801811185
ACH-000485,0.058842721396697974
ACH-000486,-0.20771032145945487
ACH-000487,-0.04815494456669983
ACH-000488,-0.058361196700029996
ACH-000490,-0.1908750570264296
ACH-000491,-0.19168857672091408
ACH-000495,0.032924364032061074
ACH-000496,-0.14952320831731802
ACH-000499,-0.19345755522836228
ACH-000500,-0.04801506404296108
ACH-000502,-0.08653453756242956
ACH-000503,0.04165237186528558
ACH-000505,-0.14547901216553086
ACH-000507,-0.2367133942371669
ACH-000510,-0.183731709702572
ACH-000511,-0.20296953442293425
ACH-000512,-0.4227732613532976
ACH-000516,-0.12118001166596246
ACH-000517,-0.029453053337499157
ACH-000518,0.01682754992475971
ACH-000520,-0.07006745926417479
ACH-000521,-0.03807047224399863
ACH-000522,-0.26412632915498346
ACH-000524,-0.13971949417346088
ACH-000527,-0.1808878520414208
ACH-000528,-0.06649825384838166
ACH-000537,-0.1441996271932862
ACH-000541,-0.10643472516722484
ACH-000542,-0.2612496820514549
ACH-000544,-0.10041647486382207
ACH-000545,-0.2833715435047522
ACH-000547,0.07850663751413743
ACH-000548,-0.09589156539072888
ACH-000549,-0.21286716570826408
ACH-000550,-0.14030029389511578
ACH-000552,-0.2263462692102661
ACH-000556,-0.07827463829391701
ACH-000557,-0.022749264608043548
ACH-000569,-0.21419971269773128
ACH-000570,0.035315036668409516
ACH-000571,-0.10026917408962073
ACH-000573,-0.02479173181006309
ACH-000576,-0.1194646211662405
ACH-000579,-0.2737746788609661
ACH-000580,-0.07622266473017401
ACH-000584,-0.07572878321741562
ACH-000585,-0.025404040984420638
ACH-000588,-0.20998538804276734
ACH-000589,-0.07916701026290261
ACH-000591,-0.08655768649316489
ACH-000593,-0.07827383216811999
ACH-000600,-0.006813854104349404
ACH-000601,-0.07459963872439451
ACH-000605,-0.1609843825188731
ACH-000606,-0.12865655836656298
ACH-000608,-0.03631456648801059
ACH-000614,-0.2925791408353475
ACH-000616,-0.051442217497363066
ACH-000618,-0.054178338693535166
ACH-000619,-0.037173373387585015
ACH-000620,-0.13260342663083885
ACH-000621,-0.06531211753381712
ACH-000622,-0.17955747785349355
ACH-000623,-0.19560213664905485
ACH-000624,-0.12144038343012585
ACH-000627,-0.13164194523221542
ACH-000630,-0.06817724603476141
ACH-000631,-0.21760948256691345
ACH-000632,-0.17028723680970687
ACH-000633,-0.1685710127981646
ACH-000637,-0.10119965771923924
ACH-000638,0.04994559993919992
ACH-000646,-0.25385888199572
ACH-000647,-0.03518833301280419
ACH-000648,-0.1885877261266824
ACH-000649,-0.235378979252516
ACH-000651,-0.005431626943017206
ACH-000652,-0.3490202542042319
ACH-000653,-0.14307732644963395
ACH-000657,-0.06500590458634814
ACH-000658,-0.19774084922288654
ACH-000661,-0.1452479402265015
ACH-000662,-0.11598415072547792
ACH-000663,-0.11004980763112958
ACH-000665,-0.14416911922456946
ACH-000671,-0.2887960694508246
ACH-000672,-0.3500659851706844
ACH-000673,-0.05818760035653756
ACH-000676,-0.10248083971978296
ACH-000677,-0.1004986909043072
ACH-000681,0.08358354698635613
ACH-000683,-0.04079700883042995
ACH-000684,-0.1685650502359842
ACH-000688,-0.1396173359716553
ACH-000693,-0.1929099398789373
ACH-000694,-0.20392711161024213
ACH-000695,0.0668854555748761
ACH-000696,-0.15437476664429706
ACH-000697,-0.2631223852388393
ACH-000699,-0.08406269053785394
ACH-000701,-0.1360389168255585
ACH-000706,-0.23001178944791484
ACH-000711,-0.1540141091474683
ACH-000713,-0.2378988217212728
ACH-000714,0.02050552238498443
ACH-000718,-0.07154168472567979
ACH-000720,-0.17845794063150125
ACH-000721,-0.17501003868419768
ACH-000724,-0.1527350391130664
ACH-000725,0.031368863373096995
ACH-000732,-0.2267255976510673
ACH-000734,-0.00680464307096096
ACH-000735,-0.13684588916058446
ACH-000736,-0.12612654279884006
ACH-000738,-0.16807784548513208
ACH-000746,-0.08943182975965537
ACH-000747,-0.11362565252672174
ACH-000748,-0.2283154032569568
ACH-000753,-0.12488092957540152
ACH-000756,-0.08282727468206197
ACH-000757,-0.13808125484562025
ACH-000758,-0.1221719926129458
ACH-000760,-0.1651557158550242
ACH-000762,-0.2472200047188895
ACH-000763,-0.07739023195088936
ACH-000764,-0.06390005154039234
ACH-000765,-0.16161733611954945
ACH-000766,-0.062416070931470675
ACH-000767,-0.15939644587644636
ACH-000768,-0.12183861861352918
ACH-000769,-0.2609936917610163
ACH-000770,-0.14660983240619646
ACH-000771,-0.14074748657047198
ACH-000773,-0.06532675227891406
ACH-000776,-0.11773070574507945
ACH-000777,-0.022544372435889
ACH-000778,-0.1820149665247681
ACH-000781,-0.06418526886207435
ACH-000782,-0.02792290578375932
ACH-000783,0.03974699518664929
ACH-000784,-0.026954488546900197
ACH-000785,-0.14217341921421436
ACH-000787,-0.06297457702611613
ACH-000788,-0.09987466151305807
ACH-000791,-0.09674780447923424
ACH-000792,-0.12073124593683594
ACH-000794,-0.16620461038214385
ACH-000796,-0.2495057174795128
ACH-000798,-0.09709757085594986
ACH-000799,-0.06185229449438194
ACH-000800,0.09019955303531768
ACH-000802,-0.2813007566529303
ACH-000804,-0.2322279152511139
ACH-000805,-0.04138049274959687
ACH-000809,-0.09209970993956283
ACH-000810,-0.1672028858413208
ACH-000811,-0.1269693702978652
ACH-000817,-0.235639405725082
ACH-000819,-0.12124100704326965
ACH-000820,0.258726407669556
ACH-000821,-0.10566360964140667
ACH-000822,-0.12433345589695036
ACH-000823,-0.07410321037386486
ACH-000824,0.005483090815750646
ACH-000827,-0.14571408253487106
ACH-000829,0.010375673366765696
ACH-000831,-0.3268916751131553
ACH-000832,-0.1130251607353609
ACH-000833,0.029352080985691382
ACH-000834,-0.10239566782256627
ACH-000835,-0.1370896077482515
ACH-000836,-0.0096929634078098
ACH-000837,-0.027772122792732556
ACH-000838,-0.1398533355792542
ACH-000839,-0.2437177217444876
ACH-000840,-0.21752002492278946
ACH-000841,-0.05496637972397457
ACH-000843,-0.18418288244516665
ACH-000846,-0.13728218052573546
ACH-000847,-0.19731341010445008
ACH-000848,-0.013572914861662136
ACH-000849,-0.05266459767933577
ACH-000851,-0.233406573335018
ACH-000855,-0.16243621469410502
ACH-000856,-0.07319442421728654
ACH-000858,-0.07109123580949732
ACH-000859,-0.05085367101315755
ACH-000861,-0.24727438796769355
ACH-000862,-0.08822309743270973
ACH-000865,-0.013056793074537344
ACH-000866,-0.11095967655307168
ACH-000867,-0.14912141747565974
ACH-000869,-0.21767471802822505
ACH-000872,-0.11060964428572012
ACH-000873,-0.16025036094233738
ACH-000876,-0.032414292750534764
ACH-000878,-0.016352001961656964
ACH-000880,-0.08932677059574612
ACH-000881,-0.11855258439877138
ACH-000882,-0.17121511465923284
ACH-000884,-0.09128709746178668
ACH-000885,0.00829742426573762
ACH-000887,-0.18870463667990314
ACH-000889,-0.08182554467653258
ACH-000896,-0.0743644146455369
ACH-000898,-0.011708958536216396
ACH-000900,-0.004797649433660705
ACH-000901,0.02241279789878661
ACH-000905,-0.2694670118153221
ACH-000906,-0.1040047325661902
ACH-000907,-0.023231882845741944
ACH-000910,-0.0165265972554309
ACH-000911,-0.06680780599694368
ACH-000912,-0.06333916528758356
ACH-000913,-0.04165094430382787
ACH-000915,-0.031124209404173025
ACH-000916,0.043542366317312536
ACH-000917,-0.10978066263736364
ACH-000920,0.08176975403272861
ACH-000921,-0.4352562416973354
ACH-000924,-0.10113559276277218
ACH-000926,-0.08222499606713704
ACH-000928,0.12314825413483882
ACH-000929,-0.21048609320441808
ACH-000932,-0.1717385073074464
ACH-000935,-0.18837104160271684
ACH-000936,-0.2590824488381365
ACH-000937,-0.006482155430795951
ACH-000938,-0.13148393523566262
ACH-000939,-0.11624265395621498
ACH-000941,-0.008170281586355842
ACH-000943,-0.15515142577506136
ACH-000946,-0.18249863415679007
ACH-000947,-0.0796293057495402
ACH-000948,-0.15333678778950535
ACH-000950,-0.22365972502274425
ACH-000953,-0.04273862747541947
ACH-000954,0.3836813386086697
ACH-000957,-0.34219394881336096
ACH-000958,-0.14745433806644692
ACH-000960,-0.1277033570184905
ACH-000963,-0.17368105549874366
ACH-000968,0.07211439311904376
ACH-000969,-0.11128627313196293
ACH-000972,-0.1399114527015324
ACH-000973,-0.12784178844403055
ACH-000974,-0.06497830823702935
ACH-000978,0.1414547684374485
ACH-000984,-0.19166002927995726
ACH-000986,-0.030202840389692988
ACH-000988,-0.040987836968708766
ACH-000993,-0.16236105889387667
ACH-000994,-0.2612637050652346
ACH-000996,-0.12583052309108747
ACH-001001,-0.0821794561611485
ACH-001020,-0.3534354360877568
ACH-001028,-0.14357573452600764
ACH-001031,-0.03770775777781259
ACH-001038,-0.09310676970240138
ACH-001048,-0.16024058042581826
ACH-001050,-0.12598469898146342
ACH-001053,-0.26454801109168674
ACH-001054,-0.25648772345547616
ACH-001061,-0.1198307691591242
ACH-001067,-0.2007766690350954
ACH-001075,-0.2499272581854685
ACH-001096,-0.04472759944579727
ACH-001111,-0.024504982984325328
ACH-001119,-0.017769171276140413
ACH-001128,-0.03854647253867504
ACH-001134,-0.24866210761537175
ACH-001151,-0.08964950700622518
ACH-001163,-0.10586837735407076
ACH-001164,-0.04823556499574911
ACH-001183,-0.2238404078152365
ACH-001192,-0.1129718412580512
ACH-001193,-0.10832390953741623
ACH-001196,0.05559664283085902
ACH-001197,-0.0599411074811843
ACH-001205,0.04492983565823861
ACH-001211,-0.018169713284726573
ACH-001212,-0.19243360693479955
ACH-001228,-0.1297447886649887
ACH-001232,-0.1671189550382242
ACH-001239,-0.09562211129584282
ACH-001270,0.05414110876830388
ACH-001274,-0.2174643316778888
ACH-001275,0.048780490787756495
ACH-001277,-0.08856622602395074
ACH-001278,-0.2363391311861243
ACH-001280,0.061202129843410676
ACH-001283,-0.3080167592870041
ACH-001289,-0.15282809782132956
ACH-001300,-0.06017193845663615
ACH-001301,0.035314217357121334
ACH-001302,-0.11654106714178115
ACH-001306,-0.2390808090253496
ACH-001318,0.1257813008512612
ACH-001322,-0.2503919784708373
ACH-001328,-0.0656097567508229
ACH-001332,0.04185461354606534
ACH-001336,-0.17294651564680033
ACH-001346,-0.08526602644644922
ACH-001353,-0.03383662166591641
ACH-001354,-0.07610543522914935
ACH-001367,-0.23556874711400855
ACH-001368,-0.06314025845409679
ACH-001374,-0.3177267364208588
ACH-001377,-0.14907946638329453
ACH-001380,-0.28154951650208976
ACH-001391,-0.04087524601530165
ACH-001408,-0.10235451725071046
ACH-001430,0.0165980159559662
ACH-001431,-0.08662943959031122
ACH-001450,0.09503012498622246
ACH-001496,-0.04793618009189079
ACH-001500,-0.11956099841062907
ACH-001523,-0.12106854590173265
ACH-001532,-0.12075591107772382
ACH-001550,-0.07800546549823066
ACH-001552,-0.4348882773014278
ACH-001554,-0.1816144469289944
ACH-001654,-0.08664865785321382
ACH-001735,-0.07979527198417899
ACH-001736,-0.05627026052618833
ACH-001737,-0.0052743626485540025
ACH-001740,-0.10660435934296396
ACH-001745,-0.021986888544858627
ACH-001765,-0.0741001938621959
