,ADM2 (79924)
ACH-000376,0.017784867562320623
ACH-000381,-0.06485462071653779
ACH-000383,-0.022013943434748426
ACH-000387,-0.07486646045343097
ACH-000389,0.1118235236018842
ACH-000390,-0.13237998133889034
ACH-000393,0.11600719289886492
ACH-000395,0.04114793320472337
ACH-000396,0.15888551206524112
ACH-000397,-0.0788706386348352
ACH-000401,0.09480136415716137
ACH-000402,-0.035025528449784786
ACH-000403,-0.05206652329132495
ACH-000404,0.06339180528423496
ACH-000406,-0.0372946224176576
ACH-000407,-0.05648751789547531
ACH-000408,-0.16787503317182986
ACH-000410,-0.0563086042989076
ACH-000411,-0.032384492077062406
ACH-000414,-0.07799647181326907
ACH-000415,0.11410526848989848
ACH-000416,-0.01395527353181512
ACH-000420,0.1056744313733812
ACH-000421,-0.12889336796141002
ACH-000424,0.14143538276370282
ACH-000425,-0.15631384763069694
ACH-000426,0.2686150091542889
ACH-000427,0.19852784418943012
ACH-000433,0.16909733735226534
ACH-000435,0.03399621625544184
ACH-000436,0.011216069075441005
ACH-000444,0.0802707388867781
ACH-000445,-0.015873373293671927
ACH-000448,-0.0024187349439197853
ACH-000450,-0.0546924524968092
ACH-000452,-0.0030027316505016853
ACH-000454,0.052278523445860835
ACH-000458,-0.19693427077742975
ACH-000459,-0.07037967787205329
ACH-000460,-0.041301492192283996
ACH-000461,-0.1489043763037661
ACH-000463,-0.028990497803321906
ACH-000464,0.03197560959884005
ACH-000466,-0.09503774202951183
ACH-000467,0.07247919191065143
ACH-000468,-0.014795286978683582
ACH-000469,-0.04643602439195611
ACH-000470,-0.07304007882225891
ACH-000471,-0.09191814559593994
ACH-000472,-0.04013435970388005
ACH-000473,-0.013267325378485509
ACH-000475,-0.06075520136052154
ACH-000476,0.01650770932754149
ACH-000477,-0.26481250497866865
ACH-000479,0.1401921154253753
ACH-000480,-0.1364521216538346
ACH-000481,0.04463873281082775
ACH-000483,-0.07175017198808918
ACH-000484,0.008531725617056328
ACH-000485,0.02286246822897497
ACH-000486,-0.04634598803643048
ACH-000487,-0.08277260376123696
ACH-000488,-0.01780648643355985
ACH-000490,-0.023141622363858826
ACH-000491,-0.015266204438067756
ACH-000495,0.09087590724435643
ACH-000496,0.022071454589309498
ACH-000499,-0.19089268679520946
ACH-000500,0.3419953533271398
ACH-000502,-0.07464565296528301
ACH-000503,0.08472066300751012
ACH-000505,-0.0627571856619408
ACH-000507,-0.013761920490317908
ACH-000510,-0.033493860125954115
ACH-000511,-0.03939343276241702
ACH-000512,0.10109900078588346
ACH-000516,-0.1737794331154505
ACH-000517,-0.062030594171679464
ACH-000518,0.03237165334255667
ACH-000520,0.0855504361318352
ACH-000521,-0.07834473912408331
ACH-000522,0.040580567481278265
ACH-000524,-0.1418187889037501
ACH-000527,-0.0297504640849226
ACH-000528,-0.015015459335797296
ACH-000537,-0.04649200057677008
ACH-000541,0.04669332039718342
ACH-000542,-0.07362743208186154
ACH-000544,0.0569476047194787
ACH-000545,0.1308075665765897
ACH-000547,0.003194840441442507
ACH-000548,-0.055173942103463686
ACH-000549,-0.04622219466915032
ACH-000550,-0.10971978187751184
ACH-000552,0.01784795128411571
ACH-000556,-0.04737286095566536
ACH-000557,-0.11230185409635668
ACH-000569,0.11120012894241957
ACH-000570,-0.1945758582793269
ACH-000571,-0.10884820013952497
ACH-000573,0.007121652048352301
ACH-000576,0.12918335975913475
ACH-000579,0.19061942582948116
ACH-000580,-0.03727789844369108
ACH-000584,-0.2122342859407668
ACH-000585,0.046654524032089806
ACH-000588,-0.03954408784340654
ACH-000589,-0.11277233809347692
ACH-000591,-0.09667805181019193
ACH-000593,0.1102015634810562
ACH-000600,0.03999414098963827
ACH-000601,-0.07921589673233341
ACH-000605,0.003676174372088594
ACH-000606,0.15352045136528325
ACH-000608,-0.11062390685255648
ACH-000614,0.11048237478420432
ACH-000616,-0.06832239439209288
ACH-000618,-0.1354400413054112
ACH-000619,0.02362101264840299
ACH-000620,0.016109555535335315
ACH-000621,-0.06501640189974144
ACH-000622,-0.10333042998857644
ACH-000623,-0.24840963044724146
ACH-000624,-0.008597111141081542
ACH-000627,-0.07434206909369488
ACH-000630,-0.013838474082658559
ACH-000631,0.1005209946007738
ACH-000632,0.011474381340176152
ACH-000633,-0.1220473727786662
ACH-000637,-0.12452448388253698
ACH-000638,0.04646926950659861
ACH-000646,-0.14062986259280116
ACH-000647,-0.013303888281709435
ACH-000648,0.08231313451973657
ACH-000649,0.0736292728011195
ACH-000651,-0.06678321402950954
ACH-000652,0.029509489503645008
ACH-000653,-0.026595048078805892
ACH-000657,-0.08132559273873251
ACH-000658,0.01370257824954168
ACH-000661,0.12952955482104195
ACH-000662,0.41084759939217824
ACH-000663,0.037891640092238485
ACH-000665,-0.040213381919416
ACH-000671,0.10854185193461076
ACH-000672,0.15025502119395004
ACH-000673,-0.07348577430239786
ACH-000676,0.08307611888906784
ACH-000677,-0.13684195111218775
ACH-000681,-0.060870055772985814
ACH-000683,0.0039683421914387396
ACH-000684,-0.06889367191880723
ACH-000688,-0.02884862887597032
ACH-000693,-0.15167867585765754
ACH-000694,-0.026609741289169382
ACH-000695,-0.03904453583326965
ACH-000696,0.005976662179512507
ACH-000697,0.1077686757046884
ACH-000699,-0.0027245155084912554
ACH-000701,-0.045521840248928594
ACH-000706,0.0391076256003944
ACH-000711,-0.060356975932397784
ACH-000713,0.028964518659024118
ACH-000714,-0.02905454295439836
ACH-000718,-0.1152358184080072
ACH-000720,0.08282359523273435
ACH-000721,-0.012440861572254384
ACH-000724,0.03519012865019737
ACH-000725,-0.11105107581783633
ACH-000732,-0.07592462769956801
ACH-000734,-0.0055812938215740356
ACH-000735,-0.03932635951807538
ACH-000736,0.0306552061757844
ACH-000738,-0.01187047977347972
ACH-000746,-0.010776950716833369
ACH-000747,0.004784926409945094
ACH-000748,-0.0762335442150068
ACH-000753,0.03330266713568699
ACH-000756,-0.00621077980427938
ACH-000757,-0.021580740978731642
ACH-000758,0.036485115074593684
ACH-000760,-0.047178215529161696
ACH-000762,0.1355324430484078
ACH-000763,0.0486338137500463
ACH-000764,-0.031266597669412616
ACH-000765,-0.01946213262890017
ACH-000766,-0.026954111041272467
ACH-000767,-0.029957300940285706
ACH-000768,0.03462921171265323
ACH-000769,-0.09866151978941888
ACH-000770,-0.02675173659882289
ACH-000771,-0.11816927723125653
ACH-000773,-0.008734074675371599
ACH-000776,-0.28629444768066203
ACH-000777,-0.059395243239434035
ACH-000778,0.020459944479144614
ACH-000781,-0.0332182489973887
ACH-000782,-0.2520978114414669
ACH-000783,-0.10040609977324144
ACH-000784,-0.06433823754214929
ACH-000785,-0.11701144434220435
ACH-000787,-0.027628471105906462
ACH-000788,0.0036617981971023
ACH-000791,-0.09178332624167332
ACH-000792,0.03497657762129164
ACH-000794,0.07924637745046928
ACH-000796,0.053511271819634346
ACH-000798,-0.11830297758644324
ACH-000799,0.1487103642916464
ACH-000800,0.0074475940393884
ACH-000802,-0.0838354483747731
ACH-000804,-0.05571437979033314
ACH-000805,-0.047710219696916835
ACH-000809,-0.07041307665978806
ACH-000810,-0.2365323979017776
ACH-000811,-0.11843173333501572
ACH-000817,0.0703207736734577
ACH-000819,-0.22089316907303927
ACH-000820,-0.061393132544865975
ACH-000821,-0.1852785926762756
ACH-000822,0.026540124073349738
ACH-000823,0.028222389808432877
ACH-000824,-0.03839621180307009
ACH-000827,-0.11035574993697644
ACH-000829,-0.1292011681909561
ACH-000831,0.02204446020281394
ACH-000832,0.15219336586931012
ACH-000833,0.019459358357728145
ACH-000834,0.06243198819241405
ACH-000835,-0.06501911370854305
ACH-000836,0.0806627140447542
ACH-000837,-0.006774024937136812
ACH-000838,0.015218500543843666
ACH-000839,-0.12430691562752605
ACH-000840,-0.13157948454353813
ACH-000841,0.02365418489294398
ACH-000843,0.10432635965272476
ACH-000846,-0.19805259191120325
ACH-000847,-0.04009033721160827
ACH-000848,-0.07935318825758647
ACH-000849,-0.051497679102086864
ACH-000851,-0.07395965792572111
ACH-000855,0.0913597240372485
ACH-000856,0.13735999734437745
ACH-000858,0.007640529743796046
ACH-000859,-0.015713140583763982
ACH-000861,0.09909277539228532
ACH-000862,-0.008307618335896853
ACH-000865,-0.06564073836675541
ACH-000866,0.08587260669199552
ACH-000867,-0.060333150515645424
ACH-000869,-0.05019454662786472
ACH-000872,0.005326075448937109
ACH-000873,0.039287585391637035
ACH-000876,-0.01976627547701445
ACH-000878,-0.009486554975109578
ACH-000880,0.11759824738576295
ACH-000881,0.1003443626365105
ACH-000882,-0.028718033641954133
ACH-000884,-0.07422120753322707
ACH-000885,-0.1662602982370236
ACH-000887,-0.011563858404771536
ACH-000889,-0.021071753036972916
ACH-000896,-0.0887283922825497
ACH-000898,0.028757019830245745
ACH-000900,0.08840462173533943
ACH-000901,-0.06307172633886947
ACH-000905,0.049779050584107865
ACH-000906,-0.08905713236289073
ACH-000907,-0.09643457038978884
ACH-000910,-0.06946564002796378
ACH-000911,0.027224827537773857
ACH-000912,0.007216011038158706
ACH-000913,-0.015184120625105069
ACH-000915,0.009658264948260798
ACH-000916,-0.3079192444921913
ACH-000917,0.05174342297195905
ACH-000920,-0.20959775229372296
ACH-000921,-0.07685424106063696
ACH-000924,-0.01625273951829807
ACH-000926,-0.13979959198354194
ACH-000928,-0.06234957983864301
ACH-000929,0.00266854875199287
ACH-000932,0.07226935840086336
ACH-000935,-0.06942237117653714
ACH-000936,0.046401844882766566
ACH-000937,-0.032035924866050794
ACH-000938,0.02188897905091365
ACH-000939,-0.021863216436090342
ACH-000941,0.0077909871118147485
ACH-000943,-0.008261000802632215
ACH-000946,0.17215944008433925
ACH-000947,-0.035457555081744495
ACH-000948,-0.04674477398460573
ACH-000950,0.14509799898113054
ACH-000953,-0.04226936214378423
ACH-000954,-0.007790206449470747
ACH-000957,0.12957725579114535
ACH-000958,-0.06396271270184023
ACH-000960,0.14954013416752854
ACH-000963,0.08750590262664547
ACH-000968,-0.06991242041235103
ACH-000969,0.0273864145530848
ACH-000972,0.007774009059039133
ACH-000973,0.08000087018794648
ACH-000974,-0.07363834095320906
ACH-000978,-0.027212278141364173
ACH-000984,0.029585289542101063
ACH-000986,0.09984832964217998
ACH-000988,-0.01615518116113446
ACH-000993,-0.10423571851160077
ACH-000994,-0.07699088288033594
ACH-000996,-0.13132329573667972
ACH-001001,0.18996064732918272
ACH-001020,0.004763132885212869
ACH-001028,-0.009127010260611784
ACH-001031,0.0208074011940982
ACH-001038,-0.04231324840267305
ACH-001048,-0.12270667336639958
ACH-001050,-0.1407001083402087
ACH-001053,-0.04449100235786863
ACH-001054,-0.06314787374002953
ACH-001061,0.039111608598753116
ACH-001067,0.007282825401879083
ACH-001075,0.07705292882601364
ACH-001096,-0.1340941517099372
ACH-001111,-0.19542039774559472
ACH-001119,-0.07220897756579182
ACH-001128,-0.03496139401452581
ACH-001134,-0.051182922561131015
ACH-001151,0.010971348853915824
ACH-001163,-0.0909602808978048
ACH-001164,-0.05738435505399839
ACH-001183,-0.04998475181542452
ACH-001192,-0.17254913652082352
ACH-001193,0.1801370647719058
ACH-001196,0.03361721440395567
ACH-001197,-0.09636590868577044
ACH-001205,0.06405576829716585
ACH-001211,-0.16837084980193415
ACH-001212,-0.31738265366164503
ACH-001228,-0.1633531602695596
ACH-001232,0.05924414832016218
ACH-001239,-0.18668830053559066
ACH-001270,-0.16662383823202662
ACH-001274,-0.03850739255378168
ACH-001275,0.02310813661651706
ACH-001277,0.03674638868112195
ACH-001278,0.06966196669416451
ACH-001280,-0.13804204371366324
ACH-001283,0.04129773489574776
ACH-001289,-0.00814218598984157
ACH-001300,-0.14026854500142347
ACH-001301,-0.12473446097293632
ACH-001302,0.14529276815061162
ACH-001306,0.013666714181141895
ACH-001318,-0.019879279085809214
ACH-001322,-0.023162746325911324
ACH-001328,-0.06385889516801699
ACH-001332,-0.0005043581463921363
ACH-001336,-0.09098744916487768
ACH-001346,-0.03130533699058787
ACH-001353,0.008201222466149799
ACH-001354,-0.09514545254201437
ACH-001367,-0.29466001676230885
ACH-001368,0.03193666581365493
ACH-001374,0.21983616540816972
ACH-001377,-0.16328143469433662
ACH-001380,-0.008170229570620212
ACH-001391,0.060736845918370676
ACH-001408,-0.02040890523876613
ACH-001430,-0.15223261810690106
ACH-001431,-0.06602635432247844
ACH-001450,-0.060197133954218926
ACH-001496,-0.055031789576034634
ACH-001500,0.009136011184228016
ACH-001523,0.19155667645828264
ACH-001532,-0.04074807330472693
ACH-001550,-0.009345629114104742
ACH-001552,0.09921594299957212
ACH-001554,-0.004271566181792996
ACH-001654,-0.19457355296900505
ACH-001735,-0.1780932704834729
ACH-001736,-0.0635207842403628
ACH-001737,-0.2885997203648093
ACH-001740,0.030989526153379267
ACH-001745,0.018971998544497555
ACH-001765,-0.04535515072020602
